H_0_green[-1.22],H_0_green[-0.94],H_0_green[-1.07],H_1_green[0.73 0.24],H_1_red[-0.45  2.84],H_1_red[11.74  0.08],H_2_green[1.68 0.08],H_2_red[11.72  0.08],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
0.772131052685441,-0.5274419923117989,1.6176460235610735,-1.4094181292805052,-0.12302850964462754,-0.39491746142472206,-1.241011177612271,-0.5023670616016431,0.5957651748297479,0.37930200428204414,-0.7037368113656358,0.398846850532258,-0.3712194234843166,0.1737863655445027,-1.1229595349081836,2.682044697590709,0.9674405394246033,0.7425512387669503,1.5139155488041245,1.0630948381293248,-0.9590798400546071,-0.9351659333115246,-0.25190453433074944,-0.3679224141806483,-0.855842488082305,-1.5443122637274966,-1.5755148721076024,-0.6170008991394863,0.9912557424254272,1.3040688234030482,0.328593697099942,-0.20221219205651259,2.358799082055378,1.2637483987194689,4.300223380719839,4.086818056398785,0.9882146139194518,0.0,-1.1531083025317475,-1.7204961731804636,1.6811321167443622,0.22700078173281074,0.6505401483248044,0.37346620956945914,-0.2695193958671896,0.9703110426141636,1.0458033221718963,0.26753608802677364,-0.023519848329115453,-0.8340633158188928,0.30805646634508277,2.0714460084655664,1.3048937141569894,1.6380284704269392,1.2093787779216754,-1.0232932132241221,0.008825367325037595,1.1692596583802164,-1.5941692748013052,0.398560140309685,1.3913111531517623,1.9967324397527546,-0.13786075263872008,1.1022719496453393,-0.3068231695861924,-2.2302339778518636,-1.1538428487955683,-1.659545718641972,-1.1591279787024356,-0.12222892211676764,-2.3601959508401498,-1.7559383154450097,0.4840972827865451,0.5622047030225353,0.8162518552416955,-0.2910863072788337,-0.4001764269225862,2.1730625704674726,2.025155120158741,-0.9028930165727644,-1.7343873956099036,-1.8541047788614586,0.5779888179030048,-1.086928270190003,-1.0456732405692326,-1.0755244904283146,-0.8186497469360546,1.1465359753747675,-1.2328417269187384,-0.6996701431948236,1.9800820270416222,1.0824193763192997,2.08369918264639,-0.0029855739952245066,-1.0398749045258053,-0.4114360810058651,1.152087867719653,0.25753802323117847,-0.4312674404211068,0.21264095439410258,0.19977074960885235,0.5537199228921089,-1.4560930560222372,-0.1755265296606862,-0.06672594535631023,-1.8534626170881068,0.4494590195821058,-1.4978933052666665,1.7716472955163618,-3.0541391662728907,-1.5738778434751084,1.4925511998130363,1.6992745435725598,1.3470783956094667,-0.6418005235248508,1.8597365794464864,1.5092514354362034
-1.0969165899718887,-0.5274419923117989,1.69571609412698,-0.7536136178171065,0.7147335650110239,1.5286534478219767,-0.8536861485235934,2.6168609134228045,-1.2370539344471512,1.8247079959082702,-1.7267513911530434,1.5512093578423078,1.8159440090489412,0.1737863655445027,0.7531983889979561,-1.9147088240560017,-0.8888862072000551,3.237814979077803,3.679727462283613,0.7470363042647921,-0.9590798400546071,-0.9351659333115246,-0.25190453433074944,-0.008676222186491214,-0.7107638917062901,-2.183451107237937,-2.295046208527742,-0.3911871404356547,1.4776733932605646,-1.0437621496453429,-1.5062470879123973,-0.24214575781559344,2.358799082055378,1.2637483987194689,2.5403870303299154,2.4045449477700354,-2.164504027452574,0.0,-1.3357985739002964,-1.6342157992200743,1.7987904562512371,0.13343104157864197,0.30182178662920384,-0.12776460041168822,-0.8867768150033456,1.4307075353704444,1.9575686582965723,-1.475529469749032,-0.3132515625649593,-1.7863751051871821,-0.5383751410701985,2.2018034132069677,1.6053963832060203,1.952260856524187,3.2552644740811867,-1.6564452479130198,2.6305779205233244,0.4427661121077951,-1.7763978045726716,0.7271805844127205,1.0607422460671134,1.1634175536922802,-1.7228122395333634,-0.011711724087958246,-4.022229894655715,0.2842717467260236,-1.1935598401011696,-1.4820316450064785,-0.3450243338244424,-0.5761595653493148,-2.9570974984086984,-1.7559383154450097,1.8687701181285137,-1.8177631972348287,-1.6766110998940273,0.8348258377123572,-0.7958285145534615,3.77659780576091,3.627456639985287,-0.9028930165727644,-2.401348661529659,-1.8541047788614586,-0.7600552955424513,-1.086928270190003,-0.11917517689668487,-0.04878667791633598,0.41169749619853996,-0.8354658538667409,-0.842191069067677,-0.6996701431948236,1.9367940667103993,0.701242122881885,2.431871143337287,-1.704303432196988,-1.563772707350014,2.3002351717445353,0.19870684403028988,0.7355155548259543,0.9434439187181198,1.5794200701891254,0.8766889515121682,0.5537199228921089,0.14403498147856525,0.20000308099664682,0.502028128684624,-4.143999514605911,0.4494590195821058,0.013876940702743253,0.7699378509090591,-1.3148200592810715,-0.3172455488442985,3.747083121667041,0.8258678818188312,1.9235084299599134,-0.6418005235248508,2.5514597669430477,2.1119903621913276
-1.6656249259506608,-0.5274419923117989,-0.861242089170773,-1.4025427232909597,1.9300087471726124,-0.39491746368979463,-1.445873066041215,-0.5512897282696192,-1.2370539344471512,0.37930200428204414,-0.7037368113656358,0.398846850532258,-0.3712194234843166,0.1737863655445027,-1.1229595349081836,0.5229281694521491,-0.08666934098934377,1.4488016151688248,2.1299776564502855,-0.5419705991152347,-0.9590798400546071,-0.9351659333115246,-0.25190453433074944,-0.6827632114369313,-1.6847402092828647,-1.5699638392769342,-1.6043929674131463,-1.907174051354292,2.424121518615645,-1.8263724739948066,-1.5062470879123973,-2.079089782733313,0.96072211152032,0.6728058406247402,-0.22507009171139275,-0.2390270800751434,0.002990038490698637,0.0,-2.322772949525273,-1.4261706560027685,1.4402002193661931,-1.2382296657603962,1.1885587634435457,1.1467879954646842,-1.1919939803301047,0.7030409661815067,0.6299969563899008,-0.7996762773502353,1.0431274679642963,-1.47590232564702,-0.2134046004695488,1.2530988750776322,-1.1438247103216004,-0.9225698624905315,1.9595564645322576,-1.0232932132241221,0.008825367325037595,1.1692596583802164,-2.3363814763949984,0.4057847927769782,-0.28744347783913926,0.4910562122433873,-2.8210406233523435,0.5613132965753626,-1.324369432076223,-2.0178945523814,-0.58107126146088,-0.771975350464505,0.5854961322711045,-0.5172621197467854,-1.9193027622951988,-1.0826468537050185,0.6488483455181961,1.8249615889157609,3.377021583180199,0.3930843143445936,-1.3716413411236155,2.4658708802186777,1.6245797402021043,-0.9028930165727644,-1.7343873956099036,-1.2203280991915764,3.254077044793917,-1.086928270190003,1.9397094090423104,-0.04878667791633598,0.41169749619853996,-0.8354658538667409,-1.1026248409683848,-0.6996701431948236,1.5261227561598814,0.7852745246657881,1.6599323020524672,-2.1296328967474287,-1.0398749045258053,-0.4114360810058651,1.152087867719653,0.5952048262635448,0.9434439187181198,1.8383002840339497,-0.3024323929427804,1.580607970599726,0.9440990002289664,-0.6743684394573507,1.3307053065859553,-2.377508587277463,1.4499375102865049,0.7697620636874482,0.448279631987948,0.4244990477107468,-2.151376819773137,2.133849587216188,0.5454088797339773,0.19421832690857366,-0.6418005235248508,2.826231777423229,2.017904285819796
0.3350196177329655,-0.5274419923117989,0.25216815999029385,0.5012970412755737,-1.107971049845318,-0.369307626255741,0.6233273734861987,-0.22780826443985014,1.5121747294681975,-1.066103987344182,0.31927776842177186,-0.7535156567777918,-1.1002739009954023,0.1737863655445027,-1.1229595349081836,-0.2924031015925831,0.4847222539465843,0.0047088352625653,-0.06542551789287694,1.3168059752829009,-0.9590798400546071,-0.9351659333115246,-0.25190453433074944,0.3026860426738425,0.18996778115754911,0.19013461846886157,0.1046849316731112,-0.26729339424939974,0.1355959913647183,-0.2611518252958792,-0.5888266954062277,0.7162598204023473,-0.03790429600472118,-0.07617949463485621,0.2777402941142996,0.24162237953307095,0.5987072236336664,0.0,-0.025582446514186938,-0.5032269208607095,1.2508707308868035,1.062276381917151,-0.21303532218691307,0.13183227383741072,-0.6590141876893226,-0.9768545063140599,1.0264780405803642,1.781166508045918,1.0711352186006737,0.39352906272958044,-0.3383858798448556,-1.129068546486102,-0.1292428255875088,-0.35140677724200403,-1.209912862928106,1.067580947841535,-0.722826507986107,-0.8243737941813116,-0.6492683235508238,0.9162709510347344,1.1895069158788985,0.6894119966976804,0.07313466415530467,-0.8337368147181757,0.7838549819015769,0.5041444164405557,-0.3215315134380505,-0.061919055922531586,0.4690793110535508,-0.4674556437572466,-0.1828618966412386,-0.07270966109503144,-1.7213864510084271,-0.8676660345628187,-0.9361744120223042,-0.29124139594713444,0.7215199766663223,-0.3464189954979585,-0.5785848495593966,-0.9028930165727644,0.2664964021493625,-0.2696630796867533,0.5779888179030048,0.926062886201883,0.6014344281819634,-0.04878667791633598,0.41169749619853996,-0.8354658538667409,1.2412791061379838,-0.6996701431948236,0.31998198962467744,-0.014358875497046886,0.5451762080117193,-0.21565030627044496,1.05571630677103,-0.4114360810058651,-0.7546741796590732,-0.12042076526703108,0.9434439187181198,1.2867822561587363,1.4670385540979822,-0.6164215144050388,0.6836736046812864,-0.2623059988268055,1.2301849441172807,0.392437118822079,-0.5510194711222932,0.7697620636874482,0.5514330486032809,0.4244990477107468,0.7773103274990458,0.033104702247606,0.4042149184859441,-0.9586417417923194,1.8979741977743454,-0.20326158469577943,-0.31244121514280015
-0.462486493651605,-0.5274419923117989,-0.7862377752823081,-0.9843823788256902,0.7870174832216035,-0.3689314696261814,-0.8793778373471348,-0.5544935769579926,-0.32064437980870164,1.8247079959082702,-1.7267513911530434,0.398846850532258,1.0868895315378553,-1.902680402122716,-0.18488057295511373,-0.6138233141654552,-0.8969095993451703,0.8441414915903735,0.32746854998343156,-0.2593938479629818,0.5088671548058328,0.5153594506859157,-0.25190453433074944,-0.3141543452016996,-1.006373204658331,-0.8432576116406346,-0.786279800821599,-0.8513008424771896,1.492173275687741,-0.2611518252958792,-0.8946334929082842,-1.1206842045153724,0.49469645467530066,0.37733456157737727,-0.47647528462423894,-0.4793518098792505,-0.19405487659504625,0.0,-1.5068432720643732,-1.211191537937406,0.6716187795085973,-1.032110201317571,1.2332995558005864,1.2110962340193647,-1.3712645531727268,-0.36114622046226574,-0.36564277575867415,-0.6007268505573934,0.7587149939690427,-1.0241876095604672,-0.5642702771883106,0.24993757274927605,-1.285250049285558,-1.0704568075812109,0.011826846822826873,-1.0232932132241221,0.008825367325037595,1.1692596583802164,-1.3484124095601122,-0.8498312728668345,0.00810648454842315,0.7561351845918222,0.760781197756084,1.2083820354333992,-0.10722950268875511,-0.783230734845123,1.2803188051848382,-0.9494894240999984,-0.6503132006536897,0.7675276823296471,-0.6915848065007972,-1.0826468537050185,-0.4874044386283443,0.8884198938724788,0.5163732931166761,-1.1268701817116924,0.0933840414451402,0.14974921772639196,0.42285360033219477,0.6511570454093543,-1.0674261296901484,-0.9034397593566353,-0.7600552955424513,-1.086928270190003,-0.8397847819753331,-0.7821708297106065,-0.46712196318331334,-0.17479857745290478,-1.1026248409683848,-0.42733111309881405,0.19055354822493362,0.7883050612026258,-0.5529072899586317,-0.8536445030961063,-1.0398749045258053,-0.4114360810058651,1.152087867719653,-0.7977126080662325,0.9434439187181198,-0.020214888951174806,-2.262039848941913,1.580607970599726,1.7441630189793667,-0.6743684394573507,0.5079332999697186,-0.7776164057466787,1.4499375102865049,1.525647186672153,0.26989448392832077,-1.3148200592810715,-0.48324018240752487,0.2575027564180626,0.389871984767111,0.19421832690857366,1.8979741977743454,0.5245988076287316,1.693013303349351
-0.7119710112807179,-0.5274419923117989,-0.8564873024511012,-0.699389518115852,0.10041662975784157,0.09502115051360446,-0.6652402971849435,0.2514882717372679,0.5957651748297479,0.37930200428204414,-0.7037368113656358,0.398846850532258,-0.3712194234843166,0.1737863655445027,-1.1229595349081836,0.7048465247058716,1.2264720129471942,0.5469287116080623,-0.2070915790911028,-1.8094943321849075,0.5088671548058328,0.5153594506859157,-0.25190453433074944,-0.019477250953196478,-0.7074414887429212,-0.2714098646074019,-0.1425036044137428,-0.3860158448770522,1.4433834285644076,-1.0437621496453429,-0.8946334929082842,0.1571898997752152,0.12187592919928555,0.08186328253001425,-0.22507009171139275,-0.2390270800751434,-0.3910997916808055,0.0,-1.3157445885119352,-0.9106095949521407,0.3730821069643035,-1.0870936284615556,0.8787884392045922,0.7015391999282322,-1.417393288345875,0.10273754579764352,-0.8833498006581258,0.557046644360875,0.03482183630398129,-0.870180869675786,1.2809386185741536,-0.1870109612568207,0.9536968537615192,1.270785717538363,-0.8131598911240536,-1.6564452479130198,1.3197016439241795,1.1692596583802164,-1.0581003422860018,1.127903120295834,-1.6131597305263423,-0.6979796416238936,0.22061166647647396,1.3250738696771271,-1.2562785697931016,0.5453701801793899,0.3178914082947629,-0.4169472031935183,0.19757574548674006,1.6493109396377994,-0.2540831040215768,-0.4093553919650271,-0.9202226935635076,1.1587587306732965,0.19029475672287802,-1.182037380588924,1.639289353445192,-0.9908167901431736,-0.3782971595810783,-0.9028930165727644,-0.4004648637703929,-0.5865514195216943,0.5779888179030048,-1.086928270190003,0.8073228867758628,-0.04878667791633598,0.41169749619853996,-0.8354658538667409,1.2412791061379838,-0.6996701431948236,0.7759056501075559,1.2630111800092174,-0.1073162568618433,-0.8536445030961063,-1.563772707350014,0.9443995453693351,1.152087867719653,0.4685182142125502,-0.4312674404211068,0.8461338030299745,-1.3158481939986661,-1.5000561725231247,-1.4560930560222372,-0.4645917656432128,-0.90066947529356,-0.7431063670966678,-1.5514979618266924,-1.4978933052666665,0.8836274387944677,0.4244990477107468,1.2839309339005593,-0.29895501706086636,0.9249956717839932,-0.38221170744187294,-1.9116878841744491,0.04609051419156703,0.017840115453097282
-0.30326767496025314,-0.5274419923117989,-1.383360564184035,-1.073414355811488,-0.8001962393985508,-0.3949174636898476,-0.6124834039551182,-0.5720353778054094,-0.32064437980870164,0.37930200428204414,1.3422923482091795,0.398846850532258,-1.8293283785064884,0.1737863655445027,-1.1229595349081836,0.6867607780247871,1.6898916289326422,0.6983294097074677,-0.41595329506358064,-0.9135385238939705,0.5088671548058328,0.5153594506859157,-0.25190453433074944,0.08960204005672556,-0.6916374871467629,-0.2041620973232729,-0.06679724364953632,-0.36141703366619493,1.6672344646891262,0.5214584990535845,0.02278689959788544,-0.002544363261108271,-0.18315904619018158,-0.2136079965173501,-0.22507009171139275,-0.2390270800751434,0.5941247837479549,0.0,-1.4247412732542208,-0.9850337785675913,-0.18992379643860377,-1.6945527129239417,1.4716230400036496,1.5536508171614574,-1.4778199682486113,-0.6807341088050723,-1.3063465494958661,0.8737189556202766,0.7173859616886108,0.17398347860432856,1.744147943936233,-0.6316252231348434,0.0428633667757011,0.31833700598921555,-1.8853220250205769,-1.0232932132241221,0.008825367325037595,1.1692596583802164,-0.8338298751581131,0.30902897339654406,-0.6760702340920359,0.1424965970013004,0.5425011349329087,0.6158308441856459,-1.2218216190480995,-1.0154903275112248,0.6013555393656557,-0.23943312955802495,0.062027488614554635,1.9224061460209594,-0.1455555499182043,-0.07270966109503144,-1.3259235866443224,2.070048697988382,1.859374153728746,-2.404551910850286,-0.6111864065542117,-0.9259452145287538,-0.7788725395377148,-0.9028930165727644,-0.4004648637703929,-0.2696630796867533,0.5779888179030048,-1.086928270190003,0.3955459695880639,-0.04878667791633598,0.41169749619853996,-0.6152434283954622,-0.5817572971669694,-0.42733111309881405,0.5135556745986961,1.7326632847873509,-1.0585572564092196,-1.2789739676465472,-1.0398749045258053,-0.4114360810058651,1.152087867719653,-1.2577418400083569,-0.4312674404211068,0.2540455584678796,0.05955378707364519,-0.47316812481550763,-0.6560290372718359,-0.4045957792522115,0.35962263741523937,-0.1043403062606992,-0.5510194711222932,-0.7420081822819616,1.1945999096916289,0.4244990477107468,-1.0432620707574238,-0.5163725143894567,1.1961375973850592,-0.9586417417923194,-0.6418005235248508,-0.44835907973602007,-0.599844776558963
-0.9815145222382866,-0.5274419923117989,1.2678989139404389,-0.7347099070518464,0.647701848666352,-0.2780397228682353,-1.3507863204767503,0.034710972807851494,-1.2370539344471512,1.8247079959082702,0.31927776842177186,2.7035718651523575,-0.3712194234843166,2.2502531332117215,-0.18488057295511373,-0.8611986577005509,-1.7997686894948224,1.8283573711907641,3.8463680583441437,-1.8698895521918593,-0.9590798400546071,-0.9351659333115246,-0.25190453433074944,0.3184855917760599,-0.6633774507056706,-1.5868241262476388,-1.623373983728515,-0.3174304966491741,2.1682375068306867,-1.0437621496453429,-1.2004402904103408,-0.641481415406402,0.96072211152032,0.6728058406247402,0.5291454870271458,0.4819471093371781,-2.361548942538326,0.0,-1.6627401864506575,-1.262432674058968,2.640059701769516,0.515439198307187,1.0248238301943857,0.9114433671645484,-0.8127879029218014,1.3274836406076702,0.4360588042122786,-0.33182483739915664,0.6666739273279387,-0.5365965461093565,-0.2808491088968329,0.7976120843780394,0.6785450365621386,0.9830624426297907,1.3259064876201252,-1.0232932132241221,1.3197016439241795,0.4427661121077951,-2.3873164457540224,0.211081524316096,-1.6763277191476877,-1.435867159208012,-0.2003321237351326,0.48843800164955037,-1.4614482708355074,-1.342037494327899,1.0396005987784378,-0.771975350464505,0.5854961322711045,-0.39942165329279306,-1.9532176229525027,-1.0826468537050185,0.5345692056452905,0.5292155011145799,0.7029491476172617,-0.45513794354564796,0.4001103746382455,4.036095036261347,2.4257305001153773,-0.9028930165727644,-1.7343873956099036,-1.2203280991915764,0.5779888179030048,-1.086928270190003,-1.0456732405692326,-0.04878667791633598,-0.8186497469360546,-0.8354658538667409,-1.1026248409683848,-0.6996701431948236,1.7848330248580457,1.3560562900033963,1.4593357927884854,-0.4283150385456654,-1.0398749045258053,0.9443995453693351,0.19870684403028988,-0.9101702538128754,-1.8059787995603327,0.6319915541157755,-1.2595745874321556,-0.47316812481550763,0.14403498147856525,-0.6743684394573507,-0.12829249391952482,-2.357102878460878,-0.5510194711222932,0.013876940702743253,0.6615142574748044,-1.3148200592810715,-0.5828996008170856,3.9205499591874196,0.7313315975633901,1.9235084299599134,-0.6418005235248508,4.2467309049076025,3.783243296905434
-0.5794434041228156,-0.5274419923117989,-0.8940554986353397,-1.2129816546569212,0.5578593006177096,-0.33865050326374374,-0.8790757466853287,-0.169346260057351,0.5957651748297479,0.37930200428204414,-0.7037368113656358,0.398846850532258,1.0868895315378553,0.1737863655445027,0.7531983889979561,-1.7262281270355135,-2.4945861659643778,0.5924586048563658,-0.10781907417901673,-0.6606649506759718,1.976814149666273,1.9658848346833562,3.7017157841484702,-2.0730486647449577,-1.9138921150360124,-1.2128250249003774,-1.2023323337885985,-2.2638472922377995,-0.36774917983606187,-0.2611518252958792,-0.8946334929082842,-0.6015478496473212,1.4457692237467683,2.1079520531405063,0.2777402941142996,0.24162237953307095,-1.376324367109573,0.0,-0.9860675031053459,-1.0735024412651855,0.13843428103487532,-0.9376899792224943,0.6618166206508603,0.3896744623561411,-1.8477278492773297,-0.6714459339376634,-0.1611336235875971,-0.09572944976310961,0.9587544381161238,-1.7044269221360493,-0.8665563033109414,-0.6084840877808567,-2.162847871056101,-1.9881513440104672,0.9007742028594826,-1.0232932132241221,0.008825367325037595,1.1692596583802164,-0.7052065792851862,-0.4635285539202031,-0.4115871343726268,0.379711678034587,-1.290987306196104,1.1184264907543178,-0.2764363870947834,-0.6136169529085996,-0.9328471296900799,-1.4820316450064785,-1.740805032967762,1.4430552399099887,-0.8815080261816992,-1.4192925845750142,1.1194935029030166,-0.6609114867928012,-0.6220264337489068,0.7118714025641852,0.8433622323927801,1.2751358472363294,-0.5785848495593966,0.6511570454093543,-1.0674261296901484,-1.2203280991915764,1.9160329313484608,-1.086928270190003,0.8073228867758628,-0.7821708297106065,-0.46712196318331334,0.26564627348965264,-1.1026248409683848,-0.42733111309881405,0.44239381471669037,-0.44734652525038393,1.2245321123362376,-0.21565030627044496,-1.0398749045258053,-0.4114360810058651,1.152087867719653,1.3839889100692093,-0.4312674404211068,0.5243568962735166,0.6698136419063401,-0.47316812481550763,0.14403498147856525,-0.6743684394573507,0.5323262684585579,0.02219258497867386,-0.5510194711222932,0.013876940702743253,0.952654051298944,0.4244990477107468,0.06125477092904663,-0.19561592750569903,0.9851810913427924,-0.38221170744187294,-0.6418005235248508,-0.17983433566424695,0.04479185608035896
-1.350704078859908,-0.5274419923117989,0.1599774915236456,-1.1989447515714309,-0.3743563641913747,-0.3949112781998856,-0.9116852958081244,-0.32730860472095363,-0.32064437980870164,0.37930200428204414,-0.7037368113656358,-0.7535156567777918,0.35783505402676935,-1.902680402122716,-0.18488057295511373,1.9890173564024647,1.340199992344078,0.88990692395714,1.263890175299901,-1.3839179233781336,-0.9590798400546071,-0.9351659333115246,-0.25190453433074944,-2.986489777427227,-1.741169032011717,-1.5270366285772483,-1.5560662640729344,-1.995005095201783,-2.316018274010636,-1.0437621496453429,-0.8946334929082842,-1.4800862963471002,0.96072211152032,0.6728058406247402,-0.22507009171139275,-0.2390270800751434,-1.376324367109573,0.0,0.5047642837657391,-0.4893668431195247,0.7227364666427347,1.17136824011497,1.4588602986935917,1.5353062736355096,-0.6098909144467941,1.408569665890371,-1.4777196977718705,0.06989215820142516,0.134761477944143,1.9687842867803103,-0.24537365399489078,0.5492290269606256,-0.5527917964312034,-0.3045331462725951,0.53620627399049,-1.0232932132241221,2.6305779205233244,-0.28372743416462626,-0.06411074532065236,0.06602039620739168,-1.168044939224534,-1.6893891887450192,-0.20138885053614808,0.8257577340093268,-0.8269479611003238,0.11846956549208831,-0.5695265681347341,-1.3045175713709851,-1.1591279787024356,0.9687743293347314,-0.993427066350802,-1.0826468537050185,0.3534538325977048,0.5807087473883877,0.9458988702363235,-0.8989097312124531,0.8645733579319381,1.4274520148461127,0.8234289802888313,-0.9028930165727644,-1.400906762650026,-1.2203280991915764,3.254077044793917,-1.086928270190003,-0.11917517689668487,-0.7821708297106065,-0.46712196318331334,-0.6152434283954622,-1.2328417269187384,-0.6996701431948236,1.5538297278485564,1.4481780027895417,0.9757225059484042,0.4223438905552164,-1.0398749045258053,2.3002351717445353,-0.7546741796590732,1.509225297859756,-0.4312674404211068,0.2161237191314755,-0.9292997124380502,0.5537199228921089,0.9440990002289664,-0.3191215508832484,1.5832946309342548,-1.4662777411544539,0.4494590195821058,0.7697620636874482,1.7420086469389702,0.4244990477107468,0.5503509684855415,1.2322838227936046,1.6734321266399528,1.3470783956094667,-0.6418005235248508,1.0198562377298197,0.9150880625170263
-0.8621445267656757,-0.5274419923117989,-0.9443668026916664,-1.2196223500849643,0.916105765024096,-0.35860058651486365,-1.2766744796540759,0.07189954322672983,0.5957651748297479,-2.511509978970408,1.3422923482091795,-1.9058781640878417,-0.3712194234843166,0.1737863655445027,0.7531983889979561,-0.976758044408044,-1.1666120210667215,0.41022049378593445,-0.24490230712464897,-0.7721819618520052,1.976814149666273,0.5153594506859157,-0.25190453433074944,-0.8608254650129585,-1.0128185313465845,-0.1063806096776117,0.04328344569865215,-0.8613329456399196,0.2619226698665536,-0.2611518252958792,-0.5888266954062277,-0.32201288933375516,-0.18315904619018158,-0.2136079965173501,-0.22507009171139275,-0.2390270800751434,0.3970798686622028,0.0,-0.822712001305915,-0.7032264417129886,-0.10897526174349668,-0.977907717095822,0.9678153305441262,0.8295021228992082,-0.996181853809178,0.946411088849466,-1.3762137409934145,-0.21114753002728226,-1.006229429081912,-1.9964621492911745,0.42196300331882103,-0.10299118463411312,-1.333903225625168,-1.1213329070873743,-0.37667859485827926,-1.0232932132241221,0.008825367325037595,1.1692596583802164,-0.4610597107536344,-1.7299152237749131,-0.5282239359645977,0.2751000473842478,-0.8385845160449229,0.9907286903804886,-0.5166366662865085,-2.3171971686918313,1.1444928465528315,-0.23943312955802495,0.062027488614554635,0.5855335727126745,0.06471658615707995,-0.07270966109503144,0.7679838746635123,0.1338032442248224,0.4740573845341954,-0.4243507261896848,-2.1856178369291546,0.5971624028165069,0.022278220375558242,-0.9028930165727644,-0.06698423081051523,-0.2696630796867533,-0.7600552955424513,-1.086928270190003,0.8073228867758628,-0.04878667791633598,0.41169749619853996,-0.8354658538667409,1.2412791061379838,-0.6996701431948236,-0.07933802554165344,0.3743905807435338,-0.5435644791800351,0.4223438905552164,-1.0398749045258053,-0.4114360810058651,1.152087867719653,0.9295589539303403,-0.4312674404211068,0.7299363586099598,-2.302672266872875,-1.5000561725231247,-1.4560930560222372,-0.6743684394573507,-0.020456275612491005,0.7216051749549027,-1.5514979618266924,-1.4978933052666665,0.1277984950028479,0.4244990477107468,-2.814999856682131,-0.33831461833077403,0.2659761944217923,0.7706483612590203,-0.6418005235248508,-0.5426604890560509,-0.5113940641367678
