H_0_green[-1.1],H_0_red[-1.24],H_0_green[-0.94],H_0_green[-1.21],H_1_green[0.69 0.24],H_1_red[-0.41  2.96],H_1_red[27.75  0.04],H_1_green[11.84  0.11],H_2_green[1.53 0.08],H_2_red[11.2   0.11],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-1.179701296273968,2.3028662981958714,-0.1651311692857895,-0.5994358217259012,-0.31793092837338205,1.6577191104772144,-0.07312724241271304,-0.45567981497713295,-0.9103465949154098,-0.902597458101458,0.10840382180738273,-0.6452888799426448,0.7491259614100468,-0.8934760659339386,-0.680172458715101,-0.6416639983205602,-0.31842840721038185,-0.5676326581479127,0.11252992980329479,1.0867418051680868,1.5214855496903137,0.3654380483365611,-0.9730085108210399,-0.879302499041649,-0.16529490122682156,-0.7393821309715579,-1.5306229645339666,-1.5880552506012775,-1.588055250601279,-1.5306229645339589,0.8556616741147842,-0.1782126367276612,-0.6840033198525719,-1.0599941595542297,2.036093973725297,0.033071665443949204,0.34330762905797263,-0.12434630955701663,-0.390727920317112,0.0,-1.973891549017775,-1.8853555402614262,1.119063195491121,-0.04119295758039523,0.04633748364147016,0.04633748364146996,-0.2866284914420557,0.03778976868945311,1.72055696977923,-0.9211023683469429,-0.43236702631337515,-1.9423538469679442,-0.7210396651694201,1.3229123305578083,-1.863737029588775,-1.863737029588775,1.5891066930462812,0.29830531164169094,-1.154082245378939,0.5933156016977317,-1.7705332259057465,0.9401494050732879,0.3654380483365599,0.9543445476378969,-1.4915727075423026,0.30554353950369556,0.7524138012860911,-1.3766507154679832,0.012572428434284322,-0.817374506320086,0.31001768045191785,0.5747984337081468,-1.7923589241092515,-0.951453004781234,1.6572029551855043,2.364265076496091,1.668042414086236,1.7973136954193376,-0.0070605840019963345,1.2045159592323513,1.7504317485014838,-0.9314640466569127,-1.5752182098712684,-1.5711135149320645,-0.40655781409087083,0.0,0.3548462049810327,-0.24051806103186252,0.4336466785397907,-1.04056361276375,-0.41036904862328044,-1.1752630610489667,0.7941407119879915,-1.378092988963294,1.780116648321427,-1.7836167085780885,0.29830531164169694,-1.1540822453789397,0.5933156016977326,-0.5765370541211468,0.6757758443280997,1.9122045109966526,1.0579967061260123,-0.5967917818582341,-0.6735691341867146,-0.6332594421609816,2.09669388863444,-1.8841294434754627,-0.5967917818582347,-0.6735691341867156,1.6200982509672093,0.30181551751219315,-1.1741984413056938,1.5214855496903144,1.6200982509672115,0.4691520407819026,-2.007932893132426,1.3078060277433676,1.2267890835202604
-0.20605323796059932,-1.3377293281955804,-0.1651311692857895,-0.8373965620339794,-0.8693564229495802,-0.3227290606763396,-0.07312724241271304,-0.45567988678565163,-0.12509932963115,-0.8576390311463523,1.272970593223837,-0.6452888799426448,-0.49171704074932576,-0.8934760659339386,-0.680172458715101,-0.6416639983205602,-1.437391782080509,2.1212215364992986,0.8047357103989522,-0.16078361436032912,-0.4318634267805405,-2.200004580411311,1.3135614896084038,1.6836257152192815,-0.16529490122682156,-1.1351928340451414,-0.8002344675473742,-0.06148507340516362,-0.061485073405166436,-0.8002344675473612,-1.2032589721906073,-0.8482921508236667,-0.6840033198525719,-0.815779818872618,-0.010318063511295461,-0.9923454828834453,0.34330762905797263,-0.12434630955701663,0.5313245778370743,0.0,0.6525360852525648,-0.4898851241841663,-0.07608454361558774,0.3077705698799481,0.8945041184473921,0.8945041184473982,0.4065093524414281,-0.8823662421820044,-0.12219839362930074,1.1798864820816488,1.2336299385901959,0.6828353912705332,-0.9937470400866326,-0.8729404093478474,0.46979329397410774,0.4697932939741082,-1.0354362592064206,-2.1137978534610595,0.6170807107944558,2.060991037476336,0.3264772434349948,-0.7541974237111064,-2.2000045804113117,-0.9333921643911751,0.4252041191687396,1.690140206107232,-0.35002052799027816,1.000321168410507,-0.4411683319795544,-0.9847671067429358,-1.257002073076132,-0.34333683412260274,-0.013383793517458702,-0.6441107970512134,-1.2228448815442885,-0.022724421144363783,0.26400377119955865,-1.2727570171213878,0.9568856981766894,-0.8888335385686215,-1.2742113463356393,0.9216072842584271,0.2415978849495808,-0.5286334885536123,-0.40655781409087083,0.0,0.19133863994075295,0.5390922057610713,0.35020187243387396,-1.04056361276375,-1.5618523492378587,-1.1752630610489667,0.49873919841814357,1.421032592783288,-0.46036087647397883,0.6172420590544698,-2.1137978534610564,0.6170807107944545,2.060991037476334,0.04011360156849272,-0.9958801916414101,-0.7211272277472736,0.35744900331600404,-1.2936666575684728,-2.129097837946514,0.02926781586928697,-0.41848320166563796,0.918560586663282,-1.2936666575684717,-2.1290978379465146,0.2632143742375604,0.30181551751219315,1.1758432072502276,-0.43186342678054046,0.26321437423756294,-1.0428579649380592,-2.007932893132426,-0.6173660957761024,-0.8462646174962618
-0.6152943966109564,0.5039978284274979,-0.1651311692857895,-0.7391021953057401,-0.6892818980579326,0.605130299285093,-0.07312724241271304,-0.4556798867856515,-0.8833395350984101,0.654184149951883,1.272970593223837,1.2068379815721224,-0.49171704074932576,1.0446797078612207,-0.29732089512696036,0.29347423179002363,-0.8779100946454454,-1.6097353554086105,-0.8489087228905319,0.17817936081054575,-0.3131700976422689,0.15248355091971855,-0.9730085108210399,-0.879302499041649,-0.16529490122682156,-0.5516817338983703,-0.7374896274993042,-0.055532812347388764,-0.05553281234738883,-0.7374896274992957,-0.07825163272105184,-0.8482921508236667,-0.6840033198525719,-0.775077428759016,-0.010318063511295461,-0.9923454828834453,0.8010511344686028,0.18734843973257198,0.9923508269141733,0.0,-0.5113233005712908,-0.13886591820698174,-0.15899324151405558,-0.4599981222652237,0.9585182831846447,0.9585182831846396,-0.8222294000029724,-0.8618146826600511,-0.3440771148008518,-0.3104739886330632,0.9711062307156212,-0.40074644881320776,0.18407712679735957,-0.5832140985557759,-0.6793740114525644,-0.679374011452565,-0.10009017291867943,1.5043568941930692,-1.154082245378939,-0.8743598340808689,-0.1352124220495228,0.39300407657858644,0.15248355091972032,-0.7454890887333322,-0.5254362104552288,0.0425934843160336,1.6904349546587838,-1.005570109815973,-0.3081595149376661,-0.14780410462868654,0.44628026771522666,0.9939235839257978,-0.019476174101677173,-0.029426381591172307,0.2986632748503584,-1.1793456216685507,-0.9881924515275308,-0.17603308901364995,-1.336307301288526,0.11953195803036956,-0.06435410840079002,-0.9314640466569127,0.2415978849495808,-0.5286334885536123,1.504263912136222,0.0,0.43659998750117257,0.27922211683009335,0.6005362907516242,0.25927664769860886,0.7411142519912977,0.6065873863478539,-0.12784042465605766,0.6133029865264571,-0.556775726106311,-0.9833304527005693,1.5043568941930734,-1.1540822453789397,-0.8743598340808689,-0.82976083539612,0.6757758443280997,1.5830794771913361,-0.17885763922587336,0.7969579695622399,0.05419521769318389,2.2438409080954655,0.014159133816557104,-0.22242179330799108,0.7969579695622392,0.05419521769318388,0.25761712014082894,0.30181551751219315,-1.3410751265962704,-0.3131700976422697,0.25761712014083094,-0.5388546296980719,0.245747010801282,-0.15843228761770176,0.0782463728837226
-1.1816692184752293,0.9624478309762717,-0.1651311692857895,-0.8021478680897691,-1.6356803205316832,0.08148363883308112,-0.07312724241271304,-0.44827223171904873,-1.7350179868608628,0.03768882741379977,-1.6384463353172987,1.2068379815721224,-0.49171704074932576,1.6907316324596071,-0.680172458715101,1.2286124619006076,-1.437391782080509,-1.48092940828223,-1.8150785543334214,3.555185373052549,1.6686930032067486,-1.0905951575507575,0.17027648939368195,-0.879302499041649,-0.16529490122682156,-2.526222098424109,-2.405965658848007,-2.5716291754911444,-2.571629175491146,-2.4059656588480003,-1.7405118487883027,-0.1782126367276612,-0.6840033198525719,-1.4670180606902492,2.036093973725297,0.033071665443949204,-0.5721793817632876,2.369211684759692,-0.6980787530351741,0.0,-0.033563358420412276,-1.1928492401874748,2.265389183756316,2.2479042849186284,1.4292901001340166,1.429290100134017,-0.6136976792752152,0.42221106040372486,1.2642056441973406,-0.8385291287194192,0.0630098994460818,0.0004594800405654347,-1.3637755832370402,2.084287750064566,-1.0549912485372006,-1.0549912485372006,1.6128167021883713,-0.30472047963399523,-0.2685007672922421,0.5933156016977317,-1.6005594289338532,0.5631206748401455,-1.0905951575507564,-0.9503579102300319,-1.2224993521963512,-0.7100212512284781,-1.2836921971206359,-0.20651908262710916,0.5477626089916047,-0.817374506320086,0.31001768045191785,0.7147304993618986,-2.1700865203307966,-0.951453004781234,0.47834686586957276,0.8165863426461347,0.6538650219558231,0.859353659497862,0.5569140082326645,1.8001734973852792,1.1455031295340592,-0.9314640466569127,-2.665307866763778,-1.5711135149320645,3.415085638363315,0.0,0.2730924224608928,-0.24051806103186252,0.4336466785397907,0.9091967779297884,-0.026541281751754423,1.4975126100462641,2.425868184828386,0.8822725049424166,1.922901099519608,-0.18304419682304968,-0.30472047963399135,-0.2685007672922426,0.5933156016977326,0.6431575680609857,-0.9958801916414101,1.4119845676027407,1.144241848861176,0.7969579695622399,-0.6735691341867146,-0.6332594421609816,0.012536385672506522,-1.8480481441360759,0.7969579695622392,-0.6735691341867156,2.5926468841126713,-2.684569603134774,0.12904826543581543,1.668693003206748,2.5926468841126744,0.9731553760218898,-0.881092941165572,1.243133938467459,2.301076936650949
-0.5141117627334751,0.04863754484229949,-0.1651311692857895,-0.6661140710943857,-0.8161893283672379,0.4286457006266032,-0.07312724241271304,-0.4556489789090837,0.1675930510030315,0.07930176072059658,1.272970593223837,1.2068379815721224,0.7491259614100468,1.6907316324596071,-0.680172458715101,1.2286124619006076,-0.31842840721038185,-1.088663849711139,-1.087571509779428,-0.22041961345567332,-0.8954987869545564,0.75856509470136,0.17027648939368195,0.4021616080888162,-0.16529490122682156,0.26074668515579646,-0.1320305611001864,-0.5468343241670478,-0.5468343241670491,-0.13203056110017908,0.7721258260382324,-0.1782126367276612,-0.06576954998582413,-0.4494583078502003,1.039464734811373,1.1073182017869425,2.174281650700493,1.1224326876013377,2.5291049905044662,0.0,-0.9004905523537119,-0.08557873800957337,0.07172349983401397,-0.4580243507522588,-0.12480357044059671,-0.124803570440596,-0.5557803512880416,0.47502757540040713,-0.9385088065509017,-0.13064961298988284,0.8103975744181023,0.0060297723493725475,-0.4240379343668891,-0.6255540350543272,-0.4530439882203057,-0.4530439882203068,0.6772849155574172,1.5043568941930692,-1.154082245378939,-0.8743598340808689,-0.4943331659667137,0.6933901077213767,0.7585650947013605,0.3116342437488879,-0.18866319732691345,-1.2506394356552213,0.16956780697163676,-0.5111273059055194,-0.10233829301453595,-0.9847671067429358,-1.0136370922238624,0.1742735956675604,-0.5312361431760284,-1.2587952125112545,0.9320341725637178,0.21528269874130862,0.01414861853915881,0.9547438451936211,0.11282217963318676,0.0370609588546252,0.5405745105666346,0.9216072842584271,-0.12176533401458903,-0.8761268306797629,-0.40655781409087083,0.0,-0.7897067503009256,-0.15389469805486988,-0.6511358008371267,0.25927664769860886,1.1249420188628236,0.6065873863478539,0.7015761772491236,-0.496205871022439,1.0747622451553913,0.6172420590544698,1.5043568941930734,-1.1540822453789397,-0.8743598340808689,0.6253478530844427,-0.9958801916414101,1.3823642596519714,0.41366253024863586,0.7969579695622399,-0.6735691341867146,-0.5177920419889491,-0.869055690855647,0.008168797796477709,0.7969579695622392,-0.6735691341867156,0.7072369261827591,0.30181551751219315,-0.41312006543271057,-0.8954987869545566,0.7072369261827631,0.9731553760218898,0.245747010801282,-0.47728543881669777,0.09319871620401296
-1.6594101054163262,0.504988095217501,-0.1651311692857895,2.0688678459211225,-0.12666085063391777,1.0025207357506447,-0.07312724241271304,-0.45567988678565163,-0.0008124093576175639,-0.7619835300824364,0.6906872075156099,0.2807745508147388,0.12870446033036056,0.3986277832628342,-0.680172458715101,0.29347423179002363,-0.8779100946454454,0.2066847896852956,0.3411282815894123,0.4064377594757397,0.014037247485180456,-0.058404482305714656,2.4568464898231257,2.965089822349747,-0.16529490122682156,-0.3122851644406661,-0.8867281083939044,-0.5065124923295979,-0.5065124923295988,-0.8867281083939024,0.734072019044636,1.1619463914643497,0.5524642198809236,0.6088038351034506,1.039464734811373,1.1073182017869425,-1.029922887173918,0.4990431890221606,0.5313245778370743,0.0,-1.4046687568186407,-0.5110065386844898,0.42875964134286976,-0.39727373115117737,-0.5735253022014644,-0.573525302201462,-0.0015505301363578526,-0.608076286376713,1.12636346133976,-1.1086991823374912,-0.925316445854592,-2.355661507179581,-1.3861303088877535,1.3231255119649084,-1.7295389587364585,-1.7295389587364605,0.8133542239793571,0.29830531164169094,-1.154082245378939,0.5933156016977317,-1.0020043153595957,1.618983201112296,-0.058404482305712935,0.39989708957231723,-0.9650631114448545,-0.2922012991336165,-0.004619607147845173,0.32896666266955626,-1.4079028428227558,-0.817374506320086,-0.6244711429998531,-0.752395371125141,-0.628714232523524,-0.33676858932119286,0.8158134387043452,0.10585970580333788,0.47820577848058626,1.218772748119957,0.3350046720840626,0.9063938143091799,0.2381102010829223,-0.9314640466569127,-0.48512855297875884,-0.8761268306797629,-0.40655781409087083,0.0,-0.7897067503009256,-0.7602582388938184,-0.6511358008371267,-0.3906434825325706,-0.026541281751754423,-0.2843378373505564,-1.192698701061161,-2.0093297758676085,0.14215230253138647,-0.5831873247618095,0.29830531164169694,-1.1540822453789397,0.5933156016977326,0.2681733737402201,0.6757758443280997,-0.45840008908571667,1.04051776200367,1.4938328452724756,0.05419521769318389,-0.6332594421609816,1.3767838630545646,0.5013426934666524,1.493832845272476,0.05419521769318388,-0.9572237644772882,0.30181551751219315,0.4033623650767894,0.014037247485179712,-0.9572237644772831,-0.034851294458084624,-0.881092941165572,-0.07350269191237872,-0.18075862496944206
-1.6065597175229038,0.600163114725038,5.829465456059854,-0.8399213051079089,-1.5133571276960958,-0.14769500685342948,-0.07312724241271304,-0.4547644845252673,-2.280911322212931,0.5181227585031544,0.6906872075156099,-1.5713523107000285,0.12870446033036056,-0.5704501036347454,-0.4887466769210307,0.7610433468453156,-0.5981692509279136,2.050750134434064,1.2301949839525972,0.8363367264680369,-0.024610983126294245,1.4603922592205434,-0.9730085108210399,-0.879302499041649,-0.16529490122682156,0.17486243221744874,-0.6732883578616013,-0.7416302027334051,-0.741630202733405,-0.6732883578615959,1.5677359887353184,-0.8482921508236667,-1.3022370897193196,-0.5308630880774042,1.039464734811373,1.1073182017869425,1.716538145289863,0.8107379383117492,0.8386754105551364,0.0,-1.9935643072783602,-0.6120897127151808,-0.17643356958819906,-1.3495584926161046,0.4286831648771495,0.42868316487714675,-0.5080966106569796,-0.9582412440955702,0.5085221947484653,-0.6297596756656728,0.3009972703676208,-0.030857735329854846,-0.9527805311899774,0.4855664196869659,0.6761070111927068,0.6761070111927081,0.5153246255874727,0.29830531164169094,0.6170807107944558,-0.8743598340808689,-0.8407168446613039,-2.4253918050418055,1.460392259220544,1.5357564408279758,0.32124037562812174,-0.6113447309327968,-0.4088091949743531,-0.25725097630999094,0.9075902536511371,-0.817374506320086,-0.6244711429998531,-0.3974852218656525,-0.7383770830394564,-0.951453004781234,0.7356525849661698,3.189854278160842,2.805750181662649,0.405452630887698,0.2575099437110418,-0.6613342936107,0.08687804634106615,0.9216072842584271,-0.48512855297875884,-0.8761268306797629,-0.40655781409087083,0.0,-0.4626916202203661,1.2320791095770125,-0.3173565764134598,-0.3906434825325706,0.7411142519912977,-0.2843378373505564,0.8500522797135426,1.0277544548911057,0.1777788269043207,-0.7832588887311893,0.29830531164169694,0.6170807107944545,-0.8743598340808689,-0.0015811655801262858,-0.9958801916414101,-1.339920525582323,-0.03860835057455381,-1.9905415332787082,-1.4013334860666158,-0.5901996585734454,-0.577653583543095,0.11559937496790229,-1.9905415332787086,-1.4013334860666151,0.0856867399689061,0.30181551751219315,-0.1008737987684156,-0.02461098312629439,0.085686739968908,-0.5388546296980719,-0.881092941165572,-0.22350952702219878,-0.25095860971046624
-0.4934216838571028,0.9104732513678563,-0.1651311692857895,-0.834430644136453,-0.09953476035634769,1.701285266632901,-0.07312724241271304,-0.4483557207299315,-0.5152034099532515,-0.8215394601797648,0.10840382180738273,1.2068379815721224,-0.49171704074932576,1.0446797078612207,0.46838223204932106,0.29347423179002363,0.2410532802246817,-1.1864832608776033,-1.0024503777552618,2.4262519414422465,2.8318924090005844,-0.6597345216749534,2.4568464898231257,2.965089822349747,-0.16529490122682156,-0.8149118499399505,-1.0044310182091665,-1.6047097288699128,-1.604709728869914,-1.0044310182091616,-0.23436097219163637,-0.8482921508236667,-0.6840033198525719,-0.815779818872618,2.036093973725297,0.033071665443949204,0.34330762905797263,2.369211684759692,-0.23705250395808095,0.0,-0.5534201822175153,-1.476823281995269,0.6281295268186712,0.3031423902888314,-0.012739210258748163,-0.012739210258742943,-0.11364690997517388,0.5554397150083409,0.9347819252055293,-0.8698411205626321,-0.07757339823198603,-0.5596750026234217,-0.5504851006387737,1.1605522970660567,1.1588926677769684,1.1588926677769678,1.2993741445215774,-0.30472047963399523,1.5026621888811538,-0.8743598340808689,-0.7407126574856611,-1.3201921028914234,-0.6597345216749518,-2.1621543616044505,-1.8916624314503978,-0.8258259538179037,-1.43622341775043,-0.1275725845212993,-1.2089113908055011,-1.3195523075886355,-1.3251333667077865,0.8706255289300499,-1.1678899142268584,-1.2587952125112545,1.2657167288550546,0.3151206466328913,-0.08562082243948677,0.8850855937953406,-0.15018812772184922,1.1250373869225716,0.8430388200503469,-0.004928381199242855,-1.5752182098712684,-1.5711135149320645,1.504263912136222,0.0,0.2730924224608928,0.4524688427840786,0.4336466785397907,-0.3906434825325706,-1.1780245823663325,-0.2843378373505564,1.8390250235727925,0.8759583138942203,1.3147636542169863,-0.5831873247618095,-0.30472047963399135,1.5026621888811516,-0.8743598340808689,1.3640429513060364,-0.9958801916414101,1.4210159278081829,0.8443998549078123,0.10008309385200162,-1.4013334860666158,-0.5219825440962576,-0.5908552338817498,-1.508534317523718,0.10008309385200224,-1.4013334860666151,1.264871967478715,-2.684569603134774,-0.17629618801847433,2.8318924090005844,1.2648719674787183,0.4691520407819026,-0.881092941165572,2.0968359031690875,1.9683239403875394
-0.29169389700329845,-0.8332104465254437,-0.1651311692857895,2.167394572380377,0.701526413468287,-0.551196055305548,-0.07312724241271304,-0.45567988678563326,0.9305997741583815,-0.8186039969285357,0.6906872075156099,0.2807745508147388,1.3695474624897332,0.3986277832628342,-1.4458755858913825,0.29347423179002363,-0.8779100946454454,1.0518282558603929,1.0868494171924545,0.37968191798781725,-0.10293519568894229,0.5200558919221012,-0.9730085108210399,-0.879302499041649,-0.16529490122682156,0.8979901449345602,1.1659344918963648,0.9488528990315921,0.9488528990315906,1.1659344918963719,0.07171287756583605,2.5021054196563606,2.0980486445477933,2.8474352913515584,-0.28937425040719433,1.628165007286569,0.34330762905797263,-0.12434630955701663,1.1460262432731985,0.0,0.7503038228413559,1.730420345671923,-1.5881814618823382,-1.1483132750958496,-1.010082662699265,-1.010082662699263,-0.7202373259615132,-0.9044543324639088,-0.4402853361403331,0.7516579799070697,-0.8037039900511853,-0.19953429239586076,-0.1427125055629097,-0.15114045124408335,0.3052107628056377,0.30521076280563547,-0.6188548985024647,0.29830531164169094,0.6170807107944558,-0.8743598340808689,1.6096792440249923,-0.24199849432214435,0.5200558919221022,-0.1043718957822736,-0.06998652022988457,1.266675118151949,1.9696701754211143,-1.1872646515449141,-1.075975103179833,-0.4825893054743863,-0.9782088195354025,2.0428412428259244,1.2111847039104533,-0.951453004781234,-1.000948033638144,0.626294280813526,0.45201379705980543,-0.5949773853434335,-0.16076571111529075,-0.6456992877738595,-1.2742113463356393,1.848142949716097,0.9683243228779205,0.51384653782484,-0.40655781409087083,0.0,-1.1167218803814851,-1.0201283278247963,-0.9849150252607936,0.25927664769860886,-1.1780245823663325,-0.2843378373505564,-0.8461850267760606,-0.9620843820825623,-0.21907285476801128,-0.18304419682304968,0.29830531164169694,0.6170807107944545,-0.8743598340808689,0.14868579562207251,0.6757758443280997,-0.5494849448836684,-0.7101326689307714,-1.2936666575684728,0.05419521769318389,-0.34316153161112234,-1.1575990653102315,0.6282333064958814,-1.2936666575684717,0.05419521769318388,-0.8064536857067455,0.30181551751219315,-1.097421393285848,-0.10293519568894267,-0.8064536857067404,-1.0428579649380592,0.245747010801282,-0.3238348276138775,0.5194672156061876
-0.12169755502055894,0.05822417503465688,-0.1651311692857895,0.6447136953560084,-1.3645722351578935,0.431208770539793,-0.07312724241271304,-0.35745420945914763,-0.7344447722963996,2.4138897566959505,0.10840382180738273,-0.6452888799426448,0.7491259614100468,-0.24742414133555216,-1.0630240223032417,0.29347423179002363,-0.8779100946454454,0.5057913029206267,1.2945386080429129,-0.4363270415892111,-0.3059997394583234,0.008422088812331944,-0.9730085108210399,-0.879302499041649,-0.16529490122682156,0.12962544354596184,-0.1327557380850727,-1.4975044294661677,-1.497504429466169,-0.13275573808507274,0.4664336816627119,0.4918668773683443,-0.06576954998582413,-0.042434406714180736,2.036093973725297,0.033071665443949204,0.34330762905797263,-0.12434630955701663,-0.08337708759905575,0.0,-0.6071742206152067,-1.3212238647185022,1.3572357502131682,1.001349716718638,0.9816462393818594,0.9816462393818648,-1.177097198679891,-1.025870088537484,1.2267009975166427,0.13876510727006902,-0.6695871011424476,0.7193824819330743,-1.3837108934098026,1.1205451248366038,-0.8389646979715345,-0.8389646979715348,0.29314977642028783,1.5043568941930692,-1.154082245378939,-0.8743598340808689,-1.2729938584024205,1.7683648862289727,0.008422088812332603,-0.9967601173064933,-0.27652916770040203,-1.1048267630051276,0.3410463551320999,-2.245079922138636,0.886003650178102,-0.6499819058972361,0.8550680295051525,1.1536442054341118,-1.0643194442951445,-0.951453004781234,-0.058460403109014146,0.5493083214846055,0.5099307002888802,-0.4402366930195666,-3.3278087937135323,0.7046937920236297,-0.06435410840079002,-0.9314640466569127,-1.5752182098712684,-1.5711135149320645,1.504263912136222,0.0,-0.7897067503009256,0.4524688427840786,-0.6511358008371267,0.25927664769860886,0.7411142519912977,0.6065873863478539,1.0141061102131188,0.5179987822154728,0.7008749653675634,-0.18304419682304968,1.5043568941930734,-1.1540822453789397,-0.8743598340808689,0.4616616728013105,0.6757758443280997,1.0090556100540866,-0.9432813014781041,-1.2936666575684728,-1.4013334860666158,-0.23138679424911926,-0.1287235316175408,-0.8356238419415696,-1.2936666575684717,-1.4013334860666151,2.243774457473384,0.30181551751219315,-3.1009581210847754,-0.30599973945832365,2.243774457473387,-0.034851294458084624,-2.007932893132426,-0.1038383077904283,-0.13108643360034186
0.42076910662429173,-0.8575842052622891,-0.1651311692857895,-0.8285209988083237,-0.6836688432367328,-1.3159387121190533,-0.07312724241271304,-0.4488889944002262,-0.3701301765881993,2.6451646109549833,0.6906872075156099,0.2807745508147388,-1.112138541829012,-0.24742414133555216,1.2340853592256025,-0.6416639983205602,0.8005349676597453,-0.5920577788238199,-0.4060898503437408,-1.4467342945683173,-0.83323617672395,0.1356496988581387,-0.9730085108210399,-0.879302499041649,-0.16529490122682156,-0.18837895639357058,-0.15815003698505017,0.12259585373969706,0.12259585373969656,-0.15815003698504412,-0.19906371991919483,-0.8482921508236667,-0.9931202047859458,-1.670530011258259,-0.4196004709586142,-1.3341511989925785,0.34330762905797263,-0.12434630955701663,-1.1591050021122673,0.0,0.048026062710704705,-0.04252030061559381,0.4806379034088431,0.5093749501489826,1.1826234958606974,1.182623495860702,-0.5229533847094143,-0.011181605203003401,-0.805980850609592,0.13580783091889514,0.8545700377369178,-0.33779304081234174,0.24615176052095322,-0.36143069341283496,-1.2407083649249286,-1.2407083649249306,-0.202818270466356,1.5043568941930692,-1.154082245378939,-0.8743598340808689,-0.3581991933014252,0.12272702376857747,0.13564969885813902,-0.7748505797281197,0.5734237509504909,-1.3581348808276161,0.043151065977806456,-0.05073252068144307,1.6621180555129982,-0.14780410462868654,0.06774280029775503,0.41978455320857233,0.45268332117525406,0.27791582613884824,-0.05511194294318067,-0.4393147445521264,-0.14928982183533854,-0.25932621498256886,-0.4423188645823868,-0.6097880707419358,-0.3668184178845023,-0.9314640466569127,0.2415978849495808,-0.18114014642746146,-0.40655781409087083,0.0,0.8453689001018719,-0.15389469805486988,0.5170914846457074,-1.04056361276375,0.7411142519912977,-1.1752630610489667,0.09919350182745548,0.4472250120721691,-0.20517814047790778,1.0173851869932296,1.5043568941930734,-1.1540822453789397,-0.8743598340808689,-0.0018168260618848606,0.6757758443280997,-0.09818192971617559,-0.9891229116665907,0.10008309385200162,-0.6735691341867146,-0.6332594421609816,-0.3115436310248602,0.5996048313890604,0.10008309385200224,-0.6735691341867156,0.7167165831810711,0.30181551751219315,-0.18648810673133842,-0.8332361767239501,0.7167165831810742,0.4691520407819026,-0.881092941165572,-0.39098846142738874,-0.44584593196984335
