H_0_green[-1.1],H_0_red[-1.24],H_0_green[-0.94],H_0_green[-1.21],H_1_green[0.69 0.24],H_1_red[-0.42  2.97],H_1_red[27.75  0.04],H_1_green[11.9   0.14],H_2_green[1.53 0.08],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-0.8158219420706071,1.4073031505270872,-0.14728047727650584,0.6979003603110365,0.08475072270095069,0.7298646544357713,-0.07312724241271305,-0.38921576698265326,0.8892253932246899,-0.4994254692104848,0.25513853929979685,-1.1115619286839027,-0.32572663564080984,0.4366221481299968,-0.7167948612037257,-0.38942950128851084,0.5429960580099519,-0.061280450852646044,-1.443158800352773,-0.9272804984796092,0.9230421253160691,1.2026001253742564,1.5617376188860606,-0.14744195615489714,0.15710525722748106,-0.4041897899870135,-0.23161878830798852,-0.23161878830798804,-0.40418978998702365,1.0043145923004153,0.4827003778901837,-0.048747069549098174,0.6106407124712866,-0.24352878101239248,0.6828437552337563,2.1067356285810206,1.0192258874214204,0.341692635701902,0.0,-1.3284022997282965,0.674442700506594,0.28000313611344896,-0.47419469253016155,-1.3911552996544312,-1.3911552996544345,0.8926063491672679,-0.7513752731898867,1.5317480350008288,-0.6971660933528498,-2.0160729548154777,0.129444311803002,0.328648273332986,1.8762146395565873,0.44204900562594024,0.4420490056259376,1.2686203134483456,0.8980271669518565,-0.2595177023384073,-0.9144911447395474,-0.8371599248755159,0.9503833218748693,0.9230421253160693,0.5579334534009361,-2.241707768761285,-1.0325898683688393,-0.2177495775580872,0.5025092170231421,-0.6176546785316764,0.08539761060828226,0.13548461305846304,-0.16950867163512054,-0.18875557070076895,0.6482990686616823,1.4115397360109052,0.17544735253126273,-0.05743742083968246,1.5994078095404674,-0.09340335205694267,-0.4876366803839417,0.5040236449301052,-1.0002671059122559,-0.1100262275699021,0.2110422534895947,-0.4204963069036355,0.0,-0.9166726699335677,-1.572337062310547,-0.9062939696953255,0.26522900441028124,0.38254602783800284,0.6328410835557852,0.5868944067350872,-1.3083997722287348,1.4870112886092512,-1.893704456464852,0.8980271669518604,-0.25951770233840754,-0.9144911447395481,-0.5686039145475961,-0.8520552503200088,-0.14410430652032113,0.9603449190882771,-0.5558182320697026,0.09137703356814153,-0.5540128586360117,-0.4134639958707165,-0.43334112714607165,-0.5558182320697035,0.09137703356814182,0.2580752942067164,0.34108715051868405,0.3798280508669301,-0.9272804984796097,0.25807529420671516,-0.6593736201110052,1.3936099742505357,-0.7679462528400888,-0.5231747850984068
1.270270876879124,0.09290928181739819,-0.14728047727650584,0.801118416363578,1.8049772547179488,-0.9933070713493496,-0.07312724241271305,-0.41287896437269195,1.2356949417705063,-2.166147153439558,0.25513853929979685,-1.1115619286839027,-0.9669476565881634,0.03325623241284994,-1.6461564743506252,-0.9659078181565427,-1.9766923686955198,-1.163894503304349,-0.4552708647248983,-0.011658602837234761,-0.3292577907386494,1.2026001253742564,0.33837648409197973,-0.14744195615489714,0.36576111585435217,0.7229366664585539,0.5924102785010118,0.5924102785010115,0.7229366664585566,-0.3572990459379617,0.4827003778901837,0.26726841580367705,1.0247837642194895,-1.2609029779799172,-0.5875130080342414,-1.0118966404995453,-1.0997334614673462,-1.7595574044088278,0.0,0.8978432837939694,0.589142231803305,-0.42849336990344605,0.07750860472417481,-0.3693394926604499,-0.36933949266045596,2.7340987615417913,-0.8612520724641484,0.4044612585992744,-0.735920030150978,-0.28439201584336904,-0.18875549608729578,0.8188188790717283,-0.7348784928469871,0.7077361316207514,0.7077361316207504,-0.5407696784740113,-0.8073173521082428,-1.1465963939678745,1.9272334042031802,0.6956367600844724,-2.902615420551845,-0.3292577907386482,0.9312500189085564,0.8852809710640523,2.0482278169422106,1.8745632992348844,0.8884804675699824,0.509834236456836,2.2151094506760574,1.723615544277355,3.0848998203552256,0.9625383848635123,1.8671013177456453,-0.7724796851623635,1.8195598741134966,0.8692423318162434,-0.5045865762497671,-1.0742899521656086,-0.4655329569898458,-0.40709602090508423,-1.0002671059122559,0.24661051007047122,1.6408059888425235,-0.4204963069036355,0.0,0.6852621524748,-1.4856510307227515,-0.8190521538721196,-0.9659574851979377,1.1816421748773869,-1.1297385269403277,-1.743095898928302,0.08754058361047229,-1.8701539656607677,-0.6909462206020405,-0.8073173521082393,-1.1465963939678752,1.9272334042031791,-1.2921861422424956,0.7339485819588198,-0.7228445923170531,0.7140121288203155,2.2875512272256495,2.238737322419478,-0.6097951630693803,0.6299562518447818,0.25345682001890707,2.2875512272256504,2.2387373224194755,-0.32547048068846457,0.34108715051868405,0.4536599141272094,-0.0116586028372348,-0.32547048068846823,-0.6593736201110052,1.3936099742505357,-0.2280389905387503,-0.42427397102248865
-0.5668841966489531,0.07418294495148252,-0.14728047727650584,-0.679282105616226,-0.8514710527376274,0.36348409062680226,-0.07312724241271305,-0.4127797628321752,0.1443648944917552,1.1672962150185886,1.2241495572465007,0.7853243883439979,1.5979364272012508,-0.7734755990214437,1.1419283650900731,-0.38942950128851084,-1.0354942412484334,-1.1385864842450564,-0.2461020662483199,-0.9202334585685616,0.8224770068640843,0.12083541929597788,0.33837648409197973,-0.14744195615489714,0.2815635520353586,-0.13884355337817483,-0.5170349933321255,-0.5170349933321259,-0.13884355337817303,0.8329888905182454,-0.1895045928013314,-0.048747069549098174,-0.4247169168992207,0.957941699215923,0.9346929094676506,2.1067356285810206,1.0192258874214204,2.4429426758126263,0.0,-0.9764827664232825,-0.08356688661367367,0.025261564307239193,-0.5319624365902442,-0.1296049376292653,-0.12960493762926617,-0.5875006539914629,0.3956823985119975,-0.8741387318190144,-0.13672995106248081,0.7618642242840142,0.028295525940533715,-0.38907016455179666,-0.5792376700469895,-0.3998722365690917,-0.399872236569093,0.6814290937626915,1.4664753399718904,-1.1465963939678745,-0.9144911447395474,-0.4813527601636227,0.6700796016616017,0.8224770068640841,0.384137161172248,-0.145792669354614,-1.280942917920791,0.1456804426617725,-0.552344996874684,-0.03830667235325884,-0.8975463155768447,-0.8616537560952516,0.10605570353717582,-0.5359712080931712,-1.179904304964262,0.9098397635156076,0.1785439887650771,0.005074854614208205,0.9556006767363087,0.1423381650675051,-0.0113867798352824,0.5040236449301052,0.7737915347623112,-0.1100262275699021,-0.8612805480251019,-0.4204963069036355,0.0,-0.8323603108594431,-0.09867452531802273,-0.6445685222257077,0.26522900441028124,1.1816421748773869,0.6328410835557852,0.7541432189898245,-0.44680488448690525,1.083244137585139,0.5118120152607708,1.4664753399718935,-1.1465963939678752,-0.9144911447395481,0.6508668849408639,-0.8520552503200088,1.311823638554543,0.30464770450536416,0.8658664975779747,-0.6244097293823021,-0.5001374929373014,-0.9512143153726317,0.003476975571466656,0.8658664975779735,-0.6244097293823027,0.6833489667197313,0.34108715051868405,-0.43272450144678454,-0.9202334585685622,0.68334896671973,0.8773483705609249,0.2787219948501071,-0.49026834317520424,0.08519201738397154
-0.481335971353646,0.9615068411458498,-0.14728047727650584,0.9704751108197154,-0.625388229278347,1.4060615738803182,-0.07312724241271305,-0.41226395011650846,-0.014826150706378386,-0.4994254692104848,0.25513853929979685,-1.1115619286839027,0.9567154062538973,-0.3701096833042969,1.1419283650900731,-1.5423861350245747,1.2520419986897855,0.7425308318153196,1.3510186673035327,-0.28289916901344453,0.4506008103520081,-0.9609292867823006,-0.884984650702101,-0.14744195615489714,-0.05358174589014852,0.23918727727919997,-0.37542184644914245,-0.37542184644914295,0.23918727727920008,-0.5102406080649169,1.827110319273214,0.8992993865092275,1.8530698677158954,0.23124584423911926,1.3569106092127008,0.3246600462492688,-0.19160802622930334,-0.40875380719478926,0.0,0.6960876275298955,-0.04653743335702527,-0.6308497941056374,-0.24322931591067976,-0.770119238335558,-0.7701192383355601,0.34015679385216746,-0.7017217864778396,1.4553558463633818,-0.7944207784884872,-2.190315054840412,-0.2545164024706237,-0.0947629919761597,2.3510099414516685,1.4446271433752464,1.444627143375246,0.743044594871437,0.32957899393182244,0.6275609892910609,-0.9144911447395474,0.7736633873936233,-0.48693810333331855,0.45060081035200733,-0.2585380041015252,-0.4893024054559383,0.15015856829199148,0.6331962331521256,-0.7245092735213843,-0.195608731217279,-0.7337223278793236,-0.984712574792988,-0.6636924130478367,-0.8222718213816433,-0.8752037426932712,0.506811843061898,0.7654196322899641,1.3854925847557582,0.4477127828205644,0.35877767790841447,0.3736069193538721,0.2003170896517087,1.6608208550995947,-0.4666629652102754,-0.14639868034863748,-0.4204963069036355,0.0,-1.1696097471559415,0.42144166420875057,-0.9935357855185315,2.727601983626719,0.38254602783800284,3.2767104992999547,0.49647313114556896,0.15962902973007387,0.4089392700328544,-1.4927850445105815,0.3295789939318271,0.6275609892910601,-0.9144911447395481,-0.5242905486482252,0.7339485819588198,-0.26157936007015387,-0.12498899541430337,0.1550241327541348,0.8071637965185852,2.294717459218569,-0.49500195510141526,-0.8148415990605969,0.155024132754135,0.8071637965185864,-0.42836272479750875,0.34108715051868405,-0.49461048003899577,-0.28289916901344514,-0.42836272479751364,-1.6838549472256252,0.2787219948501071,-0.5252751695184763,-0.9410941225269014
-1.5905966812423233,1.002033461050946,-0.14728047727650584,-0.8945482544721941,-2.4240336717391373,-0.20760281894048527,-0.07312724241271305,-0.41286970342989804,-1.5959829956025369,-0.4994254692104848,0.25513853929979685,-1.1115619286839027,0.3154943853065437,0.8399880638471435,0.21256675194317368,0.18704881557952102,0.9607137689610029,0.9860066696443902,1.0014461698055914,1.1325222872534402,1.0391352083628118,-0.9609292867823006,-0.884984650702101,-0.14744195615489714,-3.6135145618084223,-2.8566624906906064,-2.1221124507827147,-2.1221124507827143,-2.856662490690608,-3.1919920848941294,-1.5339145341843616,-1.6288244963129743,-2.039874818717212,1.9268695058516596,-0.04307439520510062,0.3246600462492688,1.9273513226594634,-1.4593788272501513,0.0,1.4075827322087562,-0.8500077868057127,0.6384111619680829,1.4522082061887145,2.6818673039390046,2.6818673039390055,-0.6322347906414563,0.6153834042856262,-0.6063601748293845,-0.3451597208528766,1.9959133211812947,-0.020536813082266236,-0.7102992228473324,-1.0005432590517342,-0.9712121245476173,-0.971212124547617,0.45734648239159414,-0.23886917908820884,1.5146396809205291,-0.9144911447395474,0.09529273177270978,0.5280952833322556,1.0391352083628123,0.7585651206977283,-1.2487140407404618,-0.8202542458516392,-1.425043069457331,-0.23519590858078096,-0.15572876927196824,-1.3890182786694083,-1.674203897202362,0.9390230465509879,-1.4375135648313386,-1.7893054295062434,0.1860638286511701,-0.36081714807369913,0.3419280202536174,-0.5690153884089169,-0.028990090476116545,0.16706604429036867,0.5040236449301052,0.7737915347623112,-1.8932099157717686,-1.5761624157015663,-0.4204963069036355,0.0,2.371509333957292,1.9817902327890706,2.6706204790561183,0.26522900441028124,-0.017002045681689136,0.6328410835557852,1.9782800031694527,2.4346456230617552,0.4237973539366345,-1.091865632556311,-0.2388691790882061,1.5146396809205276,-0.9144911447395481,0.08789319597659186,-2.4380590825988375,0.14843743262799705,-0.07555357550480397,-0.5558182320697026,-2.055983255283192,-0.48850837614166753,-1.1522525266814587,-1.5314601893178779,-0.5558182320697035,-2.055983255283192,0.9948783180426853,-2.4469295580688195,-0.21598835536762837,1.1325222872534408,0.9948783180426821,-0.6593736201110052,-0.8361659845503213,0.60167725986326,0.9496865691398809
0.2873950092109713,0.11370289239480014,-0.14728047727650584,-0.7360049736817774,-0.014553898474065545,0.17494284108107108,13.674794331177342,-0.41287896437269195,-0.2058549123418924,-0.4994254692104848,-1.6828834965936108,0.1530289493346977,0.3154943853065437,1.6467198952814375,2.0712899782369725,2.4929620830516486,0.07004277214079496,-0.8269267482024021,0.22166568204864337,-0.6204288906195735,1.5283225928942048,0.12083541929597788,0.33837648409197973,-0.14744195615489714,-1.0058652539930701,-0.5939849731961961,-0.1716475502309523,-0.17164755023095246,-0.5939849731961977,-1.2392029680878085,-0.8617095634928466,-1.312809010960199,-0.25905969619993957,-0.5419585454561998,-0.5719576190962656,0.3246600462492688,-0.19160802622930334,0.49178192428124023,0.0,0.8743469541929212,-0.5181955767829023,-0.09119762032329251,0.4066691895576114,-0.4751793984925329,-0.47517939849253493,0.2727384037254357,1.1248972823640284,0.03022485543468799,-0.23717813679765512,-0.2599371812213991,-0.8307190875318845,1.4099642814148556,-0.037348867376886495,0.7608847238385427,0.7608847238385427,0.4082383785433302,0.32957899393182244,0.6275609892910609,-0.9144911447395474,0.42106535453701094,-2.7421120258183542,1.5283225928942037,1.60397707809723,-1.0098551870743981,-0.8758557528452612,-0.7309483539985198,1.2276391120999197,-0.9163855051364237,0.24922159830580343,0.3940115430957234,-0.7916602239650898,-0.42632416470609685,0.3435985063906916,1.6203361465264723,-0.8319180954341554,-0.6078159061347301,0.8979898194159947,0.15582030471451494,-0.4532665319301252,0.35217036729090695,-0.11323778557497233,-0.1100262275699021,0.2110422534895947,-0.4204963069036355,0.0,-0.49511087456294456,1.2883019800867062,-0.29560125893288397,-0.3503642403938282,0.38254602783800284,-0.24844872169227122,0.4472095209639135,0.0023744344171550873,0.463160020092299,0.31135230928363555,0.3295789939318271,0.6275609892910601,-0.9144911447395481,-1.015469376460968,0.7339485819588198,-0.42858877898168646,1.7594137353080523,0.8658664975779747,0.8071637965185852,-0.4093661427574226,-1.1711207238484407,-0.06306822871583864,0.8658664975779735,0.8071637965185864,-0.419009048407099,0.34108715051868405,0.8893718218299732,-0.6204288906195741,-0.4190090484071025,-0.14713295655369515,0.2787219948501071,-0.4108964299810506,-0.18361532343775472
-1.675942344977104,0.6306385790890205,6.566375299115126,-0.8536502185426676,-1.5603786175107137,-0.1470245550863959,-0.07312724241271305,-0.4126212200515299,-2.3214569948986106,0.6117223202755641,-1.6828834965936108,0.1530289493346977,-0.6463371461144867,-0.5717926411628703,0.6772475585166233,-0.6776686597225268,2.1886176610322874,1.246088427898409,0.7757169684309513,-0.06432348110579401,1.4887882604353728,-0.9609292867823006,-0.884984650702101,-0.14744195615489714,0.1941904007445896,-0.6930716873140594,-0.7098730886046947,-0.7098730886046937,-0.6930716873140595,1.646439976241166,-0.8617095634928466,-1.312809010960199,-0.5075455272488613,0.957941699215923,0.9346929094676506,1.6612167329980827,0.7165174090087395,0.7919605014399168,0.0,-2.105967240381299,-0.6190705696950891,-0.22002114003826317,-1.4260776296452122,0.4342651727352255,0.4342651727352212,-0.5332945722078056,-1.0503814277303058,0.5474747609582408,-0.6303699441359837,0.261142027998233,-0.00809676130787904,-0.9041935806585678,0.5199929538022415,0.7904176684554597,0.7904176684554608,0.5234530776753867,0.32957899393182244,0.6275609892910609,-0.9144911447395474,-0.8280947169197288,-2.365177379460039,1.4887882604353728,1.535653980557584,0.3550843798152612,-0.6600507411676847,-0.44402327654575857,-0.2967630296313764,0.9275409268044118,-0.7337223278793236,-0.49247730000204354,-0.471170991442223,-0.743082290046534,-0.8752037426932712,0.7197979335318943,3.1016884507650055,2.7612697993201265,0.41436286113451715,0.2873887025342235,-0.6837119306369809,0.04846381201251047,0.7737915347623112,-0.4666629652102754,-0.8612805480251019,-0.4204963069036355,0.0,-0.49511087456294456,1.2883019800867062,-0.29560125893288397,-0.3503642403938282,0.7820941013576949,-0.24844872169227122,0.9004025587983643,1.092357821322975,0.2034516220248631,-0.8914059265791757,0.3295789939318271,0.6275609892910601,-0.9144911447395481,0.020649106948715724,-0.8520552503200088,-1.436960333396844,-0.15152155266894105,-1.9775029617173803,-1.3401964923327483,-0.5689019279435718,-0.6508179619973261,0.11017323014675576,-1.9775029617173805,-1.3401964923327472,0.09452727624362824,0.34108715051868405,-0.11954653597528955,-0.06432348110579443,0.09452727624362514,-0.6593736201110052,-0.8361659845503213,-0.24215065320895227,-0.2591856890649948
-0.9349100287867083,-1.7641135909668142,-0.14728047727650584,-0.737849677912436,-0.8230571021014972,-0.6390108543811721,-0.07312724241271305,-0.41287896437269195,0.06479675236069679,1.722870109761613,-2.6518945145403148,0.7853243883439979,-1.608168677535517,-1.1768415147385904,0.21256675194317368,-0.9659078181565427,0.8793349699026196,-1.0381717798659078,-0.46385389134023225,-0.7194398013697879,-2.130437796546201,2.284364831452535,2.7850987536801415,-0.14744195615489714,0.17560214412519,0.21019053421826978,0.5017640203571271,0.5017640203571266,0.21019053421826675,0.01486389503953112,-0.1895045928013314,0.5832839011564523,-0.13481678067547867,-0.4605686096987977,-1.2875055102431392,0.7701789418322068,0.11110045218337762,1.542406944336608,0.0,0.1027556154600867,0.943712971661319,-1.660637666984705,-1.6279664336120603,1.2806649173603513,1.2806649173603537,-0.29021940140218005,-1.3452762348806968,-1.1897861818981335,2.210476244744127,2.6159819974560192,-0.04204093699095861,-0.588104567841051,-2.2942563618117293,0.2298066944983157,0.22980669449831245,-2.197372568952687,-0.8073173521082428,-1.1465963939678745,1.9272334042031802,1.3984855176922522,0.9000816007498958,-2.130437796546199,-0.9364258400639186,1.441970526668436,1.073810465700818,0.47105787187501724,1.4491793844994463,-1.3305055713303453,-0.0784263770892389,0.1641811022925987,0.567476492532339,0.8315710830400623,0.038897944119700927,-2.2284925147013004,1.669379472381578,2.214199787980921,-2.3346434865816943,0.06570772251400142,-1.1083349301320884,-2.229335352575463,-0.11323778557497233,0.9598839853512179,-0.14639868034863748,-0.4204963069036355,0.0,0.263700357104177,-0.27204658849361385,0.4023332676527636,-0.3503642403938282,1.1816421748773869,-0.24844872169227122,-0.24402280389570666,1.673550938425984,-1.3754719855540605,0.11089260330650032,-0.8073173521082393,-1.1465963939678752,1.9272334042031791,-0.18696868818773743,-2.4380590825988375,-1.0163863861710072,0.5331832268258019,-1.266660596893543,-1.3401964923327483,2.3754773009491026,0.5932064453740977,1.1651389057136645,-1.266660596893542,-1.3401964923327472,-0.370520875593373,-2.4469295580688195,1.230506926430005,-0.7194398013697886,-0.3705208755933749,-1.6838549472256252,0.2787219948501071,-1.010221219314818,-1.2286672588399556
-0.09802377542075519,0.9416806637159685,-0.14728047727650584,-0.7943360709848662,-0.6277724237133346,0.08528194601994712,-0.07312724241271305,-0.41287893235978446,-0.48985851687554816,-0.4994254692104848,0.25513853929979685,0.1530289493346977,0.9567154062538973,-0.3701096833042969,1.1419283650900731,-0.38942950128851084,-1.3407430505341473,-1.4701089114405028,1.5106650926661325,1.2231237303764726,0.1269946575683491,0.12083541929597788,0.33837648409197973,-0.14744195615489714,0.5543152753980229,0.2398789070533706,-0.9492676650189099,-0.9492676650189094,0.23987890705337428,0.8207501514563739,-0.1895045928013314,-0.3647625549018734,0.11366905037344308,1.655569719993654,3.068003392390004,-0.5663777449166072,2.2300598010721444,-0.10857523003611849,0.0,-0.6915786213933913,-1.309811786210824,0.33306504347605564,-0.05664418197311713,-0.1053183312503811,-0.10531833125038549,-0.18720052270374302,1.651434795901293,-0.34650338820673837,-0.527814617137958,0.031083420119022646,1.244211912528386,0.2737093737671174,0.9867009262529405,0.4445303551080222,0.4445303551080241,0.7689970893928973,0.32957899393182244,0.6275609892910609,-0.9144911447395474,-0.5832351790237055,1.0881977601034465,0.1269946575683497,-0.8177930456300919,-0.7696859856329222,-1.173831639743305,-1.127124298953002,0.10966389534318553,-1.1383859985414995,-0.24225036478676007,0.6155691221376561,1.0499897641279872,-1.0202456497194166,-0.26580261815128975,0.608667389996801,-0.4073782467124069,-0.782313933473905,0.3137192161038303,0.5419646738739157,1.804768894278454,1.111436755486898,-1.0002671059122559,-1.179936440491022,-0.8612805480251019,-0.4204963069036355,0.0,0.3480127161783016,-0.011988493730227182,0.5768168992991755,-0.3503642403938282,-0.41655011920138113,-0.24844872169227122,0.8776381493712205,0.20376364805599692,0.7754698831756742,-0.29002680864777014,0.3295789939318271,0.6275609892910601,-0.9144911447395481,-0.24502137253457607,-0.8520552503200088,1.6258899657858563,1.2417506559938107,-0.5558182320697026,0.8071637965185852,2.114975512736674,-0.7600114096697411,-1.7109287931037034,-0.5558182320697035,0.8071637965185864,0.9655321677352293,-2.4469295580688195,0.2939915990868495,1.2231237303764722,0.9655321677352319,0.8773483705609249,0.2787219948501071,1.319193413385701,0.9286384471698779
-0.24367134241803434,-0.2385471920004961,-0.14728047727650584,1.0855385229854158,0.9817373754925162,1.0706442423885423,-0.07312724241271305,-0.4128789643726025,0.41120041262193885,0.056148425532539646,2.1931605751932044,0.1530289493346977,0.3154943853065437,-0.7734755990214437,-1.6461564743506252,-0.9659078181565427,-0.7976556639208541,-0.014647069905552406,2.183953001829049,3.335661864777193,-0.8251178048286748,-0.9609292867823006,-0.884984650702101,-0.14744195615489714,2.133207965530957,0.8037463805037405,0.03520840055942772,0.035208400559427304,0.8037463805037398,3.937815599740322,1.827110319273214,1.8473458425675533,1.4389268159676925,0.23124584423911926,1.3569106092127008,-0.5663777449166072,-0.7970249830546652,0.041514058543225485,0.0,-2.94778645188246,0.02329707494413659,1.2885722908919173,-0.3745782137871191,-1.9277449658226935,-1.9277449658226966,-0.5684527741541656,-0.29200012383366597,1.4808032079391316,0.10686576765324153,-1.7681885924718408,-1.0322942093076328,-0.6429435200132515,0.8141873833498129,0.21744410619278529,0.21744410619278545,0.633832495866857,-0.8073173521082428,0.6275609892910609,0.5063711297318148,-2.341223156109614,-0.7701589380260531,-0.8251178048286754,-0.663034027613469,-0.26535487818434045,0.6047335678031042,-0.2045786725787952,0.11108860409826266,0.7134600443276055,-0.5698983401818024,-0.6974891555215911,-0.5111027362224084,-0.10652028816046315,-0.26580261815128975,0.09834374403721843,0.9682032952005705,0.9579905181347138,1.0474497689170492,1.063440306743773,2.362196828472014,-0.255242743265886,0.7737915347623112,-0.1100262275699021,-0.14639868034863748,-0.4204963069036355,0.0,-1.0009850290076923,-0.7921627780203871,-0.8190521538721196,0.8808222492143907,3.978478689515231,1.5141308888038416,-0.11822377330049118,-2.1041329211837456,1.2876597344837168,0.31135230928363555,-0.8073173521082393,0.6275609892910601,0.5063711297318155,0.3838110754732596,0.7339485819588198,0.6857358794946935,0.4957538524691935,0.8658664975779747,0.09137703356814153,-0.6097951630693803,1.3348151616717532,0.21313943530893162,0.8658664975779735,0.09137703356814182,-0.08814846198675126,0.34108715051868405,0.4129950678363444,3.3356618647771934,-0.0881484619867525,-0.14713295655369515,0.2787219948501071,2.9543142427122877,2.3393698028220125
-2.087512221951718,0.9496469584015309,-0.14728047727650584,-0.8590648785102214,-2.2726062668325246,-0.07154277068557272,-0.07312724241271305,-0.41285815682899807,-2.7380967805158716,0.056148425532539646,1.2241495572465007,-1.7438573676932028,0.3154943853065437,1.6467198952814375,-0.7167948612037257,0.7635271324475529,-0.4061068508554591,-1.2679106931019157,0.5191097549740981,0.015308069889039592,-0.016506631860939307,1.2026001253742564,0.33837648409197973,-0.14744195615489714,-1.5523229175832665,-1.9750404408290292,-1.2977283620460698,-1.29772836204607,-1.9750404408290358,-0.3433461526238286,-0.8617095634928466,-1.6288244963129743,-1.6257317669690092,1.074213036012211,-0.3541821739646084,-0.5663777449166072,2.2300598010721444,1.0921390785985932,0.0,-1.1888486338980988,-1.4752993054610537,0.63746238420946,-0.03144527224363359,2.434326807983302,2.434326807983305,-0.43449688020838123,0.2179004607647585,-0.41060841845213253,-0.08041331778200407,1.96390509677727,-0.4880971891780768,-1.161287108264865,-0.17909602709714928,-0.47937780645533995,-0.47937780645534067,0.13831828152094586,0.32957899393182244,-1.1465963939678745,0.5063711297318148,-1.0344090867860987,-0.6263756138265565,-0.016506631860940663,0.3850452608098388,-0.2367259756038884,-1.335363560245628,-1.3418902047164296,-1.3228593917848421,-0.40004417890804733,-0.8975463155768447,-0.5540067093509115,0.24314327908957814,-1.5319318521924306,-0.5705031804222804,-0.20396352847448626,0.7163589252383029,1.2515113470008024,-0.23107149145537992,-0.29556015936456426,0.012701760061799166,0.8077302002085016,-1.0002671059122559,-1.179936440491022,-1.218721481863334,1.192836462440925,0.0,0.5166374343265508,0.24806960103315948,0.7513005309455874,-0.3503642403938282,-1.6151943397604571,-1.1297385269403277,1.7675797289549182,2.506203231649813,0.15686299299373616,-0.6909462206020405,0.3295789939318271,-1.1465963939678752,0.5063711297318155,-0.2773518807403145,-0.8520552503200088,1.577601035240876,1.1922307928075246,2.9983935920494895,0.09137703356814153,-0.5803856042774005,-0.42707424745057865,-0.45906994345743124,2.9983935920494895,0.09137703356814182,1.0980321419846986,-2.4469295580688195,-1.2612516268364342,0.015308069889039254,1.0980321419846957,0.36510770700361483,0.2787219948501071,-0.07602915054745342,0.053239446682520675
