H_0_red[-1.1],H_0_green[-1.22],H_0_red[-1.24],H_0_green[-0.94],H_1_green[19.47  0.14],H_2_green[1.61 0.08],H_2_green[19.38  0.05],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-0.8818647160607331,-0.22293831709980413,1.959583879060023,-0.5376914243969902,-0.1372054703321499,-0.43093793627469484,-0.0886998278503595,-0.2974050895167984,-0.14122198668099048,0.9215061675560443,0.03834374535116222,-2.1432433474925316,0.19655759259325117,-2.308908740572764,0.3705083009961857,-0.09858588700584511,-1.2999938261502213,0.08303384856561256,-0.9844984922883985,-0.36974483123808843,-0.3691591999730287,-0.2502444988359418,-1.5590456660243166,-1.3369718807669946,-0.8858278925218328,-0.8858278925218339,-1.336971880766988,-0.6913229856657556,-0.2755177389023759,-0.26331012492282174,-0.5002046695049644,0.44727458454879443,-0.3901128396254348,0.9656653865712819,0.9561787494008124,0.7584611416793076,0.0,-0.11224285749200867,-0.5530748151112747,-0.8126534157223783,-0.9995458340196737,0.1876004701400663,0.18760047014006626,0.3652247580687467,0.07677574614385564,1.2714084855114138,-1.9018806903447423,-0.9142674977445565,-0.45947647134781244,-0.281011221279538,1.7109600616701264,1.1466007968742957,1.146600796874295,1.542780763528196,-0.2274651720618385,-0.4076393308079358,0.9975369550911002,0.4282581943881418,-0.6275420673194199,-0.9844984922883979,-0.7665521468449962,-1.9335250524877752,0.3678601057526471,0.13747755665059533,-0.2521704333855139,-3.292906508977795,-0.6819838640458771,-0.2558748701101813,0.032206786467950686,-1.0771521170529794,-0.8109042249512897,1.712176835090824,1.55084302748323,0.9035762810679256,1.6076057787536373,0.16855981441800094,0.4575006300487154,1.5874800043500397,0.18696562340129638,-0.7289954615962734,-0.7391789190810212,-0.329406065688301,0.0,-0.46601990167929336,0.7597677256556757,-0.11069401531351597,-0.6116863635577175,-0.9954079021273686,-0.3596143765185488,0.9276935066143237,0.8941978761238176,0.634327949980863,-1.522263070572124,-0.22746517206183778,-0.4076393308079342,0.9975369550910994,-0.9020838613968922,0.6482142037216635,0.4361643747499569,0.33541735234113823,1.5072744294514893,-0.45730428613679514,-0.2968304986969016,0.6494126466228655,-1.2066408285265247,1.5072744294514913,-0.4573042861367934,0.4447412096108429,0.34602973792008873,0.19020020727535566,0.08303384856561256,0.4447412096108427,0.5606719021072804,-0.8505079844793724,-0.5757504901890407,-0.49717191066001987
0.5733889605295381,-0.1768735817033488,0.3990433306239969,-0.5376914243969902,-0.13720545899393624,-0.6596736843361808,-0.08869982896032289,-0.2974050895167984,-0.14122198668099048,2.598516134821841,0.03834374535116222,-2.1432433474925316,0.19655759259325117,-0.73212842787852,-1.5591090624138646,-0.5594020308268127,1.5692589905453609,-0.45397402157446015,-0.4111214229987551,-0.36974483123808843,-0.3691591999730287,-0.2502444988359418,-2.0048133212018975,-1.14694482069601,-0.34419698119224007,-0.34419698119224124,-1.1469448206960078,-1.4807777959551331,-0.2755177389023759,-0.6176531183133849,-1.3813914399424982,-0.10964606739737685,-0.865095226929103,-0.3797003732958281,-0.3863036317876585,0.22429201076897975,0.0,0.6958727989784401,-0.6602480341529825,0.7214220422099178,1.4772448071916964,1.2180425568538977,1.2180425568538917,0.16872138256662372,-0.3036040610245424,0.7414062338758244,-1.0931370874983337,-0.8735604648238614,0.34135718681862737,-0.26012817063417437,1.2423857244082759,0.20152607700956165,0.20152607700956163,0.16731406427913054,-0.2274651720618385,0.6171206535842323,-0.7668362260635162,-0.04713291890345677,-2.3756048043706945,-0.4111214229987542,-0.7908534873809743,-1.2773906588178496,0.05751783523752598,-0.12110276586609676,-0.7506643690594865,-0.18830759749326936,0.015850127493528432,0.5860488870880615,0.25830909180074046,-0.46098908538904226,0.04408799669638108,0.5450658481102805,-0.32747997271371204,-0.4235297646603257,0.06710220177033352,0.6476327091384192,-0.10915144730406225,0.4885721419953323,-0.9225680761277086,-0.40035740792522617,-0.3489269472181193,-0.329406065688301,0.0,0.16022780780735835,-0.7332346267591688,-0.34389227065876976,-0.3783560541711066,-0.5751890559814707,0.031317768525639465,0.06129660891302587,1.1088043836546755,-0.7326306147028606,-0.23189411417197314,-0.22746517206183778,0.6171206535842341,-0.7668362260635169,-0.15002748607857272,0.6482142037216635,0.5952441284359035,0.2566535612708858,-0.6048546420121474,1.5173774424697997,-0.2968304986969016,0.662810856874792,-0.24195704165319962,-0.6048546420121471,1.517377442469799,0.35100932177553257,0.34602973792008873,-0.023222917631158167,-0.45397402157446015,0.3510093217755334,0.5606719021072804,1.9260000450134076,0.31108207390275777,0.38651655593695333
-0.3022062010666499,0.005336626900987684,-0.5490066912554746,0.8357150308093878,-0.13660280899852317,-0.24071392750943726,-0.0886998289262475,2.455281790158568,-0.14122198668099048,-0.7555037997097523,-1.0293820867350516,-0.5468357512120862,-1.290979310237903,-1.5205185842256421,0.3253643240606856,0.5106290612518299,-0.5842297697252867,-0.5595514824048815,-0.2250498209068529,-0.36974483123808843,-0.3691591999730287,-0.2502444988359418,-0.726447736262153,-0.10786005672800057,1.262511180739141,1.2625111807391385,-0.10786005672800658,-0.9237885399533524,-0.2755177389023759,-0.26331012492282174,-1.0876625164633202,-0.35414781703228143,0.9398378448248399,-0.043358933329050615,-0.05068303649054074,2.895137665320628,0.0,0.7039492498203584,0.3719061883449675,-1.1406895020690582,-0.5506535262332825,-0.3877186013231874,-0.38771860132318503,0.4138781053693663,-0.4173051262718223,0.5664163631831471,0.168962660176675,0.3633716542219364,1.0434969071625748,0.40489302344933126,-0.5939164984588685,-1.396829445020104,-1.3968294450201049,-0.5103337484380115,-0.2274651720618385,-0.4076393308079358,0.9975369550911002,1.071885013318284,0.5639123125091655,-0.2250498209068551,0.09133625555287657,0.4911841784916938,-0.9986770174497438,-1.0011350128269219,-0.4260633192162744,0.037616280687687444,-0.4493725335327419,-1.1285169208979906,-1.295338852571485,0.9262194886303136,-0.3834081141274543,-1.0198898669498555,-0.0723389000458532,0.1110598239925514,0.05915280665230929,0.6358083372045401,-0.2538552372784721,-0.6103357203593751,1.2964993229303015,1.2428328604300096,0.43157699650768444,-0.329406065688301,0.0,-0.46601990167929336,-0.7332346267591688,-0.34389227065876976,0.5549651833753371,-1.4156267482732665,-0.750546521562737,-1.092299893986715,-1.2171664817777244,-0.6256467713223266,0.19822887129474387,-0.22746517206183778,-0.4076393308079342,0.9975369550910994,0.8200583534465521,-1.2240215017084604,-0.5753952622847847,0.003559107728645753,0.4512098937196733,0.530036578166502,-0.2968304986969016,-1.1034157206147177,1.4108157779040598,0.4512098937196721,0.5300365781665028,-1.1430855225526675,-2.7855393902567096,0.1337508072325402,-0.5595514824048815,-1.1430855225526686,-0.5658585061970802,0.5377460302670175,-0.2306323966683622,0.13174577661594405
0.23649962796961513,-0.8704703113734,1.4127038845439095,-0.5376914243969902,-0.13720546564843808,-0.23397629020042424,-0.08869982896908764,-2.1325296759670427,1.3264055495444225,-1.5940087833426506,1.106069577437376,0.5174359796415441,0.19655759259325117,-0.73212842787852,-0.9448516914941576,-1.4403004946616027,0.10982220513225191,2.0695483969026123,0.6407437235374372,-0.36974483123808843,-0.3691591999730287,-0.2502444988359418,0.5295532686773282,-0.3207414450003029,-1.5878353941502812,-1.5878353941502823,-0.32074144500030216,1.16674310049672,-1.034939729887097,-0.9719961117039481,-0.265221530721622,1.143425399481508,0.0848695476782355,-0.3797003732958281,-0.3863036317876585,-0.04279255468618886,0.0,-1.099475790871971,-1.3201709377679671,1.1796352073128171,0.20189921591993631,-0.6821909234410898,-0.6821909234410884,-0.41172315286697997,0.5841918615911962,0.08372401220216248,-0.4376889866327249,-0.6144798089286426,-0.820333290555482,0.20384374733859156,1.3030530653277714,1.679215851636557,1.679215851636555,1.7202961000159522,-0.2274651720618385,0.6171206535842323,-0.7668362260635162,-1.2893702471040414,-0.47456887147335214,0.640743723537439,0.4672489937449048,-0.20584751054393435,-0.8452932641421016,-0.8733341163094128,1.0314053475414178,-1.6533984472613399,-0.21676120301960675,1.548420690203288,0.3598719230078103,-1.6832141154109503,-0.8109042249512897,0.8602853447608314,1.3755897636613885,1.1706891603342537,1.4994871826609737,0.6236416129720569,0.41325247181325336,1.770631314742491,-0.9225680761277086,-1.714909622609415,-1.129430890943923,-0.329406065688301,0.0,2.307362811761593,-0.7332346267591688,-0.34389227065876976,-0.8450166729443285,-1.2055173252003175,-0.750546521562737,1.8834946915244304,0.5411251580920663,2.228172240333455,-0.44695560690533165,-0.22746517206183778,0.6171206535842341,-0.7668362260635169,-0.46250607295470425,-1.2240215017084604,1.6453534134441792,0.44608703738255084,0.4512098937196733,0.530036578166502,-0.2968304986969016,1.1456479504159836,-2.031181704048903,0.4512098937196721,0.5300365781665028,1.0938078245039218,0.34602973792008873,1.0841037084755474,2.0695483969026123,1.0938078245039222,1.1239371062594605,1.9260000450134076,1.8083928642396492,2.315985676573157
0.38393092580633165,0.25385178749287773,0.4680804522636565,-0.5376914243969902,-0.13720547033246694,-0.6935967513396636,-0.0886998289691224,-0.2974050895167984,-0.14122198668099048,-0.7555037997097523,0.03834374535116222,-0.01469988578527104,0.19655759259325117,-0.73212842787852,-1.508991626354551,0.055901452636448495,0.9801150902102149,0.978010114694066,-0.4710070346569727,2.1398982107904363,2.434385493528434,-0.2502444988359418,-0.29703734117803754,-0.20533014713826436,-0.820234981241557,-0.820234981241558,-0.20533014713826211,-0.236871023324699,0.48390425208234533,-0.26331012492282174,-0.03023839193827965,0.44727458454879443,-0.3901128396254348,0.9656653865712819,0.9561787494008124,-1.6452999474171721,0.0,0.05113547075577233,-0.5205161509126136,-0.056444897572242816,-0.011118988875591365,-0.47346130020022686,-0.4734613002002291,-0.07296719558349576,0.6019197707219617,0.38537509353985916,-0.18006849061737867,-0.07797297567287192,-0.11810549477224101,-0.14250819523806785,0.19164495335742085,-0.022363823668196985,-0.022363823668196624,1.0030438926719272,-0.2274651720618385,-0.4076393308079358,0.9975369550911002,0.05742516790805901,0.04361645877468688,-0.4710070346569684,-0.18650193037544208,-0.7103197164517786,2.0036380276904273,1.5004242861382469,0.09605290992409271,-1.0593549140306635,-0.9145951945590123,-0.7611099620438365,0.9371982254499602,-0.6158715960805238,-0.3834081141274543,1.046041889995146,1.424440392973199,0.5259135356986742,0.9175223844685703,0.8562345820417208,0.7751802016507308,0.6717234523877835,-0.9225680761277086,-0.7289954615962734,-0.7391789190810212,-0.329406065688301,0.0,-0.46601990167929336,0.6851176080349335,-0.11069401531351597,-0.3783560541711066,0.8955769055291717,0.031317768525639465,0.77121099602235,-0.3947036875199014,1.3670616132878917,-0.016832621438614633,-0.22746517206183778,-0.4076393308079342,0.9975369550910994,-1.7803894406281249,0.6482142037216635,1.5736093544413294,1.4820499171078485,1.5072744294514893,1.5173774424697997,-0.2968304986969016,1.2883368386372593,-0.7784992019964906,1.5072744294514913,1.517377442469799,1.6439138015167039,0.34602973792008873,0.7735954772765039,0.978010114694066,1.6439138015167034,0.5606719021072804,0.5377460302670175,0.43501674982677846,-0.12073664241176214
-0.9633124546354863,0.1329134448233147,0.9320731667731315,-0.5376914243969902,-0.13720547026877197,-1.5548722774732706,-0.08869982896888941,0.6201572037083237,-0.14122198668099048,0.9215061675560443,0.03834374535116222,-2.1432433474925316,0.19655759259325117,-2.308908740572764,-1.0282697827567409,-1.8700344783403413,-0.547537346269831,1.119130144798812,-2.277692537289523,-0.36974483123808843,-0.3691591999730287,-0.2502444988359418,0.9265102063593615,-0.831315022792121,-1.4793425706193495,-1.479342570619351,-0.8313150227921196,2.6746514184531813,-0.2755177389023759,-0.9719961117039481,-0.4414588848091288,3.2318778442796483,1.034834322285574,3.320055466338724,3.3055229164806366,1.5597148380448038,0.0,-2.320256381366806,-1.4148825935611982,1.2119346167494558,-0.970629212261669,0.1518939518367321,0.15189395183673904,0.32621601332949934,0.8549074911514373,0.7156049605951205,-1.6591506219379941,-0.6069940844638955,-1.5010912175587785,-0.9528002121597879,2.398568264736256,0.8295837466500047,0.8295837466500049,2.0745536766077755,-1.5847573526066534,0.6171206535842323,0.9975369550911002,-2.0492792104700723,-0.3131689860836041,-2.2776925372895214,-2.2273699941371246,-1.026880289238429,-0.36751828784620133,-1.8354818083052098,-0.7854028952687783,-1.055412930804212,-1.845040516611553,-1.5694861091376846,-0.3247123765095593,-1.9290059258561276,-1.6658964465989605,1.681106225883782,0.9870681782394106,0.42772818599208895,2.0354077651853055,1.6521850826363444,1.4144854297907878,1.5874800043500397,-0.9225680761277086,-1.3862715689383676,-1.9099348346697267,-0.329406065688301,0.0,-0.46601990167929336,-0.5839343915176843,-0.11069401531351597,-0.8450166729443285,-0.9954079021273686,-0.750546521562737,1.54241257480604,0.6599447862200405,1.6646963339953513,0.19822887129474387,-1.5847573526066507,0.6171206535842341,0.9975369550910994,1.2871542905473983,-1.2240215017084604,0.7059668231460864,-1.3199298021607908,-0.6048546420121474,-1.4446451504400883,-0.2968304986969016,0.09146171730763411,-1.1847612539052805,-0.6048546420121471,-1.4446451504400897,0.5881413990395381,-2.7855393902567096,0.7643081385172,1.119130144798812,0.5881413990395371,1.687202310411641,-0.8505079844793724,1.1870203801915582,0.7724866587406374
-0.13109643910316307,0.27495059081754913,-1.0912091123070926,-0.5376914243969902,-0.13720488341515066,0.2458562457682439,-0.08869982896766189,-0.2974050895167984,-0.14122198668099048,-0.7555037997097523,0.03834374535116222,1.0495718450683593,0.19655759259325117,0.8446518848157243,-1.1262010786608982,0.6903545450858061,1.0308962016209957,0.3951783099841401,-0.5705016760037279,2.1398982107904363,2.434385493528434,-0.2502444988359418,-0.6068589770485809,-0.28760510091137714,-0.29786305907310273,-0.29786305907310406,-0.28760510091137936,-0.5702596693982008,0.48390425208234533,0.4453758618583046,0.6159652397159119,-0.10964606739737685,-0.865095226929103,-0.3797003732958281,-0.3863036317876585,0.7584611416793076,0.0,0.29810701150436686,-0.35684123918992067,-1.3254291102564602,-1.1541744772081743,-0.4622125296604591,-0.46221252966045323,-0.760987414775291,-0.8823492140968849,-0.46570210845721904,-0.6430932336044799,0.6290467361169161,0.0013068633166659304,-0.17287407907166616,-0.6665860494271312,0.023364164087858172,0.023364164087857447,0.03072233817935423,2.4871191890277884,-2.457159299592273,0.9975369550911002,0.9775482259752416,0.019117495207323754,-0.5705016760037267,-0.2988930663778873,0.31344377519380795,-0.17437007315542966,1.840603565625425,0.7005390129392065,-0.0005659594463494826,0.015850127493528432,0.5860488870880615,1.7952175902268954,0.4986090786777452,0.04408799669638108,0.4465224841457332,1.2026477886884257,1.4570205802482543,0.4938322828938335,-0.08671018896308633,-0.28050379474330334,-1.5260922723216315,-0.9225680761277086,-0.40035740792522617,-0.3489269472181193,-0.329406065688301,0.0,-0.46601990167929336,-0.7332346267591688,-0.34389227065876976,1.4882864209217808,0.8955769055291717,3.158774928879146,-0.5713050040434755,-0.35601686626777107,-0.5342720007236997,-0.016832621438614633,2.4871191890277884,-2.457159299592271,0.9975369550910994,0.1142410587273522,0.6482142037216635,0.6635426386449271,1.6918871742817463,0.4512098937196733,0.530036578166502,-0.2968304986969016,1.1558746891836944,0.32056464049633376,0.4512098937196721,0.5300365781665028,0.8561355123873752,0.34602973792008873,0.7456796945302531,0.3951783099841401,0.8561355123873746,-1.1291237103492604,0.5377460302670175,0.3605559969530724,0.1351783170558978
-0.5622790217274937,0.3527954162412319,0.03997523055183005,-0.5376914243969902,-0.1372054703324308,-0.20209288676466086,-0.08869982896910046,-1.2149673827419205,-0.14122198668099048,0.9215061675560443,0.03834374535116222,-1.0789716166389014,0.19655759259325117,-0.73212842787852,-0.7567452984327826,-1.289575365838679,0.09697993942710087,0.0747424249401875,-0.0899345536817546,-0.36974483123808843,-0.3691591999730287,-0.2502444988359418,-0.1275946783165863,-0.5863999293972386,-0.5875307533076288,-0.5875307533076305,-0.5863999293972378,0.48307441093132936,0.48390425208234533,0.7997188552488678,0.7922025938034186,-0.10964606739737685,-0.865095226929103,-1.052383253229383,-1.057544822381894,-1.9123845128723407,0.0,-0.7094547196062464,-0.9370618612107281,-1.3479221859663306,-2.175649730788985,-1.267840779330697,-1.2678407793306907,2.471523112241327,-1.4843369725742528,0.024182283880240733,-1.0310896413504869,-1.5352030073735556,1.0229564429864189,-0.022208626864893246,1.5848829357855492,1.7295390537601185,1.7295390537601205,0.9137776447990655,1.1298270084829733,-1.432399315200104,0.9975369550911002,0.4355149932029216,0.011903671064352177,-0.08993455368175164,0.24396516268946766,-1.5379603011531504,-0.09351521710416268,0.9026630763744399,-0.7907751034673381,-1.0955682449866018,0.4810727885197988,1.4845589745828747,0.9786253754047828,-0.37344679673733533,0.04408799669638108,0.7254840898847266,0.8196471103879852,0.8430615902977242,1.530892065783513,0.29195619175790954,0.18529286326611516,-0.6103357203593751,-0.9225680761277086,-0.7289954615962734,-0.3489269472181193,-0.329406065688301,0.0,-0.8238757356716658,-0.7332346267591688,-0.5770905260040236,1.2549561115351697,0.47535805938327386,2.7678427838349573,0.3858408269147212,0.10346751469708439,0.46189760037450217,-0.6620170996386902,1.1298270084829751,-1.4323993152001024,0.9975369550910994,2.6888335707368998,0.6482142037216635,-0.21770417417428337,0.33135195639563525,1.5072744294514893,0.530036578166502,0.3437965841155867,1.3120251326599701,-0.6146108900225167,1.5072744294514913,0.5300365781665028,0.4842511324574126,0.34602973792008873,-0.2792494012164336,0.0747424249401875,0.4842511324574114,-1.1291237103492604,-0.8505079844793724,-0.1751616344604335,-0.2568940798632593
-0.5642559792947378,-0.32205053442705817,0.8577490339237883,-0.5376914243969902,-0.13720546949657464,-1.1705872577926493,-0.08869982896325634,-1.2149673827419205,1.3264055495444225,0.08300118392314597,2.17379540952359,-0.01469988578527104,1.6840944954244055,0.05626172846860219,-1.1474409265680188,-1.440952239724792,0.24025640288598726,-0.4142857404874225,-2.2981070204273424,-0.36974483123808843,-0.3691591999730287,-0.2502444988359418,-0.3530169879051141,-0.9287586344481878,-0.8294931602124341,-0.8294931602124355,-0.928758634448197,0.5847653519398291,-0.2755177389023759,0.09103286846774142,-0.9114251623758136,0.44727458454879443,-0.3901128396254348,-0.3797003732958281,-0.3863036317876585,-0.04279255468618886,0.0,-0.9445027870202352,-1.114434940680768,0.4801150314288581,-0.4095716904206489,0.6989918882523283,0.6989918882523305,-0.8452515956252632,0.05513626743397198,-0.09419410741676548,-0.7471875414430388,-0.08618293704693754,0.21272725919536375,-0.11682502772613612,0.4234932854389834,-0.5326045199288731,-0.5326045199288738,0.702780697522216,2.4871191890277884,-2.457159299592273,0.9975369550911002,-0.8126246814076923,0.6378037538543969,-2.298107020427342,-2.250430602424212,-0.25848458649282857,0.19201492639673717,2.1051758319168563,-1.0840939649007546,-0.08298721697709018,-0.21676120301960675,0.7545953137571292,1.098212615039776,-0.6697437737123434,-0.3834081141274543,0.7736753433216332,0.737036606464263,0.7075694713251348,0.5332067954759796,1.6628771397686524,0.42521502388822385,0.4885721419953323,-0.9225680761277086,-1.0576335152673204,-0.7391789190810212,-0.329406065688301,0.0,-0.46601990167929336,-0.7332346267591688,-0.34389227065876976,1.2549561115351697,0.47535805938327386,2.7678427838349573,0.398546036555039,0.21592331718700375,0.3966449314959368,-1.092140085105407,2.4871191890277884,-2.457159299592271,0.9975369550910994,-0.1261169642242765,0.6482142037216635,0.5435493905388296,0.013965378914919786,-0.6048546420121474,0.530036578166502,-0.2968304986969016,1.3793257902930012,-1.2254106931447957,-0.6048546420121471,0.5300365781665028,0.8217972558408513,0.34602973792008873,0.4054066308311516,-0.4142857404874225,0.821797255840851,-0.0025933020448999406,0.5377460302670175,-0.32988008472687175,-0.43347921582976745
-0.2090988739831249,0.2681989734283034,-0.7567170958309181,-0.5376914243969902,-0.1372054703323809,0.426456034620688,-0.08869982896912242,-0.2974050895167984,1.3264055495444225,1.7600111511889427,0.03834374535116222,-1.0789716166389014,-1.290979310237903,0.05626172846860219,0.27963193355446253,0.15109306028170086,0.08817022140467284,-0.010051200669167058,0.46125798818127106,4.6495412528189615,5.237930187029897,-0.2502444988359418,-0.1849779090343529,-1.0955284665404523,-0.9185708594374622,-0.9185708594374639,-1.0955284665404554,1.0885793848085923,-0.2755177389023759,-0.6176531183133849,-0.14772996132995084,0.44727458454879443,-0.3901128396254348,-0.3797003732958281,-0.3863036317876585,1.2926302725896353,0.0,-1.388806817607833,-0.7000508317577359,0.48862679964712563,-0.8398606407912119,0.22929145509315366,0.2292914550931571,-0.5126185269797232,-0.6965649575777034,0.5719792604189708,-0.9983303941663022,-0.12338773971956789,-1.267495795963529,-0.32742617931551976,0.10751508368115298,0.6207830581000987,0.6207830581000968,0.8971175913101644,-1.5847573526066534,1.6418806379764015,-0.7668362260635162,-1.0790596402934705,-0.41657928843123704,0.4612579881812743,0.25257180844040694,-1.3052136437280935,-0.757124900918132,-2.1871579983394747,1.3550433810935538,-0.8172585789206475,0.015850127493528432,1.2598304056907843,0.6246608270337234,-0.8313603066078022,-0.3834081141274543,1.338663065013609,0.6487250891498028,0.26562830742056526,1.1357816029583674,-1.4364734370206356,0.7113066223487458,-0.6103357203593751,-0.9225680761277086,-0.7289954615962734,-0.7391789190810212,-0.329406065688301,0.0,-0.46601990167929336,-0.7332346267591688,-0.34389227065876976,-0.8450166729443285,0.47535805938327386,-0.750546521562737,0.6444424783152385,0.586693396278396,0.46609145269638697,0.19822887129474387,-1.5847573526066507,1.6418806379764024,-0.7668362260635169,-1.36830491787492,0.6482142037216635,1.3457161496297667,-0.37847879969997583,0.4512098937196733,0.530036578166502,-0.2968304986969016,0.6718507624151764,0.11544755994786957,0.4512098937196721,0.5300365781665028,1.0232312655836873,0.34602973792008873,-0.24243256564423926,-0.010051200669167058,1.0232312655836862,-0.0025933020448999406,0.5377460302670175,0.1489675220085961,0.5188600595662797
0.13459506688748837,0.16190604230448227,0.9528049237124616,-0.5376914243969902,0.838678816902818,0.6474386763428247,0.08224762035658877,-0.2974050895167984,-1.6088495229064033,0.08300118392314597,0.03834374535116222,-0.01469988578527104,1.6840944954244055,0.05626172846860219,-0.20952735290774913,-0.19945958387476076,-0.8384729863185364,0.9746935452438965,-0.7740946885328267,-0.36974483123808843,-0.3691591999730287,-0.2502444988359418,0.6063881561398742,-0.06820152411779712,-0.41207283277918977,-0.4120728327791901,-0.06820152411779562,0.9400205426415449,0.48390425208234533,-0.26331012492282174,0.3809821009325695,-0.10964606739737685,-0.865095226929103,-1.052383253229383,-1.057544822381894,-0.04279255468618886,0.0,-0.8199183621354564,-0.2950998604516443,0.9747565885901751,0.2544952624528727,0.177403270110008,0.17740327011000798,-0.9266671850337537,0.089740531982642,-0.18204585351050315,-0.5831141287409763,-0.8203653775358895,-0.35141387357455217,-0.21037341070256185,0.7167113326670957,1.016490093540284,1.0164900935402832,0.37084249380083917,1.1298270084829733,-1.432399315200104,0.9975369550911002,-1.0163237036749604,0.579159052871839,-0.7740946885328271,-0.5288758036446828,-0.07038923845656238,0.18360581069393084,1.1170702625637414,0.5455920230297939,0.8264545515926467,0.2484614580066636,1.0351018367986942,0.5570158780359479,-0.33640967461545934,0.04408799669638108,0.6410688867722415,1.4102495495732732,0.9852402722359266,0.04992653105186506,1.504561284886328,1.0468216168197673,0.8548747627802348,-0.9225680761277086,-0.40035740792522617,-0.3489269472181193,-0.329406065688301,0.0,-0.46601990167929336,0.7597677256556757,-0.11069401531351597,-0.8450166729443285,-0.9954079021273686,-0.750546521562737,0.4517249548048848,0.8016348143593721,0.03865769809395153,-0.6620170996386902,1.1298270084829751,-1.4323993152001024,0.9975369550910994,0.10170948528947957,0.6482142037216635,1.0160680414381087,0.2247919233659981,1.5072744294514893,1.5173774424697997,-0.2968304986969016,0.9706445345644087,-0.5730249867266421,1.5072744294514913,1.517377442469799,0.7737975230043486,0.34602973792008873,1.4573754534275705,0.9746935452438965,0.7737975230043478,0.5606719021072804,1.9260000450134076,0.3322709055929938,-0.2511731791300033
