H_0_green[-1.1],H_0_red[-1.24],H_0_green[-0.94],H_0_green[-1.21],H_1_green[0.69 0.24],H_1_red[-0.42  2.97],H_1_red[27.75  0.04],H_1_green[11.92  0.14],H_2_green[1.53 0.08],H_2_red[11.15  0.11],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-1.6763335623059092,0.5750713161169888,-0.1271864431563802,0.7259497314423609,-1.620849294815134,1.131984382893809,-0.07312724241271305,-0.38510940922735143,-0.9170609617469577,1.6080118649791701,0.6353968155240974,-0.6361738641046336,-0.46397614788300834,-0.8358963648667262,-0.7441521358815895,-0.6016054920807422,-1.4696385955871074,-0.2643470679849718,-0.46262606017277413,-0.6127844848427542,-0.4265052219994992,0.0017028140038859432,0.19020681374618967,0.4101375962902882,-0.12734290799340264,-0.5916650149795776,-0.8501394256048687,0.07581679448674004,0.07581679448673784,-0.8501394256048646,0.0031653662198390074,1.170413856417412,0.9071034789603536,1.2896394532736843,0.45500577169267187,0.47632146684478316,0.8334303149261794,0.23740137699737143,-1.1081316965843822,0.0,-0.6894763241386576,-0.494900137518179,0.8978253216659433,0.5280202850028206,0.19574182357928094,0.19574182357927708,-0.5692334885222886,-0.552271386143077,0.8829233557572832,-0.26364225900437166,0.03611878326158852,-1.8151813882861176,-1.032033971050821,0.11277181264821695,-0.3553498013676478,-0.35534980136764877,0.08978307708252004,-0.7697601971686524,0.6249505952962432,0.45973155992840575,-0.9944460957687784,-0.029835752358739698,0.0017028140038859347,0.3897229141872208,-0.7765265240140815,1.0673131721449716,0.5392208888206276,-0.14147238432515238,0.23091227768781392,-0.6345624987752849,-0.5231730457764857,-0.6728760380631075,-0.004764303039059967,-0.03570506555517656,0.5986392157233624,-0.7948752319996385,-1.0747554400021755,0.14805757584686344,0.8825940780235044,0.4342039270521833,0.2661252329974826,-0.9611204937255292,-0.1442991435871241,-0.5654190099084795,-0.41531617682006927,0.0,-0.6342117453342704,-0.13805921670338128,-0.46976584763530566,0.8830730344019778,0.6788649752492513,1.4552952816492868,-0.19336718016089405,-0.04538039401390867,-0.1694195108621236,-0.6706702694269753,-0.7697601971686505,0.6249505952962423,0.4597315599284069,1.0562996138062013,-2.8522291751550464,-0.45641093548084455,-1.0642873046985288,-1.363524970045688,-2.9192527232896133,-0.6253140579623163,0.1431681744156943,0.1821932704500658,-1.3635249700456868,-2.9192527232896115,-0.21695815077799416,0.286079415940861,0.19947933666442716,-0.4265052219994992,-0.21695815077799172,-0.04761105113744333,-1.9718144990826838,-0.24775805127341397,0.0619748158933339
-0.3890621317023741,-1.2436390038923557,-0.1271864431563802,0.72773601089983,-0.4358369466975798,-0.17738613970544456,-0.07312724241271305,0.4476491562198493,-0.5135769186185523,-0.8337887547194768,1.180851616065332,1.1828479830690721,0.8626780848471147,0.39182642103127774,0.035238401977679745,-0.6016054920807422,0.7835076304710062,-0.1907035420572535,0.9681288525417511,-0.3371424445553552,-0.24226831739743013,-1.1348745777395357,-0.9272582170126745,-0.8335054376221986,-0.12734290799340264,-0.5744029449138767,-0.7376394963253563,0.4106839958984721,0.4106839958984691,-0.7376394963253555,-0.13825989771228808,-0.1712800765488895,-0.7017215591957453,-1.0432934992627452,-0.766383657584275,-1.6292430249594285,0.36290509208497296,-0.09320202208044932,0.08830051566465663,0.0,-0.45664115428801455,1.2259848166639526,-0.2334062918126495,-0.49118042259335043,1.4938322168878637,1.4938322168878582,-1.1992943766183544,-1.158589538389171,-0.8253751845384326,0.830532652113314,0.10547833913581868,-1.7752138476040524,0.03884036142971605,-0.5224433866993078,-1.1458527464629045,-1.145852746462904,-1.024579801217294,-0.21101534362538463,-0.2584382160999489,0.45973155992840575,-0.04138788620374912,0.585213280424212,-1.1348745777395355,-1.1746448255581532,0.5407570345211568,0.8398638395750105,0.9275195855555812,-0.7349607783662552,0.6103802271741753,-0.9574251503849023,-1.4858445495190509,1.0652650344114942,0.9034517867845481,-1.2561691245321196,-0.7231267895511708,-0.9825127879839002,-1.4594733363383996,-0.972815189954906,-0.10463711961497295,-0.29474922717374674,-1.5101425943466589,2.616912235391293,0.9554943291579847,0.16016989017885294,-0.41531617682006927,0.0,-0.9498485636607902,-0.7357102995377561,-0.7971652150326642,-0.3890934825909099,-0.5028629446290748,-0.2818190862876395,-0.2688061072830095,0.8943386917287577,-0.8514695714616681,0.14542041440649628,-0.21101534362538366,-0.25843821609994905,0.4597315599284069,-1.5814795536120825,0.6755279625367213,-0.15910956591073086,-0.4085623132571156,-0.6744317056139951,0.7740145174805549,-0.6253140579623163,-0.30180260773311735,1.682956004613268,-0.6744317056139956,0.7740145174805566,0.666015142454856,0.286079415940861,-0.6801677718925794,-0.24226831739743038,0.6660151424548585,-1.0421530082306998,0.24795272144153502,-0.32462317335881985,-0.6112881215492525
0.6684460643729764,-0.3543041804439787,-0.1271864431563802,-0.6716185363919143,-0.7570032992744908,0.07447253558740494,-0.07312724241271305,-0.3855285984757505,-0.8513369494552019,0.6864005994936304,-1.000967586099606,0.2733370594822192,0.19935096848205316,-0.22203497191772426,-1.1338474048112241,-0.6016054920807422,-1.4696385955871074,0.6082840942949849,1.5019759226062561,-1.3178389436545082,-0.8324737692907724,1.1524693483356732,-0.9272582170126745,-0.8335054376221986,-0.12734290799340264,0.04807482843479102,0.03295772719762586,-0.17445248063249366,-0.17445248063249588,0.032957727197622175,0.016373296519176885,-0.8421270430320402,-0.7017215591957453,-1.0000910371787373,-0.17419484338939176,0.7928442335865867,0.36290509208497296,-0.09320202208044932,-1.257685723115512,0.0,-0.0315888950363983,-0.7404281762449544,0.3934193515310177,0.3819441556986241,0.39915423724836085,0.399154237248357,0.015789743314091696,1.0697675698148092,-1.0814097015702955,-0.636724725594326,-0.007477028000554875,2.528867241207429,0.9310213830777092,0.000245883844568768,-0.33781728419137513,-0.3378172841913759,0.27261795179167747,0.34772950991788043,0.6249505952962432,-0.9121657935087436,-0.33730461725631977,-0.3507787079392249,1.1524693483356738,0.9960144603977736,-0.7391819235036373,-1.414652282645909,-1.4627560475310732,-2.075557996239656,0.6990025101736512,0.4954567818583756,0.8245670594631054,0.5024100155130105,-0.10811303050174641,0.5745269639332949,0.03915353786466968,-0.6108354107236771,-0.3808050844067728,0.09026218720295613,-0.19242703150849103,-0.3655082603978383,0.2661252329974826,-0.9611204937255292,-0.5108969678354937,0.16016989017885294,-0.41531617682006927,0.0,0.3126987096452889,0.3742131400117971,0.5124322545567699,0.24698977590553395,-1.6845908645074008,-1.1503762702561027,-0.1629616362126212,0.213899713631601,-0.3049954649859065,0.9615110982399679,0.3477295099178832,0.6249505952962423,-0.9121657935087434,-0.512249816765214,0.6755279625367213,-0.9535576355548708,-0.9236496802474777,0.7037548232493872,0.7740145174805549,-0.5142014293786764,-0.6359821990232556,-0.16646340068818913,0.7037548232493869,0.7740145174805566,-0.5754691525721203,0.286079415940861,-1.8871336468250766,-0.8324737692907719,-0.5754691525721174,0.946930905955813,1.3578363317036444,-0.7435055823291287,-0.6736503795561612
-2.010528695180067,1.0180924929861368,-0.1271864431563802,0.6986148748368419,-1.027933567274664,0.34090650553926327,-0.07312724241271305,1.8960586537556954,-0.26420822661171955,0.5687437529280879,0.6353968155240974,-0.6361738641046336,-0.46397614788300834,-0.8358963648667262,0.814628939836949,-0.6016054920807422,0.7835076304710062,-0.6541103698879865,-0.770498860640613,1.935124667921776,7.163379539030257,-0.3840412910239218,1.307671844505054,-0.8335054376221986,-0.12734290799340264,-0.6493013299462358,-1.1446708181205674,-0.4774441755757819,-0.47744417557578434,-1.1446708181205634,0.3606694368411503,-0.1712800765488895,-0.05819154393330573,-0.9568885750947294,0.02320142800890275,-0.9686737726286965,1.303955537767386,0.5680047760751922,1.4342867544448252,0.0,-1.2701845972724037,0.3481635598983989,-0.24744400636919137,-0.9582276276597849,0.43823885216502095,0.4382388521650091,-0.3371257377284593,-0.7865802029372632,0.4779372000556966,-0.5397873423808709,1.0466694337415734,-2.518465708513458,-1.2256416203169433,-0.0007367527150785851,-0.9280326271882474,-0.9280326271882472,1.0481210394328384,-0.21101534362538463,-0.2584382160999489,0.45973155992840575,-0.3976339061344542,-0.3787630800502369,-0.38404129102392054,-0.14120937259424826,-0.17302572908113076,-0.02902595512437782,-0.29782473207894855,-0.5153248635376502,-0.2653383477498782,-0.9574251503849023,-1.1649540482715293,-0.45274529860109886,-0.6718333621163997,-0.9510531097878838,1.1897291061415813,0.7618776799379631,0.11487067469505666,1.3426930051481316,-0.3177321960907309,7.013864932222054,0.2661252329974826,0.8278958708328819,-0.1442991435871241,-0.5654190099084795,-0.41531617682006927,0.0,-0.8709393590791603,-0.9918464778953453,-0.7153153731833246,-1.0251767410873538,3.436230121632012,-1.1503762702561027,1.1043299425365356,-0.2065335642318882,1.2671716279478087,-1.4867609532604469,-0.21101534362538366,-0.25843821609994905,0.4597315599284069,1.010431156270629,0.6755279625367213,0.36710640981894166,-0.7188201626656512,0.014661558817694813,-0.7032923788275101,-0.6253140579623163,-1.9910944753992514,-0.24306530623598735,0.014661558817695656,-0.7032923788275106,-0.03915786870155709,0.286079415940861,-0.5635341954507892,7.163379539030257,-0.03915786870155497,-0.5448820296840715,-1.9718144990826838,7.095936712963094,5.40567197998933
0.1857606799196079,0.5414207906682308,-0.1271864431563802,-0.8676077183288982,-0.5590589773707466,-0.35591755830164085,-0.07312724241271305,-0.37804603485156585,-0.6415551861228173,-0.8007609492602143,-0.4555127855583714,0.2733370594822192,-1.1273032642480698,0.39182642103127774,0.814628939836949,0.3068429618243144,0.22022107395647786,-0.05056975452332019,0.12786656018770698,-0.7506913113173819,-0.7524519180613274,0.48826391778673056,-0.9272582170126745,-0.8335054376221986,-0.12734290799340264,0.3643585436892202,-0.42600275840122054,-1.2144469455106663,-1.214446945510668,-0.426002758401224,1.5700804219030942,-1.512974009515191,-1.023486566826965,-1.3889131959348089,0.5660411743542124,-0.6383891464633297,0.36290509208497296,-0.09320202208044932,0.2378545421957979,0.0,-1.8786221479640457,-0.9526390589166058,0.5395096424118665,-0.4976962975254035,0.4518821598856914,0.4518821598856842,-0.5894097746827182,0.8791023995179778,-0.04686771989649219,-0.8399869727031101,0.3477995990472596,0.1505650040052276,-0.10397410024890946,0.1231198533576498,-1.2676914591026194,-1.26769145910262,1.176433382779274,0.9064743634611482,-0.2584382160999489,-0.9121657935087436,-1.2817457322469246,-0.6745400313955648,0.48826391778673106,-0.2229218017082473,-0.4637425995002655,-1.2532427472448837,-0.5213091684894837,-2.70910620533674,1.2200262287822217,-0.150268521360859,0.8979868061485388,1.8959509630962734,-0.5246397199725735,-0.3408210802994123,0.977958633189448,-1.178594719633725,-0.7697403352923214,1.0485519798988374,-0.34431886692636077,-0.5233152607349172,0.5621698708881728,-0.9611204937255292,-1.2440926163322328,-0.9282134599521458,-0.41531617682006927,0.0,2.2065196196044075,1.9110302101573324,2.476828458940921,-0.3890934825909099,-0.10895363800296609,-0.2818190862876395,0.8056986622543632,-0.45916114508768613,1.1229628690853675,-0.2626249275102395,0.9064743634611501,-0.25843821609994905,-0.9121657935087434,1.044342666170389,0.6755279625367213,0.6323853425093228,-3.2721954157393323,-0.6744317056139951,-0.7032923788275101,-0.6253140579623163,-0.7574182868654263,-1.1485608037929884,-0.6744317056139956,-0.7032923788275106,1.4835673181971893,0.286079415940861,-2.6160200672387828,-0.752451918061328,1.48356731819719,0.44965992740918487,-0.8619308888205744,-0.36043021786965335,-0.021091711771868225
-0.47444113818398714,-0.36604284245134966,-0.1271864431563802,-0.442801781967133,0.14605744786679806,0.5614084368928554,-0.07312724241271305,-0.3856211455194654,-0.1266529630040693,-0.5256445873200565,0.6353968155240974,0.2733370594822192,0.19935096848205316,0.39182642103127774,0.035238401977679745,0.3068429618243144,0.22022107395647786,-1.5455021620521987,-1.6010308488727196,0.5933331210205177,1.0096590149902362,0.6277845758286684,0.19020681374618967,0.4101375962902882,-0.12734290799340264,-0.7848752615620386,-0.8688023294403961,-0.08624557445833765,-0.08624557445834036,-0.8688023294403923,-0.3940659489795366,1.170413856417412,0.9071034789603536,0.4255902115935253,-0.411070369067345,-1.2989583987940632,-2.4602462449622657,1.5598149733086544,0.38740856872691637,0.0,-0.28650432522597585,0.48251971968057256,0.5351861102296165,0.3840336619922644,-0.03789471684187241,-0.03789471684187851,-0.47896533570555705,-0.5326067079690785,0.4013379714221989,0.8793046025690061,0.13285221399672162,-1.6590126396156295,-1.1905029095291724,0.6278227608516392,0.7066415934029253,0.7066415934029258,-0.08364895025090138,-1.8872499042551851,0.6249505952962432,1.8316289133655583,-0.5534417337997537,0.4339614653494282,0.6277845758286693,1.9824494429363597,-0.17226133340131108,0.7086711734326595,-1.6470132907950088,0.48086435560356927,-0.7728651453096856,-1.1188564761897108,-1.6285766444739485,0.22370544103825288,0.03908061164207973,-1.5612851392763554,-0.2813337424612985,-1.0146299581891067,-1.030846747386069,-0.037015216823406645,0.003627113828749026,-0.3827358440569325,-0.32596404278389784,2.616912235391293,0.22229868066124547,-0.2026245598648133,3.1337493341877956,0.0,-0.0029381086812308604,-0.6503315734185597,0.021333203460732128,0.8830730344019778,-0.8967722512551835,0.5867380976808237,1.264476534454098,0.5141045968546039,0.9680450884984485,0.14542041440649628,-1.8872499042551842,0.6249505952962423,1.8316289133655572,1.5082903153665987,-1.0883506063091626,0.5376173439423995,1.2856283286105175,-0.6744317056139951,0.7740145174805549,-0.6253140579623163,0.2500082909538968,0.4961445213355758,-0.6744317056139956,0.7740145174805566,2.0042192264688454,-3.0753537213642512,0.3466124203038765,1.0096590149902351,2.0042192264688494,-0.04761105113744333,0.24795272144153502,0.55835053876866,0.8963818280257726
-1.3743548217667054,-1.7252037059226872,-0.1271864431563802,-0.3999565811587463,-1.9270198594044397,2.172512576977199,-0.07312724241271305,-0.38565936339406554,-1.3040788014155074,-0.8472495494006542,0.6353968155240974,-0.6361738641046336,2.1893323175772377,-0.8358963648667262,-1.5235426737408586,-0.6016054920807422,-0.3430654825580505,-0.6028068607707284,-0.6038861657393024,1.4719518623712593,0.6421775050927535,-3.6472882875065067,2.4251368752639184,2.8974236641152618,-0.12734290799340264,-1.9839291017110634,-2.080396192939091,-0.9777704752550153,-0.9777704752550175,-2.080396192939098,-1.1313864278796708,1.170413856417412,0.263573463697914,-0.0928393334145702,1.8984660062927,3.3250263675210636,0.8334303149261794,0.23740137699737143,1.2847327279136955,0.0,-0.4436119894738693,0.06878218827219351,0.3043975879265462,0.062222161429442424,1.1707779471427084,1.1707779471426976,-1.2079989432958187,-1.6151689028054175,-0.3353184405880676,0.2940537603311388,1.3428883752309304,-2.0994364541558386,-0.9601018078395364,-0.694777880683281,-0.943489072108577,-0.9434890721085764,-0.3375633224188294,-3.0047396113417206,2.391728218088623,1.8316289133655583,-0.4505549588183365,-0.6316066441620465,-3.6472882875065062,-2.724866483665969,-2.0110878825760845,3.3184436939466773,0.9622318197341198,-1.251971318057585,-0.7968804888776942,-1.2802878019945194,-1.6691372038316354,2.5463369363667834,-0.39936853516931725,-1.5612851392763554,-0.12995624731619324,1.8870920406838954,1.7123404239488844,-0.3543716433818925,0.2195389155440147,0.46570610367716997,-1.8061872322373491,1.7224040531120874,-0.5108969678354937,-0.9282134599521458,3.1337493341877956,0.0,-1.10766697282405,-0.9918464778953453,-0.9608648987313435,0.8830730344019778,-1.2906815578812922,-0.2818190862876395,0.1687833768669793,0.6649337822635651,-0.25441821833396405,0.553465756323232,-3.004739611341718,2.391728218088625,1.8316289133655572,-0.6336980335812269,0.6755279625367213,0.8619733995776383,0.9050958889800702,-0.6744317056139951,-0.7032923788275101,-0.31044530100696704,0.25426095104538604,0.5210973936864715,-0.6744317056139956,-0.7032923788275106,0.2014012110705234,0.286079415940861,-0.875137674099254,0.642177505092753,0.20140121107052658,-1.0421530082306998,-1.9718144990826838,0.5104411132918742,0.07220222620646692
0.6571041080105556,-0.39580793012524124,-0.1271864431563802,-0.7632979042470076,0.2942017834559697,0.2704382993034819,-0.07312724241271305,-0.3856593953676343,0.05771067255561101,-0.7948107456648035,-1.5464223866408402,0.2733370594822192,0.19935096848205316,-0.22203497191772426,0.4249336709073144,-0.6016054920807422,0.7835076304710062,0.09551005177735591,0.6980861136756643,-0.038460018670040536,0.5081225939986084,-0.6666363365093587,0.19020681374618967,0.4101375962902882,-0.12734290799340264,-0.801452149277785,-0.7953678953798818,-0.1768006043390974,-0.17680060433909933,-0.79536789537988,-0.5410752247840588,-0.8421270430320402,-0.3799565515645255,-0.35205410591861797,-0.8471366777017593,-0.9986996477346392,0.8334303149261794,0.23740137699737143,-0.6594696169909926,0.0,-0.06992214746500462,-0.5569616122059476,1.0609173981354842,1.0384672142202334,-0.049481042623878604,-0.049481042623886314,0.13462520114217771,1.3347051034358526,-0.8206527475603349,-0.47757423165396123,-0.4859790123031016,0.9214734848586633,1.42112587422145,0.29053087606954126,1.5458965183063935,1.5458965183063942,0.21536398909304727,-0.7697601971686524,0.6249505952962432,0.45973155992840575,-0.8381405808424929,-0.8570377602333604,-0.6666363365093582,-0.5301688713320989,-0.16347365760114152,0.12037277108166955,-0.8518358926079894,0.87386214720692,0.6756575008029502,1.3026134108824188,1.6647867479296166,-0.9680528750840042,-0.07053167506076952,0.8796429786775307,0.3647990408798267,-1.4206880264612798,-1.2542843826925605,-0.13344056278906666,-0.8142314706452898,0.022562997780265708,0.2661252329974826,-0.9611204937255292,-0.5108969678354937,0.5229643402225191,-0.41531617682006927,0.0,0.3916079142269189,0.2888344138926007,0.5942820964061095,-0.3890934825909099,-1.6845908645074008,-1.1503762702561027,0.5267763527388392,1.1650065009607538,-0.20842947808328943,0.9615110982399679,-0.7697601971686505,0.6249505952962423,0.4597315599284069,0.7457477277653155,0.6755279625367213,0.12623292299782746,-0.31392541001549756,1.3928480876810772,0.7740145174805549,-0.6249300332681439,2.254305208104653,-0.1405268449116936,1.3928480876810783,0.7740145174805566,0.6487513760397673,0.286079415940861,0.43544603545933014,0.5081225939986086,0.6487513760397708,0.946930905955813,1.3578363317036444,0.10881209867385268,-0.09667476847624158
-0.49993244342851995,-0.8396891901920588,-0.1271864431563802,-0.6136241870698816,-0.4249671617027775,0.8808489094024449,-0.07312724241271305,-0.3856593044433601,-0.039966788977519804,-0.526944916086316,0.6353968155240974,-0.6361738641046336,0.8626780848471147,-0.8358963648667262,-0.7441521358815895,-0.6016054920807422,-0.3430654825580505,-0.49928073951697644,-0.903093877703473,0.7238842567152034,0.6210557055654067,-0.650755969617965,-0.9272582170126745,-0.8335054376221986,-0.12734290799340264,-0.615189307972265,-1.069878933490525,-0.40871135435131745,-0.40871135435131917,-1.069878933490527,0.3134793983774907,-0.1712800765488895,-0.05819154393330573,-0.9568885750947294,0.45500577169267187,0.47632146684478316,-0.57814535359744,0.5680047760751922,1.7333948075070906,0.0,-1.1679062993184237,-0.3017734418418838,0.2525623961478972,-0.3935360223259557,0.38711688666184935,0.38711688666184324,-0.28511281979919734,-0.3992554341560805,-0.3227222340265132,-0.0008741965617713228,0.7015048947533417,-0.7114419576830102,-0.6328623660826355,-0.4505431381109721,-0.7731300436066638,-0.7731300436066624,0.23947868457132607,-0.7697601971686524,0.6249505952962432,0.45973155992840575,-0.7370860940798271,0.07124020836141162,-0.6507559696179643,-0.5083113772092306,-0.35249840384360887,0.4180764113673785,-0.41450882618394436,-0.0654644642054636,-0.04944624308277838,-1.1188564761897108,-1.4858445495190509,1.209179454035247,0.06413484860273098,-1.5612851392763554,0.2443620475635002,2.0352601864076116,2.246168129082964,0.6154955140092968,-0.2428694688756187,-0.4871883950823786,-0.6220086806745881,2.616912235391293,-0.1442991435871241,-0.5654190099084795,-0.41531617682006927,0.0,0.7861539371350686,-0.7357102995377561,-0.060516638388607505,-0.3890934825909099,1.4666835885014686,-0.2818190862876395,0.34318822873954496,-0.1454877090282267,0.4461005003861544,0.553465756323232,-0.7697601971686505,0.6249505952962423,0.4597315599284069,-0.9474543842782943,0.6755279625367213,-0.24980331382424026,-0.38781480258171935,0.014661558817694813,0.03536106932652242,-0.6253140579623163,-1.7891826546945886,0.38002465029088034,0.014661558817695656,0.03536106932652304,-0.02511395396692876,0.286079415940861,-0.16136542569479673,0.6210557055654063,-0.02511395396692876,-0.04761105113744333,-0.8619308888205744,1.216129947219767,1.426461021084497
-0.6474508990250111,0.5531225296602738,-0.1271864431563802,-0.6366629326667408,-0.7815490354615399,-0.012423148903249396,-0.07312724241271305,-0.3856593953676105,-0.758277071120667,-0.8697331916012373,-0.4555127855583714,1.1828479830690721,2.1893323175772377,1.6195492069292818,-0.7441521358815895,1.215291415729371,0.7835076304710062,-0.19864675902423531,0.1379049471939402,-0.5268547267065017,-0.24392214957518685,-0.9028979618673537,1.307671844505054,0.4101375962902882,-0.12734290799340264,-2.1468902081514942,-1.8608482853664339,-1.8130718619397777,-1.8130718619397796,-1.8608482853664352,-1.76240689872761,-0.1712800765488895,-0.3799565515645255,-1.7345328926068726,1.8984660062927,3.3250263675210636,-2.4602462449622657,2.221021771464296,0.38740856872691637,0.0,0.4669930145218583,0.5160834795911307,0.2621507267667443,0.5261324977019763,0.8467503107861117,0.8467503107861075,-0.7059020527584509,1.2556202474581688,-0.34954010132259233,-0.956438327784565,-0.27915974201604105,-0.025364007232841355,-0.3041504797597145,0.7604087363633429,-1.5168642227660496,-1.5168642227660507,1.0369763798555856,-0.7697601971686524,-1.1418270274961397,1.8316289133655583,-0.02560176197652967,0.7055741647600914,-0.9028979618673528,0.2970030146274644,-2.135672344529765,0.9627063858647449,0.38555337260190337,-0.6552369782725634,-0.31518659543570565,-1.4417191277993282,-2.035979224857802,1.8555345743786351,-0.7626549710987605,-1.5612851392763554,0.8620300439573597,1.3701492175096446,1.8592652706324164,0.7499807039336955,-2.171032632480567,-0.6867461970332941,0.8582145087788631,2.616912235391293,-1.2440926163322328,-0.9282134599521458,3.1337493341877956,0.0,-1.0287577682424203,-0.30881666894177406,-0.8790150568820039,0.8830730344019778,-0.8967722512551835,0.5867380976808237,0.5819135753296226,-0.1802055687239147,0.7136399431419077,0.14542041440649628,-0.7697601971686505,-1.1418270274961404,1.8316289133655572,0.16768521804248493,-2.8522291751550464,0.8653739180677735,0.7554143645472459,0.7037548232493872,0.7740145174805549,-0.6253140579623163,0.06555600114743618,-0.6442837701133891,0.7037548232493869,0.7740145174805566,1.5119552289418143,-3.0753537213642512,-1.5669960420783502,-0.24392214957518718,1.5119552289418197,0.946930905955813,0.24795272144153502,-0.3348251804540855,-0.4775834403824402
-0.6237838006287779,1.4723066982979192,-0.1271864431563802,-0.7291458510523988,-0.845863970440821,1.2337848620735545,-0.07312724241271305,2.5749542341435325,-1.6398225171099465,4.21206787486334,-0.4555127855583714,-0.6361738641046336,-0.46397614788300834,0.39182642103127774,-0.7441521358815895,1.215291415729371,-1.4696385955871074,-0.6572324423290116,-0.044701669363649665,1.0660674464901065,0.32232636191465514,-0.5225725380538802,0.19020681374618967,0.4101375962902882,-0.12734290799340264,-1.769559151873667,-1.7058264728339807,-2.199299281650941,-2.199299281650944,-1.7058264728339876,-1.2265361562441488,-0.1712800765488895,-1.023486566826965,-0.9136861130107213,2.1945604133901404,0.022180105867399123,-1.0486705764386466,0.5680047760751922,-0.8090236435221282,0.0,-0.03237748601416985,-1.242064689425854,1.9113265507823411,1.9229714489145162,0.36696559750626084,0.36696559750625624,-1.086437579018523,0.4215244739196352,2.1808906640810766,-2.0189082022851133,-0.23867991808318437,-1.9425621070799077,-0.2632072841238694,1.8549188978907485,-0.918572161589018,-0.9185721615890179,1.756705240544262,0.34772950991788043,-1.1418270274961397,0.45973155992840575,-1.3997041835873345,-0.33566609987983076,-0.5225725380538809,-0.3318816623781801,-2.137697076580964,0.10709148221652526,0.6007304738998964,0.24039280441381397,0.09094356198763465,-1.4417191277993282,-1.7425569505170682,-0.31002598765022654,-1.996576141410835,-1.5612851392763554,1.3866812447044823,-0.7257868248147811,-0.9737730486996319,1.5596755239948756,0.8935514702131133,1.4209717815902525,1.4503037845602436,0.8278958708328819,-1.977288264828972,-1.6538023600394782,-0.41531617682006927,0.0,0.3126987096452889,-0.7357102995377561,-0.060516638388607505,-1.0251767410873538,1.07277428187536,-1.1503762702561027,0.5022646749436047,-0.2850205742267291,0.6992617754537913,-0.6706702694269753,0.3477295099178832,-1.1418270274961404,0.4597315599284069,-0.3614164134165324,0.6755279625367213,0.7696177618974318,0.7347083860085919,-0.6744317056139951,-0.7032923788275101,-0.6253140579623163,0.5982730991366806,-1.5491224508376247,-0.6744317056139956,-0.7032923788275106,0.1130124629971005,0.286079415940861,0.5610571418517997,0.3223263619146554,0.11301246299710363,0.946930905955813,-0.8619308888205744,1.0253424125705628,1.1909811348504091
