H_0_green[-1.1],H_0_red[-1.24],H_0_green[-0.94],H_1_green[0.69 0.24],H_1_red[-0.42  2.98],H_1_green[10.56  0.15],H_1_red[27.75  0.04],H_2_green[1.53 0.08],H_2_red[13.44  0.  ],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-0.32637561869921117,-0.7932594292250122,-0.16513116928578953,0.7098269678584762,-0.5457107500558788,-0.8311923179407169,-0.07312724241271305,0.9359859192664203,-0.11229561297664183,0.6384940102653682,0.3287938945986205,1.3951874750394515,0.40037513685106285,-1.5008219641644815,0.2773564403702643,-0.9711639538619415,1.0730848062689315,1.1132524815967426,0.36045750118181785,-0.11470316051974776,0.5412095092956748,-0.9527928745517374,-0.8571286665449945,-0.14744195615489714,0.8947804169700629,1.1703123257919472,0.954214513232838,0.9542145132328397,1.1703123257919432,0.0789427958849382,2.463836951188966,2.0697195495117118,2.8439028822347567,-0.3319272111195478,1.4153253420826868,0.34876492755141586,-0.17215878522970082,1.1732012203268047,0.0,0.7508182743170897,1.7915217262706973,-1.5296428950458796,-1.118616106336983,-1.0312677661689704,-1.0312677661689686,-0.6956176300691574,-0.8987084625851984,-0.39417747054767033,0.7137419909933165,-0.8358391155652746,-0.18292220346229485,-0.14452151713951217,-0.1052319819123498,0.32236365748743345,0.32236365748742973,-0.5891493322651369,0.34497337548538237,0.606526740697711,-0.8867748269482189,1.5705141217718634,-0.19597953025527892,0.5412095092956751,-0.09850526108364756,-0.10207570717195995,1.1678558265251322,1.9987123578879749,-1.2331307984781184,-1.095144766763882,-0.44394126873354367,-0.9161113037765007,1.9232530637270302,1.2241959845479349,-0.9158526980020838,-0.989880055459919,0.6352487711654939,0.4680107558315479,-0.5775520743640006,-0.14934339003341907,-0.6745520996500931,-1.2512665864518153,1.795777998159909,0.9691974214323285,0.5455387114188508,-0.42902611423373915,0.0,-1.1893552098792965,-1.0365590386233583,-1.0227773978825405,0.21998453288127856,-1.2864285831551996,-0.3320571229232117,-0.8261287022769833,-0.9919445201076093,-0.2134376657502299,-0.28052413004587573,0.34497337548538415,0.6065267406977105,-0.8867748269482185,0.09548252952923747,0.6957212329200665,-0.5306248978909974,-0.8494501973500607,-1.2740705686709395,0.06714361587507764,-0.340748194312923,-1.1506146049193418,0.6099019976179133,-1.2740705686709382,0.06714361587507882,-0.8173782124921493,0.3272099955018437,-1.1459379190173096,-0.11470316051974846,-0.8173782124921464,-1.0710725659055294,0.27335285000184933,-0.33913284251846937,0.5171394962689877
0.41340944287755177,-0.8303185317203075,-0.16513116928578953,-0.6783712614814121,-1.280861964067985,1.242161678738676,-0.07312724241271305,-0.37961531382238206,-0.11229561297664183,0.6384940102653682,0.3287938945986205,-1.1637905279597374,-0.20664523192312886,1.227191440311289,-0.6216609870367992,0.773219708488807,-0.5882084034757957,-0.37825394360968856,-1.4777022418865156,-0.8433682536136925,0.17489901429385005,-0.9527928745517374,-0.8571286665449945,-0.14744195615489714,-0.18766615574982973,-0.16374425323983244,0.13693465454240278,0.1369346545424053,-0.16374425323983746,-0.19121401408384245,-0.8166258450116404,-0.9489559765410561,-1.6128833408408592,-0.4606479889212508,-1.2977701687090344,0.34876492755141586,-0.17215878522970082,-1.145248283052024,0.0,0.0381235541481439,-0.009550077123984604,0.460554802786511,0.48496686672440303,1.2135613689287617,1.2135613689287665,-0.4956239105608999,-0.03382004244237677,-0.7533668785473407,0.10970731604878928,0.800575631451716,-0.32611627179428165,0.23494450046944473,-0.30963771272712626,-1.275451728036232,-1.2754517280362356,-0.18264630967208234,1.4827802981389346,-1.2034260728129191,-0.8867748269482189,-0.3571527451381874,0.1509747812678972,0.17489901429384966,-0.7678243824886596,0.5259011453679779,-1.3574095621317492,0.05562197770053828,-0.07094076421258877,1.7000956722985139,-0.11982104146400502,0.09917543477084396,0.3516748806725184,0.45717691946431027,0.29668467681757654,-0.05985097011084471,-0.46128928259844565,-0.15981277989424575,-0.24551664556306413,-0.43454422325078024,-0.639548165558785,-0.3499711142183241,-0.941570085521682,0.25183870005721937,-0.1545382697875929,-0.42902611423373915,0.0,0.722426303115141,-0.16968582126930426,0.4456480219029993,-1.0724245977962328,0.7289761971212798,-1.2367924723371795,0.10295382724069115,0.4739166589634388,-0.19990003009213053,0.9652680695279346,1.4827802981389349,-1.2034260728129196,-0.8867748269482185,-0.05481521027693453,0.6957212329200665,-0.0904693389157517,-1.138107638746733,0.09856706405190593,-0.6341341499312969,-0.6245777877363371,-0.30843638058165695,0.5814273277971173,0.09856706405190653,-0.6341341499312969,0.6399199380516917,0.3272099955018437,-0.202045639084202,-0.8433682536136929,0.6399199380516927,0.4204951555036526,-0.8200585500055481,-0.40581640035720984,-0.43917514431776544
-1.1621235085813737,-0.2208558981716404,-0.16513116928578953,-0.7324548009016264,0.11085530106900088,-0.8127919057949758,-0.07312724241271305,0.1804149494573245,-0.11229561297664183,0.6384940102653682,0.3287938945986205,0.115698473539857,0.40037513685106285,0.8374752396718931,0.2773564403702643,1.3546809292723896,-0.49288259916817934,-2.033181740351138,0.3693324168789817,0.2177569953572834,0.13171841056584216,-0.9527928745517374,-0.8571286665449945,-0.14744195615489714,0.6529775506857028,0.32520335277457635,-0.1750939553254433,-0.17509395532544114,0.32520335277457035,0.907731533174144,1.8077443919488447,1.1641168916958813,0.8764927477238993,0.8633371541819772,2.1457741334496916,3.5583778272553555,2.0710190500404626,0.7095113196510272,0.0,-0.7180192122859806,0.19501387057087244,0.09663002198631426,-0.30543147528895853,-0.42146518827362295,-0.42146518827361784,-0.738476635354285,-0.8116924301079561,0.5526356667075378,-0.10181618950769007,-0.4578639544291518,-0.9149680585296214,-1.0447967855128124,0.5154940747700627,-0.4230952470071164,-0.4230952470071192,0.06795225255888207,0.9138768368121585,-0.2984496660576046,-0.8867748269482189,-0.41892516096633103,0.5623890896859719,0.13171841056584263,-0.8467235790536496,0.7042739336721212,-0.15999133154193584,0.9078037520308154,-0.18661089790647328,0.30859558089862055,-0.44394126873354367,-0.1947233579665452,-0.15462828772727485,-0.1866262315496557,-0.6127183542971687,0.21653879114631397,-0.7354583047053812,-0.5790583501996587,0.3497704752120664,-0.7497836220794686,0.032049215900218794,-0.1997552021794089,0.883328636932712,-0.10684066063033515,-0.5045767603908148,-0.42902611423373915,0.0,-1.1893552098792965,0.0036888222015065606,-1.0227773978825405,-0.42622003245747714,1.1320571531765757,-0.3320571229232117,-0.5203898639349896,-0.8347081683387363,0.0012513528599723373,0.3423719697410295,0.9138768368121595,-0.2984496660576045,-0.8867748269482185,-0.47395126147835326,-0.9190391595363837,0.799830207301243,-0.23325693231901085,-1.9603893850323604,-0.6341341499312969,-0.26053167192152543,2.806138251359522,0.5571556649988623,-1.9603893850323606,-0.6341341499312969,0.9012141002936374,0.3272099955018437,-0.40104821054380607,0.2177569953572818,0.9012141002936375,-0.07669408496607476,0.27335285000184933,0.019932468920902415,-0.5373423862367519
-0.2276857531129846,-1.3243860228906437,-0.16513116928578953,-0.8697868249252604,-0.2369207939391104,-0.9771139278133849,-0.07312724241271305,-0.13089679262526524,-0.11229561297664183,1.1968050517997366,-0.6077705324398746,-0.5240460272099402,-0.8136656006973206,-0.72138956288569,-0.6216609870367992,-1.5526251746455244,2.1538019351867694,0.8314095322745522,-0.1834831281493099,-0.4428945861835958,-2.050805697622591,1.2450606274817182,1.6411688421442918,-0.14744195615489714,-1.1310613937169465,-0.8106644008599978,-0.045146254760352424,-0.04514625476035219,-0.8106644008599959,-1.193110738022244,-0.8166258450116404,-0.6470884239357794,-0.7697075689076346,-0.05609697297304226,-0.9847206866946044,0.34876492755141586,-0.17215878522970082,0.5549480194257838,0.0,0.6516003375716182,-0.4640132151016598,-0.07501043359346203,0.2899426477122493,0.9185930849757615,0.9185930849757679,0.4466053898441847,-0.8773222353727466,-0.08174962811492625,1.1337546589093397,1.1746387846848954,0.730944775836483,-0.9749878619019907,-0.806833950775358,0.49247119789639227,0.4924711978963913,-0.9961846048118322,-1.9306404698217168,0.606526740697711,1.891786297489534,0.3135330333207535,-0.6832216290240626,-2.0508056976225926,-0.9260917766559666,0.3812368432576394,1.5752612121849507,-0.340931546350985,1.0038411005224115,-0.44708881869790496,-0.9301216096378517,-1.186730984217859,-0.3872425773706211,-0.01412395185213373,-0.6127183542971687,-1.208068518059566,-0.03260753200076313,0.27170872890484565,-1.2480304475750397,0.9827878230303422,-0.9115436580980774,-1.2512665864518153,0.883328636932712,0.25183870005721937,-0.5045767603908148,-0.42902611423373915,0.0,0.08516579878366184,0.523812752613939,0.2824896419268282,-1.0724245977962328,-1.6895095392104955,-1.2367924723371795,0.49561233937626825,1.486800511416352,-0.4485248549013955,0.5500040030033313,-1.930640469821717,0.6065267406977105,1.8917862974895339,-0.012941863278463122,-0.9190391595363837,-0.6980275130265923,0.25512389445623335,-1.2740705686709395,-2.0366896815440487,0.023633851989834132,-0.41488588030002527,0.8986695066064309,-1.2740705686709382,-2.0366896815440483,0.20603021222117787,0.3272099955018437,1.209576956069894,-0.44289458618359606,0.2060302122211784,-1.0710725659055294,-1.9134699500129453,-0.6306093894516055,-0.8358611858318292
-0.5886460438703134,1.5092499447306242,-0.16513116928578953,-0.7994392420148685,1.1922992118188152,1.4067364802519886,-0.07312724241271305,-1.640495098039637,-0.11229561297664183,-0.4781280728033686,-0.6077705324398746,-0.5240460272099402,0.40037513685106285,-0.72138956288569,1.1763738677773277,-1.5526251746455244,-0.7204664897126122,-0.08955989216265875,1.0738957623542829,0.3174640401691227,-0.5429120119032836,0.1461338764649904,0.39202008779964864,-0.14744195615489714,-1.7221308720403303,-1.6573152554386135,-2.10265958965712,-2.102659589657119,-1.6573152554386252,-1.2004039540862586,-0.16053328577151907,-0.9489559765410561,-0.8500100233774655,1.9666581067679993,-0.04557224065131868,-1.026783458035987,0.4687491677046316,-0.8361216826015195,0.0,-0.020485615228887376,-1.1687992355416803,1.9252834606916427,1.9264634724137248,0.4254495628125006,0.42544956281250224,-1.0922599149251337,0.3988177948799202,2.2402167580222128,-2.089610153501853,-0.22044709588588085,-1.9962000384220462,-0.28714456558354057,1.8664966279071618,-0.9558306242285821,-0.955830624228584,1.7124775721897645,0.34497337548538237,-1.2034260728129191,0.502505735270656,-1.4010832638402542,-0.3038018983506757,-0.5429120119032848,-0.3253796277255898,-2.14884277354494,0.13366491834589575,0.6255861627372968,0.2641295384333929,0.13404361044571897,-1.4163019505421597,-1.781935559968647,-0.30311355886222957,-1.9362922113388072,-1.522121385411914,1.3107336660317175,-0.7134382437567671,-0.9710336626205804,1.4963343701251373,0.8413301514199146,1.410015161277854,1.4526198302486584,0.883328636932712,-1.900237464068108,-1.5546922322004801,-0.42902611423373915,0.0,0.24448092486653164,-0.7764970734171421,-0.12540630801359956,-1.0724245977962328,1.1320571531765757,-1.2367924723371795,0.44009028947337153,-0.22745374988248138,0.6024423709162974,-0.6957881965704793,0.34497337548538415,-1.2034260728129196,0.5025057352706576,-0.41863544026266153,0.6957212329200665,0.7559515722170139,0.6820237873471483,-0.5877517523095154,-0.6341341499312969,-0.6245777877363371,0.6316226287924482,-1.53098609444535,-0.5877517523095158,-0.6341341499312969,0.0792938036909062,0.3272099955018437,0.5626925164207739,0.3174640401691227,0.07929380369090751,0.9176843959733799,-0.8200585500055481,1.0113852161235926,1.1691607936183697
-1.1878209566914346,1.0058825721345148,-0.16513116928578953,0.10945541247129487,1.7176866698729245,-1.0473128496591197,-0.07312724241271305,0.45386965731024254,-0.11229561297664183,-0.4781280728033686,-0.6077705324398746,0.7554429742896542,-0.8136656006973206,-1.5008219641644815,-0.6216609870367992,-1.5526251746455244,-0.5286898210408311,-0.6727490456688799,1.5564759812018405,0.3356836484533237,-0.7048867513204956,0.1461338764649904,-0.8571286665449945,-0.14744195615489714,-1.2756880697970487,-1.9232505331666112,-1.5483337765082925,-1.548333776508291,-1.9232505331666134,0.2036227511682245,-1.4727184042517616,-1.250823529146333,-1.3318247501964509,1.0997630725932677,-0.35862172266574577,1.2657971846096843,0.4687491677046316,-0.9906849828267689,0.0,-1.680222486265461,-1.6088614763514404,0.3268729251798808,-0.6133202045027669,0.402259955478463,0.4022599554784541,-0.2206147105808948,-0.8477643216644176,1.6479124002238954,-0.6980992970185794,-0.3129957104107957,-1.718124196773417,-0.0734638924103093,1.7092319932194417,-1.1982363432312308,-1.198236343231233,1.1323048548852763,-0.22393008584139107,-0.2984496660576046,0.502505735270656,-1.0410324788076015,-0.9129011628426913,-0.7048867513204965,-0.5473486780717866,-0.7329415470532081,0.7487218794271988,0.7645938351083816,-0.08673741328792817,-0.9259731996294283,-1.2542418369073904,-1.517400192968297,0.20268082450128996,-1.4742325335775877,-1.2189870417069988,0.8134013191272005,1.5292595375792246,1.577694206307711,1.186515800515922,-0.40615331342016,1.219234390133731,-0.04953929014049368,0.883328636932712,-1.5415581033805534,-1.2046537415972585,-0.42902611423373915,0.0,2.156262437860969,1.9108099003804255,2.4035485816170525,2.158598228897546,-0.8833476270999037,0.5726782264907562,0.9000699530968049,-0.4429318891389291,1.2177215221477582,-1.94158039614429,-0.22393008584139112,-0.2984496660576045,0.5025057352706576,-0.07540023135575706,0.6957212329200665,0.9123676062666776,-0.3580245350569055,0.09856706405190593,-0.6341341499312969,-0.5242193745199206,0.9686840344258952,-1.130133539622558,0.09856706405190653,-0.6341341499312969,1.0525758203536895,0.3272099955018437,-0.24278885506771014,0.3356836484533231,1.0525758203536906,-1.0710725659055294,-1.9134699500129453,0.2107299187249604,-0.16526092198115547
-0.3856164766858341,-0.3495701603372186,-0.16513116928578953,-0.47143004982852393,0.2557007759670147,0.2058885180633982,-0.07312724241271305,-0.6100678253483542,-0.11229561297664183,-0.4781280728033686,-1.5443349594783697,0.115698473539857,-1.4206859694715124,-0.33167336224629423,-0.6216609870367992,-0.3897027330783587,-1.5125747438152994,-2.900999958153868,0.21909894365697358,-0.796388373613853,-0.5159566028373316,1.2450606274817182,1.6411688421442918,-0.14744195615489714,-0.18254417688555152,-0.6755520673436212,-0.47303525442308264,-0.4730352544230809,-0.6755520673436266,0.6585656647388507,0.4955592734686022,0.8622493390906045,0.8363415204889838,-0.14804038568854425,-0.11513879221007843,-1.026783458035987,0.4687491677046316,0.245821418975285,0.0,-1.1987651474859278,0.4142519986832256,1.2887959078831186,0.6249555426987559,-0.7709818029961427,-0.7709818029961372,-0.40014977764759513,-1.011880489808688,1.4278576609150118,-0.045348080191890856,-1.5836462217263478,-0.6772923570707686,-0.4203240012503573,1.5271254473993785,-0.5828359275689929,-0.5828359275689963,0.5248527916512703,0.34497337548538237,-1.2034260728129191,0.502505735270656,-1.5034708087632385,-0.05729094095077221,-0.515956602837332,-0.28844012361778376,-0.6798552270009691,-0.2865958690173804,0.06759334791054733,0.7174658737446953,0.6249407207495259,-1.092181723272621,-1.6644818570204916,-1.0669155307388467,-0.3067617477675728,-1.2189870417069988,0.5507389459194181,-1.3019145309893652,-1.3090070282424167,0.7362795335740207,-0.1403372081681201,0.6019907171264269,-0.6504029382961545,2.7082273593871062,-0.4655200213178897,-0.1545382697875929,-0.42902611423373915,0.0,-0.6317522685892523,-0.7764970734171421,-0.45172306796594175,0.21998453288127856,-0.07718571498931195,0.5726782264907562,0.0060855383087847935,-1.3790357666312674,0.8979657841074381,-0.28052413004587573,0.34497337548538415,-1.2034260728129196,0.5025057352706576,-0.7313843034293083,0.6957212329200665,1.258029758105686,-1.448329871572339,-0.5877517523095154,1.4696991474878294,-0.2956471763407153,0.7505605257660026,0.0023212576533678396,-0.5877517523095158,1.4696991474878303,-0.0822386189340603,0.3272099955018437,0.58761610327182,-0.7963883736138541,-0.08223861893405855,-0.5738833254358021,1.3667642500092467,-0.5534153764180719,0.12723226685674627
-1.0456702486109672,1.0522374650178319,-0.16513116928578953,0.13162457734433441,1.9627921791125735,-0.27803405546013155,-0.07312724241271305,-0.3351467791588049,-0.11229561297664183,0.08018296873099982,0.3287938945986205,1.3951874750394515,1.0073955056252546,-1.8905381648038775,1.1763738677773277,-1.5526251746455244,-0.45521185299147915,-0.11723128758259631,2.015854859577336,1.6048081427839904,-0.6710790262644302,0.1461338764649904,0.39202008779964864,-0.14744195615489714,-0.0754761211734484,-0.5501268520011392,-0.5825405259042746,-0.5825405259042727,-0.5501268520011483,0.6961713412652,-0.16053328577151907,-0.3452208713305026,-0.24774161485373358,0.3461554576572788,0.3848707971185271,2.182829441667953,1.109657120638964,1.0186379201015554,0.0,-1.1439025077503424,-0.3418712981638927,-0.06134207135757179,-0.7032975460129696,-0.12379077404153169,-0.12379077404153442,0.35844608062822125,0.042294395622980326,0.7404489885278424,-1.3223382015034382,-0.1309812027594921,-1.9278194847942738,-0.8361439466487165,1.169727325242398,-0.22136699664920922,-0.22136699664921122,0.9655086853029891,-0.22393008584139107,-0.2984496660576046,0.502505735270656,-0.4924246717370707,-0.4180273459186835,-0.6710790262644327,-0.501018808043532,-0.39366478977922525,-0.3512834194923795,-0.7543364919302482,0.5268268014458481,-1.260022751681683,-0.44394126873354367,-0.1947233579665452,-0.5602482515191619,-0.765741027677051,-0.3095840105922536,1.0367505718410062,2.479407141310716,2.482046214674156,1.1285759395116897,0.42037306574795513,0.4017188951647174,0.5513243580151671,-0.029120724294485003,-0.4655200213178897,-0.5045767603908148,-0.42902611423373915,0.0,0.4037960509494014,-1.209933682094169,-0.5333022579540273,2.8048027942363016,-0.4802666710446078,1.477413575904724,-0.03893509262170067,-0.3202967090344887,0.16681302981669985,-1.1110522630950828,-0.22393008584139112,-0.2984496660576045,0.5025057352706576,0.5928077236169913,-0.9190391595363837,0.8720375732950675,1.7166104242851423,0.7848858804133296,-0.6341341499312969,-0.6245777877363371,0.3952776322051944,-0.21472964599929056,0.784885880413329,-0.6341341499312969,-0.31808336000280557,0.3272099955018437,0.5939588095817413,1.6048081427839902,-0.31808336000280546,-0.07669408496607476,0.27335285000184933,1.5104558254687357,2.8066205168808547
-0.6126690276406174,0.5628883994271141,-0.16513116928578953,-0.7398617709523998,-0.16621842331059117,-0.9618769737286791,-0.07312724241271305,-0.7559616414611884,-0.11229561297664183,-0.4781280728033686,1.2653583216371156,2.034931975789249,1.6144158743994463,-0.72138956288569,1.1763738677773277,0.773219708488807,-0.26768732380233057,0.09573032813182285,-0.5934070618260043,-0.2540927029558181,-0.9266320141969786,1.2450606274817182,0.39202008779964864,-0.14744195615489714,-2.0886852129604074,-1.808059653086743,-1.728105324056171,-1.7281053240561692,-1.8080596530867499,-1.7195285438614407,-0.16053328577151907,-0.3452208713305026,-1.6128833408408592,1.6908278686214946,3.084922579492979,-2.4023318436233896,2.0710190500404626,0.4003847192005284,0.0,0.45872907610204733,0.5387470664691296,0.31634443655577255,0.5757019643090345,0.8950878188083276,0.8950878188083295,-0.6977164868263669,1.2469837301095652,-0.3709114395946578,-0.9771308993115033,-0.26008265988429535,-0.009393391755234078,-0.32725339421051697,0.7530418028233111,-1.5541386306623117,-1.5541386306623146,0.9853216932103608,-0.7928335471681672,-1.2034260728129191,1.891786297489534,-0.06802698190962055,0.6946045465713585,-0.9266320141969782,0.3063560276472943,-2.1467926108002806,1.0120621262098766,0.4092852809544552,-0.6385826170684303,-0.2628713192897399,-1.4163019505421597,-2.0842994844500473,1.8534477372331477,-0.7226154577526704,-1.522121385411914,0.7874133376632734,1.3512808334986757,1.8247210883104885,0.6842124314457895,-2.2375033751297,-0.7026244675981812,0.8517561820929975,2.7082273593871062,-1.1828787426929988,-0.8546152509940366,2.7339899436463773,0.0,-1.1096976468378617,-0.3430604647401151,-0.9411982078944551,0.8661890982200343,-0.8833476270999037,0.5726782264907562,0.5177035265513703,-0.1250790690032553,0.6165565815732256,0.13473993647872776,-0.7928335471681665,-1.2034260728129196,1.8917862974895339,0.12214079456695481,-2.533799551992834,0.8505244824022332,0.7033654475265996,0.7848858804133296,0.7684213816814522,-0.6245777877363371,0.1009316789882045,-0.6144931878556263,0.784885880413329,0.7684213816814545,1.4621605058341731,-2.7485639622154925,-1.5857506762626072,-0.2540927029558188,1.4621605058341771,0.9176843959733799,0.27335285000184933,-0.3563820584601647,-0.5102271378294617
-0.3734207425780797,0.982226806455034,-0.16513116928578953,-0.7878789181282113,2.546086950985988,-0.5637080554810453,-0.07312724241271305,-1.5043211047736347,-0.11229561297664183,-0.4781280728033686,2.201922748675611,-1.1637905279597374,0.40037513685106285,-0.72138956288569,-1.5206784144438625,-2.134086395429107,-1.7439472507046354,-0.2589344960349483,1.917304337113947,2.448800494598351,-0.07262380624567213,1.2450606274817182,0.39202008779964864,-0.14744195615489714,-0.1405331790021525,-1.0411363005947962,-1.055998523748791,-1.0559985237487897,-1.0411363005948022,1.4423788305391219,-0.16053328577151907,-0.04335331872522584,-0.24774161485373358,0.44959179696221846,-0.6716712046801744,-0.10975120097771837,0.14829519123746537,-0.3724317819257479,0.0,-2.170169749152839,-1.0748663654280424,1.9021200183360492,0.697508356657795,-0.061080355546393114,-0.06108035554639061,1.1730571135586998,-0.26161215980238034,1.8387705378155048,-0.6268706032590435,-0.2254542140453785,-1.4143839763622932,0.4735211243829827,0.8096584448082068,-1.198962441820467,-1.1989624418204703,1.0438007615084415,-1.3617370084949434,1.5115031474530265,0.502505735270656,-2.3697683719464053,-0.5951347991438537,-0.07262380624567011,0.3191000409834489,-0.07670836810602989,-0.0694434075931082,-1.9954149272612662,-0.5982346351240555,-0.14113186922973506,-0.28188115509877437,0.5610541855534559,0.19617258292442497,-1.2123987161795633,-0.3095840105922536,0.7603569316997838,0.49031309782273885,0.25137792680196397,1.004957034369346,0.6161948930000611,2.141326634475075,0.5513243580151671,-0.941570085521682,-1.1828787426929988,-0.8546152509940366,2.7339899436463773,0.0,0.24448092486653164,-0.3430604647401151,0.2824896419268282,2.8048027942363016,0.3258952410659839,3.28688427473266,0.47851097862134323,-1.0012342858617758,1.1425150328927487,-1.1110522630950828,-1.3617370084949418,1.5115031474530256,0.5025057352706576,-1.0090571279071088,-0.9190391595363837,1.3736653350776626,-0.28668551934099706,0.09856706405190593,0.06714361587507764,-0.6245777877363371,0.47632298093505016,-1.5845590774423812,0.09856706405190653,0.06714361587507882,0.8482163416543222,0.3272099955018437,-0.2522491100440779,2.4488004945983515,0.8482163416543232,-0.07669408496607476,-0.8200585500055481,2.2340176883524445,1.8179182184742824
-0.3992835183292729,0.5671142733883516,-0.16513116928578953,-0.5062446827321221,-0.07370709312977947,-0.9200986263189196,-0.07312724241271305,-0.5284556929670999,-0.11229561297664183,0.6384940102653682,0.3287938945986205,-1.1637905279597374,0.40037513685106285,0.8374752396718931,0.2773564403702643,0.1917584877052241,0.2766303190447526,0.5796444884778738,-0.34751781964374584,-0.37783818382848944,0.29407159657371756,-0.9527928745517374,-0.8571286665449945,-0.14744195615489714,0.9680243075693873,0.587273359807941,-0.9161618164362659,-0.9161618164362647,0.5872733598079393,1.2010756643177556,0.4955592734686022,0.25851423388005096,-0.08713670591407174,1.0997630725932677,-0.35862172266574577,-0.10975120097771837,0.7892031441717978,0.5549480194257838,0.0,-0.8127019053026647,-0.9514920280332724,-0.07334521345393664,-0.5296275265736424,-0.5375703092552845,-0.5375703092552866,0.19868505646588883,-0.7673983339139561,1.2903507169834882,-0.5250616474796139,-0.5967083894286916,-0.45385688463601737,-1.2102971921916534,1.5748468669265374,0.03757170739745467,0.037571707397452345,1.2013039494083066,0.9138768368121585,-0.2984496660576046,-0.8867748269482189,-0.33064084057093734,1.5170012215217064,0.2940715965737177,-0.5500733511764669,-0.24997366343886665,-0.9912843846383167,-0.15504990661436938,-1.9440524787002806,-0.04887489120297505,-1.092181723272621,-1.076419736178713,-0.8326400856261221,-1.489634522836295,-1.2189870417069988,0.5616354962895088,-0.37603150853242656,-0.10352253131698888,0.9048142295703404,1.1511002331076208,-0.2317911256456479,0.25089253393733674,0.883328636932712,-0.8241993820054443,-1.2046537415972585,-0.42902611423373915,0.0,-0.5520947055478174,-0.6898097516817367,-0.3701438779778562,-0.42622003245747714,0.7289761971212798,-0.3320571229232117,1.1121078942274945,-0.6180225824215095,1.5503345871439906,-0.6957881965704793,0.9138768368121595,-0.2984496660576045,-0.8867748269482185,0.6626413300096878,-0.9190391595363837,0.32234628761412876,-0.7095404193918908,0.09856706405190593,-0.6341341499312969,2.733868285171517,-1.4386622625610033,-1.3566690590729302,0.09856706405190653,-0.6341341499312969,-0.17382652966530476,0.3272099955018437,-1.4129128981867742,-0.37783818382848994,-0.1738265296653009,-0.5738833254358021,0.27335285000184933,-0.04765629558533283,0.03785237395864053
