H_0_red[-1.1],H_0_green[-1.22],H_0_red[-1.24],H_1_green[0.71 0.23],H_1_green[19.49  0.13],H_2_green[1.62 0.08],H_2_green[19.25  0.04],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-0.4846837986841023,0.19934854168170066,-0.5567932786722416,-0.7579050096258109,-0.13963025350284075,-1.0147398885024959,-0.0996120446873109,-0.2686449413416587,-0.16173704865357036,0.9153975600715928,1.0895684352635968,-0.5560602936364527,1.6639630656657411,0.035369373217213035,-0.809985000003447,0.1447464709237377,-0.10013841070014497,-0.05161764147409538,-0.6416449667994149,-0.37082507022497063,-0.36866430507904374,-0.2564190632845024,-0.3853101861655203,-0.9219730214320233,-0.7555848483212746,-0.7555848483212736,-0.9219730214320225,0.5364218323603238,0.473819730021085,0.0670300368213757,-0.11012790419868418,0.4442246216114959,-0.37169160206637064,-0.36140154507894695,-0.36577830453621285,1.2934697654975955,0.0,-0.9045211826530936,-0.5949372074611995,0.17400486188648165,-0.7016629576428,0.5937809742183642,0.5937809742183606,-0.7167449582913552,-0.35198927272888964,-0.7504246592509586,-0.07939918154217168,0.2219545393624763,0.6883037710863562,-1.456469065747817,-0.37028678067957155,-0.3216481711666866,-0.321648171166684,0.2596575560109383,1.1372791208578192,-0.4222602483578701,-0.7609243098265633,-0.6123361037491171,1.3364439626833131,-0.6416449667994109,-1.0644128522835794,-0.5312265847183069,-0.0778037159646278,0.9340493240519803,-1.7500760625927785,0.6224941145379167,-0.9185757995082398,-0.7943834417545327,1.6426932271562718,-0.07178325274265347,-0.8066672842135353,0.5635419459237528,0.4194557027322893,0.4488792780444981,0.2551091997515018,-0.30141247382481634,-0.401876142962111,-0.4315352212402692,0.22709564715299405,-0.7141787794964427,-0.7329993495867236,-0.3274041023442651,0.0,1.3831540620631821,-0.7289445281175136,-0.337707577282786,-0.37160090301272797,0.27573332188048394,0.05523519605679916,0.3815689174876188,0.28266515809948445,0.32262604295072794,0.41553261483885695,1.1372791208578175,-0.42226024835786896,-0.760924309826559,0.9187059165183499,0.6538471304064227,0.3675913190279662,0.3644373484914213,-0.6202646680526933,-0.4450249595073177,-0.28244821627177225,1.3523246980736012,0.07475349004141245,-0.6202646680526931,-0.4450249595073164,1.5612677608465078,0.33594571704666887,-1.4002687946603638,-0.05161764147409538,1.5612677608465073,-0.02195958435076971,-0.8281110678453667,-0.0901221015986729,0.4967613479800436
-0.08322439611942277,-0.9249327451668115,-0.6001277694520101,0.20553016406018712,-0.13962977016505393,0.2315946363340142,-0.09961204468733706,-1.191899391648752,-1.669431768291142,0.0852332592467495,-1.030039841845702,0.49554001788150576,0.19838002486039255,0.8192701755415663,0.011700211166087182,-1.8291600116506994,-0.8481139111699326,-0.07463420311550646,2.26054513053566,-0.37082507022497063,2.470835236168059,3.8998660520434023,0.9579725828878606,0.233766144656401,-0.6919499090144541,-0.6919499090144539,0.233766144656404,1.097077702851457,-1.0576333259399215,-0.6397138465574,-0.8195628263525422,-0.10604699351473162,-0.8553921928479252,-0.36140154507894695,-0.36577830453621285,-1.4214667736024942,0.0,-0.7947002937433223,-0.5592072710799804,-0.40058933602701585,-1.2252469079307988,0.5598446888069554,0.5598446888069598,-1.4181202442419247,-0.5182534133114153,-0.9817508977504426,0.8746589220261776,1.2259029994878023,0.42356098075392895,-0.01643978036741505,-0.09799397527074678,2.6209180058568373,2.62091800585684,-0.13116574661325342,-0.21549757711763515,0.6082445375222343,-0.7609243098265633,-0.20774209302487895,0.7984232916859481,2.2605451305356583,2.3908703436469376,1.0774285931609184,-1.9058962266582986,-1.7464730375865465,0.761750202238122,1.0311878553591456,0.22411986860853966,1.0217247222896997,0.6454447144085668,-0.4772015025563554,-0.3854938848597376,-0.10772904518688572,-0.8620795108606418,-0.2873987915378778,-0.7978726202734943,0.7879493109111316,-0.37769819949543876,-0.797952148735916,0.22709564715299405,-0.7141787794964427,-0.34694828574036973,2.9346220916545596,0.0,-0.8282634004331237,1.883461799786191,-0.5771789641121073,1.256589336009034,1.3308650610003059,2.87334231299497,1.5332877352782446,2.137311867978909,0.5693164324791371,-0.01963461728746771,-0.21549757711763806,0.6082445375222356,-0.760924309826559,0.6175646081386592,0.6538471304064227,-0.1927369776898732,0.8419004183862162,1.4782008444246408,2.4605688642899515,0.1792223261768906,0.1624305121530894,-0.4926906792076044,1.4782008444246428,2.4605688642899497,1.2351900215869287,0.33594571704666887,1.2037453406279053,-0.07463420311550555,1.2351900215869276,-0.589771693992107,0.5242627963351869,0.22466589458690267,0.33736636546329524
1.3973820294344101,-1.0134844603064632,-0.45050602483522145,1.6335000928913381,-0.13963025350284453,0.15085888055883787,-0.09961204468732503,-0.2686449413416587,-0.16173704865357036,-0.7449310415780938,0.029764296708947407,1.021340173640485,0.19838002486039255,0.8192701755415663,0.17199842414405506,0.3167659573438658,-0.6029062657943653,-1.094159752332276,0.15827079574166203,-0.37082507022497063,-0.36866430507904374,-0.2564190632845024,1.4503709913551024,1.5008422179762075,-0.07791424596268097,-0.07791424596268097,1.5008422179762047,0.20477381901974961,-1.0576333259399215,-0.9930857882467878,0.540187441109019,-0.5562692240725543,-1.339092783629482,-1.0300251872522632,-1.0334005544964264,-2.2359477353325232,0.0,0.49259798262204324,-0.060606294710089915,0.8323575083402776,1.4018882103868984,-0.07810862662763388,-0.07810862662763729,-1.6074642558949455,-0.07156475716941885,-0.09470292295995827,2.368801667780796,1.5918082206180362,-0.8647460277640512,-0.7919489594167983,-1.0785146892170183,1.4017666987543838,1.401766698754386,-0.5962724426347531,-1.5682742750930925,1.6387493234023398,-0.7609243098265633,-0.21750575184306742,0.5450754568490848,0.1582707957416609,-0.11205087744047909,1.6598131463529864,-0.10660339053343094,-1.6037268569426648,1.1423825124033744,-0.5331556826059761,0.6811981358552514,1.2489425753969443,-0.5488901516394649,-0.12495285927559799,0.45685291384785764,-1.6472150858439265,1.2136399242896474,1.0299037317997317,-0.8351924249266965,0.013979406367820843,0.575455234730963,0.48450709749884796,-0.9473132709810606,-0.06186746365696668,0.039102778105984136,-0.3274041023442651,0.0,-0.4596938233504061,1.5849010765971963,-0.09823619045346467,-0.8367981141618028,-1.201451112887267,-0.7499382659255354,1.2882640081392542,0.8325546059753496,1.1776844002766147,1.5034506951546687,-1.5682742750930936,1.6387493234023403,-0.760924309826559,3.063457383789499,0.6538471304064227,-0.2679681013828153,0.05121493904639841,0.4289680881859761,0.5235063150917717,-0.28244821627177225,0.19446582952157088,0.07572380871010385,0.4289680881859748,0.5235063150917724,0.4865368863749104,0.33594571704666887,0.7057447351870643,-1.094159752332276,0.486536886374909,1.113664634931905,0.5242627963351869,-0.7941700623889475,-0.6516070487883474
0.8642755327594005,0.051867507885089446,-1.3007856514072054,0.018318634533935535,-0.1396302535028832,-0.6884573632821772,-0.09961204468733754,-1.191899391648752,-1.669431768291142,1.745561860896436,0.029764296708947407,-1.081860449395432,1.6639630656657411,0.035369373217213035,-1.1229620454327645,-0.8486027114967796,0.619743034000707,-0.3250873481352204,-1.0551437396957837,-0.37082507022497063,-0.36866430507904374,-0.2564190632845024,-1.2974599044954878,-0.5031282235713268,-0.048692738310296836,-0.04869273831029626,-0.5031282235713268,-1.2521794290857529,0.473819730021085,0.7737739202001513,-0.2874866347371487,-0.9314544162040729,-1.8227933744110387,-1.0300251872522632,-1.0334005544964264,0.47898880376756664,0.0,0.800548852024319,0.5994409505563709,-1.6324053160636312,-1.0051283913187172,0.4982313953705134,0.4982313953705076,-1.2814789023404547,-0.9667259497995717,-1.848276590830731,0.14330867660051128,0.6661947852231489,0.29182955383797654,1.1124178396963407,-1.5798005232916135,0.4814147220028354,0.481414722002838,-0.40774443369118524,1.1372791208578192,-1.4527650342379745,1.0048103065658442,1.442631616112807,1.3364439626833131,-1.0551437396957903,-0.8317310284289764,0.8809922007549682,0.35879257732407477,1.2714067470704415,-1.6118903776413214,0.9688697356847678,0.22411986860853966,-0.051430101918255755,2.685052892407568,1.1777025007815425,0.45685291384785764,-0.16065136885908426,0.445859440578116,0.7366906837701287,-0.4783934757765474,0.5139669064314119,-0.09488252270544066,-1.7139944674750331,0.22709564715299405,-0.06186746365696668,0.425153841952338,-0.3274041023442651,0.0,-0.4596938233504061,-0.7289445281175136,-0.337707577282786,-0.8367981141618028,0.27573332188048394,-0.7499382659255354,0.022346752307595287,0.7178406254771775,-0.4902803983438171,-0.23721823335063005,1.1372791208578175,-1.4527650342379737,1.004810306565848,-0.44827843029607595,0.6538471304064227,0.44333170952991546,0.24358371508687307,0.4289680881859761,0.5235063150917717,-0.28244821627177225,1.1238254229663096,-0.12613065790748293,0.4289680881859748,0.5235063150917724,1.1952069432253543,0.33594571704666887,-0.6987257343549478,-0.3250873481352204,1.195206943225353,-1.1575838036334445,0.5242627963351869,-0.44298180233766565,-0.5632152857563321
-1.0667645463511812,1.6510020774601835,0.4659734128249783,0.9293174597062438,-0.13963025145183158,0.4987961474479542,-0.0996120446274013,-1.191899391648752,1.3459576709840013,-1.575095342402937,-1.030039841845702,0.49554001788150576,-2.732786056750305,-0.7485314291071403,-1.482753967848574,-1.7322928693573483,0.34887669454957104,0.6152447518545107,-1.171137394850978,-0.37082507022497063,-0.36866430507904374,-0.2564190632845024,1.0005652544058454,-0.4463163911207437,-1.227877561772796,-1.2278775617727955,-0.4463163911207415,2.1976050100205646,1.2395462580015884,0.42040197851076355,0.7175461716474835,1.1320641405192797,0.11200898871518615,0.3072220970943693,0.3018439454240007,1.0219761115875923,0.0,-1.8509345743166674,-0.698519569621835,2.0668956887417735,0.44596535729678327,-1.7680265559034472,-1.7680265559034547,-0.9217283416641633,-0.19512014943551445,1.7530471166977741,0.34136799874454715,-0.3255518430278172,-0.9118078175488873,-0.8642859072907919,0.8903930420954357,1.4035995956275846,1.4035995956275868,1.1185730600025612,1.1372791208578192,-1.4527650342379745,1.0048103065658442,-2.1961637237916407,1.3099302933425103,-1.1711373948509756,-0.9621583099504069,-0.03880631638563101,-0.9621318624034719,0.2507300444995388,1.6010261934398804,0.33369686480440997,-0.6900366658848839,0.3731730444458216,0.07861352021771326,-1.1218829817683076,-1.227840683567333,0.7759225515771447,-0.23636476959854458,0.4158530590254996,1.4352198245170589,0.8382871635358192,1.820789427073204,-0.06511829374462234,0.22709564715299405,-1.3664900953359187,-1.1190504134330774,6.196648285653384,0.0,-0.4596938233504061,-0.7289445281175136,-0.337707577282786,-0.6041995085872653,1.1198387131763414,-0.3473515349343681,1.1461155237278302,-0.5564034505271663,1.9895034176096813,-0.889969081540117,1.1372791208578175,-1.4527650342379737,1.004810306565848,0.5845124658356086,0.6538471304064227,1.6311610165825843,-0.5255390544644206,-0.6202646680526933,1.4920375896908615,-0.28244821627177225,0.8987124079329559,-1.1168028678846844,-0.6202646680526931,1.492037589690861,1.1180887645039357,0.33594571704666887,1.7786245601898112,0.6152447518545107,1.1180887645039348,-0.589771693992107,0.5242627963351869,0.2555875473095562,-0.059309784209066616
-1.4434549889883415,0.6506717905567918,1.5821337780414633,-0.601733447767186,-0.13963023181494305,-0.6191559511181141,-0.09961204448510555,-0.2686449413416587,-0.16173704865357036,2.5757261617212794,0.029764296708947407,-2.1334607609133904,0.19838002486039255,-0.7485314291071403,-0.029707741252615515,-0.26633229024640837,-0.3519284507914104,-0.018972227423417115,-0.366598288976472,-0.37082507022497063,-0.36866430507904374,-0.2564190632845024,-0.0037319465593979714,-0.6335294333764624,-1.1751662369388796,-1.1751662369388796,-0.6335294333764602,0.7510844681742106,0.473819730021085,0.0670300368213757,0.7766657484936382,1.1320641405192797,0.11200898871518615,0.3072220970943693,0.3018439454240007,0.47898880376756664,0.0,-0.9322602836871448,-1.0845885932883426,1.2900240588645102,0.49849139924756547,1.0917763341293456,1.0917763341293407,0.10408101642131125,-0.5877726947631395,1.3944442569723923,-0.9433681874041943,1.0613938056152556,-1.7535114954492712,-1.8631880297187795,0.4009902326303803,0.31260205219319404,0.3126020521931999,0.8049298341949737,-1.5682742750930925,0.6082445375222343,1.0048103065658442,-1.2507217899391645,0.3143051751759151,-0.3665982889764694,-0.05750668640685395,-0.31996421543488157,0.38181978710171394,-1.1634221980863848,-0.1728290448462748,0.19528097099583475,-0.9185757995082398,-0.2104008660526404,0.05649979015839337,-1.683486950772534,-1.227840683567333,0.6638958301222259,0.8800959482728398,0.7763492276143719,0.4637161642151076,-0.3152823340894597,1.737824199476975,1.400549416237965,0.22709564715299405,-1.0403344374161807,-1.1190504134330774,-0.3274041023442651,0.0,-0.4596938233504061,-0.7289445281175136,-0.337707577282786,0.09359630813634695,0.27573332188048394,0.8604086580391337,0.8570336758393079,1.0980910445065066,0.3883307074811083,-0.889969081540117,-1.5682742750930936,0.6082445375222356,1.004810306565848,-0.4713478616401946,-1.2296488473691076,1.586137925451843,0.08024188265227493,0.4289680881859761,0.5235063150917717,-0.28244821627177225,0.6539389191320105,-1.2449735089598646,0.4289680881859748,0.5235063150917724,0.5890781997016881,0.33594571704666887,-0.35271111207568706,-0.018972227423417115,0.5890781997016867,0.5458525252905676,1.8766366605157405,0.022793002637804736,-0.3215869827138979
0.13336517431616576,-1.3647261525824104,1.1299249686419022,0.23458786972287948,-0.13963025350288324,-0.3972580339501443,-0.09961204468733754,-1.191899391648752,1.3459576709840013,1.745561860896436,1.0895684352635968,-2.6592609166723697,0.19838002486039255,-2.316333033755847,0.45211330547254286,0.9702238877541718,-0.2682035881166288,-0.7829984950637431,0.7303522473573849,-0.37082507022497063,-0.36866430507904374,-0.2564190632845024,-1.191492861902746,-0.907750079759676,-0.28392514143590025,-0.28392514143590025,-0.907750079759673,-0.6722802911096468,-1.0576333259399215,-0.6397138465574,-0.16924748104483903,-0.5562692240725543,-1.339092783629482,-0.36140154507894695,-0.36577830453621285,0.7504824576775795,0.0,0.07615750501693916,-0.6877697667042727,-0.5810062124487069,-0.5638733953782578,-0.2831829806376692,-0.28318298063767944,-0.9237422939991553,0.24287406213752577,-0.7728206964153024,-1.1608056567646574,-1.6151160361474326,1.4916191035857616,0.05144793881935321,1.9525146095026367,0.42132076197395674,0.42132076197395896,0.8579026563544845,-0.21549757711763515,-0.4222602483578701,1.0048103065658442,0.3875141934249387,0.37791713907640306,0.7303522473573847,1.1759424727396548,-0.6770743846839962,-0.23805828728426645,-0.35860313255381565,-0.8773524273090787,-0.34191898898086326,0.45265900223189554,0.8402773719666486,0.456344447030258,-0.011967445393090902,0.45685291384785764,1.1809864483053196,1.5938163464833754,1.9716215501871979,1.2971755342064095,0.5237231284042096,0.16830871985830817,0.8509240249944948,-0.9473132709810606,-0.3880231215767047,0.039102778105984136,-0.3274041023442651,0.0,-0.8282634004331237,1.883461799786191,-0.5771789641121073,-0.37160090301272797,0.27573332188048394,0.05523519605679916,0.2198541204979512,0.036600962334732104,0.27756895159885986,-0.6723854654769547,-0.21549757711763806,-0.42226024835786896,1.004810306565848,2.6317705536605676,0.6538471304064227,-0.437312551691426,0.13760518041981026,1.4782008444246408,1.4920375896908615,-0.28244821627177225,0.8051417766249962,-0.5287011778498235,1.4782008444246428,1.492037589690861,0.576893938943414,0.33594571704666887,-0.17824896940033286,-0.7829984950637431,0.5768939389434117,-0.02195958435076971,0.5242627963351869,-0.6473618553183296,-0.7070330313453075
-0.4072232702681199,-1.5593807187370559,2.1017789536799665,-0.6550796556360993,-0.13962337607867498,-1.0270817073909355,-0.09960014486761819,-1.191899391648752,-0.16173704865357036,0.9153975600715928,0.029764296708947407,-1.081860449395432,0.19838002486039255,-0.7485314291071403,-1.4331408794415341,-2.145828789323835,0.7506210002309891,0.3488293381349361,0.00938311814364761,2.2273428411577267,2.470835236168059,-0.2564190632845024,-0.6556607506267444,-1.027512416330936,-1.4230954143628787,-1.4230954143628791,-1.0275124163309381,0.2547553536494251,-1.8233598539204248,-2.0532016133149513,-0.7604432495063873,1.1320641405192797,0.11200898871518615,-0.36140154507894695,-0.36577830453621285,-0.6069858118724654,0.0,-0.7387509720506177,-1.4226903459342353,1.6140251541589161,1.04592608116475,0.5796372875093415,0.5796372875093356,0.0801920052072048,0.6679785442902845,0.7090724803692392,-1.1702024000337226,-0.5471049468766579,-1.2501058369914924,0.11705498770338647,1.8688450841756044,1.8266519907893348,1.8266519907893375,1.7817703511278442,-0.21549757711763515,0.6082445375222343,-0.7609243098265633,-1.3117609020554213,-1.0853376382005213,0.009383118143647185,-0.2893132459386454,-1.4526573632964948,-1.330854728517899,-1.267959645743735,0.07775057948052205,-0.3808152310692183,-0.46149753226152795,0.9571556201477138,-1.2765876329164505,-2.1520441083441075,-0.8066672842135353,1.1157842101659283,0.5020240194014106,0.5807003370251804,1.143148926186979,0.7215854835186908,2.043247113197714,2.4998001987249054,-0.9473132709810606,-1.3664900953359187,-1.1190504134330774,-0.3274041023442651,0.0,2.6731475818526937,1.9581019805834396,3.972777385644998,-0.8367981141618028,-0.779398417239338,-0.7499382659255354,2.0672546642070744,1.645446490907192,1.66512278495243,-0.4548018494137923,-0.21549757711763806,0.6082445375222356,-0.760924309826559,1.8807131664833203,0.6538471304064227,0.7749677617497298,-0.19840584364460528,0.4289680881859761,0.5235063150917717,0.38415480509819905,1.0003145402381772,-1.4975130342516751,0.4289680881859748,0.5235063150917724,0.5968887055680552,0.33594571704666887,0.46062853084371036,0.3488293381349361,0.5968887055680538,1.6814767445732424,0.5242627963351869,1.359109832462764,1.7204801001199876
1.566409932540902,1.5541015834817422,-0.22188227031471364,-0.22297317220730212,-0.13963025349341285,-0.834910383378181,-0.09961204468716085,-1.191899391648752,-0.16173704865357036,0.9153975600715928,0.029764296708947407,-2.1334607609133904,0.19838002486039255,-2.316333033755847,-0.9887282433107825,-0.747695452829856,-0.6456084634373501,-0.06855824277168794,-0.9376695458814917,-0.37082507022497063,-0.36866430507904374,-0.2564190632845024,1.776306615120816,0.776954964346821,-0.90706877918001,-0.9070687791800099,0.7769549643468276,1.667502757604899,1.2395462580015884,0.7737739202001513,0.48106786426286413,0.4442246216114959,-0.37169160206637064,-0.36140154507894695,-0.36577830453621285,-0.3354921579624526,0.0,-0.9656843539236185,-0.7249716875279487,2.7125802846169815,2.0302018065432526,-0.5291581309031322,-0.529158130903139,-0.9158630059794566,2.4460657049074856,0.47352398827327996,-0.5253429025364743,-2.5927505924265932,-0.49079018473365194,0.12829032677676983,2.049387594438166,0.5565842774351552,0.5565842774351596,1.1836957635762289,-1.5682742750930925,0.6082445375222343,1.0048103065658442,-1.9936688612068687,-2.0095690133152186,-0.9376695458814914,-0.6996389779834546,0.04475323757558382,0.592494195611236,-0.9735030300041896,-1.6170830635426674,1.1024429280003614,-0.6900366658848839,-0.2835519374666634,-0.8210121798993276,-1.364469311574867,-0.8066672842135353,0.5236305191589449,0.4830986640831312,0.8763759387968159,0.6641923495128753,0.7809760768172959,1.4572516253684096,1.5837578799857885,0.22709564715299405,-1.0403344374161807,-0.7329993495867236,2.9346220916545596,0.0,-0.4596938233504061,-0.7289445281175136,-0.337707577282786,-0.6041995085872653,-0.9904247650633025,-0.3473515349343681,0.9179475190262654,-0.07920139592308229,1.3273818634872414,1.9386179272809931,-1.5682742750930936,0.6082445375222356,1.004810306565848,-0.6209642685958103,0.6538471304064227,0.7818273162395648,-0.6569161539069779,0.4289680881859761,0.5235063150917717,-0.28244821627177225,0.6063432743480376,-0.9313351107342069,0.4289680881859748,0.5235063150917724,0.43926761175265167,0.33594571704666887,-0.5180072407752512,-0.06855824277168794,0.4392676117526495,2.8171009638559172,-0.8281110678453667,0.2877163516400007,0.791642065636028
-2.3767270931255795,-0.00032014717007217196,1.4439012308251757,-0.7497162045278928,-0.13963025350267058,-0.1462637225125131,-0.0996120446871993,-0.2686449413416587,1.3459576709840013,1.745561860896436,1.0895684352635968,-1.6076606051544113,0.19838002486039255,-0.7485314291071403,-0.1001169920653625,-0.9207528728546551,-0.4592046884554919,-0.0022375908832434266,-1.0829489444634455,2.2273428411577267,2.470835236168059,-0.2564190632845024,-1.6636737819682126,-2.2357527458735778,-0.7004654688122627,-0.7004654688122632,-2.2357527458735778,0.2792803825586007,-0.2919067979594182,-0.28634190486801214,-1.2925194411217809,0.4442246216114959,-0.37169160206637064,-0.36140154507894695,-0.36577830453621285,1.8364570733176115,0.0,-1.3252896993265295,-1.007901911001765,0.2041488293597661,-1.0839418102708969,0.6530682865185049,0.6530682865185001,0.6278478868023968,-1.156797709240563,0.879183515759334,-0.4500969237359214,0.460006669246383,-2.2779755596057725,1.044027823055425,1.6350796510767929,0.9712821371820852,0.971282137182089,0.9041498995804098,-0.21549757711763515,-0.4222602483578701,1.0048103065658442,-0.8760504760625254,-0.4763671237581043,-1.082948944463446,-0.8629961632774344,-1.1660751043776756,2.100747118225047,1.5876037256811735,1.2149222862860056,-2.084234617833419,-0.2329583986381721,0.7381110711090751,0.10775400298501149,-1.2082835923843425,-0.3854938848597376,1.0726842540243402,1.266021081040818,1.1291354571181356,1.1926134382354892,0.5721222654980503,0.9853427748272229,0.48450709749884796,-0.9473132709810606,-0.7141787794964427,-0.7329993495867236,-0.3274041023442651,0.0,-0.4596938233504061,-0.7289445281175136,-0.337707577282786,-0.37160090301272797,0.27573332188048394,0.05523519605679916,1.3100339191872978,1.1586118501477047,0.9710638385180955,-1.9778871618559288,-0.21549757711763806,-0.42226024835786896,1.004810306565848,-0.10274616542022279,0.6538471304064227,-0.10789562327194313,0.28945800971746816,0.4289680881859761,0.5235063150917717,-0.28244821627177225,0.40312805648491795,-0.680417144960304,0.4289680881859748,0.5235063150917724,0.6368884796763,0.33594571704666887,1.7786147137732053,-0.0022375908832434266,0.6368884796762989,-0.589771693992107,0.5242627963351869,0.11035792311066538,0.47430114589813827
-0.9943841319259307,-1.366409939264182,1.4272347357626454,-1.1646604259372222,-0.1396280511704177,-1.3593838872091528,-0.09961204467977951,-1.191899391648752,-0.16173704865357036,-0.7449310415780938,1.0895684352635968,0.49554001788150576,1.6639630656657411,0.035369373217213035,0.6580119042574232,-0.2930834372951161,0.30939064554198814,-0.17499053116719615,-0.4844113396830271,-0.37082507022497063,-0.36866430507904374,-0.2564190632845024,-1.3695793523265276,-1.081391015268161,-1.1817867128889394,-1.1817867128889392,-1.0813910152681632,-0.7203205878729286,-1.0576333259399215,-1.3464577299361757,-2.179313093814103,0.4442246216114959,-0.37169160206637064,-0.36140154507894695,-0.36577830453621285,-0.06399850405244938,0.0,0.03140876007059338,-0.8552254416140259,-0.48599329374312655,-0.5035474664256196,2.522056383989625,2.522056383989627,-0.9023561649895433,-0.4369722755064222,-0.7292349909245774,-0.41400829823042123,2.067274334798901,-0.9210457956256308,-0.8718514624467332,0.14455893118091437,1.7227329926015011,1.7227329926015031,0.30611426030899663,1.1372791208578192,-0.4222602483578701,-0.7609243098265633,0.3049665448423516,0.24553082667330206,-0.4844113396830229,-0.8772139812966913,0.35567985363980564,-0.3547714843203306,0.7200366674445894,0.1829337937701182,0.33020375723740303,-0.46149753226152795,0.22727956682120587,0.950503097438546,-1.3279152070834677,-0.3854938848597376,0.29827933697725617,-1.2456205440060422,-0.9084523762266835,-0.7390976672435429,0.7659399016401569,-0.15713023225233377,1.2173409524901417,-0.9473132709810606,-1.0403344374161807,-0.7329993495867236,-0.3274041023442651,0.0,2.3967203990406554,-0.7289445281175136,-0.337707577282786,0.09359630813634695,1.1198387131763414,0.8604086580391337,1.739028638127359,3.176801106313773,0.09920532612324275,-1.1075526976032792,1.1372791208578175,-0.42226024835786896,-0.760924309826559,-0.2968819790010161,0.6538471304064227,-0.03476632066793939,-0.4860314389475057,-0.6202646680526933,0.5235063150917717,0.901025179181808,0.6425236271161294,-1.18336028660724,-0.6202646680526931,0.5235063150917724,1.1375579823162922,0.33594571704666887,0.7855461944355017,-0.17499053116719615,1.1375579823162911,0.5458525252905676,0.5242627963351869,-0.4179101920219998,-0.6128450871308653
