H_0_green[-1.1],H_0_red[-1.24],H_0_green[-0.94],H_1_green[0.69 0.24],H_1_red[-0.42  2.96],H_1_red[27.75  0.04],H_1_green[11.77  0.13],H_2_green[1.53 0.08],H_2_red[2.95 2.93],H_2_red[11.18  0.12],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
0.5224183397033748,0.13223236742756617,-0.14728047727650584,-0.9260144264279253,-0.32118819001276383,-0.07312724241271305,-0.4634956930756117,-0.5515479261173521,0.21417068653554616,-0.8402355469003822,-0.45195063264985036,-0.6366353360788897,0.778219025105904,-0.24459368707373783,-1.1301382969425333,0.27887284713329297,-0.9329920696011125,0.8201404494610417,1.1890486582711315,1.390125497194902,0.6582470448677552,0.6349124759067085,1.4644925593886937,1.809315467150207,-0.16529490122682156,-0.2122106629830446,-0.04914978161151101,-0.777263632096581,-0.7772636320965811,-0.049149781611501166,-0.41280883627309894,-1.5500998429847002,-1.3094402965063003,-0.6442562301103106,0.4111021358721909,0.4597950518858241,-0.5073174197218603,1.8276482008006945,-0.37290139682275586,0.0,0.3679102102559338,-0.7863541306348569,0.16138487654657202,0.37602132419540024,1.0608054013350576,1.0608054013350594,-0.4901043234915635,-0.3285328839852231,-0.3036915295897857,0.7351469579324672,1.0731255410405864,0.4363195481145524,0.14261173638887295,-0.3756181920608694,1.1406673599704071,1.1406673599704071,-0.11243152769691521,-0.2510910858456058,1.5887728112198558,-0.9347880550415708,0.011884264511230374,1.9719495502878375,0.6349124759067084,0.0550859855355641,0.15782179256255097,-1.17044037392251,-1.819495021131546,-0.07258030119639325,-0.2524218843569945,-0.311771654100886,0.13041406002494868,0.6803924319203674,-0.532089072135415,-0.04096790089202459,-0.9131566802830027,1.307428845594985,1.1385954514878014,-1.0195745003484074,0.6188796777832836,0.3347183540893452,-0.01109648479749197,-0.9284580965077345,-0.8790152214693819,-0.5592937846325835,1.2273042917030954,0.0,2.3847067357965113,1.9400659055591836,2.6544377308819116,2.0478716022551393,-0.8681770230106195,0.6170360861287718,2.058320535551548,2.15240683317587,0.6776308081736334,-0.24571778333552233,-0.251091085845608,1.5887728112198547,-0.9347880550415715,-1.0442043883982999,-0.9958801916414102,0.08386205977754896,-0.3388639501636627,-0.5895532226671666,-2.1055868128772985,-0.3975160377927781,0.7539776433229352,-1.0817956919265466,-0.5895532226671674,-2.105586812877299,1.4882127444612154,-2.826929029851938,0.17738534327129193,0.6582470448677566,1.4882127444612205,-0.018682482893712615,-2.03792028613182,0.5393577686508862,0.39441687078326576
0.07021125882304377,-0.35617435904833006,-0.14728047727650584,-1.0394463698058052,0.8783593580568809,-0.07312724241271305,-0.46432522312284896,-1.1636541679401096,0.4710959615620848,-0.7530946067831856,0.08923865994997038,0.2770092683702041,0.14486328172967036,0.9982066688684984,-0.3461309175137648,1.1986639920641537,-0.36899686353998984,-0.6242403358633773,-1.168632257057315,0.657601457689371,0.3891049118630747,-1.7587156151442773,-0.940089110175275,-0.9118949954437043,-0.16529490122682156,-1.6631929755358135,-0.779839310050335,0.16167986333927511,0.1616798633392759,-0.7798393100503306,-2.2021079661313334,-0.8892863044787508,-0.7000967921914873,-1.050018947901729,-0.7318422985699561,-1.6580963483164526,-0.05314753920895684,-0.4286229363979117,-1.1316185245573696,0.0,1.9384806703720423,0.30822820259361405,-1.432130328182225,-0.3490239397203789,1.2639697886210828,1.2639697886210843,-0.7666383958669766,0.0650695594403473,-1.0990208432282271,0.16743907785366452,0.2854786771931617,-0.1807722164115827,0.5468066000987385,-0.09748912574143306,-0.4832452789103551,-0.4832452789103556,-0.17462202187066983,-0.2510910858456058,-0.2664401608878011,0.5176099147750839,1.9461374691438251,0.11568113617729396,-1.7587156151442784,-1.8642669943444037,-0.08576359857633697,-0.17894652079070736,-0.520618645808403,0.04229617978375281,0.23245070435753615,0.007645626394844504,0.06509933019200524,0.6290531989164467,0.3602745287708767,0.25526153632723053,0.008373135591009955,0.14177857188303822,0.20163446512891545,-0.36130737016070746,0.8843035182924817,0.14721676689801305,-0.309116362215852,-0.051321804329573305,0.20108191340802817,0.13704549689672565,-0.43264683664353726,0.0,0.22370441385113737,0.5552253161139952,0.417001685261842,-0.36970994389221523,-0.06017068476311211,-0.2752930230420675,0.6084646808447712,1.1268559204777227,-0.11555868660444162,0.1704528767282452,-0.251091085845608,-0.26644016088780115,0.5176099147750846,1.1580425365088187,-0.9958801916414102,-0.4957635112895039,-0.05384112807763548,0.06242328240005257,-0.0037267023236768654,-0.3748645241034876,0.054459315095511475,0.08689780864659105,0.062423282400052994,-0.0037267023236765826,0.4731348649015088,0.2810397281139355,0.36132332223168256,0.38910491186307544,0.4731348649015112,-0.018682482893712615,0.2291152984408555,0.45851298677534913,-0.04759876119190127
1.3226044621746544,0.13399610752771438,-0.14728047727650584,1.7983493348938562,-0.9621629835469072,-0.07312724241271305,-0.4643252231235361,1.2248938789340993,0.6102319719856816,-0.8397257198285194,-2.075518510449313,0.2770092683702041,-1.121848205022797,-0.865993865044856,0.04587277220061948,-1.5607094427284283,-0.9329920696011125,-1.9606901406712354,-1.0529250529748952,-0.44047030570213674,0.11310317413295436,-0.4139459331267026,1.4644925593886937,0.44871023585325126,-0.16529490122682156,0.3557055394783557,0.7010740591705974,0.5375722379232598,0.5375722379232601,0.7010740591706041,-0.3414011880047448,0.4323407725331477,0.21391846428073216,0.9382183692762214,-1.2167278162120791,-0.578387007036863,-0.9614873002347637,-1.0732718327403707,-1.7385922267450546,0.0,0.8648596740946886,0.537985364919602,-0.37383701955306925,0.1149455644355857,-0.40620183266289334,-0.4062018326628965,2.3213085690971305,-0.7332343230010018,0.36942649231481595,-0.7576969689306393,-0.2801533121862418,-0.20283152799021578,0.8681060338262876,-0.7597706205612813,0.6552279831634878,0.6552279831634877,-0.4931029599302559,-0.8411551375827839,-1.1940466469416284,1.970007884591742,0.6348971463090209,-2.858275545742713,-0.4139459331267011,0.825012827553391,0.8082355917844352,2.0988280585903194,1.8128356209601244,0.934645762062177,0.47172774486677044,2.0838579496170926,1.6700128716470968,3.028404467085028,0.9126900912366762,1.736408722423506,-0.7276565916767485,1.7859849665662386,0.8319058967388487,-0.4440619691147771,-1.1504681169027315,-0.4832420573625862,-0.309116362215852,-0.9284580965077345,0.20108191340802817,1.529724059955344,-0.43264683664353726,0.0,0.7223972573769928,-1.5220355680537874,-0.7877715700720417,-0.9741053304290538,1.1518388226081488,-1.1676221322129068,-1.7788883403645293,0.02800328499086068,-1.8014192886384246,-0.6618884433992899,-0.8411551375827854,-1.194046646941629,1.9700078845917406,-1.3257555084294506,0.6757758443280999,-0.5720756550387417,0.7830448345426761,2.0183527976017124,2.098133408229948,-0.6215808932084597,0.697432297018179,0.18869865525239946,2.018352797601714,2.098133408229946,-0.38098725127201355,0.2810397281139355,0.4773540886219822,0.11310317413295555,-0.38098725127201327,-0.5204405948962871,1.3626330907271933,-0.18050481038979752,-0.38867061970709044
-0.4760498834515674,1.0165511790038204,-0.14728047727650584,-0.6442643533817224,1.5014262152908004,-0.07312724241271305,-0.4631210508207746,-0.011213197530087765,0.3741715791676594,-0.41272102473305733,-0.45195063264985036,0.2770092683702041,-1.121848205022797,0.9982066688684984,-0.3461309175137648,1.1986639920641537,-1.496987275662235,1.1620072313810064,0.7729570101366461,1.5529691797104914,-0.23278265890043906,0.38193789211864,-0.940089110175275,-0.9118949954437043,-0.16529490122682156,-0.05939238359187718,0.22090338003411228,-0.4354044625117123,-0.4354044625117122,0.22090338003411633,-0.492222945858754,1.7539678495450461,0.8232619685955452,1.7497438048590583,0.30719809637745027,1.497977110808508,0.4010223413039466,-0.10629848822668227,-0.37290139682275586,0.0,0.6648961138598202,-0.09368056813341558,-0.5744633131923568,-0.2047023676368407,-0.812542213659606,-0.812542213659605,0.2509512728872469,-0.5800986863401795,1.420031582518088,-0.8153083157864088,-2.2919824167161273,-0.27100042523159695,-0.1094708906071728,2.470667181797137,1.3696589453470414,1.369658945347042,0.7863723729725963,0.33897296589156956,0.6611663251660274,-0.9347880550415708,0.7117677216454233,-0.468721845412243,0.3819378921186394,-0.37809778968605584,-0.6023271945364432,0.14431811286313645,0.6017815837715084,-0.7259314881080693,-0.2574476407339819,-0.7908975748444816,-1.0669355672725749,-0.6267130230790073,-0.8659666098894697,-0.9296562125497899,0.5619745301384393,0.7475360412704436,1.3379629897496588,0.5021927334303248,0.32167211703660115,0.5592084491882376,0.2869233926208681,1.702950780026749,-0.5189828431769119,-0.21112414386792894,-0.43264683664353726,0.0,-1.1061431688844772,0.38212024243334664,-0.9598820351197394,2.6522669887919776,0.34383248436064157,3.29402341364129,0.5113401620480551,0.1020434136233885,0.446929768626073,-1.494229763526825,0.33897296589156933,0.6611663251660267,-0.9347880550415715,-0.5471603316677299,0.6757758443280999,-0.12297224129265197,-0.07176674768600005,0.06242328240005257,0.6968933345275294,2.2628677557800314,-0.42045233172900387,-0.8834429923840162,0.062423282400052994,0.6968933345275309,-0.4911499632815947,0.2810397281139355,-0.5122744397327764,-0.23278265890043862,-0.4911499632815957,-1.523956818901436,0.2291152984408555,-0.5492823374405931,-0.9617163308810028
-0.6628117804003458,0.5800894308772436,-0.14728047727650584,-0.746279493021683,0.6879412405992631,-0.07312724241271305,-0.4643252231235361,-0.9031878746799085,0.22526432233557336,0.605065042035745,1.1716172451496119,1.190653872819298,-0.4884924616465633,0.9982066688684984,-0.3461309175137648,0.27887284713329297,-0.9329920696011125,-1.5679574216970291,-0.7935080176621897,0.2157249697771473,-0.31569700772146747,0.17422084616154113,-0.940089110175275,-0.9118949954437043,-0.16529490122682156,-0.5457858165346969,-0.7697122758694053,-0.08882134703396218,-0.08882134703396079,-0.7697122758693984,-0.02500668041877923,-0.8892863044787508,-0.7000967921914873,-0.806561317226878,0.007030871170421745,-0.9936598306059355,0.8551922218168501,0.2160259599445472,0.9927894330995546,0.0,-0.5942590225991904,-0.18433132350604903,-0.15005627663131535,-0.49442702282308904,0.9558163976683942,0.9558163976683903,-0.8132695558316373,-0.8213948869865879,-0.32499181786208636,-0.3427661382097303,0.990988821304212,-0.393842961676522,0.20955792951030408,-0.5529903269681591,-0.6499339926121547,-0.6499339926121547,-0.030723620330498705,1.519101069365926,-1.1940466469416284,-0.9347880550415708,-0.17048803802989435,0.3866037638209646,0.17422084616154238,-0.7337843286189899,-0.5892963982734425,-0.03598363509894558,1.6389562515432659,-1.0611379516373352,-0.2983132535185608,-0.15206301385302073,0.4569877091896671,0.930694979051807,-0.07073101996617577,-0.04096790089202459,0.35038213334745566,-1.1807197107544771,-0.9852872234988594,-0.10026897810201725,-1.393041076727923,0.17956476768719687,-0.01109648479749197,-0.9284580965077345,0.20108191340802817,-0.5592937846325835,1.2273042917030954,0.0,0.4730508356140651,0.29556770559302237,0.6751673828333885,0.23468544264462338,0.7478356534843953,0.6170360861287718,-0.06067598313583156,0.6301059652136748,-0.46654358038842847,-1.0780591034630573,1.519101069365924,-1.194046646941629,-0.9347880550415715,-0.8387519305029633,0.6757758443280999,1.606271473836674,-0.2429231624719355,0.7143997874672741,-0.0037267023236768654,2.0918838328645153,0.030954578875461512,-0.2920188124504088,0.7143997874672733,-0.0037267023236765826,0.243074198451753,0.2810397281139355,-1.419006155158722,-0.3156970077214676,0.24307419845175407,-0.5204405948962871,0.2291152984408555,-0.11907260531720032,0.15963121384989168
0.4267285639098817,-1.205131193489265,-0.14728047727650584,1.2342338790992105,-0.5719449684924292,-0.07312724241271305,-0.4643252230089227,1.5817512545277057,0.4835968990887146,-0.9399660617382739,-0.9931399252496711,0.2770092683702041,0.14486328172967036,-0.24459368707373783,-1.1301382969425333,-0.6409182977975677,-1.496987275662235,-0.1953553448599944,-0.511179934682406,-1.3589404665094245,-0.18797056864167522,0.7659878813511303,1.4644925593886937,0.44871023585325126,-0.16529490122682156,-0.5024761985627147,-0.1579086426307101,0.6164991906001845,0.6164991906001849,-0.15790864263071006,-0.8454998044041383,-1.5500998429847002,-1.3094402965063003,-0.5225274147728851,-1.1474584565489185,-0.9936598306059355,-0.5073174197218603,-0.7509473845691412,-0.2211579712758331,0.0,0.7716922243366696,0.07516372635081772,-2.223886897822639,-1.8273388883923043,-0.522452427213485,-0.5224524272134847,0.6956190705511212,0.09696614735148056,-1.7429627498165146,-0.9649370220780065,1.2555346189834247,0.816558849516865,0.6459838388113638,-0.8168894004463901,1.3886825188240612,1.3886825188240621,-0.5749263334899685,-1.4312191893199622,1.5887728112198558,0.5176099147750839,2.196582510242455,-1.53446843415415,0.7659878813511308,1.378135588804005,1.1884771488716201,0.02706530056257036,-1.8442566309768917,0.365084377413717,-0.8280974734758552,1.4450233886256316,1.210719691461837,1.785416620440933,1.2253208765882002,1.440179285204251,0.4153352594159651,-0.6956759332118442,-0.6385359668632539,0.14138045754824452,0.5075288916809175,-1.4685980819131927,-1.054166055761752,-0.9284580965077345,0.5611142917004982,1.1815544191906895,-0.43264683664353726,0.0,2.3847067357965113,1.9400659055591836,2.6544377308819116,-0.36970994389221523,-1.2721801921343732,-0.2752930230420675,-1.895742015461626,0.462062650510481,-2.198051732861703,0.7947088668238964,-1.4312191893199626,1.5887728112198547,0.5176099147750846,0.07164031475281844,0.6757758443280999,-2.628961332472517,0.74399233690843,2.670329302668934,0.6968933345275294,-0.6215808932084597,-1.3753321737059017,1.1975216432221047,2.6703293026689345,0.6968933345275309,-1.4735650244816878,0.2810397281139355,0.4949982583711802,-0.18797056864167339,-1.473565024481686,-0.5204405948962871,0.2291152984408555,-0.40940120649029155,-0.3636455616626951
0.009290901978418569,-0.8584516664466433,-0.14728047727650584,0.6411647423638881,-0.5525232192856132,-0.07312724241271305,-0.46432522312352853,0.3891647136290981,-1.0553450174300154,-0.30197600389838974,-2.075518510449313,1.190653872819298,-1.7552039483990305,0.37680649089738033,0.829880151629388,-0.6409182977975677,-0.36899686353998984,-1.3888553911025499,-0.7090747558442129,0.01871738845683935,0.019974304738235835,0.49404239709680886,1.4644925593886937,1.809315467150207,-0.16529490122682156,-0.5895813439404435,-0.17458600381321243,0.47873021520585324,0.47873021520585257,-0.174586003813207,-0.9937424765695343,1.7539678495450461,1.7372772250677648,-0.23849351231889215,-1.2167278162120791,-0.578387007036863,-1.4156571807476672,-1.3955962809116,-1.7385922267450546,0.0,0.9310805808004953,0.6296052049489056,-0.3683650025045493,0.15855678997844255,0.15795737183577113,0.1579573718357794,2.7176107639964315,-0.36518205598771925,-0.2203209150168402,-0.7949951690082764,-0.07509126600551573,-0.3657275272373697,2.118355263788056,-1.3608184244157375,-0.7654939811963336,-0.765493981196334,-0.40184785481683183,1.519101069365926,-1.1940466469416284,-0.9347880550415708,0.658034241783188,-0.8264493728929722,0.4940423970968096,-0.1861344234117675,0.6032971292783892,-0.43211748116553333,1.1756141976596968,0.9264394086761861,0.3110220232507736,1.764440669121362,1.2966738759219907,3.695465614570476,1.0978403621730157,1.440179285204251,-0.0438655017770826,-0.3353830175697376,-0.29279016898248006,-0.31978270381258406,-0.1216583081555979,-0.578339638401433,-1.5011958718892922,-0.051321804329573305,0.20108191340802817,1.529724059955344,-0.43264683664353726,0.0,-0.7736812732005736,-0.137194978608599,-0.615661105024344,4.465453148402493,0.34383248436064157,3.29402341364129,-1.9395703500731336,-0.40943653644993955,-1.6808480068912248,-0.6618884433992899,1.519101069365924,-1.194046646941629,-0.9347880550415715,1.5162534594554604,0.6757758443280999,-1.1051657445965053,-1.176211716958917,0.7143997874672741,1.3975133713787384,-0.6215808932084597,0.5208466155231312,0.5307398177447061,0.7143997874672733,1.3975133713787384,1.20798926168271,0.2810397281139355,0.7971243244455288,0.01997430473823632,1.2079892616827104,-1.523956818901436,1.3626330907271933,0.35678125517512993,0.020446902254657517
-2.726787391083144,0.12160527405138415,-0.14728047727650584,-2.409096213425038,0.8230468603899153,-0.07312724241271305,-0.46432521795690157,-1.787244569915764,-1.5657404514831363,-0.3627169798702597,-0.45195063264985036,0.2770092683702041,-1.121848205022797,-0.865993865044856,0.04587277220061948,-1.5607094427284283,-0.9329920696011125,-0.9952850552462317,-2.285517277502132,2.0645991333927967,0.5190479917711773,-2.1703954200864826,0.2622017246067094,1.809315467150207,6.049793384901669,-2.9823582786983103,-3.033817663264325,-1.3524378706782463,-1.3524378706782463,-3.03381766326432,-1.820509851929977,0.4323407725331477,0.21391846428073216,-1.9021206552637078,0.5150061753669316,-0.6614415717506762,1.3093621023297535,0.5383504081157766,-0.06941454572891616,0.0,-0.4403379195215685,-0.8339468537580176,-0.3674894797767812,-0.6280300529493579,1.8072548371539432,1.807254837153942,-0.9042902242188618,-2.399717632748037,0.45798910036560714,-0.8992371081370284,2.00465646733155,-2.0718668717316597,-1.1389893345992665,0.05614483617965497,-1.9974211656947345,-1.9974211656947336,0.6925775190539667,-1.4312191893199622,-0.2664401608878011,1.970007884591742,0.06876711011207338,-0.8570200285677333,-2.1703954200864803,-0.9795923822365413,-0.5448770966882045,1.0181028910662775,-0.43308417191152115,-0.32012599999911723,-0.7558779395894347,-0.6311889345966164,-0.1961595891397697,2.2699834230949274,-1.3607124158341144,-0.3371973381112797,0.7236383037112414,0.7959036766513812,1.6108803756170518,0.853688818084402,-0.32031622596428094,2.1278224197044517,-1.2031759944709322,-0.9284580965077345,-1.239047599761852,-0.9074634253972381,1.2273042917030954,0.0,0.7223972573769928,-0.31030005228924756,0.417001685261842,-0.36970994389221523,-0.06017068476311211,-0.2752930230420675,0.5559804282902266,0.5916473044541267,0.17643566478919193,-1.9104004235905925,-1.4312191893199626,-0.26644016088780115,1.9700078845917406,0.7969076279933431,0.6757758443280999,0.36366911303706156,-0.17612320513521934,1.3663762925344933,-0.0037267023236768654,-0.44462192183395705,0.9169632995024996,-0.33393146871647056,1.3663762925344936,-0.0037267023236765826,1.1735874529869448,0.2810397281139355,-0.3996884972524075,0.5190479917711782,1.1735874529869463,-2.0257149309040106,-0.9044024938454822,0.30763549111705285,-0.2340213846012752
-1.7282755713744908,0.5587098327639054,-0.14728047727650584,-1.6948059325950044,1.0011880407324383,-0.07312724241271305,1.085798425134476,-1.3738193276896744,-0.6035043671628098,2.874151137146287,1.1716172451496119,1.190653872819298,-1.7552039483990305,1.6196068468396165,1.6138875310581566,1.1986639920641537,0.7589935485822555,-0.825128575353521,-0.8351446862665051,1.1648600607547979,1.4998816036916303,-0.7012825167453336,0.2622017246067094,0.44871023585325126,-0.16529490122682156,-2.5322138368350413,-2.292476424317452,-1.5823357269730811,-1.5823357269730804,-2.2924764243174494,-1.9253265520226759,-0.8892863044787508,-1.6141120486637068,-1.5369342092514313,3.2580728180280842,0.33521320481510025,-0.9614873002347637,2.1499726489719237,0.6893025820056917,0.0,0.3048408224670078,-1.5834605694444441,0.33639170750915975,0.5184775065838302,1.909327829995856,1.9093278299958578,-0.5198447086147147,1.5470284329902462,-1.375473913104524,-1.4155670833805374,2.5190287441041534,0.4027543354947403,-1.7598372834843905,-0.900153357390671,-1.9013936088519383,-1.9013936088519376,0.516354715018209,-0.2510910858456058,-0.2664401608878011,0.5176099147750839,-0.1460812728091985,0.6419040228917927,-0.7012825167453351,-0.5062367090001247,-1.381479485460036,-0.614401562434121,-1.0910732828386147,0.9167551144048718,-2.0605374855005127,-1.4297321358359427,-1.502454185798643,0.04435875665127902,-1.5094396826518297,-1.5221150869883002,0.6316024405837248,-1.7647280134066416,-1.7493293172387296,0.24141460085488495,-0.39866886527197665,1.3381012913668329,1.180983024875948,-0.051321804329573305,-1.239047599761852,-1.9519723476912019,-0.43264683664353726,0.0,0.3899353616930892,0.38212024243334664,0.5891121503095397,-0.36970994389221523,-1.676183361258127,-1.1676221322129068,-0.2536535092662725,0.7880417868220411,-0.761701376002041,0.5866235367920127,-0.251091085845608,-0.26644016088780115,0.5176099147750846,-0.15581787457210775,-0.9958801916414102,0.6862184543798973,1.5344463802970265,-1.2415297277343886,-2.1055868128772985,-0.5779073614794779,0.18385501843526983,-0.682369287973868,-1.2415297277343877,-2.105586812877299,-1.0871061324775366,-2.826929029851938,0.6785437083946289,1.4998816036916318,-1.0871061324775357,1.486591853114011,-2.03792028613182,1.8856445428168342,1.4547482627542292
-1.0023965571725002,1.030024654387135,-0.14728047727650584,-0.7972672415666407,0.7453507877836749,-0.07312724241271305,-0.4642110746460579,-0.4769295017475117,-0.6175996606161687,-0.1890190002124626,-0.45195063264985036,0.2770092683702041,0.14486328172967036,0.9982066688684984,0.4378764619150038,1.1986639920641537,0.7589935485822555,0.6499835412834231,0.9252596617236231,-0.7590490031396511,-0.5560228099581482,1.5057335726911403,0.2622017246067094,0.44871023585325126,-0.16529490122682156,-0.067606479429339,-0.6434984012981662,-1.619635072625121,-1.6196350726251207,-0.6434984012981649,0.876340542413794,-0.8892863044787508,-1.3094402965063003,-1.1311714914600128,1.168117280762444,-0.3292233128954184,2.2177018633555603,1.1829993044582356,0.9927894330995546,0.0,-1.386250125622456,-1.403972181952644,-0.045209824259210406,-0.8421535922857174,0.6692796527146458,0.6692796527146473,-0.3487525867948865,0.3020844592504146,-0.15962437629290352,-0.40385082756634355,0.7867675349731916,-0.7248404742131396,-0.910557185716484,0.6070546804960816,-0.9338594924532658,-0.9338594924532679,1.2667287890877184,1.519101069365926,-1.1940466469416284,-0.9347880550415708,-0.6140579323037899,-3.638767135459438e-05,1.5057335726911398,1.546245945556427,-0.8204100074231738,-1.263829124370249,0.2027940641925599,-0.6363585921897889,-0.559088294963736,-0.7908975748444816,-0.1961595891397697,0.8119525629828823,-1.372853417206989,-0.6334267753305348,1.4017476763006138,-0.18919956527064474,0.23128522387075665,0.7233362943725358,-0.7925786662323354,1.6111783220387519,0.8829631474575881,-0.9284580965077345,-1.599079978054322,-1.2556330661618926,2.887255420049728,0.0,-0.44121937751666995,1.2476456108365894,-0.2714401749289487,0.23468544264462338,-0.4641738538868658,0.6170360861287718,1.8490422467026806,0.06758633720659957,1.8102021966990636,-0.6618884433992899,1.519101069365924,-1.194046646941629,-0.9347880550415715,0.3836738457309134,-0.9958801916414102,-0.2741955968723591,-2.063113282645075,0.06242328240005257,-0.7043467391748832,2.142176204310801,-2.339275498140755,-1.4886985992846449,0.062423282400052994,-0.7043467391748841,1.0756756044001983,0.2810397281139355,-0.8157922250276111,-0.5560228099581469,1.0756756044001985,0.48307562910886187,0.2291152984408555,-0.08018601950624799,-0.2129328525413911
-0.1539520942905755,0.29903704005258935,-0.14728047727650584,1.3233585526393539,-1.2381620667558337,-0.07312724241271305,2.057649531309673,1.0897170393978717,0.921588980350309,0.34858597953792325,-1.5343292178494918,0.2770092683702041,1.4115747684821376,-0.24459368707373783,-1.1301382969425333,-0.6409182977975677,-0.36899686353998984,-0.4716318495523994,-0.6236509101044584,-0.3313118275620253,-0.3908531136434222,0.7525466683256463,1.4644925593886937,0.44871023585325126,-0.16529490122682156,0.3543696647763199,0.3737038967807403,1.031900976716425,1.031900976716426,0.37370389678074784,0.14739136649622653,-0.8892863044787508,-1.3094402965063003,0.7353370103805121,-1.2167278162120791,-0.578387007036863,-0.9614873002347637,-1.0732718327403707,-0.37290139682275586,0.0,0.08397848138697735,-0.3549460895978101,-1.349775168740757,-1.329816046234197,0.18446782826663113,0.18446782826662902,1.5931826137607645,-0.4942495051448512,-0.7155930317160831,0.13598555437520043,0.27582370574933224,0.24155599591795232,1.6100113847170714,-0.5466560895556796,1.3861801281696584,1.3861801281696566,-1.1185081406629673,-0.8411551375827839,0.6611663251660274,0.5176099147750839,1.1141291051286915,0.16776247367682273,0.7525466683256471,1.360873433507364,1.7500514494187849,1.2462319599879468,0.6493797925514169,1.0154667494641874,-0.19704191084783215,2.0838579496170926,1.6700128716470968,0.943751823661572,0.9551835960417377,1.736408722423506,-1.245860271116411,-0.17035620915607858,0.019232854157181484,-0.9342729612396331,-1.9707224640796803,-0.4332785812652454,-0.309116362215852,-0.9284580965077345,0.5611142917004982,1.529724059955344,-0.43264683664353726,0.0,-0.10875748183276629,0.9014354634752922,0.07278075516644665,0.23468544264462338,1.5558419917319026,0.6170360861287718,-1.0224028660119948,1.3012632464701144,-1.8628497037523097,-0.6618884433992899,-0.8411551375827854,0.6611663251660267,0.5176099147750846,-2.4154515182023375,0.6757758443280999,-2.1004178753978855,1.4335618235609333,3.9742823128033753,2.7987534450811538,-0.6215808932084597,-0.11446279029465153,0.8572124086746762,3.9742823128033753,2.7987534450811533,-0.5414176388279653,0.2810397281139355,0.18778797712542197,-0.3908531136434211,-0.5414176388279627,-1.0221987068988616,2.496150883013531,-0.5755753212116637,-0.4707753045269052
