H_0_red[-1.1],H_0_green[-1.22],H_0_red[-1.24],H_0_green[-0.94],H_1_green[0.71 0.23],H_1_red[20.3   0.04],H_2_green[1.61 0.08],H_2_red[10.71  0.05],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-2.6531744279030938,0.18110362457903378,1.4149079348033815,-0.5483737086012349,-0.9888090959790833,-0.13612692075613544,-0.6650031819553421,-0.5167279394287237,-1.2187526084841098,-0.15096849391705838,0.9046517559964767,-1.0331091942848345,-0.5570448532069543,-1.2845582403265374,0.02275647305646953,-2.129693284981582,-2.358852648223022,0.37235108040619946,0.42621206703304293,-0.3139528104769833,-0.36381964810547945,-0.36756001845176134,-0.2502444988359418,-1.472046260477363,-2.4676967820204805,-1.974861763026408,-1.9748617630264076,-2.4676967820204867,0.8964407610776371,-0.28366897794878904,-0.9911142020207626,-0.5685410784217552,2.087508696018008,0.5808725126669323,0.30392196107565994,0.2974386231127447,-0.0717789365864101,0.0,-1.864388510735683,-1.0777492518314669,0.49011533827317244,-1.3338158195569851,0.6542629241423858,0.6542629241423786,-0.21464665051990792,-1.4926589766104676,1.5686911319100656,-0.9575798664971931,0.33591625838005895,-2.674395331543006,-1.20352307846405,1.5031747089489973,-0.9619076795725597,-0.9619076795725584,1.6339367260517748,-1.5619764291557199,0.611255546545888,0.9967796877811744,-1.3571781081060632,-1.5112965395269198,-0.3139528104769799,-0.0069000568473547245,-1.2884377773882494,-0.46890055885598,-1.9236875221071985,-0.8150671216991298,-1.5859913298312722,-0.6972846834291835,1.2704664458189154,0.6642786936416823,-1.9394631262833033,-1.2405856902459462,1.5518023492570763,0.5270108186964767,1.2452965790007884,1.3914022564848676,-0.4630654365758733,2.3741009365919585,0.4847477035944955,-0.9300067561568008,-1.7366351362424886,-1.5313736100797466,-0.32221375379434086,0.0,0.3426670366695492,-0.7300066084352691,-0.3369539808241722,0.0883153542037552,-0.15820032868366626,0.8168522201628893,1.1158029494608406,-0.11087921524848728,1.625648098085909,-1.9524423572317147,-1.5619764291557172,0.6112555465458884,0.9967796877811712,0.3074412936858658,0.6377017694392678,1.0234182244399797,-0.28777519210750724,-0.6229148213184603,-0.44805081567892857,-0.2916970072286665,0.7474096496500734,-1.1626767963768512,-0.6229148213184603,-0.4480508156789259,0.9420743330705432,0.33763852842863973,-0.6779365159818983,0.426212067033043,0.9420743330705437,-0.5931382725527844,-0.8351996731146231,-0.06589792198981637,-0.35993636230353937
-0.17417787759183664,-0.998607895842237,0.3834208561172575,-0.5483737086012349,-1.199490725087154,-0.13612741744908408,-0.830166726306011,-0.5167279368019234,-0.2983316538153037,-0.15096849391705838,-0.7300434303798523,0.030861014338522924,0.9934482110803223,0.1924457289636898,0.8073129727176094,1.3809092017847215,1.3719697878075112,-1.206152331890626,0.4360171828768495,0.6456458404711605,-0.36381964810547945,-0.36756001845176134,-0.2502444988359418,-0.10370860032505268,-0.8650270006188971,-1.1208886512403617,-1.1208886512403615,-0.865027000618891,0.8888652728666752,-1.0462048939200383,-1.701576263667329,-1.809439521764329,1.1794278270261467,0.11113590409617087,0.30392196107565994,0.2974386231127447,1.0184577785582003,0.0,-1.1402650103344565,-1.0520354836665018,0.42055117673950065,-0.6806657140326746,1.6675719715075494,1.6675719715075443,-0.7403478444772901,0.10115292499077196,-0.5492408946478636,-0.6461977901519957,0.777094356540641,0.4518746318137522,0.11013351896367936,0.607121045012068,-1.183890937967648,-1.183890937967645,0.6236640015706456,1.139148414893818,-1.4503081911834106,0.9967796877811744,-0.8857166510067543,0.1370784305089743,0.6456458404711599,1.071947587478673,-0.33622964661945914,1.018828122385308,1.7795868922730764,-2.610774323990303,0.8904743080007865,-0.929427898084025,-0.20308502790466576,0.7956463971202226,-0.9127340815347496,-0.8139624921436355,0.5303619961400519,0.3719510508105968,0.7555746804962422,0.30887079038372905,0.30489324422136266,-0.3573304829238603,0.4847477035944955,-0.9300067561568008,-1.074537274926237,-1.1408895197893958,-0.32221375379434086,0.0,-0.4734215638197719,1.5951024246377463,-0.09169123070684576,-0.3806845219100744,1.1035295877211915,0.02936752322822633,0.5605851510584914,0.5554938337471245,0.3677699473580658,-0.24230835182500662,1.139148414893821,-1.4503081911834106,0.9967796877811712,0.19519841309588531,-1.2493394338605819,0.39224443776508394,-0.9757454604050939,-1.6899266445863599,-1.4431084554075837,-0.2916970072286665,0.7292947719715012,-1.0657323754014247,-1.6899266445863592,-1.443108455407584,0.9259022568230245,0.33763852842863973,-1.4709275845308176,0.43601718287684954,0.9259022568230234,0.5530328377538424,-0.8351996731146231,0.24165733422469304,-0.10440944839723167
-1.5645047261841587,-0.17722989226750724,0.9049023642001509,-0.5483737086012349,-1.1694951281770896,-0.13612742716391138,-0.6499686894378603,-0.5167279381774028,0.6220893008535024,-1.641439261134561,1.7219993491846413,-1.0331091942848345,-1.5907068960651387,0.1924457289636898,-0.7618000266046702,-2.2051320890980772,-2.2075685341762137,2.7920771187575784,2.626921549274639,-0.712308026653014,-0.36381964810547945,-0.36756001845176134,-0.2502444988359418,-1.91414642617639,-1.9868591812565144,-0.520002913411898,-0.520002913411898,-1.9868591812565142,-0.4315929140019748,-0.28366897794878904,-0.9911142020207626,0.08145334428149788,0.47314270669914354,-0.35860070447459264,0.30392196107565994,0.2974386231127447,-0.34433811537255543,0.0,-0.6406053585406304,-0.825404995496423,0.09566989436917774,-0.5396472871488869,1.805884511365393,1.8058845113653808,0.6752831620879697,-0.5149608702669985,0.4271781854487146,-2.0117782200677694,0.41123075375283996,-0.2873820003807941,-0.3373748060905776,1.556935338750699,-0.4096622291274499,-0.4096622291274491,0.8646186478699361,-1.5619764291557199,0.611255546545888,0.9967796877811744,-0.4131456504960101,-2.178995190893957,-0.7123080266530105,-0.45475873834077585,-1.0989524600875549,1.1265510105615064,-0.4956419951930576,-0.4216027097784296,-1.4400668020157374,-0.6972846834291835,-0.2769482913593063,0.5770824525672561,-0.9026018870142045,-0.3873392940413246,1.3208861873571074,1.3182768490857144,1.1046836879536828,0.8422946857425436,2.276222136035945,0.6625417529740588,0.4847477035944955,-0.9300067561568008,-0.4124394136099853,-0.7504054294990448,-0.32221375379434086,0.0,-0.6547745861507321,1.5951024246377463,-0.3369539808241722,-0.3806845219100744,-1.2096419256877144,-0.36437482523910514,0.2678213085714356,1.178298260775623,-0.49488474748594746,-1.0973753545283607,-1.5619764291557172,0.6112555465458884,0.9967796877811712,-0.18238450085233082,0.6377017694392678,0.9905901437904753,0.020055098044025103,-0.6229148213184603,-0.44805081567892857,-0.2916970072286665,0.6764683700116287,-0.38487392955886196,-0.6229148213184603,-0.4480508156789259,0.7881802794507339,0.33763852842863973,1.450107407067613,2.626921549274638,0.7881802794507334,-0.020052717399471003,-0.8351996731146231,1.542434049343043,0.8328977923339815
-0.8503441502689765,-0.8345776955780353,0.4792736363444924,-0.5483737086012349,-1.731924503133882,-0.12905203436075907,-0.43356046345257243,-0.5166351205404041,-1.2187526084841098,-1.641439261134561,1.7219993491846413,-1.0331091942848345,-0.5570448532069543,0.1924457289636898,0.8073129727176094,0.4869745622260639,-0.0703266638615182,-0.514124328551112,0.8958822495198827,-0.03139824666698358,-0.36381964810547945,-0.36756001845176134,-0.2502444988359418,-1.802673975751851,-1.5820000552573708,-1.420090986328189,-1.4200909863281888,-1.582000055257373,-0.7448470321593766,-1.0462048939200383,-1.701576263667329,-1.041264294933212,1.1794278270261467,0.11113590409617087,0.30392196107565994,0.2974386231127447,0.20078024219974494,0.0,-0.18121933421430061,-0.8533792537952943,-0.21191482251044969,-0.4199374791702178,0.47948490557974116,0.4794849055797387,-0.7211428900545154,-0.8245993072012799,0.14333151413801917,-0.27529478118183903,0.5624795390429312,-0.5230046083497989,0.1879049861474434,0.6999292041475745,-0.2679548839333132,-0.26795488393331246,1.1478021083198382,-0.21141400713094935,-0.4195263223187613,0.9967796877811744,0.02270838600187587,-0.7066722029090057,-0.03139824666698486,0.3107674651513335,-0.07238992130451456,-0.6350456089096307,-0.6814857119939809,0.706220331292499,0.7791672323748676,-0.929427898084025,-0.20308502790466576,0.268672148372137,-1.0410752121283187,-0.8139624921436355,0.997506008190253,0.5744142296945618,0.5638379613378706,0.803155011373553,1.094451759079492,0.526950054431496,-0.06419495136235709,-0.9300067561568008,-1.4055862055843629,-1.1408895197893958,-0.32221375379434086,0.0,-0.4734215638197719,1.5951024246377463,-0.09169123070684576,-0.6151844599669892,-0.9993536062869048,-0.36437482523910514,1.193900533369366,0.20762133532786142,1.4997719818694615,-0.8836086038525222,-0.21141400713094813,-0.4195263223187611,0.9967796877811712,-0.8596341230854841,-1.2493394338605819,0.24787321097910897,-0.5682923372581373,-0.6229148213184603,-0.44805081567892857,0.056744153410343556,0.8125288799069389,-1.345925990152249,-0.6229148213184603,-0.4480508156789259,0.6430900343838636,0.33763852842863973,1.1861557918028705,0.8958822495198828,0.6430900343838634,-0.5931382725527844,0.568142531633929,0.7954069139007237,0.30533414923226565
-0.5291345672475131,-0.5143451101720166,-0.14754004810569477,-0.5483737086012349,-1.0397644952322442,-0.13609071328438377,-0.728287099885475,0.2446137362364839,0.6220893008535024,1.3395022733004442,0.0873041628083122,1.0948312229618802,-0.5570448532069543,0.1924457289636898,-0.7618000266046702,0.03595077749557119,0.4050822662655318,-1.7018828845440372,-1.0860345430552,0.4419385064529084,-0.36381964810547945,-0.36756001845176134,-0.2502444988359418,-0.8142003295338135,-0.5393545054563582,-0.5143166193552708,-0.5143166193552711,-0.539354505456349,-0.5661858264684053,-0.28366897794878904,0.42980992127237017,0.19963414840936206,0.47314270669914354,-0.35860070447459264,2.6519044286540794,2.6430075161657385,0.47333942098589027,0.0,0.17385651782340059,-0.15454230579129277,-0.7910986845273703,-0.7092827430413873,0.9615386612168654,0.9615386612168675,-0.43944378820113783,-0.4651892597603601,-0.8682896868677482,0.4590350363765229,0.9523396463583567,-0.47379422833576224,-0.8352750220076846,-0.5289221255784391,-0.502589114116393,-0.5025891141163908,0.33047377269570016,-0.21141400713094935,-0.4195263223187613,0.9967796877811744,0.5664874189395345,0.6411485100371063,0.44193850645290667,0.8429256133227248,1.079515932388998,0.17518908761047838,-0.012052648675228185,-0.8518383634232691,0.1842937070479514,-0.6972846834291835,-0.2769482913593063,0.9932848088696128,-0.09878112171763935,-0.3873392940413246,-0.45122583068900285,0.47926317565132015,1.0634102747239695,0.09792129804768646,1.4625186595034279,-0.20398151875998224,-0.2471758363479746,-0.9300067561568008,-0.4124394136099853,-0.7504054294990448,-0.32221375379434086,0.0,-0.4734215638197719,-0.5799995740434617,-0.09169123070684576,0.0883153542037552,0.26237631011795304,0.8168522201628893,0.8954144180994414,0.43933120027678,0.9164810034423868,-0.24230835182500662,-0.21141400713094813,-0.4195263223187611,0.9967796877811712,-1.8522841098490344,-1.2493394338605819,0.9711439634835111,-1.0367936766749293,-0.6229148213184603,-1.4431084554075837,-0.2916970072286665,0.6079233809777498,-0.5253993627607684,-0.6229148213184603,-1.443108455407584,0.8372972789771067,-2.8508435748192134,0.5286070385084168,-1.0860345430552003,0.8372972789771063,-0.020052717399471003,-0.8351996731146231,-0.8766315915900509,-0.9707995280002625
-0.37792135239096675,-0.4216397021676297,-0.742306956890097,-0.5483737086012349,-1.676961185004614,-0.1358009196100388,-0.9605290127734329,-0.5167275755787549,0.6220893008535024,-0.15096849391705838,-0.7300434303798523,0.030861014338522924,0.9934482110803223,0.1924457289636898,0.8073129727176094,1.490381942040594,1.8441856412781803,-0.7604737804431714,0.14170970050751375,-1.4645188532840534,-0.36381964810547945,-0.36756001845176134,-0.2502444988359418,0.37813320363279496,-0.3570445968374208,-0.45849271980100575,-0.45849271980100575,-0.3570445968374162,0.9631871393423778,-0.28366897794878904,-0.9911142020207626,-1.4548971093807366,0.47314270669914354,-0.35860070447459264,0.639348027872577,0.6325198935488866,0.7458985997720453,0.0,-0.9675679496225126,-0.6769463497614542,0.09556775935003903,-0.869807321822468,2.2264922720982385,2.226492272098238,-1.334713800069929,-1.195550856237613,-1.1280528198979345,0.06964738230102085,1.3652974126512787,-0.9678487664114133,-1.0011850445087564,-0.650826060688893,0.6168631705504014,0.6168631705504027,-0.32991574806214763,1.139148414893818,-1.4503081911834106,0.9967796877811744,-0.599481609696732,-1.422284592809531,-1.4645188532840514,-1.3004465449520108,0.9738867711031675,-1.2768607425030485,0.01832205082452229,-4.430018083661928,1.7916005070977856,-0.6972846834291835,-0.2769482913593063,1.4908243623217263,-0.14268729797333407,-0.3873392940413246,-0.38962663597244723,0.11165166386608631,-0.5696930041729376,-0.599162611853671,-0.5695676028229163,-0.4109749227737776,-0.6131376063192097,-0.9300067561568008,-0.4124394136099853,-0.7504054294990448,-0.32221375379434086,0.0,1.0680791259933902,-0.5799995740434617,-0.09169123070684576,-0.3806845219100744,-0.7890652868860951,0.02936752322822633,0.8470840873750942,2.1944124348305554,-0.43962008182396073,0.1852251495266704,1.139148414893821,-1.4503081911834106,0.9967796877811712,0.23998292651690473,-1.2493394338605819,0.36977902223322107,-1.0097272489265656,-1.6899266445863599,-1.4431084554075837,-0.2916970072286665,0.28339879091215886,0.05869401617561238,-1.6899266445863592,-1.443108455407584,0.5977465540230208,-2.8508435748192134,-3.3599647367643093,0.14170970050751375,0.5977465540230201,-0.020052717399471003,-0.8351996731146231,-0.5442129604832773,-0.8057013751092564
-0.18534243639553136,-0.4831956586158861,-0.5725991245334418,-0.5483737086012349,-0.5852022102543057,-0.13491668159258174,-0.2987682455544586,0.8426067661696771,-0.2983316538153037,-0.15096849391705838,-0.7300434303798523,0.030861014338522924,-0.04021383177786206,0.1924457289636898,-0.7618000266046702,-1.8775299004917254,-1.230449635578705,0.14623424024358186,0.10248923713228669,-1.198828377378797,-0.36381964810547945,-0.36756001845176134,-0.2502444988359418,-0.2551836358153061,-0.7597104090934075,-0.45443648416556404,-0.4544364841655644,-0.759710409093402,0.5087514321049853,-0.28366897794878904,-0.2806521403741962,-0.036727459846366314,-0.09188538956245944,-0.8283373130453541,-0.3669301725181742,-0.3727239177595392,0.47333942098589027,0.0,-0.8077171710388275,-0.6669310841464082,0.37969716908503115,-0.3906738344463047,0.1694276780974453,0.16942767809744175,-0.4081233905206696,0.4083538235627802,-1.055832108273555,-0.3292991130161882,1.369161476824617,0.6751666874527028,-0.6905172210143551,-0.7783348783900911,1.075850088888283,1.075850088888285,-0.1736596379989382,-1.5619764291557199,0.611255546545888,0.9967796877811744,-0.6709972997778952,0.9819211594217663,-1.198828377378797,-1.001738805245382,-0.6781647699163543,2.035092445979837,0.31756885854599676,-0.23813893639778375,0.40418232583408376,0.2312881751901828,1.041036420786624,0.6743155198420464,-0.18659347422902883,0.03928390406098626,0.5422687115533328,0.5728653516473121,0.041795159190250196,0.16793529351046235,-0.2323116614044853,0.00013019167516619136,-0.06419495136235709,-0.9300067561568008,-0.4124394136099853,-0.3599213392086938,-0.32221375379434086,0.0,-0.4734215638197719,-0.7300066084352691,-0.3369539808241722,-0.3806845219100744,-0.5787769674852855,0.02936752322822633,0.044358009603362086,0.8471643652712801,-0.5609055921188292,0.8265254015541859,-1.5619764291557172,0.6112555465458884,0.9967796877811712,-0.789731565659691,0.6377017694392678,0.5924899297625258,1.1892874164834109,0.44409700194943985,0.5470068240497303,-0.2916970072286665,1.3814880909428524,0.11283259929162348,0.4440970019494387,0.5470068240497321,0.6684998791543103,0.33763852842863973,-0.26425013430249134,0.1024892371322867,0.6684998791543092,0.5530328377538424,0.568142531633929,-0.4523592094661919,-0.35280712388324587
-0.8112639953517556,-1.2905722346784658,0.4786851282770833,-0.5483737086012349,-1.6895899515681494,-0.13612095515677414,-0.9231050120257182,-0.5167279394082017,-1.2187526084841098,-0.15096849391705838,0.9046517559964767,1.0948312229618802,-0.5570448532069543,1.669449698253917,0.02275647305646953,-0.6185696682148725,-1.4711315576124901,1.430210857658144,0.14668926195698553,-0.6364920839220999,-0.36381964810547945,-0.36756001845176134,-0.2502444988359418,2.1699186847401677,0.22090024068794184,-0.954967904266991,-0.9549679042669913,0.22090024068795014,3.2400868687566167,-1.0462048939200383,-1.346345232844046,-0.2730890681020947,0.47314270669914354,-0.35860070447459264,-0.3669301725181742,-0.3727239177595392,1.0184577785582003,0.0,-2.2391289116853144,-1.222416532340004,-0.6236602364058077,-2.9577561960004766,1.1103354903610685,1.1103354903610647,-1.0856277517627826,-0.7415845456407246,-1.0667077929311697,0.9584595275871395,1.4265110825698748,1.139160878136259,0.07846107283797435,-0.6206687326527505,0.4600038707706664,0.46000387077066884,-0.37473067832809953,1.139148414893818,-1.4503081911834106,0.9967796877811744,-0.9391978380255382,1.3592550403243486,-0.6364920839221011,-0.36952117455638556,1.1036584389409583,-2.775688855176461,-1.1315869366700744,0.645370768469908,0.7718737421461819,-0.0008550394646587659,1.2704664458189154,1.141143770878304,-0.49731410619240696,-0.3873392940413246,-0.23261267558203094,0.09858659141649427,-0.01625929176947847,-0.799888821234243,1.7862637208235206,0.24284961135585473,-0.4301567213335921,-0.9300067561568008,-1.074537274926237,-0.7504054294990448,-0.32221375379434086,0.0,-0.4734215638197719,1.5951024246377463,-0.09169123070684576,-0.3806845219100744,0.6829529489195723,0.02936752322822633,0.8456019652782456,1.1950700335697328,0.29240713389580925,-1.3111421052041992,1.139148414893821,-1.4503081911834106,0.9967796877811712,1.4878598487793033,0.6377017694392678,1.3289253621908452,-0.5969973862896232,0.44409700194943985,0.5470068240497303,2.964361519230854,1.2127657169727004,-1.008945026539638,0.4440970019494387,0.5470068240497321,1.255748647602064,0.33763852842863973,1.8007611127032848,0.14668926195698553,1.2557486476020618,-1.166223827706098,0.568142531633929,-0.024896809431628083,0.2531781418416981
-1.5687259041753474,1.4834716526596354,1.497739976324263,-0.5483737086012349,-0.5859477947170545,-0.13608157079621466,-0.36857985201377486,-0.2313823381982414,-0.2983316538153037,1.3395022733004442,-1.5473910235680168,0.030861014338522924,0.9934482110803223,-1.2845582403265374,0.02275647305646953,-1.172882935217064,-0.38133455657475757,1.1579443660448046,1.6102696426215188,0.17287454993080228,-0.36381964810547945,-0.36756001845176134,-0.2502444988359418,-0.7817706820962966,-1.3091052829323078,-1.4283342323664023,-1.4283342323664026,-1.3091052829323038,0.41463237420508503,1.2414028539937096,0.42980992127237017,1.5587133958798003,2.087508696018008,0.5808725126669323,0.974774094669494,0.9676011639850286,-0.6168972941587105,0.0,-0.9880430437813472,-0.9423516853857183,1.9070753127573234,1.1355464659794399,-0.6626443556404167,-0.66264435564042,-0.5109744650239996,-0.4549526455892609,1.8724471629576123,-0.9591184128970337,-1.430619207732736,-0.8236127560280153,-0.8719340246545323,1.8069558596815238,0.6614847273079292,0.6614847273079308,1.7204539906993488,1.139148414893818,-1.4503081911834106,0.9967796877811744,-1.5947043826866285,-1.398846241542233,0.17287454993080445,0.5404251717265454,-1.5969332956630637,-1.7323165942845846,-0.3311061277252037,-2.2851163900228944,0.32192899834382505,-1.6258575420485497,-1.4806306349190055,0.10834699180180385,-1.676026068749135,-2.093832086450568,0.7858138013640804,0.5661599164923823,0.7628965658502938,1.4714717943700475,0.6381255382274561,2.353967585629491,1.033690358551348,0.1762225288227017,-1.4055862055843629,-1.5313736100797466,-0.32221375379434086,0.0,-0.6547745861507321,-0.5799995740434617,-0.3369539808241722,-0.3806845219100744,-1.2096419256877144,-0.36437482523910514,1.2187099855704395,-0.09444606566513412,1.7559937506122851,-1.3111421052041992,1.139148414893821,-1.4503081911834106,0.9967796877811712,0.6887828525507692,0.6377017694392678,1.6780638813244135,-0.39546914603900857,0.44409700194943985,-0.44805081567892857,1.6121466143232661,1.3044866057999398,-1.488281442840334,0.4440970019494387,-0.4480508156789259,0.826264675831018,0.33763852842863973,-1.0435526405836535,1.6102696426215188,0.8262646758310174,-0.5931382725527844,-0.8351996731146231,1.4787275151851247,1.0448988295690234
-1.9115386815466102,-0.047694641445709916,3.1945409981228434,-0.5483737086012349,-0.6686976736694873,-0.13612668494934638,0.17376805429578973,-0.5059361000305538,-1.2187526084841098,-0.15096849391705838,0.9046517559964767,0.030861014338522924,-2.1075379174942306,0.1924457289636898,-2.3309130259269497,-0.23244815951342832,-1.0652760408716841,-1.345610338925928,-0.42164810718847323,0.4046002964891088,-0.36381964810547945,-0.36756001845176134,-0.2502444988359418,0.19246925119157798,-0.9284884641192384,-1.080621790544367,-1.0806217905443671,-0.9284884641192337,1.47217484840915,-0.28366897794878904,-0.2806521403741962,0.43599575666509044,0.47314270669914354,-0.35860070447459264,-0.3669301725181742,-0.3727239177595392,-0.8894564729448655,0.0,-1.5825373947616208,-0.7778751832807237,0.708990684282044,-0.8045128421376323,-0.23394212377687762,-0.2339421237768717,0.909109572621077,-0.4552623850211027,2.2263804577745785,-1.8862953916419027,-0.6706515598005147,-1.3886763965194215,-0.601565482250846,2.3074183532199832,0.16964365997252867,0.16964365997253078,2.1112605304605996,1.139148414893818,-0.4195263223187613,-0.7720156405363982,-1.30823948592116,0.2796871433307904,0.40460029648910806,0.18111451429040776,-1.8821578159187946,0.599318865460983,1.4577371345887045,-0.021604280976581385,-1.5991260363926765,-0.0008550394646587659,1.2704664458189154,-0.7748187542015633,-1.7098000504842847,-0.3873392940413246,1.6627990319433126,1.3227525293605222,1.3113100145193621,2.0139388930309963,-0.04260138010360021,0.4514800579753433,2.131575668465053,-0.9300067561568008,-1.074537274926237,-0.7504054294990448,-0.32221375379434086,0.0,-0.4734215638197719,-0.7300066084352691,-0.3369539808241722,-0.849684398023904,0.26237631011795304,-0.7581171737064366,1.0554765407338547,-0.07557849775228952,1.5162296297130637,-2.59374260925923,1.139148414893821,-0.4195263223187611,-0.7720156405364011,0.16317487830794697,0.6377017694392678,0.7481597177185842,0.7346228222755434,-0.6229148213184603,0.5470068240497303,-0.2916970072286665,-0.49115588484631684,-1.5710984376384094,-0.6229148213184603,0.5470068240497321,-0.0003391742242924019,0.33763852842863973,-0.10869337160104552,-0.4216481071884733,-0.00033917422429280024,-0.020052717399471003,0.568142531633929,-0.4299352600350554,-0.6582387067316077
0.28794527481826826,-0.8925223983638262,-0.5545631985515489,-0.5483737086012349,-0.5047989509995527,-0.13612645448223992,-0.6312346608610215,-0.3735096069304946,-0.2983316538153037,-0.15096849391705838,-0.7300434303798523,0.030861014338522924,0.9934482110803223,0.1924457289636898,0.8073129727176094,-1.5750722031734834,-0.10748370429045614,0.17303994413034218,-0.18144843685773482,0.9987092764591026,-0.36381964810547945,-0.36756001845176134,-0.2502444988359418,-1.4365179426205137,-0.7876625636218452,-0.8985768957072412,-0.8985768957072414,-0.7876625636218413,-1.1190919906904018,-1.0462048939200383,-0.9911142020207626,-0.5685410784217552,0.47314270669914354,-0.35860070447459264,-0.3669301725181742,-0.3727239177595392,-0.6168972941587105,0.0,0.5460410306103896,-0.6307707945242739,0.006257494116704605,0.5581886169576664,0.021734772098016292,0.021734772098011605,-0.3515301185546419,-1.2230832951515789,0.07372603491143408,-0.26476223386869263,1.7617508766668508,0.7281564254107685,-0.9822733759498846,-0.441301426205059,0.10300360464639137,0.10300360464639313,0.25222606477008896,1.139148414893818,-0.4195263223187613,-0.7720156405363982,0.2823039209431848,-1.40570549824092,0.9987092764591036,0.8883437239338373,-0.30519510441643066,-1.8052027230778442,-0.3870247576564026,0.39824169448645985,0.09676744785281925,-0.929427898084025,-0.7927532037520468,0.5938725115727918,-0.5074463007129519,-0.3873392940413246,0.5477520839255176,-0.45207970803431785,-0.3025563871482001,0.30334949134322514,1.241716595354812,0.2417152054899334,-0.7961184913048271,-0.9300067561568008,-0.7434883442681112,-0.7504054294990448,-0.32221375379434086,0.0,-0.4734215638197719,1.5951024246377463,-0.09169123070684576,1.729814920602159,-0.5787769674852855,0.8168522201628893,0.1506450766461921,0.08553311333012316,0.14565390461579242,-0.02854160114916811,1.139148414893821,-0.4195263223187611,-0.7720156405364011,0.2419786337118378,0.6377017694392678,0.9899888736041884,0.20774366381986714,-0.6229148213184603,-0.44805081567892857,0.8653011201230788,1.0398446086639828,-0.352989437226593,-0.6229148213184603,-0.4480508156789259,0.5998378843641333,0.33763852842863973,1.2260219719397414,-0.18144843685773485,0.5998378843641329,-0.5931382725527844,-0.8351996731146231,-0.3548760150772736,-0.5610559303707652
