H_0_green[-1.1],H_0_red[-1.24],H_0_green[-0.94],H_0_green[-1.21],H_1_green[0.69 0.24],H_1_red[-0.42  2.97],H_1_red[27.75  0.04],H_1_green[11.71  0.15],H_2_green[1.53 0.08],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-0.46562460649779075,0.12622321790333643,-0.12729604158256877,0.630924105299513,-0.7848803431842832,1.4346539872028208,-0.07312724241271305,0.22840532413559417,-0.3077513565703061,0.08708722321538191,-0.6624462239517068,-0.4717831541161733,0.347512860769496,1.5713617415607541,1.1676251721742086,1.8789262339457522,0.4984743332537069,0.24082242265758594,0.036602409917846454,-0.4927496557810855,0.6945374898783697,0.13337199748764275,0.3892354473470351,-0.16529490122682156,-1.0076858045227604,-0.8207218746770515,-0.7299690180922704,-0.7299690180922708,-0.8207218746770483,-0.950852828408723,-0.2083744172752375,-0.7395581104143671,-0.31973588224799776,0.48665493468600607,0.43490840012233317,2.1469004953938775,1.1295603929584592,0.09125793518549997,0.0,0.28118672733386296,-0.0631362699072917,-0.24829437400744092,-0.10145281867833705,0.2627135770549744,0.26271357705499193,0.14393331830669473,-0.3109514941491943,-0.1724799504166572,0.005053149335222568,-0.09420826046466767,0.14534501404253114,0.0010406715864993068,0.6562377476451745,-0.12214529750958902,-0.12214529750958938,0.5585833001457315,-0.2791038525260295,1.5599132815846353,-0.8700628401410975,0.28728627849196636,-0.01744294050055024,0.6945374898783688,0.1661868082288317,-0.17298301001834765,0.2977844812185311,0.07195279541591118,0.7690397447752242,-0.23578520897067085,-1.0119758237998282,-1.2480538783760649,0.27615673608587726,-0.6344249496165988,-0.6947069150028817,-0.034489654726098086,-0.6758077041367997,-0.24921940053606287,0.1797183578939198,0.8096554481198541,0.4047269905294455,-0.0031059870081959597,0.8728290611341004,-0.5475719074731628,-0.6055777784143496,-0.4106488175883076,0.0,0.3358240303596785,-1.4542470603541484,-0.7285676910954723,0.24611489397841654,2.4546770901913226,0.6336102643912317,1.1241402008534744,0.20676629261629187,1.053455685077903,-0.21789725190811143,-0.27910385252602915,1.559913281584634,-0.8700628401410974,-1.295904800394117,0.7020047325611387,0.3770464772200208,-0.3778495903318691,0.7335148023929807,0.01118072811396598,2.0966962665232285,-0.12557242520845074,-0.3218868035441481,0.7335148023929797,0.011180728113965126,1.046171135771468,0.31189143077590215,0.92900909647793,-0.4927496557810857,1.0461711357714716,0.005326311963973138,-0.9317252891563468,-0.4354599420614946,-0.642746906011596
-1.07953761914587,0.5652750497489802,-0.12729604158256877,-0.4463868070490937,-0.9853697261959279,0.9205242929074408,-0.07312724241271305,-0.35839839804964047,-1.2351697479276924,0.08708722321538191,-0.6624462239517068,-0.4717831541161733,-1.450627079358906,-0.3544270942503394,-1.5536169646284925,-0.9334792754634947,0.8045570471151788,0.4399604189801954,-0.6089302993097259,-0.9063317096439722,-0.08400144735785438,0.13337199748764275,0.3892354473470351,-0.16529490122682156,-0.6925241050965549,-0.8636594919696429,0.4249295202400706,0.42492952024006964,-0.8636594919696421,-0.1520229269065671,1.1424666326469917,0.851253385671457,-0.31973588224799776,-0.5556736188721735,0.1261780650588549,-0.5498742916933096,-0.7580605303854546,-0.7961468138596972,0.0,-0.5862613588534373,0.8104782497906331,0.051932377506945224,-0.2661224302046881,-0.06651825493489638,-0.066518254934891,-0.6985220989988984,-0.1287042182176139,0.6923989244875581,-0.5072152930354288,-0.737332248621139,-0.4521869643231199,0.3519470760805462,0.10871052241598352,0.2692479796873786,0.2692479796873758,0.44205232352435064,-0.8686715410079792,0.6519761393619995,0.5279868517095531,-0.31315641464601063,-0.9377728128160667,-0.08400144735785427,0.33804042140901663,-0.5530051347135212,-0.006989724722873903,-1.1304548590945511,0.42246489890681643,-0.07004549386254799,0.6496089349282739,0.7412725405066062,-0.6288228827468274,0.3733933109806409,0.5432542226325853,1.012744214865028,-0.4862254056343573,-0.32903682987862737,0.5986745171916557,0.10570523709765195,-0.49266252794928733,-0.29506876577862035,-0.03375582004386016,0.5360440778421489,0.4786948153180101,-0.4106488175883076,0.0,-0.9777763380693368,-0.1444493247429385,-0.8134844461642564,3.3724392228934357,-0.08790854592971666,2.4804122753300155,0.25236083842953716,0.1225962087170698,0.18569768632696962,-1.4980436068682663,-0.8686715410079779,0.6519761393619989,0.5279868517095547,-0.5471925780482191,0.7020047325611387,-0.7523543216025209,-0.24026495704075854,0.7335148023929807,0.01118072811396598,-0.4730599701640354,-1.0190760921303765,0.39283783093669294,0.7335148023929797,0.011180728113965126,0.02933240436686107,0.31189143077590215,0.37176407360924046,-0.9063317096439719,0.029332404366862744,-0.9960203372629909,0.19836731962683504,-1.1501199087063663,-1.452261700894869
0.02763151524058782,0.5060285475500803,-0.12729604158256877,-0.7970782604165455,-1.7455263595884443,0.9301149329198007,-0.07312724241271305,-0.41360839234902136,-2.3869306998870496,0.6328338220317754,0.27394392719807403,-1.1098783553668248,0.9468928408122967,1.1862039743985353,1.1676251721742086,0.7539640301820535,0.7882405444296371,0.491472930842372,-1.4922978249456318,-0.9208419060004277,-0.12779516116178688,0.13337199748764275,0.3892354473470351,-0.16529490122682156,-0.26829729246893125,-0.37458485024660887,-0.8312918938965607,-0.8312918938965612,-0.3745848502466074,-0.007137556883475962,-0.883794942236352,-1.3758827088486967,-1.1448607396621855,0.5975409510219826,-0.6337735289435459,-0.1004118271787784,-0.443457043161469,0.9786626842306971,0.0,-0.33115770425164937,-0.9443529913671167,0.5616873673371073,0.3956279931709934,1.9964017023840068,1.9964017023840206,-1.0837217711884017,0.6230022728338885,-0.5011917763097437,-0.16482389394310967,1.4264398990651852,0.30763878739169837,-0.6551744224990408,-1.0973276898087034,-0.759309736752755,-0.7593097367527595,0.18538177206455905,0.900031524437867,-0.2559610028606362,-0.8700628401410975,-0.5907422942611613,1.4586666668823076,-0.1277951611617858,-1.2132442583350904,-0.7642662920559484,-0.9944281269174738,-0.1793247894808984,-2.8392895151058974,1.4262306956444435,-0.6796588720542077,-0.23803843418299458,-0.07301147632948897,-0.8075471048112167,-0.385216630594015,-0.1490291153471019,-0.09804139366384834,-0.1612969050642617,-0.5552894161210099,-0.7247785042485664,-0.508147547755661,0.8727823493030772,-0.9403407012218208,-0.5475719074731628,-0.9670019763251361,-0.4106488175883076,0.0,0.4179240533864919,0.29214992046079813,0.6301003900050736,-1.0044148375875912,0.3358557267571232,-1.2131917465475521,1.1973687699928504,1.6952308185681921,0.13857176264709867,0.2088181997452735,0.9000315244378684,-0.25596100286063606,-0.8700628401410974,0.9989593115834544,0.7020047325611387,0.3756123741364557,-2.2511016828819246,0.7335148023929807,0.01118072811396598,2.482129519233395,2.454958791585453,-0.6297205259577621,0.7335148023929797,0.011180728113965126,1.5110114969665869,0.31189143077590215,-2.6764968511853158,-0.9208419060004285,1.511011496966588,1.0066729611909373,0.19836731962683504,-0.642198028179073,-0.8953614519326173
0.3980718249811754,-1.2092351556435377,-0.12729604158256877,-0.9253812630673357,1.1849881185901479,-0.5422526520449921,-0.07312724241271305,-0.4136083923436678,1.5090178173155442,-1.004405974417405,0.27394392719807403,0.16631204713447822,-0.2518671192733047,-1.1247426285747768,-0.6465362523609255,-1.495960377345344,-0.19412383710033604,-0.5129033367173716,-1.3386623261077535,-0.17261326645378083,0.8071633687197666,1.2235431073866354,0.3892354473470351,-0.16529490122682156,-0.5826274706085236,-0.19577224718145506,0.5973503491666748,0.5973503491666748,-0.19577224718145714,-1.0158463729221439,-1.5592154671974665,-1.3758827088486967,-0.5260170966015447,-1.1766353103536424,-0.950420026444547,-0.5498742916933096,-0.7580605303854546,-0.20454364782956386,0.0,0.8877890959449124,0.0608327416008648,-2.26058450415176,-1.8346814613128541,-0.5118526854357447,-0.5118526854357344,0.6889141474609644,0.12760282054403943,-1.796041649720757,-0.9557819429680768,1.2116247461299696,0.7687602682879198,0.5514705125986201,-0.7380390118617377,1.466379680471966,1.4663796804719644,-0.547302457603791,-1.4582392294899287,1.5599132815846353,0.5279868517095531,2.2908664968810517,-1.6030015652068093,0.8071633687197672,1.4592111828745329,1.166617390962652,0.03996805113805738,-1.918753181086921,0.36274969358071035,-0.78972437802814,1.480401314292325,1.2123437436782545,1.7673904443850474,1.2204552846114496,1.4717250758591855,0.4322709445316126,-0.7598296153719469,-0.6968240685433409,0.13584524341453363,0.5398835813100604,-1.3238287126239014,-1.0249757127046812,-0.9403407012218208,0.5360440778421489,1.2015432111395832,-0.4106488175883076,0.0,2.3062245830032015,1.9512270522349973,2.583185756587108,-0.37914997180458737,-1.3592013639902363,-0.2897907410781602,-1.7973208716566778,0.4989054160657204,-2.2374020374379064,0.8488913772253509,-1.4582392294899267,1.559913281584634,0.5279868517095547,0.0314629682645754,0.7020047325611387,-2.7200685529054414,0.7304896833977133,2.7515750392204947,0.7118396899224564,-0.6386403682432288,-1.4579759959283325,1.1799903765677302,2.751575039220495,0.7118396899224564,-1.4076530511157919,0.31189143077590215,0.49779065861255556,-0.17261326645378003,-1.407653051115791,-0.4953470126495089,0.19836731962683504,-0.3715518683041285,-0.340648341896089
-0.0813793246403229,0.54093746631709,-0.12729604158256877,0.768991459617358,-0.2832102147086805,0.8393949615484676,-0.07312724241271305,-0.4136083923490019,-0.46015823576126796,-0.45865937560101155,0.27394392719807403,0.16631204713447822,0.9468928408122967,-0.3544270942503394,1.1676251721742086,-0.37099817358164533,0.2885229847455785,0.020434858798951884,0.8355193472148909,-0.4216635128690744,-0.20422879731629925,-0.9567991124113499,-0.8724242785364582,-0.16529490122682156,-0.17441071260218313,-0.1857880894634439,-0.17947148875408309,-0.1794714887540823,-0.1857880894634429,-0.1172536479425328,0.467046107685877,0.5330910864542922,0.17533903220051492,-0.14169915788452797,0.7383612935607866,1.247975566364815,0.500353418510488,-0.05664285632203759,0.0,-0.06511881226042883,0.3510638366476612,0.5546427965081437,0.533335186471908,0.71189615737594,0.7118961573759491,-1.3153529482578554,-0.20737265290815574,1.2184524435037296,-0.16221190634976046,-1.026965517799445,-0.29355039072405303,-0.5628174634639067,1.199483065730086,-2.5855371299506804,-2.585537129950682,0.33258700119563517,-0.2791038525260295,-0.2559610028606362,0.5279868517095531,-0.47359819547899046,-1.1242846371155395,-0.20422879731630117,0.18678289073676432,0.7751864806694573,-0.0012246170652933344,-0.33369450174213117,-0.712293740899394,1.506247694348333,-0.6796588720542077,-1.046050789537451,-1.4717180380990738,-0.2603574357139424,-0.6947069150028817,0.3364595643159312,0.6456770929649244,1.102602346016736,-0.11141467423127509,-0.050867267446625175,0.17734913242922576,0.5808195705326528,0.8728290611341004,-0.1863665790347255,0.11727061740722355,1.2676550455986888,0.0,-1.1419763841229638,-1.4542470603541484,-0.9833179563018246,0.24611489397841654,-0.9354370913033964,0.6336102643912317,-0.2945449419969608,-1.0947476284259794,0.41781513898600564,-0.21789725190811143,-0.27910385252602915,-0.25596100286063606,0.5279868517095547,-0.41123053130170095,-0.8880782761315613,-0.8054615325669591,-0.6631415736510212,0.06082805678380781,-1.3901371955030173,-0.6386403682432288,-0.22381959217494052,-0.12581067171885602,0.06082805678380811,-1.3901371955030175,-0.09023995198782368,0.31189143077590215,-0.6248127703246676,-0.4216635128690747,-0.09023995198782346,0.5059996365774552,-0.9317252891563468,-0.29931534876455285,-0.4426236943079296
0.25836899223820264,1.0201333732138507,-0.12729604158256877,-0.624775028900215,-0.24525685990092694,0.5742098236054808,-0.07312724241271305,-0.4086205545419217,0.2780889129049238,-0.45865937560101155,1.210334078347855,-0.4717831541161733,0.9468928408122967,1.1862039743985353,0.26054445990664155,1.3164451320639028,-0.15679482933595784,0.4169048473984046,-0.5097626939860828,-0.2976497013425595,0.8085426687230896,-0.9567991124113499,-0.8724242785364582,-0.16529490122682156,0.26417096515341615,0.15684661534242805,-0.12689236930955966,-0.12689236930955977,0.1568466153424316,0.31734821072941344,0.467046107685877,0.5330910864542922,0.2578515179419337,-0.14169915788452797,0.7383612935607866,2.1469004953938775,1.1295603929584592,-0.05664285632203759,0.0,-0.22541584233579956,0.06967324359374454,0.3750412076933336,0.2618198861385032,0.04015646424680755,0.040156464246824564,0.35389717830559986,0.7112099042598173,0.09602959057478302,-0.46900330266924867,-0.1451403549762963,0.7734590990310893,0.6599707787581931,0.23659136970956546,0.1283248329256443,0.1283248329256416,0.4616703120562144,0.900031524437867,-0.2559610028606362,-0.8700628401410975,-0.4066258767389076,0.14485556167174501,0.8085426687230912,0.3574260655399293,-0.18773287065716543,0.17905138918885422,1.2947378564478231,-1.2210460003188568,1.1306755584459445,0.9819258866738942,1.6473237283107367,0.576536308089366,-0.1521560887173062,0.5432542226325853,0.5442762150591253,-1.0542323906674134,-1.2185660572895591,0.19716311226026043,-1.551047930632529,-0.6698527580096003,0.8727823493030772,-0.9403407012218208,-0.1863665790347255,0.11727061740722355,-0.4106488175883076,0.0,-1.1419763841229638,0.030190373338556138,-0.9833179563018246,0.24611489397841654,-0.5116728186165566,0.6336102643912317,0.3434075922897389,0.13951213199855386,0.27090655767365757,-0.6446127035614964,0.9000315244378684,-0.25596100286063606,-0.8700628401410974,-1.1559598357886445,-0.8880782761315613,0.9624578514341225,-2.3884161044136163,-0.6118586888253628,0.01118072811396598,-0.20563142516223526,1.337964214008124,-0.8259164342548709,-0.6118586888253635,0.011180728113965126,1.5418470486188878,0.31189143077590215,-1.5815269328408992,-0.2976497013425592,1.5418470486188909,0.5059996365774552,1.328459928410017,-0.004986941699378602,0.4781617934215079
0.07446719263318696,0.08769862054727713,-0.12729604158256877,-0.7631187504345499,-0.8556059316914297,0.09648091572294686,-0.07312724241271305,-0.4134649394532702,-0.7477671891265363,0.6328338220317754,-0.6624462239517068,2.080597650886433,0.347512860769496,-1.5099003957369954,1.1676251721742086,-0.37099817358164533,0.2733289571878004,-0.8251396685773782,-1.3785077655894828,-0.6415551742252033,0.6689326333747907,-0.9567991124113499,-0.8724242785364582,-0.16529490122682156,0.5870117912510772,0.44865010653427695,-0.1487377578440605,-0.14873775784406165,0.4486501065342783,0.5682813360648734,-0.2083744172752375,0.5330910864542922,-0.31973588224799776,0.05543153782387491,-0.950420026444547,0.34905063733575276,-0.12885355593748332,0.8307618927231596,0.0,-0.24041488048423285,-0.6183954250798078,-0.10601233386251474,-0.239692623389869,-0.5107495831217154,-0.5107495831217007,-0.39334863717581475,0.5960385958822498,-0.6361553420687209,-0.4013751342407139,0.0970267466948144,0.6923473755785899,-0.5722500055246472,0.20677852251033277,0.3784079659745575,0.37840796597455467,0.8057865805835938,1.4895992129198166,-1.1638981450832708,-0.8700628401410975,-0.0427034223289384,0.3821445558755378,0.6689326333747897,0.12323565643974455,0.19523325771676675,-1.6922961259505023,-0.3542004216537329,0.04171615176276889,1.0742795084282226,-0.015024968562966961,0.7719770100100758,-1.2986015421598267,-0.5293150696770094,-0.07572634618514827,0.5475555732996943,-0.8253523273311226,-0.7473346629271055,0.8883656742621707,-0.6797464164846234,0.43690729393840183,0.5808195705326528,-0.9403407012218208,-0.1863665790347255,-0.6055777784143496,-0.4106488175883076,0.0,0.6642241224669323,-0.1444493247429385,0.5451836349362894,-0.37914997180458737,-0.9354370913033964,-0.2897907410781602,0.7573547868014764,-0.29851721770101114,1.0016657779002613,0.6355336513986585,1.489599212919817,-1.163898145083271,-0.8700628401410974,0.8608777569648692,-0.8880782761315613,0.11115885943927004,-0.9195137910794888,0.06082805678380781,0.01118072811396598,2.399141901141875,-1.0319174817565073,-0.6286097783345017,0.06082805678380811,0.011180728113965126,-0.9574821123651363,0.31189143077590215,-0.13712623336228855,-0.6415551742252027,-0.9574821123651347,1.0066729611909373,0.19836731962683504,-0.5748905887963155,-0.6400129823544422
-1.0050257720922147,1.058492833470607,-0.12729604158256877,0.9625068122203656,-0.5766818812686741,1.3404034222711387,-0.07312724241271305,-0.4136083923455321,-0.35821921873755425,-0.45865937560101155,-0.6624462239517068,-0.4717831541161733,-0.8512470993161054,0.030730672911879225,-0.6465362523609255,-0.37099817358164533,-0.3311783730929333,0.15170558531558526,0.7432501276097041,1.0139338569348555,-1.149630507103937,0.13337199748764275,0.3892354473470351,-0.16529490122682156,-0.5591255141080511,-0.8021814270219519,-0.21428167967055278,-0.21428167967055206,-0.8021814270219505,0.06020084569383645,1.1424666326469917,1.169415684888622,0.7529264323904463,-0.4669648058033926,-0.5387795796932467,-0.9993367562078407,-1.0726640176094402,0.38705951820056383,0.0,-0.746202826616544,0.4215613579289815,0.5950327451785105,0.20371834785896492,0.3625082849080957,0.3625082849081047,-0.7883566973097327,-0.8856771306439841,1.4962319342094932,-0.13142391142873042,-0.9485977242389686,-1.444298393610092,-0.41385841987919736,1.5718812500251662,-0.11984027737910509,-0.11984027737910861,0.6716421588461748,-0.8686715410079792,0.6519761393619995,0.5279868517095531,-0.792792435817052,-0.310693695148933,-1.1496305071039363,-1.0026230819077835,-0.34569569083648966,0.39300712860329395,-0.5651932048688174,0.47623690158608867,-1.1355057886226319,-0.34734192030858735,-0.5073758859678132,-0.1995075014485392,-0.2943635733414566,-0.385216630594015,0.2803257363093564,0.53806690030394,0.21961492854694087,0.38182844518613485,-0.03522277621575967,0.3150591107374968,0.2888567917622284,0.8728290611341004,-0.1863665790347255,0.11727061740722355,-0.4106488175883076,0.0,-0.9777763380693368,-0.8430081170689171,-0.8134844461642564,-0.37914997180458737,1.183384272130803,-0.2897907410781602,1.2327921790576228,0.32106130751818496,1.0923908354930167,-1.4980436068682663,-0.8686715410079779,0.6519761393619989,0.5279868517095547,0.9584985618986315,0.7020047325611387,0.8700344972907095,-2.0186873736849598,-0.6118586888253628,0.7118396899224564,-0.6386403682432288,0.1991699090153106,-0.12723979953643297,-0.6118586888253635,0.7118396899224564,1.7658712306371156,0.31189143077590215,0.4231229980217767,1.0139338569348555,1.7658712306371172,-0.4953470126495089,0.19836731962683504,0.6915430749434041,0.3165869052837119
0.28499501830759316,0.13983223828941424,-0.12729604158256877,-0.7681912706618615,-0.03842808186443278,0.2551318712243137,13.674794331177342,-0.41360839234902136,-0.2537911014639138,-0.45865937560101155,-1.5988363751014876,0.16631204713447822,0.347512860769496,1.5713617415607541,2.0747058844417756,2.441407335827602,0.028949042609616286,-0.7339830568528634,0.33394888506987425,-0.6110975811112707,1.5415304175032203,0.13337199748764275,0.3892354473470351,-0.16529490122682156,-1.1036572228916852,-0.6466589579574122,-0.2689473230920992,-0.26894732309209934,-0.646658957957412,-1.4283590128729333,-0.883794942236352,-1.3758827088486967,-0.31973588224799776,-0.4669648058033926,-0.5387795796932467,0.34905063733575276,-0.12885355593748332,0.5349603097080957,0.0,0.9641636983234677,-0.578313590043327,-0.005642665866062472,0.5194668217165362,-0.5025673290356039,-0.5025673290355928,0.1888696018551034,1.2202316773345494,0.02246317935316164,-0.28226807308612656,-0.2646278787269836,-0.8662953591826752,1.3502225236111445,-0.010168565987835172,0.7525503091141706,0.752550309114169,0.4652036459592655,0.31046383595591737,0.6519761393619995,-0.8700628401410975,0.372857681044407,-2.782559563188406,1.5415304175032194,1.586984530473956,-1.1048309387075352,-0.8940191791854541,-0.7703587589107889,1.22585258308993,-0.9625267638691035,0.15113350730984323,0.3006364693866428,-0.8286490210011673,-0.5076748002776822,0.2337639382237185,1.683802796681307,-0.8948737747970568,-0.6737453258635103,0.945864979449718,0.1528326711112506,-0.4192528397990012,0.4348381811474406,-0.03375582004386016,-0.1863665790347255,0.11727061740722355,-0.4106488175883076,0.0,-0.48517619990845606,1.2526682599090186,-0.3039839157515517,-0.37914997180458737,0.3358557267571232,-0.2897907410781602,0.4760196863460144,-0.014631287291569536,0.5142251064035808,0.422175925571966,0.3104638359559196,0.6519761393619989,-0.8700628401410974,-1.026978358850421,0.7020047325611387,-0.28757102524211514,1.7795876936797128,0.7335148023929807,0.7118396899224564,-0.43358362569721093,-1.1677301166052279,-0.12157754598413249,0.7335148023929797,0.7118396899224564,-0.44279867649154064,0.31189143077590215,0.9125723621226702,-0.611097581111271,-0.442798676491541,0.005326311963973138,0.19836731962683504,-0.36968221721016287,-0.10553090738085236
-0.4727140346487997,1.0011792149015946,-0.12729604158256877,0.8761041509055999,-0.6229817447439722,1.4887236723764323,-0.07312724241271305,-0.41303548921289684,-0.07387866522816554,-0.45865937560101155,0.27394392719807403,-1.1098783553668248,0.9468928408122967,-0.3544270942503394,1.1676251721742086,-1.495960377345344,1.2195829354092838,0.7833473323193226,1.5856027159323591,-0.21396041645236835,0.4131613368987383,-0.9567991124113499,-0.8724242785364582,-0.16529490122682156,-0.1205009915064809,0.1853134886221181,-0.47846075343166333,-0.4784607534316639,0.18531348862212005,-0.6172184278379795,1.8178871576081062,0.851253385671457,1.784332504158181,0.37576891835002946,1.4244287048129605,0.34905063733575276,-0.12885355593748332,-0.3524444393370958,0.0,0.7710671336079388,-0.1084411242644145,-0.5579434743625494,-0.15213619554561067,-0.8130743632689501,-0.813074363268939,0.24683565938564234,-0.5597112189999793,1.5129765218028877,-0.8114848517169427,-2.2568968489056904,-0.2866501968983907,-0.15455219443739507,2.301270041649651,1.4464661007055462,1.446466100705544,0.7939694383966676,0.31046383595591737,0.6519761393619995,-0.8700628401410975,0.7365026500760606,-0.523973785220696,0.41316133689873774,-0.3058107542167255,-0.5829525844834355,0.15656128083423354,0.6000816728225057,-0.6622118589795677,-0.22422169768389552,-0.8458173479270179,-1.1357401609817956,-0.7009637748060163,-0.9095655176937594,-1.0041971994117485,0.5768730654723843,0.7353699852692636,1.3262374769967573,0.4974559572579013,0.3574658349894096,0.5093864597023006,0.2888567917622284,1.7794139423120612,-0.5475719074731628,-0.244153580503563,-0.4106488175883076,0.0,-1.1419763841229638,0.37946976950154543,-0.9833179563018246,2.747174357110432,0.3358557267571232,3.4038132807994073,0.5246156298639225,0.14440491386250334,0.45968210631022177,-1.4980436068682663,0.3104638359559196,0.6519761393619989,-0.8700628401410974,-0.5549898105439427,0.7020047325611387,-0.118781411962196,-0.04459349560295566,0.06082805678380781,0.7118396899224564,2.3329347863085106,-0.4786905400305072,-0.8618821351768428,0.06082805678380811,0.7118396899224564,-0.4525350303017577,0.31189143077590215,-0.4581141826091309,-0.2139604164523688,-0.4525350303017594,-1.496693661876473,0.19836731962683504,-0.5005577937877476,-0.9221539037727258
-0.17070764501347496,-0.7845022083916652,-0.12729604158256877,-0.8873855269421916,-0.33651178826703654,-0.3627381037127101,-0.07312724241271305,-0.40484064124097935,0.46638128988395605,1.178580420848169,-0.6624462239517068,-0.4717831541161733,-0.8512470993161054,0.030730672911879225,-0.6465362523609255,-0.37099817358164533,0.397626264961528,-0.6007822234853358,-1.1400764563541084,-0.1780856833653576,0.5716639480501327,0.13337199748764275,0.3892354473470351,-0.16529490122682156,-0.35769424667725913,-0.378147721028871,-0.03889945994654173,-0.03889945994654191,-0.3781477210288745,-0.21213323481845595,-0.883794942236352,-0.4213958111972023,-0.6497858252136729,0.05543153782387491,-0.950420026444547,-0.1004118271787784,-0.443457043161469,0.38705951820056383,0.0,-0.12605759487483495,-0.6241471764586188,-0.7766627392237847,-0.8651747144204349,-0.2589382911685309,-0.258938291168521,0.5872081075563937,-0.14509121763661167,-0.18195925688080278,0.09439892194047213,0.30728304271885265,0.1323837277698525,0.911661030040356,0.04054683450181323,0.07862612081466817,0.07862612081466593,0.11939449945447947,-0.8686715410079792,0.6519761393619995,0.5279868517095531,0.549138937755236,-0.26084548783405037,0.5716639480501347,1.162930337812688,-1.1959538542932513,0.6794029047753847,-0.1604686455226263,-0.4350926442321036,-0.6651954426170331,-0.015024968562966961,0.7719770100100758,-0.6370056578930501,-0.0408632746636233,-0.07572634618514827,0.0645300363016332,-0.7374953671058448,-0.7876152477159353,0.6668123985524085,1.2378109576619503,-0.6421812943987095,-0.4410501551638325,-0.9403407012218208,0.17483874940371172,-0.6055777784143496,-0.4106488175883076,0.0,0.8284241685205592,-0.1444493247429385,0.5451836349362894,-1.0044148375875912,-0.08790854592971666,-1.2131917465475521,0.1765734935143953,-0.23445338389336678,0.34345696745838333,0.8488913772253509,-0.8686715410079779,0.6519761393619989,0.5279868517095547,-0.04874768061923618,0.7020047325611387,0.3845555086796909,0.657430918760241,-0.6118586888253628,0.01118072811396598,-0.34422708483211417,0.6038373271090531,0.3880549619082455,-0.6118586888253635,0.011180728113965126,-0.1273493907967048,0.31189143077590215,0.15010636052934853,-0.1780856833653579,-0.12734939079670055,0.005326311963973138,-0.9317252891563468,-0.11790253655614277,-0.564556689416994
