H_0_red[-1.1],H_0_green[-1.22],H_0_red[-1.24],H_1_green[0.7  0.23],H_1_green[19.15  0.2 ],H_2_green[1.61 0.08],H_2_green[19.79  0.06],H_2_red[10.62  0.06],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-0.9518902294337968,-0.533479533998289,0.3978269734642021,-1.4302556572573561,-0.1433959270366194,-1.7645458066587032,-0.09374711650205408,-0.5049256580472323,-1.2261830412179118,-0.15010466427525984,-0.6958763060805598,0.029603988176775987,-1.1367567698206027,0.19102271750318775,-2.3314242311449647,-0.12749219395788816,-0.6638756057554983,-1.2104075209656469,-0.16834887987297012,-0.3832421811966985,-0.36223949101849234,-0.36222984174057865,-0.2460627460628691,-0.8611895198565398,-1.3145038513142968,-0.6453858985663593,-0.6453858985663593,-1.3145038513142884,0.29059400421158244,-1.049152484358406,-0.6312651195175555,-1.8143994243164658,-0.11558425317903936,-0.8539673609946722,-0.3777629870026952,-0.3864668000262179,0.18353657391393433,0.0,-0.8934967732815943,-0.494459580021281,0.21767623794638677,-0.6368629628507493,1.047380706906931,1.0473807069069423,-0.9542017681274796,-0.9336725348902536,0.2086667977140517,0.13620901504579794,0.5898354735138407,-0.3071695005514873,0.0924752468311937,1.087270916688633,-0.1661778702959362,-0.16617787029593656,0.28202571990151365,-1.5907813111374112,0.6392328158842824,1.0018541091949211,-0.6323649207988629,-1.0084393184798457,-0.38324218119670167,-0.0868924078659948,-0.05044633684284573,0.6388910831930658,-0.9638216928823732,0.7491924556980127,-0.8239934271391722,0.011123512927469482,0.5728185796457473,0.5928124491799733,-0.5943773382490469,0.060581407869058954,0.6618869547376753,0.17660622417974292,0.5465792033962158,0.49780761201731966,0.3870365606377548,-0.11011011622897426,-0.5985116624023444,-0.9344553496795553,-0.7292856298720528,-0.3423954568653196,-0.3187246356070561,0.0,-0.4713313533292841,1.5868206682001913,-0.10309122957871528,0.07366007366011046,1.090617751042878,0.8107752505203233,0.7890626474144705,0.7424443155888885,0.548079314611745,-1.5595491758044921,-1.5907813111374136,0.6392328158842836,1.0018541091949218,-0.3207200510577671,0.6377177566821294,0.7073546844814437,0.9710984638506502,1.4730710934686788,0.5184739116620617,-0.2858490984121237,0.30696327683778035,-0.6952837952580873,1.473071093468681,0.5184739116620625,0.7567451228057471,0.3443609387684086,0.851584852223342,-0.16834887987297015,0.7567451228057459,-1.1296441396936392,0.5657111375118848,-0.28853376144689946,-0.5866124131624306
1.5884898537322651,-1.7318225394324849,0.2376074311088445,1.06351839355738,-0.14339556284207403,0.04476632357050257,-0.09374711650203842,-0.5049254999684374,0.6067622894946171,1.3251321267015037,0.14897743165391522,1.0837000917826332,0.4388882231917452,0.19102271750318775,0.7895948320580328,0.5529477034591983,0.7262389499857219,-1.2648921044588592,-0.4067512896109338,-0.520663773091223,-0.36223949101849234,-0.36222984174057865,-0.2460627460628691,-0.3359128243880974,0.5861101739996741,0.4668712808490597,0.4668712808490593,0.5861101739996818,-1.1323067098398936,-1.822662055311039,-1.715430517191881,-1.5769472175490533,-0.3579275152631781,0.9360961794687971,0.284465590696945,0.2739626961633538,-0.9071376765403403,0.0,1.2482244485403222,0.7430793451835256,0.47322855181753154,1.7370809530968012,0.4175212271659599,0.41752122716595513,0.02224719214416986,2.5899947401119663,-0.22581181107829643,0.06290022144886835,-0.489529914751207,1.1873198327666592,2.52851281851,-0.8950821097009964,-1.3772751431879724,-1.3772751431879722,-0.391624675894642,-0.24530739844642035,0.6392328158842824,-0.7817746819291489,0.3720951199217411,0.2466979368571026,-0.5206637730912227,-0.9279058945707265,-0.8368802539635297,-0.036145010365583034,-0.22106555643392697,-1.7383448142310773,1.1861665206315026,-0.21680356328445372,-0.7543883834945019,-1.5327374873102686,0.7153959400304183,0.47963496803337785,-0.541312495551649,-0.1520500175383551,0.015150446438933382,-0.4927059186459762,-0.4810556390945803,-0.7595988129248564,0.6835074014417296,0.18441842071955938,0.5857898272322214,0.43551556019689247,-0.3187246356070561,0.0,2.5819035397111523,1.9605059933943556,3.8869932158767178,0.5334005334008002,-1.4107779778537757,-0.7394041897350835,-0.681013380113714,-0.5503614776252556,-0.5381974135836844,0.850901652784001,-0.24530739844642446,0.6392328158842836,-0.7817746819291478,-1.1735997040288328,-1.2649236822101588,-1.041878434020099,-0.0766070187591876,-1.661654982639068,-1.4468408110779014,-0.2858490984121237,-1.27897952595196,-0.021590791197575485,-1.661654982639067,-1.4468408110779027,-1.5029119354485847,0.3443609387684086,-1.5606502814014187,-0.4067512896109339,-1.5029119354485847,0.5656025701736458,-0.8433766958319382,-0.3771648192222215,-0.5796927923569705
0.11665767740760602,-0.46393860843205,-0.6332477797445557,-0.45769795908623573,-0.1433955812466555,-0.2285905263199999,-0.09374711624800192,-0.3649443262255887,-0.30971037586164735,-1.6253414552520233,0.14897743165391522,0.029603988176775987,0.9641032208625279,1.6623040735915706,1.5698495978587825,-1.0706319195447174,0.11311671723005803,0.1800841825689001,0.38062400042096073,-1.1116583756187375,-0.36223949101849234,-0.36222984174057865,-0.2460627460628691,0.0551035548595243,-0.41902947947366764,-1.107340792480065,-1.1073407924800653,-0.41902947947366226,0.5379008106425625,-0.2756429134057727,-0.9926535854089973,-0.9239536489386686,1.1264249650021705,0.08817134451241704,0.284465590696945,0.2739626961633538,0.7288736991410668,0.0,-0.673945621140373,-0.8968132896589731,0.049129120299605145,-0.6058007301578825,0.9086686978607997,0.9086686978607961,-1.5303270906355124,-0.7618158138111144,-1.0720115417600868,0.14652325955212142,1.7058796654414516,0.050784578466063005,-0.40412463980631197,-0.6313730539034035,0.21427405701387844,0.21427405701387806,-0.058673998618761776,1.1001665142445676,-1.4207281278852502,1.0018541091949211,-0.4078719525477737,0.0778938018984144,-1.11165837561874,-0.9108143161542671,0.30422767759110536,-0.7211263233659166,0.40778143330208844,1.1835070653234783,0.5839938423230879,-0.4447306394963769,0.9523049990494856,1.6422294632432144,-0.38333970006079554,-0.7775257124595788,0.5275144875842175,-0.4165539162791291,-0.5814345237792201,-0.21071631387709722,1.126784792858931,0.8773109820365806,-0.41536608185319096,-0.9344553496795553,-1.0580544941481214,-1.1203064739275317,-0.3187246356070561,0.0,-0.4713313533292841,-0.7300283480036271,-0.3378020793113878,-0.8458208458212689,-0.576979401554891,-0.7394041897350835,0.48924902484197896,0.875507499973413,0.040598954405058826,0.4126378657679113,1.1001665142445647,-1.4207281278852493,1.0018541091949218,0.3459254693631085,-1.2649236822101588,0.34493919695777736,0.2470453832185963,-0.6167462906031513,-0.46418344970792175,-0.2858490984121237,0.7490770422855549,-0.6494379577276727,-0.616746290603151,-0.46418344970792014,0.8642053812969009,0.3443609387684086,1.6798545144742945,0.3806240004209608,0.8642053812969006,0.0005203335512174847,0.5657111375118848,0.0034219335606514825,-0.3491601623645192
-1.1418752370872172,1.262790474395505,0.4653369818063248,-1.5233751864531597,-0.14310499068320748,-1.5088975381384275,-0.09374711210974666,0.4225137190053985,-0.30971037586164735,1.3251321267015037,0.14897743165391522,1.0837000917826332,0.4388882231917452,0.19102271750318775,0.7895948320580328,0.8739498315640313,0.8610221390673236,-0.6439980527916979,0.31882346060343975,0.7973116963816962,-0.36223949101849234,-0.36222984174057865,-0.2460627460628691,0.04875243047497554,-0.3243324116515176,-0.9892696704495476,-0.9892696704495475,-0.3243324116515092,0.40727654640505356,1.2713762284994936,0.45290027815677014,0.7975748501250726,1.1264249650021705,0.08817134451241704,0.284465590696945,0.2739626961633538,0.7288736991410668,0.0,-0.5288428007900234,-0.8308450123964028,1.163949367022671,0.7514484633326998,2.0425781503950593,2.04257815039506,-0.2184540458724624,-0.6983418393664017,0.8642762150494954,0.0068298833714844015,0.3319886260859107,-1.9361833735803904,-1.9230435980417493,0.6899425320084538,1.5351774899260595,1.535177489926062,0.22472029085242803,-1.5907813111374112,1.6692132877690498,-0.7817746819291489,-0.9571240856133182,-0.03448474748076637,0.7973116963816952,0.6505678745233442,-0.17305179112384877,0.26485046509015986,-1.3061229906752416,-0.9171628474782995,0.7533675056496936,-1.1285118681321464,-0.7543883834945019,0.5418268327178704,-1.240889467936865,-1.1965792726238977,0.19895652105071715,-0.6363624045933544,-0.8073685210770356,-0.6207260870062812,-1.1267900323755526,0.30732704428603597,0.5003618208925762,0.18441842071955938,-1.0580544941481214,-1.1203064739275317,-0.3187246356070561,0.0,-0.4713313533292841,-0.7300283480036271,-0.3378020793113878,-0.3860803860805792,-1.2023283337790545,-0.35185932967123185,1.6429796065582238,2.648123368721869,0.34678147561839334,-0.2447578147562232,-1.5907813111374136,1.66921328776905,-0.7817746819291478,-1.2460805588452104,0.6377177566821294,1.0938000071799805,-0.7929973525884421,-1.661654982639068,0.5184739116620617,-0.2858490984121237,0.5058505786612089,-0.4605355134835509,-1.661654982639067,0.5184739116620625,1.520805039607458,0.3443609387684086,-1.3688460952735453,0.3188234606034398,1.5208050396074568,0.5656025701736458,-0.8433766958319382,-0.2228229355050291,-0.3808447418421544
0.48162716617813156,-1.89917195292872,0.37676817760448417,0.7029249413719735,-0.14339540064900974,-0.5591034066006975,-0.09374711640326312,-0.42893519738162433,-1.2261830412179118,-0.15010466427525984,0.9938311693883902,0.029603988176775987,-1.1367567698206027,0.19102271750318775,-0.7709146995434661,-1.3176833052323411,-0.7838481290837778,1.597032642072685,0.23284889620918067,-1.1923180186142264,-0.36223949101849234,-0.36222984174057865,-0.2460627460628691,-1.201623492864098,-1.2750039784718505,-1.5932370337963433,-1.5932370337963422,-1.2750039784718452,-0.2631362845674447,-1.822662055311039,-1.715430517191881,-1.5175841658572,2.0135744065601773,0.5592406972659606,-0.3777629870026952,-0.3864668000262179,-0.08913198869963675,0.0,-0.43422085696492524,-1.7758826986134997,0.5533605411404623,0.17840743302594705,1.5253316547784552,1.525331654778454,0.11956351796711834,1.6462304422616232,-1.1289283959004368,-1.7025504789234402,0.8230402930816259,1.5357232889681516,-0.2941996303031537,-0.5430611436429029,0.44713622457045765,0.447136224570458,0.962845897893227,-1.5907813111374112,0.6392328158842824,1.0018541091949211,-0.5646800407353443,-0.9523660804032493,-1.1923180186142266,-1.0020495845181556,-0.4419374156886175,0.5132002511274412,-1.0788469945593442,0.5709209102075422,-0.032971340860484276,-1.3564389443440696,-0.7543883834945019,1.2737185019824777,-1.3246345624560123,-1.1965792726238977,1.1606734491728823,-0.32529370596210017,-0.296852770622038,0.3929096173611417,0.467096514860687,3.0792880833822793,1.2329441430891899,-0.9344553496795553,-1.7155922227002585,-1.5092619824586375,3.0094960785204723,0.0,2.5819035397111523,1.9605059933943556,3.8869932158767178,-0.3860803860805792,-0.7854290456296122,0.03568553039261985,0.7680835247422053,1.5261159805361477,-0.045555280343480206,0.6317697592759561,-1.5907813111374136,0.6392328158842836,1.0018541091949218,0.40152104786258047,0.6377177566821294,1.428136581880602,-0.2907151162969487,-0.6167462906031513,0.5184739116620617,-0.2858490984121237,0.8927849794149152,-1.6875297537453258,-0.616746290603151,0.5184739116620625,1.130213292661581,0.3443609387684086,0.868074047760221,0.2328488962091807,1.13021329266158,1.6957670434185026,0.5657111375118848,-0.14103097916388255,-0.30400053184467063
0.03593006757536937,-1.0767940574810388,0.9967666092573203,0.021343383135631416,-0.14339592962775494,-0.11138815167504305,-0.09374711650208972,-0.5049256673892922,-0.30971037586164735,1.3251321267015037,0.14897743165391522,1.0837000917826332,-0.6115417721498201,0.19102271750318775,-0.7709146995434661,-1.4981561079519135,-1.5920708590690462,0.10401773537836179,0.16391752487425484,-0.540619558739806,2.2430061198827174,2.5091687577504316,-0.2460627460628691,-1.327376330899191,-0.8430540418500091,-0.3088978731849975,-0.3088978731849969,-0.8430540418499999,-0.9224790509804635,-1.049152484358406,-0.6312651195175555,-1.102042804014228,-0.11558425317903936,-0.8539673609946722,-0.3777629870026952,-0.3864668000262179,-0.6344691139267692,0.0,0.3419002550674587,-0.6235166747079777,-1.268000264344597,-1.0477723474051586,-0.3366110562045974,-0.3366110562045915,-0.13464766338107953,0.6490862290355053,-0.018220386816648296,-0.8526478243722839,-0.7975047063825159,-0.9484730110134405,0.9357219492758163,0.9649795837976901,0.32003300281061614,0.32003300281061464,0.8707912885439665,-0.24530739844642035,-0.39074765600048383,1.0018541091949211,0.9675420903184779,-0.36384826583961116,-0.5406195587398053,-0.26490419593394215,-0.7329589734722718,0.5274958551127913,0.2550694869185285,0.18616012114374983,0.9490595410645634,-0.21680356328445372,0.13041625859899758,0.38924243072436093,-0.27614597907628685,0.060581407869058954,1.0162824307093052,0.26860463008576346,0.7692555633616829,1.3737155081320382,0.653674514660858,-0.30793531862377543,0.6835074014417296,-0.9344553496795553,-0.4005167655959843,-0.3423954568653196,-0.3187246356070561,0.0,-0.4713313533292841,1.5868206682001913,-0.10309122957871528,3.291843291844938,-0.9938786897043334,0.03568553039261985,0.37769072218710764,-0.06649126791824607,0.5664054894098725,-0.9021534952803577,-0.24530739844642446,-0.3907476560004829,1.0018541091949218,-0.9636474428327239,0.6377177566821294,0.26603696903868945,0.3825248060468309,-1.661654982639068,0.5184739116620617,-0.2858490984121237,0.5910714547639252,-0.8220110734555189,-1.661654982639067,0.5184739116620625,0.21538503490103428,0.3443609387684086,0.584394502602489,0.16391752487425487,0.2153850349010325,0.0005203335512174847,0.5657111375118848,0.07412345514367644,-0.031950177019455836
-1.00721313219506,0.31630401063351105,1.0594969876542735,-0.3545460780633786,-0.14339577746220408,-1.377068150988774,-0.09374711650183903,-0.5049252491062732,1.5232349548508815,-0.15010466427525984,-0.6958763060805598,1.0837000917826332,0.4388882231917452,1.6623040735915706,0.009340066257283392,0.3725705962135068,-0.13968981676489106,-0.6157167106705806,0.37642641874759386,0.7145955700482336,-0.36223949101849234,-0.36222984174057865,-0.2460627460628691,-0.4431491767798874,-0.35306640748960283,-0.12944972393550155,-0.12944972393550136,-0.3530664074896051,-0.269628687990507,0.49786665754686044,0.45290027815677014,0.20394433320654115,0.4364198437903875,-0.38289800824112863,0.9466941683965853,0.9343921923529255,0.4562051365274957,0.0,0.010087413899687137,-0.32634338165112986,-0.16084217569776382,-0.1654681297736409,0.8596776867548483,0.8596776867548493,-1.3644920165693155,-1.1228139095204483,0.09313823110836521,0.03572689071595486,0.10604369814796538,-0.9170261866477971,-0.5975220015760345,0.5092484431649309,0.21379007732776856,0.21379007732776853,0.03567523264844758,1.1001665142445676,-1.4207281278852502,1.0018541091949211,0.09727840541176856,0.663957925879371,0.7145955700482334,1.154887472816561,0.6989073900512525,0.8907672163724926,1.672166461907863,-0.3205795337831284,0.6120065130206069,-0.6726577157083001,-0.2566359970782667,0.04255302814103512,-0.28619539041858455,-0.3584721522952599,-0.24010603522229873,0.5059370993074017,0.4078995554894251,-0.21495947798236734,1.1408938620900198,-0.268906729715676,0.6835074014417296,-0.9344553496795553,-0.07174790131991572,-0.7313509653964256,-0.3187246356070561,0.0,-0.8305354583928648,0.9141870828506958,-0.5725129290440603,1.4528814528821794,-0.9938786897043334,0.03568553039261985,0.5010612766805914,0.8354496441756054,0.08568632395172238,-0.9021534952803577,1.1001665142445647,-1.4207281278852493,1.0018541091949218,0.6833611495657007,-1.2649236822101588,0.5504491218553493,-0.3260975940446468,0.4281624014327661,-0.46418344970792175,-0.2858490984121237,0.7497673190470256,-0.629599947467602,0.42816240143276496,-0.46418344970792014,0.31583541612545213,0.3443609387684086,0.6663999163571904,0.3764264187475939,0.31583541612545096,0.0005203335512174847,-0.8433766958319382,-0.023564791017444704,-0.16633649687287538
0.6182137677302822,-1.3870891822620524,0.9338525552424274,0.010803340734653126,-0.14301127237289885,-1.2235961177103947,-0.0937408220079486,-0.4869179313108178,-0.30971037586164735,-0.15010466427525984,-0.6958763060805598,0.029603988176775987,0.9641032208625279,0.19102271750318775,0.7895948320580328,-1.117668812615405,-0.5936000243429126,-0.2752604721260464,-0.3103080576698445,0.4343064958025279,-0.36223949101849234,-0.36222984174057865,-0.2460627460628691,0.010918129094682184,-0.5342541494062497,-0.751658057134309,-0.7516580571343096,-0.5342541494062474,0.6198236753936243,-1.049152484358406,-1.3540420513004392,-1.5175841658572,0.4364198437903875,-0.38289800824112863,0.284465590696945,0.2739626961633538,1.001542261754638,0.0,-0.7892195475853088,-0.9454263458506559,-1.0123817803749202,-1.8757531511138172,0.5567236310124652,0.556723631012471,-1.095123127088874,0.6506055774622155,-0.8921241772801268,-1.661716461781244,0.10326420696762766,-0.7212905017433009,0.7081905879033922,-0.5720228537192963,-0.5316086692961212,-0.5316086692961212,1.0995540776094812,-0.24530739844642035,-0.39074765600048383,1.0018541091949211,0.1782638547013752,0.8608822387226281,0.4343064958025256,0.8378485180358876,-1.441323436142161,0.38405588341924374,0.13389871786363336,-1.5615466071214972,0.07186190962738484,-0.9005847919202233,-0.7543883834945019,1.0404291844728308,-0.34314205469160475,-0.7775257124595788,1.5665753802048978,-0.37700308566965457,-0.3864466448949473,0.9249711453737817,0.06667131782232745,-0.336145719111652,0.866652981990883,0.18441842071955938,-0.7292856298720528,-0.7313509653964256,-0.3187246356070561,0.0,-0.4713313533292841,1.5868206682001913,-0.10309122957871528,-0.8458208458212689,1.090617751042878,-0.7394041897350835,0.20107748859569546,0.10848334762053279,0.19784276549700583,-0.6830216017723129,-0.24530739844642446,-0.3907476560004829,1.0018541091949218,-0.9006909515407124,-1.2649236822101588,0.7829890193414706,-0.8257533018576735,-0.6167462906031513,-1.4468408110779014,-0.2858490984121237,1.4117786369069554,-1.1096858209732638,-0.616746290603151,-1.4468408110779027,0.7086542958770949,0.3443609387684086,-1.0365773437272958,-0.31030805766984454,0.7086542958770924,0.5656025701736458,-0.8433766958319382,-0.0319750373756866,-0.2082184122743474
-0.15075897220130602,-0.038396047809357604,0.4502234980062574,-0.44697841865507165,-0.1433937497486359,-1.7533791003194403,-0.09374711650209629,-0.5049256673902478,-1.2261830412179118,1.3251321267015037,1.8386849071228655,0.029603988176775987,-2.187186765162168,-1.280258638585195,-1.5511694653442156,-0.5499193483316871,-1.1230213855161792,-0.7147672260300748,1.5143756384153728,-1.4661966928424923,-0.36223949101849234,-0.36222984174057865,-0.2460627460628691,0.6915070702500968,-0.1840073298128621,-1.239965087357681,-1.2399650873576813,-0.18400732981284837,1.2262604150861085,-0.2756429134057727,-0.26987665362611357,-0.03350787356087145,1.1264249650021705,0.08817134451241704,0.284465590696945,0.2739626961633538,0.7288736991410668,0.0,-1.0836989144982458,-1.069481138909149,0.6851238706799101,-0.3133741981826516,-0.06836589851956407,-0.06836589851956873,-1.2482771369931835,0.6282636522949726,0.15449920428924022,0.007362252935160873,0.07073348763247243,-1.6446751032168718,-0.4927193103170503,0.9939800252884914,0.08935187144489704,0.08935187144489887,1.2711658262024572,1.1001665142445676,-1.4207281278852502,1.0018541091949211,-1.0098952009906867,0.24191306755146155,-1.4661966928424954,-1.3118376447474613,0.25563884117353536,-1.486352161395321,-0.1924691845294708,-0.8990396460596367,0.24393517834219142,-0.6726577157083001,0.3832744708984455,0.16520346914904357,-1.267687898182992,-0.7775257124595788,0.8515148492730132,0.1140831854900892,0.9437382276863413,1.143824584295925,1.3947691252374943,1.198320717061573,1.0497985625400363,-0.9344553496795553,-1.38682335842419,-1.1203064739275317,-0.3187246356070561,0.0,-0.4713313533292841,-0.7300283480036271,-0.3378020793113878,-0.3860803860805792,-1.2023283337790545,-0.35185932967123185,1.4099755812728374,0.002216444901974096,1.9339712847171806,0.4126378657679113,1.1001665142445647,-1.4207281278852493,1.0018541091949218,1.9140448734488198,0.6377177566821294,0.3391774187483284,0.19463261952025443,-0.6167462906031513,0.5184739116620617,-0.2858490984121237,1.1137493431541852,-1.485784570285002,-0.616746290603151,0.5184739116620625,0.8647224249507116,0.3443609387684086,0.46369802602063276,1.5143756384153721,0.8647224249507094,1.1306848067960742,0.5657111375118848,1.155995365798438,0.7962191762235675
-0.147780829892764,0.5626438983450686,1.9808265519596917,-0.7807152505608983,-0.14334373816960794,-1.4548096137218027,-0.09374704672272087,0.4053470404629132,0.6067622894946171,-0.15010466427525984,0.9938311693883902,0.029603988176775987,-1.1367567698206027,0.19102271750318775,-0.7709146995434661,-0.21544160731419126,-1.2046874490639086,0.45746561275299297,-0.270658611502139,-1.35260644830044,-0.36223949101849234,-0.36222984174057865,-0.2460627460628691,2.6262497686218085,0.8266150332295893,-1.2179449528454214,-1.2179449528454214,0.8266150332295992,3.0743568814184434,0.49786665754686044,-0.26987665362611357,0.6788487467413663,2.0135744065601773,0.5592406972659606,0.284465590696945,0.2739626961633538,1.001542261754638,0.0,-1.8990923913665867,-0.8440929674622678,1.3647026592936866,-0.370295521157934,-0.965280739740733,-0.9652807397407364,1.5417586839194495,1.2860142408758222,1.3100437572170989,-1.99880278119393,-0.19010044146714164,0.9552071389209063,-1.807162506110441,1.4518162915533936,1.2854872460086513,1.2854872460086542,2.170440185985808,-0.24530739844642035,-0.39074765600048383,1.0018541091949211,-1.8685757104046212,0.05496429015448733,-1.35260644830044,-1.1833541050311576,-1.5603686924555438,0.2875650700278807,0.05238820215924307,-0.7871570758086991,-0.00040655184487616366,-1.1285118681321464,-0.09058580096981035,-1.5614614220709275,-2.068291001786041,-1.6156328327882166,1.8345020236135343,0.20587728385047063,0.7177174403832065,1.8246135875738703,0.383798699588566,3.7308219607978264,3.064399948580724,0.18441842071955938,-1.0580544941481214,-1.5092619824586375,-0.3187246356070561,0.0,1.3246891719886198,-0.7300283480036271,-0.3378020793113878,-0.8458208458212689,0.46526881881871457,-0.7394041897350835,1.1343662257218066,0.046722261418431874,1.523545908443164,0.19350597225986646,-0.24530739844642446,-0.3907476560004829,1.0018541091949218,1.0154399019708373,0.6377177566821294,0.8234053878560127,-0.6508744630180319,-0.6167462906031513,-1.4468408110779014,1.314855313916513,0.9268587228960058,-1.5966806041518846,-0.616746290603151,-1.4468408110779027,0.2079904996764515,0.3443609387684086,-0.2201523490433714,-0.27065861150213905,0.20799049967644992,2.8259315166633594,-2.2524645291757612,-0.5096030942921235,-0.028672461901079707
1.2291283018125094,-1.31429270310402,-2.8128084290103486,0.18657698154723232,-0.14339592970975557,0.19450469216644553,-0.09374711650209647,-0.5049256673902481,0.6067622894946171,-0.15010466427525984,0.9938311693883902,-2.0785882190349385,-1.1367567698206027,-2.751539994673578,-0.7709146995434661,-1.2385014926235363,0.1478552190143782,0.5613546450623924,-0.1838748747371105,-0.1773348741610584,-0.36223949101849234,-0.36222984174057865,-0.2460627460628691,1.0155999508119682,0.4742737349879962,0.05680429022924679,0.05680429022924604,0.4742737349880061,0.8481622617968124,-1.049152484358406,-0.26987665362611357,-0.3896861837119903,-0.5672239688812979,-1.3250367137482177,-0.3777629870026952,-0.3864668000262179,-0.08913198869963675,0.0,-0.5097308901504575,0.20911533616499065,-1.027729849896092,-1.6190455566438207,0.52366074002297,0.5236607400229711,-1.5810789970725672,-0.22306638909768245,-2.80512841414147,1.4028570248582526,1.0727360651578486,0.6341218895904055,0.9691260518265803,-1.9491396139977493,0.9736872417507717,0.9736872417507716,-1.248827248723488,-1.5907813111374112,0.6392328158842824,1.0018541091949211,0.346957035942321,-0.6121144365917289,-0.17733487416105728,0.14601227306015874,1.807259354021823,2.0986057413695325,0.372028473431929,1.1800818684038012,0.569159043304057,0.23905058913939267,0.4402173439044627,1.589117224849114,1.1508704315299847,0.47963496803337785,-0.691159779888451,-0.6423540381452483,-0.7437627756733951,-0.9872076653770733,0.5895490700210677,-0.5829340073688827,-2.246821887344725,-0.9344553496795553,0.25702096295615284,0.04656005166578644,-0.3187246356070561,0.0,2.312500460913467,-0.7300283480036271,-0.3378020793113878,-0.8458208458212689,0.6737184628934357,-0.7394041897350835,0.07732583315721378,1.0533908823456595,-0.6530861642239303,1.7274292268161802,-1.5907813111374136,0.6392328158842836,1.0018541091949218,-1.4283321152837916,0.6377177566821294,0.706236479445486,0.07385403110617046,-1.661654982639068,0.5184739116620617,-0.2858490984121237,0.8360231485424579,0.796595832620541,-1.661654982639067,0.5184739116620625,0.9160995948701316,0.3443609387684086,1.2333244364280114,-0.18387487473711053,0.9160995948701298,-0.5645619030712109,0.5657111375118848,-0.1311420081712242,-0.30035862615758613
