H_0_green[-1.1],H_0_red[-1.24],H_0_green[-0.94],H_0_green[-1.21],H_1_green[0.69 0.24],H_1_red[-0.42  2.95],H_1_red[27.75  0.04],H_1_green[11.93  0.13],H_2_green[1.53 0.08],H_2_red[11.18  0.12],H_2_red[16.61  0.02],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-1.1823852909411032,0.13856034116390664,-0.1271871853974593,-0.5922580563621209,-1.8282486439237626,1.5032217509545935,-0.07312724241271305,-0.34234908208679354,-1.568972925843632,0.6973839656904962,-0.14138699725065834,0.0385753279930424,-1.4918103678108945,0.07869672376451857,-1.3939889823270268,-0.2798511990329136,-0.5990282859018818,-0.3334871139290717,0.5157108174959535,-0.3695423072353312,1.088804312281752,0.2744977410170553,-0.34317302340141104,-0.9609292867823006,-0.8941455259981278,-0.16529490122682156,-0.677739373259953,-0.8778344722524547,-1.2706530734525112,-1.2706530734525119,-0.8778344722524577,-0.16179710546682413,0.40392395273670834,-0.12805895980888507,-0.5609431892735537,1.1671999739354206,-0.38756552926048243,0.938111946699825,0.5233956920872258,0.06325203643133029,0.0,-0.5675172664665571,-1.340747943125915,-0.5295600249957295,-0.8601143806360227,0.3430781363870159,0.3430781363870201,0.07334879482420273,0.004026285621346547,0.37230530402213985,-0.9683132825424076,1.0477823392770933,-0.08645795112911865,-0.44804112769287524,0.4515652315028111,-0.12532316134224622,-0.12532316134224777,1.0106577035096111,-0.19442351404547106,-0.34319990802320893,0.5040526300347223,0.1512074254286451,-0.28199054073345636,-0.34317302340140926,-0.05076161061004431,-1.738256349908907,-0.19731974085779277,-0.5173859279301223,-0.6798711794753811,0.0661220157939085,-1.2860064736416557,-1.5029203795798989,0.5653501595299563,-1.3766283266358814,-1.2303269466577087,1.110169038803581,0.14927016642334126,0.27655741865509764,0.7557434292480482,1.2487648462693142,0.2908799343763545,0.3366603830406293,0.8460091334447112,-1.2084567790935772,-1.2610042140060707,1.3825716707566236,0.0,0.2683812733230265,-0.7090871743262586,-0.038268093461640944,-0.4327111824800288,-0.05823131570304461,-0.33815241383129435,0.8421962252103773,0.31566376098646326,0.6831364124733619,0.13619438038925788,-0.19442351404546881,-0.3431999080232096,0.5040526300347242,1.1304733186661444,0.7196593439570458,1.4158068031398687,-0.5890162990086263,0.07007159306348741,0.7682675466842155,-0.405855605983344,0.49066821168790314,-0.7375355784269612,0.07007159306348798,0.7682675466842165,1.1568498722215144,0.31723997911524016,-0.18281845809315522,0.2744977410170551,1.1568498722215157,0.018707552008761986,0.2605421039645779,0.26568882881713,0.25108573932555983
0.9704912117906425,0.6409187000191559,-0.1271871853974593,0.4709670463780719,0.27130974779362466,0.20034357602483813,-0.07312724241271305,-0.4027302715868588,0.391878882585107,0.28526757265390246,-0.14138699725065834,-0.5192832614448023,0.31469751720326433,2.5969918842291126,1.6114001080110587,0.11572793944970103,2.0930191503424322,2.529324640347891,0.624877662310207,-0.07698659421488033,0.352091043620887,-0.09647337089566944,-0.6407942931964847,1.2026001253742564,0.3239657702891767,-0.16529490122682156,0.7239182282405492,0.9825104430988432,-0.6226513592575792,-0.6226513592575794,0.9825104430988417,0.02004341509789267,-0.23420800620867976,-0.4252822245504948,-0.17021581030568372,0.3970116056006378,0.37622636211914345,0.4342118153296333,-0.12609863208702132,0.37618316403895485,0.0,0.7203484207883565,-0.6872186878780852,-0.281410918464767,0.11263684463954081,-1.8432813168552769,-1.8432813168552775,-0.5046913483852955,1.6586358894893454,-0.09987878998634264,-0.8827078232768488,0.366744592296924,0.26192659625957915,-0.06249266146838727,0.28267859442705623,2.3548017486608672,2.3548017486608654,1.5718636030631847,0.3679091111937314,0.5406573893516334,-0.869308159045394,0.49644306906941105,-0.49213724715762636,-0.6407942931964846,-2.262105668847247,0.12261744036167936,0.32563330638596666,0.9272329133576711,-0.7240158874511328,0.4708081228314691,-0.13158319989512154,0.4871717241730399,-0.9581532992704068,-0.8157056873536583,-0.025631811388702432,1.8740399177086715,-0.33285897724794833,-0.609611868376783,1.686917377250995,0.7420494018227752,-0.5964931484522079,1.5006539832546677,-0.9410663394497352,-0.8631834136382694,-0.5543908243394797,-0.4224524549534127,0.0,-0.21754822315911446,0.41697458919120456,-0.038268093461640944,-0.4327111824800288,-1.2311763891500886,-0.33815241383129435,1.4573499637963836,-0.4708276477459701,1.8771092337058848,0.9426366957650213,0.3679091111937355,0.540657389351632,-0.8693081590453936,1.7002942547246216,0.7196593439570458,0.3980762730525589,0.016686028050691325,0.07007159306348741,0.7682675466842155,0.343095514009428,-1.490054401226833,-1.2513870541902021,0.07007159306348798,0.7682675466842165,0.4578516017632355,0.31723997911524016,-0.24789077947080704,-0.09647337089566838,0.4578516017632364,2.0284331392357924,0.2605421039645779,-0.5064418271784724,-0.8296322521115695
0.33387668003820065,0.20073496295026994,-0.1271871853974593,-0.7218782248266091,-0.0026305402494560567,0.27995872783370945,13.674794331177342,-0.4027302715868588,-0.2285703933191724,-0.8349943998972839,-0.14138699725065834,-0.5192832614448023,-1.4918103678108945,0.07869672376451857,0.40924447187582447,1.6980444933801595,2.0930191503424322,2.529324640347891,-0.03186120071205837,-0.770617676480917,0.2484988853447438,-0.6005253765682371,1.4492434915617878,0.12083541929597788,0.3239657702891767,-0.16529490122682156,-1.0036246511252993,-0.6176566781617867,-0.2384792532719575,-0.23847925327195743,-0.6176566781617893,-1.2433909623014152,-0.8723399651540679,-1.316952018775324,-0.32650676189283173,-0.512112703688655,-0.6126831393513188,0.4342118153296333,-0.12609863208702132,0.5326487278427672,0.0,0.895768808749729,-0.5613612691959947,-0.018906365479089245,0.4799612107118174,-0.4605700164579802,-0.4605700164579808,0.19200675363275702,1.201710749999342,0.035289441301900974,-0.3226654600162864,-0.30951826645172326,-0.887831729037811,1.4193235311842851,0.03603301056050074,0.6710840881784961,0.6710840881784946,0.4725667405389108,0.3679091111937314,0.5406573893516334,-0.869308159045394,0.3616676786684608,-2.7657070273738236,1.4492434915617867,1.60915105339455,-1.0803803722717495,-0.854652867543046,-0.6859895375016636,1.2070251478040457,-0.9585849310836878,0.19825202117531673,0.3544989172561772,-0.7507134282727315,-0.47258811545229856,0.27554197242854916,1.691715904423361,-0.8473792188542265,-0.6464975354528781,0.9649098178742329,0.0993587171095404,-0.44462234501147646,0.4821595830673841,-0.04752860300251199,-0.1726366827276539,0.15222256532711104,-0.4224524549534127,0.0,-0.46051297140018493,1.2831759457430993,-0.29218814890123457,-0.4327111824800288,0.3327503754459701,-0.33815241383129435,0.42187508613888014,-0.057383078204733734,0.48946306225654335,0.3378049592331987,0.3679091111937355,0.540657389351632,-0.8693081590453936,-1.080866355087712,0.7196593439570458,-0.2889168461933879,1.8008998139114476,0.7634115665337917,0.7682675466842155,-0.4458304618990714,-1.0792923048302452,-0.13596586483608936,0.7634115665337908,0.7682675466842165,-0.4285947868275596,0.31723997911524016,0.8642457717016759,-0.6005253765682369,-0.4285947868275596,0.018707552008761986,0.2605421039645779,-0.3987422741493727,-0.16668773463171696
-0.13218365431708737,0.17896312973420705,-0.1271871853974593,0.595292347029178,-1.4156106839533376,0.30382651332140376,-0.07312724241271305,-0.36576906890533817,-0.7830871554694666,2.369423310724574,-0.14138699725064405,0.0385753279930424,-0.5885564253038151,0.7082705138806671,-0.19183334619179263,-1.071009475998143,0.29832085951288956,-0.9060494647844642,0.4811714973021229,1.2402544061248144,-0.46373608735320465,-0.3141764854751427,0.047336237154383606,-0.9609292867823006,-0.8941455259981278,-0.16529490122682156,0.08360273035899381,-0.18363422086811926,-1.48750645397309,-1.4875064539730902,-0.1836342208681257,0.4580468847950868,0.40392395273670834,-0.12805895980888507,-0.09207033451210973,2.053168293065627,-0.06596894341643314,0.4342118153296333,-0.12609863208702132,-0.09321352737248799,0.0,-0.672833947828258,-1.3583625252810754,1.3386234634775114,0.9993621358647865,0.9993213495877404,0.9993213495877459,-1.1558707739666965,-0.9301796089202345,1.211271344469959,0.020162353106060123,-0.7451150724622109,0.7858223347136067,-1.3133196000937488,1.191322332285682,-0.9155075515739979,-0.9155075515739999,0.37427747053455157,1.4925743616721416,-1.2270572053980502,-0.869308159045394,-1.2917373521300102,1.7562241993159056,0.047336237154383703,-0.9875210843830389,-0.33283320098087404,-1.1092171370941601,0.35838983278340625,-2.3433580168571653,0.9249475958722733,-0.626336031500779,0.8851901449236275,1.075570386053164,-1.1021342691147935,-0.9291531628404572,0.040539945274765156,0.512189420931578,0.4834771986364654,-0.3383494392794512,-3.288015679360089,0.6811436716424415,0.04566198298711972,-0.9410663394497352,-1.553730144548885,-1.614310908839366,1.3825716707566236,0.0,-0.7844659690549456,0.503594724846394,-0.6307482228206928,0.2340896560957532,0.7237320665949848,0.5700283547441818,1.0327834164051173,0.5183851657532791,0.7480144093931177,-0.2670267772986238,1.492574361672144,-1.2270572053980513,-0.8693081590453936,0.3894411921074464,0.7196593439570458,1.0453960561304718,-1.010519241564265,-1.3166083538771192,-1.295079578696251,-0.26627809677679737,-0.11506251317788153,-0.868885286702247,-1.3166083538771176,-1.2950795786962503,2.1832912365965846,0.31723997911524016,-3.247941170231487,-0.31417648547514243,2.1832912365965864,0.018707552008761986,-1.965908602641815,-0.10965663669312363,-0.1225922232067931
0.40663368043744624,1.0099222081208081,-0.1271871853974593,-0.7789428372971118,-1.0647247701330134,2.029176550028967,-0.07312724241271305,-0.4027300503381986,-1.6901275066277126,-0.17152592855733154,-0.14138699725065834,-0.5192832614448023,-1.4918103678108945,1.3378443039968158,-0.19183334619179263,-1.8621677529633724,1.195670004927661,-1.4786118156398567,-0.9612205030007347,-0.08861353825169871,1.199258743800989,0.5654422659391362,-1.1234062220902292,-0.9609292867823006,-0.8941455259981278,-0.16529490122682156,-1.3581551488373502,-1.2521347026474279,-1.2501451121654978,-1.250145112165498,-1.2521347026474263,-1.0759229532353995,-0.8723399651540679,-0.4252822245504948,-0.9907433061382107,0.5027237345877649,-0.7091621151045333,1.4420120780700167,0.5233956920872258,-0.7190757825877312,0.0,0.152875504126414,-0.7491057861021159,1.6370989429899714,1.7661437172904915,1.0325388023210311,1.0325388023210325,-0.3910932628163893,0.38273651179408497,2.1349706931071935,-1.1238171325819108,-0.49888023195024594,-2.111301322948308,-0.13864086973846604,1.4780138800031675,-0.7178706115631026,-0.7178706115631068,1.263814602356232,0.3679091111937314,-1.2270572053980502,0.5040526300347223,-1.140455065627759,-0.19732818363392068,-1.1234062220902299,-1.1346474035012217,-2.310309102297847,0.08182452597699386,0.5939935626304703,-2.9401593835749438,0.31971890327506985,-0.46141842096555985,0.20298657175712034,0.21982070579192103,-1.1558396281950063,-0.32680559520595404,0.5895509254887087,-0.01145633847179618,-0.09600032511277241,0.851287122121072,0.21530962136767334,0.9876561303902568,0.9186571831476484,-0.9410663394497352,-1.2084567790935772,-0.9076975191727752,-0.4224524549534127,0.0,0.9162872686325478,-0.18936636039512175,0.46957201741754634,-0.4327111824800288,1.1147137577439994,-0.33815241383129435,1.3563564699327864,0.7017929570570638,0.9680208252122516,-0.6702479349865054,0.3679091111937355,-1.2270572053980513,0.5040526300347242,-0.2631004088050505,0.7196593439570458,0.6692029641392835,-2.0897499854651675,-0.6232683804068144,-0.6072972035694272,-0.6444113027173604,-0.599870414802631,-1.6154962082926092,-0.6232683804068149,-0.6072972035694281,0.4164755642917814,0.31723997911524016,-2.6697870888632234,0.565442265939137,0.41647556429178545,0.5211389488155196,-0.8526832493386186,0.4571936619474776,1.0065048436222526
-0.43144577333426615,-2.4949531989257467,-0.1271871853974593,-0.8663058950434553,0.36083429821156254,-1.8703693932266323,-0.07312724241271305,-0.4027302715868588,0.8963518693010692,-0.8548585406846635,-0.14138699725065834,2.270009685744421,-1.4918103678108945,1.3378443039968158,-1.995066800394644,-0.6754303375155283,-1.4963774313166531,0.23907523692632085,0.8809810495830759,0.31826077166411226,-0.9474406510129529,-0.5862331959691864,-0.26156991471602553,1.2026001253742564,-0.8941455259981278,-0.16529490122682156,-0.5377414077861329,-0.5341978686781914,1.0808520666669001,1.0808520666669001,-0.5341978686781927,-0.3910509759572019,-1.510471924099456,-1.6141752835169336,-1.0688887819317847,-0.20202379199308232,0.6844230902196875,0.938111946699825,0.19864853000010224,0.6891142916465676,0.0,-0.03727236140110022,0.47460387385891323,-2.272229171428536,-2.353827760693335,0.13388219470380025,0.13388219470380194,-0.2956899709436372,-2.036423364550531,-1.9811641969488873,1.9828609004947553,1.8180794793907349,-0.06377998189596573,0.3901211973739344,-1.2841109890029572,0.3891046473791483,0.38910464737914774,-1.5341751944605169,-0.7567561392846762,0.5406573893516334,0.5040526300347223,1.9294561893032545,0.1483806632206009,-0.26156991471602375,0.06259994630458149,0.8264357219646404,0.08570641196958725,-0.8889708646038942,0.9124338394164082,-1.5417722144700396,0.19825202117531673,0.3544989172561772,0.4939190957927323,1.1594580743741696,0.5767157562458007,-1.0613235398409295,-0.6694516359301003,-1.3262247678954977,-0.7882606182177883,1.652392209224951,-1.1360964559211557,-2.5733236174944665,-0.9410663394497352,1.553730144548885,0.15222256532711104,-0.4224524549534127,0.0,2.2930875086652804,1.9761370309846151,2.58557247941416,-1.0995120210558107,0.7237320665949848,-1.2463331824067705,-0.060251115778863475,0.44233007630227555,-0.36656678870524784,0.9426366957650213,-0.7567561392846731,0.540657389351632,0.5040526300347242,1.542477388468409,-0.8910068068039619,-0.5142090752077837,1.2952809028361456,0.07007159306348741,0.08048517155739415,-0.04506505824731002,-0.2826459927557392,2.2421171714774655,0.07007159306348798,0.08048517155739418,0.1990133032216759,0.31723997911524016,1.4066234628606502,-0.5862331959691857,0.19901330322167657,-1.488586638411511,1.3737674572677745,-0.494519737122228,-0.8059466631176103
-0.3130523694284409,-0.6804799678562342,-0.1271871853974593,2.053863372406268,0.7219591417954514,-0.4032175440991162,-0.07312724241271305,-0.40273027158685876,0.8702113428899383,-0.8005675359287542,-0.14138699725065834,0.596433917430887,0.31469751720326433,1.3378443039968158,0.40924447187582447,-1.4665886144807576,0.29832085951288956,-0.9060494647844642,1.0220132535828392,1.0393899223148373,0.3669285858926647,-0.10975499327054335,0.5275568360583746,-0.9609292867823006,-0.8941455259981278,-0.16529490122682156,0.8200361300599986,1.0865448111608544,0.8637179928129644,0.863717992812964,1.086544811160855,0.06782446847384904,2.318319829572873,1.952503893382383,2.6820940561597673,-0.2959901288705282,1.4348151238558098,0.4342118153296333,-0.12609863208702132,1.1585109830580163,0.0,0.7487671957907833,1.650568165301168,-1.5106522880182052,-1.1336642922005529,-1.0120135608322451,-1.0120135608322436,-0.7090131344889313,-0.8137746546444244,-0.3637124345747382,0.5865513747739234,-0.8777468649302111,-0.1850702069893779,-0.10488138250342595,-0.034668382885233204,0.30525317785681394,0.3052531778568098,-0.4871980453735435,0.3679091111937314,0.5406573893516334,-0.869308159045394,1.5450549103584839,-0.2281892719698104,0.527556836058375,-0.09803610223422547,-0.1378261612112925,1.1161509118648045,2.0077172714119436,-1.2709458489963195,-1.013399415176262,-0.46141842096555985,-0.8997897993358417,1.9446387420281819,1.1266381327140396,-0.9291531628404572,-0.8617730683828106,0.5890230088638687,0.42486373521423415,-0.48924009429156146,-0.18213436429361102,-0.6681935515667614,-1.1183316172269187,1.7395468698919343,0.8631834136382694,0.5055292601604064,-0.4224524549534127,0.0,-1.1084189667097062,-0.968947581291827,-0.969308296740151,0.2340896560957532,-1.2311763891500886,-0.33815241383129435,-0.7881409236163628,-0.97808876189373,-0.17278186047924823,-0.2670267772986238,0.3679091111937355,0.540657389351632,-0.8693081590453936,0.08141920878380257,0.7196593439570458,-0.494662686562003,-0.7763593593173277,-1.3166083538771192,0.08048517155739415,-0.3714500710364844,-1.1553477083311716,0.5122989441136727,-1.3166083538771176,0.08048517155739418,-0.7672097715801743,0.31723997911524016,-1.1912973431402147,-0.10975499327054325,-0.7672097715801707,-0.9861552416047533,0.2605421039645779,-0.32725982662726805,0.5242259358090872
-0.9964802270711863,1.03627225361276,-0.1271871853974593,-0.8248581017161748,-0.7719714788092112,0.7845165535112447,-0.07312724241271305,-0.4027004059581522,-0.5069409154822822,-0.1278150731026541,-0.14138699725065834,-0.5192832614448023,0.31469751720326433,0.07869672376451857,1.0103222899434416,0.5113070779323157,1.195670004927661,0.8116375877817134,0.5975381503839993,0.8541593284628323,-0.7680580465300675,-0.5144354402325438,1.4724230776537348,0.12083541929597788,0.3239657702891767,-0.16529490122682156,-0.11428655307713256,-0.6536392868337998,-1.5799725435635141,-1.5799725435635141,-0.6536392868338032,0.8033501397830491,-0.8723399651540679,-1.316952018775324,-1.1079615198285717,1.1671999739354206,-0.38756552926048243,2.4498123408104,1.172890016261473,1.00204541925421,0.0,-1.3823141384929605,-1.3824418986560825,-0.024616648784857434,-0.7958887203745258,0.6958236063317368,0.6958236063317368,-0.34662712832116566,0.3392686046851582,-0.11373607835225878,-0.45294676433576986,0.6827662643068575,-0.7396200886788018,-0.832939749542195,0.6286583349868308,-1.0416390362504055,-1.0416390362504102,1.2635631846872124,1.4925743616721416,-1.2270572053980502,-0.869308159045394,-0.6146817647045271,0.00217777991009764,1.4724230776537346,1.6520852668961565,-0.7843105077820377,-1.1845779764695212,0.26274357531167347,-0.6712356652085509,-0.5154565304498012,-0.7912536420359981,-0.176192310411273,0.8015704159591077,-1.3587265402758104,-0.6279793790232057,1.4142297919293776,-0.19086044960490303,0.23947447482540826,0.7395507396467209,-0.763170631831813,1.2925929208874722,0.9186571831476484,-0.9410663394497352,-1.553730144548885,-1.2610042140060707,3.1875957964666597,0.0,-0.46051297140018493,1.2831759457430993,-0.29218814890123457,0.2340896560957532,-0.4492130068520593,0.5700283547441818,1.7706642975512241,0.06645728828112356,1.8443474715751373,-0.6702479349865054,1.492574361672144,-1.2270572053980513,-0.8693081590453936,0.29881176684359073,-0.8910068068039619,-0.277475947519696,-2.0217192978974627,0.07007159306348741,-0.6072972035694272,2.1129080490479235,-2.310065562202491,-1.4231060945888931,0.07007159306348798,-0.6072972035694281,1.0561087500477613,0.31723997911524016,-0.8498490072177014,-0.514435440232543,1.056108750047761,0.5211389488155196,0.2605421039645779,-0.13194793952937972,-0.24832742435557562
1.0400690371820585,0.2630490679621895,-0.1271871853974593,-0.5981852248200302,1.3835413661742286,0.4672334971352878,-0.07312724241271305,2.284953164616781,0.35939856520592434,-0.34170215739577375,-0.14138699725065834,-1.077141850882647,1.2179514597103438,-1.8100246465839271,0.40924447187582447,1.6980444933801595,-0.5990282859018818,0.8116375877817134,-2.3834667017434743,-1.1280605386119826,-0.7649939382222388,0.09945462004383786,1.7991936894898244,2.284364831452535,2.7601883628637855,-0.16529490122682156,-0.17500739414397354,0.1834447521245452,0.24827674356622897,0.2482767435662293,0.18344475212454261,-0.6884928408380545,0.40392395273670834,0.46638756967433437,0.45494799604290825,-0.6812521100680581,0.6737032040248923,-1.0774885787809416,-1.100340118348392,-1.657869165410593,0.0,0.8970785305798862,0.6335139664041484,0.6589724262069373,1.1767146946886318,-0.1625383677044646,-0.1625383677044642,1.9619413586311694,-0.3537624956555998,0.6842990570795253,-0.7789857476982774,-0.29161562648627987,0.37666771021768125,-0.11340764774466137,-0.14534744642787722,-0.8099388141128696,-0.8099388141128713,-0.040202893154117854,1.4925743616721416,-1.2270572053980502,-0.869308159045394,-0.14844882197182585,-0.17306304415924942,1.7991936894898244,2.257343667929244,-0.9053210852563548,-0.3146745469629189,1.366805155354727,-0.36053313689508076,0.5360855580693576,1.0228400738514125,0.9295028624338599,0.1276960210437763,0.589584541911911,1.1790633238803039,-0.3634842441735596,-0.3939253202970048,-0.6827620272404606,-0.07754524952981408,-0.6639037647789546,-0.09471473411253678,0.19116118301387452,-0.9410663394497352,0.1726366827276539,0.8588359549937018,-0.4224524549534127,0.0,-0.5415012208138751,-0.7090871743262586,-0.37682816738109914,-0.4327111824800288,-0.05823131570304461,-0.33815241383129435,-1.5278919236025743,-0.7829544171542483,-1.0956327795339964,-0.06541619845468294,1.492574361672144,-1.2270572053980513,-0.8693081590453936,1.4627332327659692,0.7196593439570458,-0.19552487038445407,1.169777071909478,0.07007159306348741,0.7682675466842155,-0.6444113027173604,0.14833421697114707,-0.03843059553918012,0.07007159306348798,0.7682675466842165,-1.3314504336670812,0.31723997911524016,-0.5326790841150607,0.0994546200438379,-1.3314504336670796,0.018707552008761986,0.2605421039645779,0.10694469693377211,-0.2967064997474916
-0.8326447294849227,0.24687674634765977,-0.1271871853974593,0.8929764800925287,0.3214285464721021,0.4758104771088148,-0.07312724241271305,-0.27668576840158476,0.6195806406703113,-0.2562785641811088,-0.1413869972506579,0.0385753279930424,0.31469751720326433,0.07869672376451857,-0.19183334619179263,-0.2798511990329136,-0.5990282859018818,-0.3334871139290717,-0.22271273582108608,-0.0849674397956925,-0.17416074131862933,0.03141036628270283,0.40799322268698857,0.12083541929597788,0.3239657702891767,-0.16529490122682156,0.4239587177646641,0.11998978023691045,0.2728526515769814,0.27285265157698074,0.11998978023690446,0.7491297719755967,1.0420559116820964,0.7636108344159441,1.1191845402882872,-0.8427033616120343,-1.0599947542071362,-1.0774885787809416,-0.7755929562612685,0.6891142916465676,0.0,-0.7370065275288266,1.3853846022972904,-0.9342506322949631,-1.3701241585767039,-1.4474073253900521,-1.4474073253900506,-0.8394346582620159,-1.023667591814508,0.08673910324282948,-0.09464750528256964,-0.5696118787480139,-0.8878934835575868,-0.2114320601617051,0.4416293202910568,-1.1039317654483933,-1.1039317654483933,0.5208927341123779,0.3679091111937314,-1.2270572053980502,0.5040526300347223,0.41336173110584656,0.5775111794087422,0.40799322268698757,0.9927448994985166,0.16094072127320838,0.01984332047134233,0.5092772671576695,-0.3295695382294396,-0.4594180945652006,-0.626336031500779,-1.1409889623106977,-0.14356025646713158,0.37177947453104787,-0.9291531628404572,0.4438768568131225,-1.3254279100601474,-1.3643350319643044,1.366234599909681,1.3939592483914613,-0.3781467965693832,-0.3908356170931446,2.6330846063391578,0.5179100481829616,0.5055292601604064,-0.4224524549534127,0.0,-1.1084189667097062,-0.7090871743262586,-0.969308296740151,-0.4327111824800288,-0.4492130068520593,-0.33815241383129435,-0.7892042368454596,-2.5213452760663957,0.8806567506938332,-0.8718585138304462,0.3679091111937355,-1.2270572053980513,0.5040526300347242,-0.07245915334953588,0.7196593439570458,0.05648269559120933,0.9017678467452994,-1.3166083538771192,0.7682675466842155,1.8438795207166894,0.5906202064900885,0.4298102014198242,-1.3166083538771176,0.7682675466842165,-0.8217756779144549,0.31723997911524016,0.3114580038712989,0.031410366282703106,-0.821775677914452,-0.9861552416047533,1.3737674572677745,0.1652527340155738,0.4093256317532864
0.11222855304491332,0.15182209304730787,-0.1271871853974593,-0.7181559321723362,-0.8604433941928546,0.15627157600785938,-0.07312724241271305,-0.4026460154127785,-0.7224220490498071,-0.47026119306747927,-0.14138699725065834,0.596433917430887,-0.5885564253038151,1.9674180941129642,0.40924447187582447,-1.4665886144807576,1.195670004927661,-0.3334871139290717,0.2021254718057029,-0.859249024834744,-1.3781609561748807,-0.6270404994977876,0.6252872085617246,-0.9609292867823006,-0.8941455259981278,-0.16529490122682156,0.5391551155830194,0.4300446600800216,-0.12496832181528664,-0.12496832181528754,0.43004466008002024,0.4916106848924457,-0.23420800620867976,0.46638756967433437,-0.32650676189283173,-0.01409111823818968,-1.0307587009485857,0.4342118153296333,-0.12609863208702132,0.8455798554503917,0.0,-0.23123919879340996,-0.6003660812014959,-0.11488799681000751,-0.24687450656190282,-0.4682740340857023,-0.46827403408569956,-0.39063136465261405,0.5930189168252066,-0.5703207858851574,-0.43984842723929124,0.04302701700827808,0.7714670296269339,-0.5021424121120575,0.25448237976054594,0.29795439663357853,0.29795439663357587,0.8084536165755064,1.4925743616721416,-1.2270572053980502,-0.869308159045394,-0.034446469561736165,0.4392610352240757,0.6252872085617235,0.08298424308194272,0.16602054093083624,-1.6079060678824753,-0.2745347772372885,-0.025914046173023376,1.09557347572868,0.0333344106400976,0.8188537414651964,-1.2066835644891556,-0.4934735328723813,-0.025631811388702432,0.5609164047495051,-0.7781998266341735,-0.721676908354479,0.9077697986589167,-0.7084297720634658,0.34665586911038965,0.6276587830941389,-0.9410663394497352,-0.1726366827276539,-0.5543908243394797,-0.4224524549534127,0.0,0.6733225203914773,-0.10274622473993227,0.5542120358974109,-0.4327111824800288,-0.8401946980010739,-0.33815241383129435,0.70527131727148,-0.3383941208592961,0.9839476619919305,0.5394155380771396,1.492574361672144,-1.2270572053980513,-0.8693081590453936,0.8425603336464275,-0.8910068068039619,0.09717102528373754,-0.97546925897419,0.07007159306348741,0.08048517155739415,2.297434694577785,-0.9485829686189455,-0.6251177289277865,0.07007159306348798,0.08048517155739418,-0.9334676515033622,0.31723997911524016,-0.2204921856758118,-0.6270404994977866,-0.9334676515033603,1.0235703456222773,0.2605421039645779,-0.5801784513918843,-0.6592975908358644
