H_0_green[-1.22],H_0_green[-1.07],H_1_green[0.73 0.24],H_1_red[-0.45  2.87],H_1_green[2.625e+01 2.000e-02],H_2_green[1.67 0.08],H_2_red[11.7   0.08],H_2_green[2.642e+01 2.000e-02],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-0.27080389973258856,0.3330578366393388,-1.2905026169332823,-0.29138672454666475,-0.04414098245179464,-1.0142385865392978,-0.5197942644789655,-0.04413196554691368,0.599013945711067,1.8332890677869886,0.30093834723534435,1.5885643474619942,0.3965222599757417,0.24140284313999777,0.7770894305573349,0.19025042978933834,0.7634660805772154,0.6120756237525908,0.13574748793829328,-0.7500546037444713,-0.9648800403329888,-0.9349122448380864,-0.25735732161478503,-0.7230783008813899,-0.6936258353826638,-0.9141299898041131,-0.863623478449097,-0.3623937528319505,-0.1320722822338585,0.5519457187485072,0.34796296986784536,0.8400503995044609,0.9524437553129531,0.6720478876198532,0.27796219087773993,0.24798445054381477,-1.1748425132398927,0.0,-0.3919906126675783,-0.9789799131182141,-0.0885136210369626,-0.4996032563598774,0.13253794154663293,-0.3681994306352665,-0.44454505873764194,0.5828899440038144,-1.3613972207832306,0.6218854532467835,0.5254543429448725,-0.9536192663954706,-0.26250749976661303,-0.7233616590858052,0.4267165952717629,0.7271064819571347,0.15251988017597556,-1.0412218757684848,0.008107769443386008,1.1815715389468975,-0.1890398892824615,-0.09930917821572229,-0.4967948018592386,0.3147935295815655,0.7523767377545053,1.369702247059226,0.16602091346615852,-1.4952889139057919,0.7897186583195795,-1.120758509657129,-0.5451435586871326,1.3152225409819078,-0.2554089028798063,-1.0804410192970961,-0.0754974718393607,0.8283772348255591,1.4586715939126944,0.3430311415316748,-0.44678576184908536,0.13493842061701267,0.05578521979896854,-0.921216965343753,-1.0779707824633755,-1.234889236121657,-0.7751856290746342,-1.1024162003171654,-0.8309223720964459,-1.0667004871368955,-0.8141565673985838,1.3366581249997114,-1.1082886427431742,-0.4298827325835902,0.6819269770903535,-0.07398179905920976,1.2092513728336665,1.2642003229215193,-1.057738648998541,-0.4230028770250966,1.163108884331951,1.2610172088320029,-0.44273241761499943,1.2702707074106183,1.553442474615651,-1.5066031673283402,-1.5057526454526122,-0.6733460305100012,1.018080261039326,-0.5685501404764393,-1.5602150397943588,-1.550222903149986,0.8581839601782386,0.4351451245578411,-1.2895982725294994,0.058583093254395674,0.905926675636652,0.7960759114280738,-0.6360373171156335,-0.011205767570526796,-0.030059108692857484
0.8798634697594174,-0.28246798672479,-0.6423881071679485,-0.10558260217382438,-0.04414098245179464,-0.3622439307801484,-0.5584619569511504,-0.04413196554691368,0.599013945711067,-1.0367458887147047,0.30093834723534435,-0.6885418224293474,0.3965222599757417,0.24140284313999777,0.7770894305573349,0.677605606553545,-1.315383388401705,-0.005267190200257688,0.17095949864056662,-0.2524097773726112,0.504657652674162,0.5324246004501646,-0.25735732161478503,-0.6068545672162379,-0.5515122085854299,-0.1933925882364159,-0.052357056162993396,-0.14285486232000333,-0.1843622417278599,2.1197424535985614,1.2703304606053203,1.9364375312044342,0.1258396214726486,0.08958759486782789,0.27796219087773993,0.24798445054381477,0.37628030705458304,0.0,-0.26998455058883825,-0.21734107066686853,-0.20222903742656123,-0.4673227974406978,0.4366417797636426,0.06644044097080815,0.6993874984668743,-0.526161456605627,-0.6458268701374328,0.2333138850031395,-1.1259229038154812,-1.0310980401262864,5.084729463894951,-0.049869669564978944,0.7525702523980531,1.0706932883153977,-1.280324785542153,-1.0412218757684848,0.008107769443386008,1.1815715389468975,-0.049201374434020055,-1.7746634377220385,0.021959968739123144,0.7755658924243461,0.2201616901830436,0.770964609585223,-0.9595535790992111,0.2989274704982894,-0.06608536429818962,-0.5943014349483864,-0.23402310824613476,1.81563411171418,0.3423354244312565,-0.4109941247710933,-0.780500434021369,-0.4029122648655495,-0.32844575447321955,-1.3160939045961575,1.2176318834903808,0.1934451172935032,-1.9699839383910165,-0.921216965343753,-0.41094709749104974,-0.5989006751379782,0.6132513003704553,-1.1024162003171654,-1.036296485685478,-0.07139998942257908,-0.8141565673985838,-0.19115318980334442,-0.8483075703732744,0.11616858479968074,-0.3131863125963594,0.5193288912546606,-1.0970616099614514,0.8421164941761337,-1.057738648998541,-0.4230028770250966,1.163108884331951,1.6217354197951346,0.9307021509327053,1.4143150112417746,1.3267464964988727,0.5484978305572623,0.13836697935481132,-0.33280681111711913,0.8852333849675135,1.0565058212603233,0.4436117658222519,0.004196596922441481,1.7203925707258274,0.4351451245578411,0.8912743031628341,0.09519164080882381,1.6589483706182528,-0.368483794705254,0.6360373171156324,-0.05778259454879042,0.26401952910335563
-1.2575170954052781,-0.8598600416326753,-1.4077261333968774,2.542540149599159,-0.04414098245179464,-1.45792607873283,-0.4983518435140479,-0.04413196554691368,-0.3208648498584989,-1.0367458887147047,0.30093834723534435,0.45001126251632345,-1.7977782145513708,2.2922196573385096,-2.0228514748749302,-1.6891242612198314,-2.0762969060240533,1.872702363738631,3.239499253810088,-1.6509286634717997,-0.9648800403329888,-0.9349122448380864,-0.25735732161478503,-1.386336541853786,-2.0124060055294444,-2.247620784817708,-2.3646088637906124,-2.399661690524314,1.4647728261624273,-1.799749383526574,-1.4967720116071044,-2.0183874795704697,2.330117311713461,1.2545081803718812,-0.47245468595254286,1.9364668123347883,0.5701706595913933,0.0,-2.0665189611790606,-1.5693268263325806,2.3832080199887256,-0.14803865417678053,1.0342030290539346,0.9205037970635349,-0.4167974243644398,0.047564259850084126,1.3214893583566016,-1.6464255285933664,0.3613977227506585,-0.27602999894317237,-0.850874984021636,1.305270329287879,-1.5919951063793774,-1.4014647074696358,2.6366352256290533,-0.40480437469023783,1.3401715159078071,-0.26822665863503015,-2.5666869983370386,-1.7102744431925043,-1.4358836689113004,-1.9321927187784287,-2.897736402984001,1.9216432059304607,2.2511822866183655,1.026090963287216,0.38524875198224845,-2.1736726590746147,-3.4597889891110603,-0.2856119505521865,-2.516590301050798,-2.7540582556121027,2.176616218360582,-0.48386682998788616,-0.7144705121036562,1.269709149863108,-0.4653067598217042,2.7418317616047276,1.6764005463509566,2.15837476717724,-2.078506309921864,-1.8708777971053359,3.390125159260634,-1.1024162003171654,-0.8309223720964459,3.767616216046927,-0.46309301377293133,-0.6276707083185032,-0.7183170341883245,-0.4298827325835902,1.0787424205374851,0.3602159952566646,1.3802699047075957,-1.2683026495507939,-0.5314269945264031,0.9465798646715471,-0.7381070501629972,0.6416007088106169,0.5873435087957789,2.0743938561915307,-1.163379572620537,-0.47905266838553867,0.9604267917585231,-0.6733460305100012,1.876580502048631,-1.9560637617557657,-0.5583016369860535,0.7814063469586552,0.8495694965629871,-1.726573680917275,0.4920086606497321,3.2854321669632123,0.8984031158930366,0.7960759114280738,1.2720746342312652,3.084548913554759,2.2198340526226343
-1.4131839597652185,-0.7376868845927194,-0.9760947617507988,2.4852832377058425,-0.04414098245179464,-1.0495523669730509,0.9617209845050251,-0.04413196554691368,-0.3208648498584989,1.8332890677869886,-1.7709494560355024,0.45001126251632345,1.1279557514847791,-1.809413971058514,-0.15622420458675348,-1.9396571703216352,-1.6686621075955517,2.458639322371411,3.019693986717774,-1.795155207265474,0.504657652674162,0.5324246004501646,-0.25735732161478503,-1.0611045849866043,-1.4638968490845055,-2.118069795211004,-2.218785478444925,-1.552317953295093,0.8482243078926132,-1.799749383526574,-2.111683672098754,-1.470193913720483,2.330117311713461,1.2545081803718812,2.0289349034817334,1.9364668123347883,0.5701706595913933,0.0,-1.434521627930147,-1.5396113279175225,2.1311186972932306,0.3130939965019392,0.6844868482819849,0.4206725657299168,-0.6471955941506439,1.5028694747093825,0.6279310910130078,-1.007861995898448,0.3863345112652093,0.8578647942892161,-0.5257351217050141,0.28237092338567255,-2.1528368115733407,-1.992827750804861,2.1109977395045862,-1.0412218757684848,0.008107769443386008,1.1815715389468975,-1.9947790747350411,-2.9037142844030135,-1.5862282594204717,-0.6528714575210125,-1.0782869265615627,0.8729612426813607,-0.7678088125184624,0.3876711661659194,-1.098139619294264,-1.8227012759354526,-1.8904550650707168,-0.03586413780567055,-1.884689155036246,-2.0846113610861003,0.9592479199028593,0.11908545697057972,0.8266641291734662,0.5174495705365462,1.3420095863477102,4.646169884972206,1.473823630531958,0.6185789009167437,-2.078506309921864,-1.8708777971053359,2.001688229815545,-1.1024162003171654,-0.8309223720964459,3.767616216046927,-0.46309301377293133,-0.8459294675760827,-1.238279178928124,-0.7029083912752256,0.6650062784761088,-0.4046996017392615,1.550403613997368,0.2089907510580554,-1.057738648998541,-0.4230028770250966,1.163108884331951,-1.4818801012324476,0.9307021509327053,2.491781053486774,0.5612224986044916,0.5484978305572623,1.782486604162234,-0.6733460305100012,2.8967304452659377,-1.7951795370912158,0.4436117658222519,1.558616096994869,0.8832833017390797,-1.2942299198222513,1.0039108326567212,3.05690924502331,0.9278475292373403,1.3783557644947377,-0.6360373171156335,2.562112170948567,2.0574681597677222
-0.2514141133259374,-1.5222532049097048,-0.7447713564774415,0.5823851331308484,-0.04414098245179464,-0.9569143912401713,-0.5679271346921847,-0.04413196554691368,0.599013945711067,-1.0367458887147047,0.30093834723534435,-0.6885418224293474,0.3965222599757417,0.24140284313999777,0.7770894305573349,-0.32645854758050263,-1.1526778338044843,-0.36392835999774853,-0.42121968348356514,-0.4574568369282247,3.443733038688464,3.4670982910266663,-0.25735732161478503,-0.3456399205915977,-0.76771370744077,0.07358591520065776,0.24815557831328242,-0.4768456150396199,0.8470495519257479,0.5519457187485072,0.040507139622020405,0.135230100554478,-0.17474369992382582,-0.2016425515081861,-0.22231572700911525,-0.2344390813964634,-0.205390750555841,0.0,-1.0276607576746208,-0.5287846528553201,-0.44819285176370893,-1.4983144405760371,0.29463101567545014,-0.136528191822069,0.06975510905829435,0.06921692767267024,-0.34222534305902536,-1.1952586813848247,-0.6961586620489394,-0.23574268046869049,-0.06297265206331701,0.19645431029360172,0.4671452472691281,0.7697352851679014,-0.018126451314869483,-1.0412218757684848,0.008107769443386008,1.1815715389468975,-0.4124864780067152,-0.5926739647843831,-0.19178512556265245,0.5857115764170391,-0.4476007810827363,0.37213483022111704,-1.7093187490685102,0.5701851486104793,-0.2714907684668543,0.10764133132993725,0.8558793019998839,0.9315060892489976,0.22278655896904395,-0.07627067750809194,1.623523899047947,1.660039024219655,1.1978497581012086,0.03564886442339827,-0.2072763419092003,0.09025618609638912,0.25836213561796706,-0.921216965343753,-0.07743525500488685,-0.28090639464613876,0.6132513003704553,-1.1024162003171654,0.40132230943774705,-0.07139998942257908,0.4145658702911997,-0.6276707083185032,-1.238279178928124,-0.7029083912752256,-0.7050585918234121,0.18311180461275203,-1.369267678486961,-1.0572607351781012,-1.057738648998541,-0.4230028770250966,1.163108884331951,0.24982960738225765,-0.44273241761499943,0.1910681983914258,-0.3993925352426954,0.5484978305572623,-0.6836928330489005,-0.6733460305100012,0.6906876336063533,0.011529494574342578,0.4436117658222519,-0.7730131531137723,0.0658705674266511,0.4351451245578411,0.2644549929742528,-0.5204738471075926,0.21394892609004934,-0.368483794705254,-0.6360373171156335,-0.1995314046526393,-0.19362239013814558
-1.5605552627082768,0.06279500903604279,-1.3295136392998312,0.21296443198650153,-0.04414098245179464,-0.8833046187447693,1.0792791460666669,-0.04413196554691368,1.5188927412806328,1.8332890677869886,-1.7709494560355024,1.5885643474619942,1.8593892429938166,0.24140284313999777,0.7770894305573349,-2.5610805683713003,-0.10194812766931,1.752423708418664,2.3134459602302524,-0.8701625433424797,0.504657652674162,1.9997614457384154,3.5253868024374526,-1.3353748508430714,-1.3907932867768196,-1.1292054810127559,-1.1057137652785838,-1.4393866649788845,0.05158223627472477,-1.799749383526574,-1.4967720116071044,-1.5876639635454801,2.198910306341983,2.662120554522616,3.7799076160857266,3.624949174125762,1.3457320697386277,0.0,-0.9354851359678635,-1.373084802208917,1.3841195905384631,0.19926266074841212,1.0540471707821146,0.9488660014455644,0.36419229422331006,-0.12993266580979482,0.11595300772942381,-0.23778325608769707,0.04207875943697949,0.2215818513640138,0.15468375312799792,0.8577428289100035,0.03275692049232242,0.3117072880823592,-0.0045528923193589865,-1.0412218757684848,0.008107769443386008,1.1815715389468975,-1.301011820571813,-1.8371889895572298,-0.62199768421906,0.20358485987985644,0.3803011764694601,0.9992910507821594,-0.5303198010562182,0.09679610169902673,0.07593450022021898,-1.29624420122671,-0.4517681902067319,-0.17784342159853228,-1.0273530055786644,-1.4151644665600973,0.14690773268525656,-0.1511939686676871,-0.2153765097542619,-0.5036187781347888,0.169005356614027,1.9810199780067947,-0.14679169602002998,-0.921216965343753,-1.0779707824633755,-1.5528835166134964,0.6132513003704553,-1.1024162003171654,1.9416281613554882,-0.07139998942257908,0.4145658702911997,-0.8459294675760827,-0.8483075703732744,-0.7029083912752256,0.6858027439250556,1.1107108225962252,-0.10656089247507661,0.2089907510580554,-1.057738648998541,-0.4230028770250966,1.163108884331951,2.4231713833935817,-0.44273241761499943,0.9335705004039833,-0.5034647307285037,1.576048329500064,0.13836697935481132,-0.6733460305100012,2.251449009171731,-0.14255654339264384,1.4455251686305572,0.004196596922441481,1.3216046071152305,-3.023604964202345,0.03689559726906409,2.3226508500257275,1.3106614425793472,0.21379605836140989,-0.6360373171156335,3.136145687440679,2.644667524487849
-0.5963538757137056,0.6973627836999794,-0.6248603458047833,0.23128525323482674,-0.04414098245179464,-0.3298825489435946,-0.4888331442642164,-0.04413196554691368,-0.3208648498584989,-1.0367458887147047,0.30093834723534435,-0.6885418224293474,-1.0663447230423333,0.24140284313999777,-1.089537839730842,0.5792853715448067,0.40470498778878883,0.8715247342800729,-0.2242532829194538,-0.3025223038722873,0.504657652674162,-0.9349122448380864,-0.25735732161478503,-0.5124410315819334,-0.37399069093986526,-0.7819422081994443,-0.7148321039219852,0.1313825764409574,-0.3471502857246513,-1.015851016101547,-1.1893161813612794,-0.25633673219551245,0.1258396214726486,0.08958759486782789,-0.22231572700911525,-0.2344390813964634,-1.1748425132398927,0.0,-0.0512781178662001,-0.43907062402701685,-0.6949041804077274,-0.6613923004428212,0.4289842363485288,0.05549591062131402,-0.268968594923747,-0.28515102728668823,-0.2496045006198232,-0.02676908935697325,-0.013378414361348463,1.6908380137508212,-0.4953700065591174,1.0580765965283123,0.17741435714573967,0.46423706821141214,0.622988998131679,-1.677639376846734,1.3401715159078071,1.1815715389468975,0.3628883730669416,0.5877508944895486,-0.030278316099425565,0.7291664002169789,-0.956839623815847,1.2310078830102205,-1.4816184573260882,0.48821593569743665,-1.1184026041750945,-1.120758509657129,-1.5416706004527507,-0.06036027662441092,-0.856568912061218,-0.4109941247710933,0.21992532548522656,-1.2793945426148836,-1.5246523460165338,-0.5190973961470434,1.4288371670974067,0.3012950934209042,1.068669798893961,-0.921216965343753,-0.7444589399772127,-0.5989006751379782,-0.7751856290746342,-1.1024162003171654,0.8120705366158113,-0.07139998942257908,0.4145658702911997,-0.8459294675760827,-1.238279178928124,-0.7029083912752256,0.7497350547501913,0.2527230355107453,0.9566541979542201,-0.21309307768733013,-1.5840503034706788,0.9465798646715471,1.163108884331951,1.2636389282553673,-0.44273241761499943,1.6341727811603775,-1.433491612091982,-1.5066031673283402,0.13836697935481132,-0.04351874500092193,1.0093662583688396,-1.1365663786326203,-1.5602150397943588,0.004196596922441481,0.7940587960179121,0.4351451245578411,1.0755817490229422,-0.3156955996327868,0.849922085545264,0.7960759114280738,-0.6360373171156335,-0.591294271569813,-0.617258473412984
-0.8381398355753185,-0.5170942293952924,-0.28015590693039044,0.5161120986778265,-0.04414098245179464,-0.6885214385055709,-0.3374432580875713,-0.04413196554691368,0.599013945711067,0.39827158953614195,1.3368822488707677,0.45001126251632345,-1.7977782145513708,0.24140284313999777,-1.089537839730842,-1.019816972471673,-0.06239352698818422,1.0967301293698284,-0.4239553279358434,-1.3096472545171143,0.504657652674162,0.5324246004501646,-0.25735732161478503,-0.8532026038179268,-0.8575710410384313,-0.7658789679273287,-0.6967512225392032,-0.615658336711532,-0.061990689650080026,-1.015851016101547,-1.1893161813612794,-1.0394703976954935,0.4932192365127837,0.38081774124384055,-0.22231572700911525,-0.2344390813964634,0.5701706595913933,0.0,-0.5379029561281982,-0.8561726163464137,-0.8584612589764088,-1.3284276981547056,0.8267693624064283,0.624029596780306,-1.1378747941880465,0.23064290987288782,-0.716050678274261,-0.4556634008100464,0.21343245112447118,-1.0045894691648884,0.07329766275444667,-0.2695803757996551,-0.6044772366323946,-0.360205529713713,-0.061087951191223525,-1.0412218757684848,0.008107769443386008,1.1815715389468975,0.14790173801623208,1.287083771227195,-1.0801252049832895,-0.2033366995736678,-0.8421229692032784,1.798608131802362,0.972326536100445,-1.358403966545102,-0.7279935290257482,-0.9452728180875482,-0.6153712517879381,1.37777955922837,-0.37837345021236773,-0.7457175720340947,-0.2317781395140847,-0.7585148117780706,-0.2637544950024215,-0.6641960581744631,-0.44814479939407204,0.3994179733567103,0.05578521979896854,-0.921216965343753,-0.7444589399772127,-0.9168949556298176,0.6132513003704553,-1.1024162003171654,0.8120705366158113,-0.07139998942257908,0.4145658702911997,0.9001406064845526,-1.1082886427431742,-0.4298827325835902,0.05364467796593132,0.49252723163119394,-0.46106961186497314,-0.4241349920600229,-1.057738648998541,-0.4230028770250966,1.163108884331951,-0.1526616427079248,-1.8161669861627032,1.027228407361532,0.616347788278716,0.5484978305572623,-1.5057526454526122,-0.5405594692026819,1.5417143605999297,-0.7440593591317046,0.4436117658222519,-1.550222903149986,0.6847765454113744,-1.2942299198222513,-1.1639940360525498,-0.523317989433631,0.7544789357362226,0.21379605836140989,-0.6360373171156335,-0.5020220198614744,-0.7563950276146124
-0.22063353496094337,-0.29067930313309187,-1.1820946962912977,1.2676468970447425,-0.04414098245179464,-1.186842741594074,-0.25776748957839646,-0.04413196554691368,0.599013945711067,0.39827158953614195,-0.735005554400079,0.45001126251632345,1.1279557514847791,0.24140284313999777,0.7770894305573349,-0.3093849705183451,-0.14253625886245475,1.4959108061022925,0.8085403396103258,0.9137625264072811,-0.9648800403329888,-0.9349122448380864,-0.25735732161478503,-0.8330644097133243,-0.9774341574991657,-0.696076958352215,-0.618181654131611,-0.8008243633209375,0.23643929909784892,0.5519457187485072,0.040507139622020405,-0.13886668237051533,0.4932192365127837,0.38081774124384055,-0.22231572700911525,-0.2344390813964634,0.18238995451777973,0.0,-0.7951298545352142,-1.0326947420216173,-0.9930707274831294,-1.7230214615633461,0.6758226562241607,0.408289284592581,-0.5605032004691392,-0.5223903754902929,-0.57825769848755,-0.5075181745884961,1.63299254456482,-1.0144117462752082,-0.7256174101001683,-0.37932321763154686,0.19575466867230754,0.4835754703659328,0.7861236617414541,-1.0412218757684848,0.008107769443386008,1.1815715389468975,0.05672528513053406,0.4169274411694375,1.2376009517591233,1.8553319010695382,-1.4276502124576416,1.1319442018876396,-0.2809434567317356,-0.8057784597818317,-0.6666723697595826,-0.7697871265179673,-0.1249544005253307,0.272235432472269,-0.47059686071178886,-0.7457175720340947,0.685848131022513,-0.3885700151793412,-0.9007379464304585,-0.27699477107906156,-0.9452956581287096,0.3503331110994439,0.6635159672559641,-0.921216965343753,-0.7444589399772127,-0.9168949556298176,0.6132513003704553,-1.1024162003171654,-1.036296485685478,-0.07139998942257908,-0.8141565673985838,0.24536432871181438,-0.8483075703732744,0.11616858479968074,0.7467851438937169,0.6250426686237045,0.5362405704790127,-0.6351769064327156,-1.057738648998541,-0.4230028770250966,1.163108884331951,0.9011524906630705,0.9307021509327053,0.17144805805125835,-0.0439704782180805,2.6035988284428653,0.9604267917585231,-0.6733460305100012,-0.08760064603908993,-0.5724841165349277,2.447438571438863,0.7814063469586552,0.2624704056560073,-1.2942299198222513,-1.0809739925870065,0.7580594541179432,0.3856520865613366,0.21379605836140989,0.6360373171156324,0.5732299069467313,0.25060877689115035
0.7366292083484606,0.49193813186415414,0.19584793451891863,-1.7303100905544353,-0.04414098245179464,0.27019602169687335,-0.5367292819121415,-0.04413196554691368,1.5188927412806328,0.39827158953614195,-0.735005554400079,0.45001126251632345,-0.3349112315332958,0.24140284313999777,-1.089537839730842,0.3169283679717338,1.1354859282883885,-0.44212013318000815,-0.34470553669678655,0.3168947519172413,1.9741953456813128,1.9997614457384154,-0.25735732161478503,1.0387320902224035,0.4582154642032053,-0.20440888685797323,-0.31706279234964385,0.14757053063422623,1.1160425701151306,0.5519457187485072,0.040507139622020405,-0.608746881670504,0.28328802791842067,0.21149788869964548,0.27796219087773993,0.24798445054381477,1.1292963273719596,0.0,-0.4737905002212671,-0.5149135899528581,0.9514858081225552,0.31940103479090565,0.1342591233210502,0.5901928388678089,0.28579198990259863,-0.8983084672437803,-0.30323043340675193,1.7838903505639438,2.0858709475408084,-0.8245764672657665,-0.943960038262099,-1.8971465371705114,-0.6459105835436318,-0.8667809173878953,-1.213745542519616,1.060435918489915,-0.7353696704437284,-0.8076864530841191,-0.7832466110087308,0.38950262344149383,0.09486212253443124,-0.40258553323805485,1.7481468395673514,-1.0764374327626522,0.4226535817325846,1.551086403131238,-0.5434470695856118,-0.06784436023964366,1.074016717441492,0.970727800734145,-0.3510479952495763,-0.4109941247710933,-1.015619612226659,0.41106262037466934,1.447700715767737,-0.6172470996914172,0.5095513888789053,0.0392652791611542,-1.1596762751150225,-0.921216965343753,-0.07743525500488685,-0.5989006751379782,0.6132513003704553,0.911069798684212,-0.933609428890962,-0.7823289163613765,-0.6386247905857575,-0.4094119490609238,-1.1082886427431742,-0.4298827325835902,0.5175036170230352,0.24433857961603156,0.582318569401207,-0.0020511633146373795,1.0475079688900104,-0.4230028770250966,-0.7381070501629972,1.2318982773842573,-0.44273241761499943,0.39481600857765337,0.29151925800970846,0.35737009301849254,-0.8748250842471593,0.4474822276866052,0.06074559766053751,-0.3709713692231488,0.4436117658222519,-0.7730131531137723,0.6140574425136162,0.4351451245578411,1.3625451632024403,-0.2781998884170252,0.463863439690338,-0.368483794705254,0.6360373171156324,-0.3095562203812934,-0.43142376418671236
-1.2504523524966213,0.845928282085358,-0.7064097705926957,-0.7209327145093515,-0.04414098245179464,-1.125972188645696,-0.44189008184703016,-0.04413196554691368,0.599013945711067,1.8332890677869886,0.30093834723534435,0.45001126251632345,-0.3349112315332958,-1.809413971058514,-0.15622420458675348,0.20871278942404375,0.11949506732042811,0.7499164386177015,0.598046302717971,-0.5689482978053206,0.504657652674162,0.5324246004501646,-0.25735732161478503,-0.9154665728568923,-1.1303404016477134,-0.9686321296466217,-0.9249714200167114,-1.0370358227654044,0.39603475463076815,-1.015851016101547,-1.4967720116071044,-1.431037230445484,1.430412132023333,2.086594312874775,0.27796219087773993,0.24798445054381477,-0.3992811030926584,0.0,-0.9820996956542412,-1.319725485004848,1.9954914714638028,0.6823071456295634,1.2222708337795205,1.1892993735298711,-0.5435468117768204,1.4134340753463759,-0.6139995624413297,-0.03897873760667766,0.07879914223493335,-0.37184765423538063,-0.45575839363544174,0.8457778689799418,-0.43357180736787,-0.17999932565221397,-0.11908857357912474,-1.677639376846734,1.3401715159078071,1.1815715389468975,-1.6202633562697024,-1.1937861232505917,-0.30800602075941225,0.48248095662004453,-0.1524021286700056,1.255943343500349,-1.430054319405651,-0.8327218858103016,0.20937034230052898,-1.471729892796291,-1.6664326474139581,0.5910155370008292,-0.9931961868751752,-1.4151644665600973,-0.3610431407270759,0.32122410159070564,0.11528023207693174,-1.0823919579638897,0.7437530923355801,1.5262253761245852,0.8660928830749626,0.6185789009167437,-1.0779707824633755,-1.234889236121657,0.6132513003704553,-1.1024162003171654,-0.11211297453483335,-0.07139998942257908,0.4145658702911997,-0.8459294675760827,-1.1082886427431742,-0.7029083912752256,0.783045489216635,1.1519028705579346,0.008130059719059984,0.42003266543074813,-1.5840503034706788,0.9465798646715471,1.163108884331951,-0.6239473871227547,2.304136719480409,0.7754200123265345,0.16319455466606259,-1.5066031673283402,0.9604267917585231,-0.6733460305100012,-0.46834756648843023,-0.7703986826407154,-1.5602150397943588,0.7814063469586552,0.6551386011339486,0.4351451245578411,-0.13478278267036467,0.5392170533061189,0.7285942313125644,1.3783557644947377,-0.6360373171156335,0.7455641667663071,0.9915528366154862
