H_0_green[-1.22],H_0_green[-0.94],H_0_green[-1.07],H_1_green[0.7  0.23],H_1_red[-0.38  2.34],H_2_green[1.59 0.08],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-0.4256249260100014,-0.5261443386004871,-1.1597454096949114,-1.3370855337607193,0.5727197852013342,-1.1006371152149446,-0.31062263422613406,0.38695434076038293,-0.7227137880017721,0.4127834830660145,1.0998028678273846,0.18777874459273916,0.7596288411817748,-0.5288618423930979,-1.169143741306715,0.5059981451469525,0.3685136754578998,-0.9550949579468595,0.4578402396652147,0.4944446598975281,-0.2743061169506851,-2.443697237519469,-2.0566735030825565,-1.8037609677126827,-1.8622823289879282,-2.461022715623344,-0.8471284128301646,-0.2508267581574659,-0.5780438150096442,-1.6346072423743456,2.1668649834637534,2.5834499681747514,2.0039875988681093,1.8948400310867979,-0.1873078395319164,0.0,-0.7798506852369431,-1.050001828082836,0.4695918798457347,-0.43832060964530895,1.3150479454604365,1.3166711698051639,-1.2147440268200895,-0.11985712908162417,-0.01359186185986979,-0.5910847176774533,1.4346861244752172,0.5379257983234083,-0.707777988965701,0.19866513358413646,-1.0514192837569891,-0.8261346427771384,1.0264144747169486,-1.0317549634568577,-0.005169888275448841,1.1851838953192513,-0.7394467818619497,-0.10594273394702017,-0.7180849941822792,0.12875257717562733,-0.945695979547112,0.5143513462164593,-1.4355366065455917,-1.6496997889567957,-0.16545702119980515,-1.6440588698126646,-1.7742343047445168,0.14312104433066436,-1.7307763640893659,-1.755288233018139,0.7526915902582577,0.6726941516232782,0.13818369693431468,-0.5453136381413376,1.054468337461725,1.5731850242672438,0.025558398300359244,0.6093914769380357,-1.7263630778991792,-1.5445999526695433,0.6215503803979708,-1.1024162003171654,-0.10987866129212723,-0.0675350335027557,0.39376558154091945,0.2722452031584239,-0.31946399808791026,0.6720649523618372,1.1351546989600507,1.0129960482277776,0.7403563598117878,-0.43815093421357076,-1.0490915527069122,-0.4466801050549235,1.1669870324377927,-0.4947850333252253,-0.4239751454718633,1.1557906257977941,-1.460028262212623,-0.43671545304904924,-1.475465672065323,-0.6158305703582564,0.07402856412983964,-1.0805614917549027,-0.5146738191675014,-1.519333890936894,0.8521713389840654,-1.2835325744749708,-0.4831315589251039,0.2985460677012119,0.9005993684494437,-0.40390887738960135,-1.9129754492765374,0.2760984064422662,0.1456900612696743
-0.7260874590826506,-0.5261443386004871,-1.2882507172063813,-0.5323954305921298,1.4227628348704893,-0.5071200555859341,1.5214573612732305,-1.0578832380465306,0.3037171440375547,-0.7316401855541341,-1.0856423158811095,0.18777874459273916,-1.1262057618593069,0.6500700578941315,0.5710950451333091,0.053005392293204764,-0.06688340303676253,-0.11465422628806644,0.4578402396652147,0.4944446598975281,-0.2743061169506851,0.0214839126044464,-0.5706484806206628,-0.5110163312745746,-0.4101044358623,-0.16744880296040518,1.2098288786252045,-0.2508267581574659,-0.5780438150096442,-0.5391795716511085,0.4734756625049311,0.34105434275538615,-0.22165641085561424,-0.2357046018162478,1.5773135263894627,0.0,-1.1138575435414886,-0.7998519632571166,-0.9441872509230161,-2.022448795504894,-0.00034463720375875744,-0.5599466981699625,-0.19398367386688647,0.3987080752609538,-0.4217697094466097,-0.16809911945054054,-0.7648425391145428,-0.049602593886041844,0.9458058759712066,0.16710817982231035,-0.39866087708604914,-0.14113191746093784,0.7352688597575062,-1.0317549634568577,-0.005169888275448841,1.1851838953192513,-0.19619752939900115,0.29572153954804803,0.16562307833864603,0.922345429565305,-1.2294280243706874,1.597889954378033,0.6122078829186798,-0.819859187648618,0.4512341251505211,-0.9373634939526079,-0.6126696877766298,-0.22137186959901906,-0.40948267161506663,-0.7408944923640117,1.049133743071932,2.21130135621233,2.241206725392885,0.6823862800943107,-0.5642422469659841,0.006352246926778991,0.025558398300359244,-0.9198673513671707,-0.39363093105912916,-0.9066429695419799,0.6215503803979708,-1.1024162003171654,0.7976820554656409,-0.0675350335027557,0.39376558154091945,-0.6092200350398299,-0.710765138602996,-0.4202249043947424,0.14050567129881875,-0.6384254073914886,0.9297640455110082,0.39071069005970105,-1.0490915527069122,-0.4466801050549235,1.1669870324377927,0.6450685376353371,-0.4239751454718633,0.798454391365088,-0.1808777870630998,-0.43671545304904924,-1.475465672065323,-0.4588680922046528,1.9706105439324033,0.12509073193059075,-0.5146738191675014,-1.519333890936894,0.6360915020798004,0.42661298518520646,-0.8854344275262788,-0.15534514242602843,0.7120220334423499,0.17062202961926318,-0.6410922929095849,-0.2532679643960849,-0.18716472667081133
0.5032224772228107,-0.5261443386004871,0.32329901968873404,-0.8569076738811422,-0.39046623688322957,-0.5496813804640134,-2.1427026297254987,0.38695434076038293,1.3301480760768813,0.4127834830660145,-0.3571605879782781,0.18777874459273916,0.7596288411817748,0.14073616928160793,1.0478843370651225,0.9466932220575278,0.27680049486481134,1.1905655555462595,-0.9744572668550178,-0.9636946874435898,-0.2743061169506851,-0.3269699988589897,-0.47941825001020816,-0.6041816550752261,-0.5147597713522,-0.026641431744197242,0.23971254903014527,1.2873558779605037,0.9452019809463337,0.008534263710509934,-0.18966980584257984,-0.23147219990487622,-0.46895018971380575,-0.4724317832499196,-1.55979112413745,0.0,-0.4931247646059896,-0.7932454634604185,0.7467605863455243,0.11179451996547118,0.7578701507292112,0.5217679454659985,-1.4819122115141936,-0.0025671432211049703,-0.26663879851101885,-0.011466965454684222,-1.2866104161270702,-1.245235267521691,0.1116664708908941,1.3185704677227466,-0.4779333998657434,-0.22432026646086828,0.19029927973191882,-1.0317549634568577,-0.005169888275448841,1.1851838953192513,-0.6908442980570151,-3.860233267213016,1.538037829518605,2.154809600616288,1.0052961054808363,1.4504681404177253,0.33360017582807255,-1.5988607111827795,1.307965181772928,-0.05399427412753681,0.4823946580107164,1.249423173678062,-0.433077201837822,-0.06463199859459359,-0.37029870816434884,0.26026715314284943,0.5741853489453871,-0.5880079484240743,0.18463299457587629,0.015546602573250008,0.025558398300359244,-0.9198673513671707,-1.0599970044791542,-0.2686859864144164,-0.772046840542758,-1.1024162003171654,-0.10987866129212723,-1.0468685618357798,-0.7775921511567585,1.814809370005368,-1.2324999926231104,-0.6932973685838872,0.5671194692638207,0.4448778114981076,0.43704670105256066,-0.43815093421357076,-1.0490915527069122,-0.4466801050549235,1.1669870324377927,-0.3579135486728204,0.9392227180939217,0.5359082398544982,-1.6571876382318964,0.5700386348805063,0.1595029473372603,-0.6853047923416136,1.0653954942906265,-0.8539147041266023,0.46798176134611985,0.025016474603790508,0.8174854450750839,0.42661298518520646,-0.9671247146820254,0.2029372347987526,0.8703282726850011,0.17062202961926318,-0.6410922929095849,0.1547033446799299,0.3237286687727251
-1.256699982227837,-0.5261443386004871,-0.6121394520103056,-1.923018976360237,-0.724234173962016,-1.8197866107265024,0.6054173635235482,-1.0578832380465306,0.3037171440375547,-1.8760638541742827,-0.3571605879782781,-1.8341179704407082,-0.18328846033876606,0.7811909858896848,-0.0913797038732792,0.36249038499787545,1.0371331856904147,0.8420367443252986,-0.9744572668550178,-0.9636946874435898,-0.2743061169506851,-0.01382287606210873,-1.2119628846792132,-0.7965220936677726,-0.7308214164794009,-1.1572719652425774,2.896930615672869,-1.0199180762164508,-1.1873421333920353,-1.4389951583166247,0.4734756625049311,0.34105434275538615,0.27293114686076875,0.23774976105109566,0.20483024178395035,0.0,-2.2893732709460672,-0.8606509585601767,2.2206499569569886,-0.5586085211881897,2.0788168189910667,2.4063096047184986,-1.5688248641092934,-0.20695447469907827,-1.0033409863977856,1.1146540287007394,0.9178652653577424,-1.4438757915122298,0.8171742826693126,0.13987501488065174,-0.18921856338939674,0.07865622193726238,-1.6898100418010982,-0.40013489287824916,1.343433087356145,-0.26251113395203535,-2.6650560998900734,-0.6864377673743847,1.171566152956495,0.6811910065853445,0.36165769358210265,0.5447654030764025,-0.11388606734868745,-0.5457507716788563,1.6955440101764736,-0.40734196205756523,0.8805998746606609,-0.31916388206635343,-0.8577787458474182,-0.7408944923640117,-1.7240554647350421,-0.1012009915789614,0.20670242681720816,-2.3918276337768964,-2.5849768522793055,0.07230169480898486,0.025558398300359244,-0.9198673513671707,-0.7268139677691416,-0.9066429695419799,-0.772046840542758,-1.1024162003171654,0.7976820554656409,-0.7670589823120586,-0.44291851324313625,-0.16848741594070302,-0.8411988521080246,0.12592002398354737,1.4005656018842534,2.5210243742403278,-0.4813986982946975,-0.43815093421357076,-0.5265209352746365,0.955441173863242,-0.728855058855884,-1.0992992467306753,-0.4239751454718633,0.6825624970780829,-0.5360325315605132,-1.4434695409786054,-0.6579813623640314,-0.6853047923416136,1.0546040701920594,0.31429843418122755,-1.4973293996811228,-0.7471587081665518,1.0446609343897417,0.42661298518520646,-1.5627397747697025,0.995566175560847,1.0685890126395137,0.17062202961926318,0.6307908634573678,1.3824452803350373,1.0547513207757397
-1.381966573396232,-0.5261443386004871,-1.3367230417417941,-1.3414366941954052,0.1531754359927683,-1.1882938766956375,0.6054173635235482,0.38695434076038293,-0.7227137880017721,0.4127834830660145,1.0998028678273846,0.18777874459273916,0.7596288411817748,-0.6447979865287857,-0.5227053739246358,-0.21435992062327178,-0.00447579503466061,-1.7566439947246437,0.4578402396652147,0.4944446598975281,-0.2743061169506851,-0.531477124569117,-1.0104819810852013,-0.8476799090752711,-0.7882884880891982,-0.8463005230407479,0.9881866196458092,-1.0199180762164508,-0.5780438150096442,-1.556362408751257,0.8316926342462208,1.5218903369921786,0.27293114686076875,0.23774976105109566,0.9891064044156695,0.0,-1.241682173868305,-0.7370464765735459,-0.39986475707719593,-1.6901769807930704,1.0368637805437717,0.9197969731961211,0.07149228887837579,0.14818700209413654,-1.3282061357782697,-0.35881587082542554,1.2019162906405945,-0.5522569339017753,-0.16945138440342555,-0.8929150905168528,0.5001136857707513,0.8020394284917874,0.6918974783483579,-1.6633750340354683,1.343433087356145,1.1851838953192513,-0.5935281466987442,-2.157392157235255,-1.5608991601780815,-0.6281164826701463,-0.3684109547243447,1.0515140189324632,-1.8416079058750983,-1.8986787832088343,2.2795699459333685,-1.114037337917622,-1.11042620858906,1.5889530657419868,-0.1836493109115512,-1.0790257392487208,1.44438807481049,1.2281981211662474,1.6347711445865576,-0.10467768411869123,-0.19651235941938547,0.8551483024586136,-0.1750100493787287,0.6093914769380357,-0.7268139677691416,-0.9066429695419799,0.6215503803979708,-1.1024162003171654,-0.7149191391306393,-0.0675350335027557,-0.2755816942863251,-0.6092200350398299,-1.2324999926231104,-0.6932973685838872,1.2467916090929945,1.2891106145572568,0.6195038001367642,0.1834952839913831,-1.571662170139188,0.955441173863242,1.1669870324377927,-0.027779966757805596,0.9392227180939217,0.5552885815631323,-2.0580117393123976,0.5700386348805063,-0.6579813623640314,-0.6853047923416136,0.3774763584996082,-0.4620657535992793,0.46798176134611985,-0.7471587081665518,1.1229351283394324,0.42661298518520646,-1.1919206556908777,-0.0902866794359796,1.1369005178050837,0.17062202961926318,-1.9129754492765374,-0.27707503050411963,-0.5371944346285752
-0.1691379349308169,-0.5261443386004871,-0.7490003529584376,-0.46323733532050454,-0.11362938908926798,-0.44502243207827324,-1.2266626319758163,0.38695434076038293,1.3301480760768813,0.4127834830660145,-1.8141240437839408,0.18777874459273916,-1.1262057618593069,-2.0538664992523277,-2.9010391681520176,0.6959270711297137,-0.1346216608890436,-1.2072792384031346,-0.9744572668550178,-0.9636946874435898,-0.2743061169506851,-0.4412395884300795,-0.5541389940090616,-0.41315982702626763,-0.3001793600488069,-0.1419675847901447,0.16085704409436294,0.5182645599015189,0.03125450337274695,-0.4609347380280202,-0.18966980584257984,-0.23147219990487622,-0.7162439685719972,-0.7091589646835913,-0.7755149615057237,0.0,-0.48875644505805355,-0.8823058752187689,-0.42342420872540093,-0.8953274850999803,0.3151686731589815,-0.10981650615423272,0.5050511262306657,0.5953680180370808,-0.6223141409508042,-0.2626289114975815,-1.9098282607778654,-0.9871389070548054,0.8660515816680594,1.9969129951032139,0.2987108447630076,0.590687887758159,0.6056769407462608,-1.0317549634568577,-0.005169888275448841,1.1851838953192513,-0.07018000588179342,-0.1867186163383015,-0.9832521570852885,-0.10937443751597799,-0.8426192137404382,1.1722278865750542,-0.1922370599305915,-0.5546178073437371,1.319806569431003,0.1226795698374774,0.8805998746606609,0.9132146679267881,-0.54430855860224,-0.06463199859459359,0.435446436741155,-0.3239791138334972,-0.12830735189136078,0.2478046522600018,-0.8243848309052307,0.21835755306687055,0.6272637413376231,-0.9198673513671707,-0.7268139677691416,-0.2686859864144164,-0.772046840542758,-1.1024162003171654,-0.8157592187703913,-0.0675350335027557,-0.44291851324313625,-0.8295863445893934,-1.1020662791180817,-0.6932973685838872,0.4814742694827858,0.13549610698330727,0.6368064371690297,0.1834952839913831,-1.0490915527069122,-0.4466801050549235,1.1669870324377927,2.0862791568066843,0.9392227180939217,0.9328612960261082,0.42136624257379396,1.5767927228100624,0.9769872570385519,-0.6078211816282475,1.5190958858623311,-0.46825353315437024,1.4506373418597411,0.7971916573741328,1.0038382335448506,0.42661298518520646,-0.7845502527828432,-0.22596068246314346,1.0329621987571425,0.7451529366281278,0.6307908634573678,-0.17419074921785463,-0.2802963352152059
-0.8422118597522497,-0.5261443386004871,-0.08796914263622808,-1.0751036653141135,-0.08944698530003883,-0.7006827692858806,-0.31062263422613406,1.8317919195672965,0.3037171440375547,1.557207151686163,0.3713211399245533,0.18777874459273916,0.7596288411817748,-1.5013595784914815,-1.7302797353669095,1.0112076439406759,0.361440813217661,0.027164100470604143,0.4578402396652147,0.4944446598975281,-0.2743061169506851,-1.8346122270575038,-1.240970091805576,-1.2979691418887098,-1.2941115647997408,-1.2020425259926262,-1.2026452744391547,-1.0199180762164508,-1.1873421333920353,-1.3216279078819921,0.8316926342462208,1.5218903369921786,-0.22165641085561424,-0.2357046018162478,0.20483024178395035,0.0,-0.008522259379488792,-0.296009476114912,-0.7851888512287268,-0.6881754475011386,0.9507455843207522,0.7969355948366826,-0.3352834909627737,0.5207347233866924,-1.7104604301936432,-0.40109401355440677,0.7338293359328677,0.6476283297476925,-0.17003776798641143,-1.253474656969508,-0.7280916538375924,-0.48683559216151856,0.010639925939554878,-1.0317549634568577,-0.005169888275448841,1.1851838953192513,0.43794452531612343,-1.4647839301805183,0.31474245757279085,1.0562585137531812,-0.3368837077973227,0.5273962286551893,-1.4108835061129823,-1.9068253612366568,-0.26936619114970256,-0.9373634939526079,-0.6126696877766298,1.0790796836259982,-0.49711949815672934,-0.7408944923640117,-0.01899979724924581,-1.4826599074803495,-1.3304310560867911,-0.6966972210977103,-0.43035010797500234,1.5450511144214798,-0.1750100493787287,-0.9198673513671707,-1.0599970044791542,-0.9066429695419799,2.0151476013386995,-1.1024162003171654,0.7976820554656409,-0.0675350335027557,0.39376558154091945,1.1537104413566777,-0.8411988521080246,0.12592002398354737,0.2236416579035317,0.6186946275978429,-0.3140372387532319,1.0123569082646549,-1.0490915527069122,-0.4466801050549235,1.1669870324377927,0.861932015511836,0.9392227180939217,1.0225946210202066,1.0657955275983837,-1.4434695409786054,0.1595029473372603,-0.5997516899766046,0.8778800441819484,-0.2359243319295494,-1.4973293996811228,0.025016474603790508,0.44979257550467167,0.42661298518520646,-1.5511506645421194,0.2911727752290067,0.5494351137577286,0.7451529366281278,-1.9129754492765374,0.7689676010445107,1.030077492018523
-1.0058775813665808,-0.5261443386004871,-1.3278769415544076,-1.3055175339611713,1.8279981103668828,-1.6272912072741266,-0.31062263422613406,-1.0578832380465306,0.3037171440375547,-1.8760638541742827,-0.3571605879782781,-1.8341179704407082,-0.18328846033876606,0.2196208534243512,-1.0487888226299624,1.6340575991895585,1.8357945490973087,0.09035064295518284,-0.9744572668550178,-0.9636946874435898,-0.2743061169506851,-1.1816206469149169,-1.9607317006594245,-2.0866957350157174,-2.1801112355585115,-2.3129433684754646,1.8636939530110397,-1.0199180762164508,-1.4919912925832308,-1.712852075997434,3.235002862837782,3.2609397103227282,4.229631608591832,4.025384663989843,1.773382567047403,0.0,-2.2164566695199643,-1.5967838661988856,0.9570228733858455,-1.5723096889911623,1.2913502071902048,1.2828625565785037,1.7205115224601004,0.29499098210199803,-0.009420869183451228,-0.48236445326173993,0.7401987603210076,-2.928719708211626,-0.5332836216547601,1.0640299923886798,-1.0560861994000812,-0.8310320901354078,1.9772808041745973,-1.6633750340354683,1.343433087356145,1.1851838953192513,-2.0221029526137575,-0.8816427414232745,0.38118195242937886,1.1159229095803689,-2.191024376592594,0.10695950242559589,-3.805199162122988,-0.6444991833885766,-1.543955181751007,-1.997406557742693,-2.7032470751888367,0.5287037329996638,-1.9768336078409574,-2.093419479902848,1.2436306250888811,0.15980116726893576,0.3545465524605234,0.045324547979335925,-2.4267055330899976,1.589317323986513,0.8278321890167111,0.6093914769380357,-2.0595461146091916,-1.8635784442333252,2.0151476013386995,-1.1024162003171654,-1.0174393780498954,3.7098942900674796,-0.7775921511567585,-0.6092200350398299,-0.1890302845828817,-0.4202249043947424,1.9495904503680574,0.9759768456798981,2.1096620768263636,-1.2670125584868426,-1.571662170139188,0.955441173863242,1.1669870324377927,0.69327917300847,-0.4239751454718633,0.9466790801597265,-0.5289349194875589,0.5700386348805063,-0.6579813623640314,-0.6853047923416136,1.0985804461176016,-1.936937580846521,0.46798176134611985,-0.7471587081665518,1.1433716669651248,-2.9936781341351493,-1.8997207726340286,1.8281518556759964,1.1547359070112961,0.17062202961926318,-0.6410922929095849,1.6745800056386975,1.7676314516337421
-0.4156752387149917,-0.5261443386004871,0.6550998930251016,-1.4938098094044385,-0.23655165966336647,-1.0421688981502681,0.6054173635235482,0.38695434076038293,-0.7227137880017721,0.4127834830660145,1.0998028678273846,0.18777874459273916,0.7596288411817748,-0.03641638336236066,-0.19157885922813123,0.34593107917537896,-0.2743626964737485,-0.01707758757320228,-0.9744572668550178,-0.9636946874435898,-0.2743061169506851,-0.48090374882252257,-1.0417232364117681,-0.7257914206908805,-0.6513675809980592,-0.8945191782671159,1.1843170031020975,-0.2508267581574659,-0.5780438150096442,-0.6565468220857411,0.4734756625049311,0.34105434275538615,-0.22165641085561424,-0.2357046018162478,0.59696832309981,0.0,-1.366038976932285,-1.2002013313227595,0.3483670386405997,-1.1778312719179862,1.1103381752864645,1.0246199468315085,-0.6157527889779897,0.37121449473780427,-0.6777020062244025,-0.10211493342087256,1.0830738531243764,-2.4257702910693406,-0.4217515357016578,-0.7010707949533433,0.448004935215584,0.7473566610569601,-0.5047992103033966,-1.0317549634568577,-0.005169888275448841,1.1851838953192513,-1.0823349515002496,-1.1655444441627532,0.26822313099387063,1.0144829475690889,0.2071936343531438,0.6453904536673537,-1.1878900453933627,0.01754643863440599,0.8651424671573782,-0.40734196205756523,0.8805998746606609,0.1832717455934809,-0.7364354475589622,-0.7408944923640117,0.369607224611612,-0.835104801757689,-0.6922598740559581,-0.9277171633755629,-1.070186650454464,-0.09749706994987208,0.025558398300359244,-0.9198673513671707,-0.7268139677691416,-0.9066429695419799,-0.772046840542758,-1.1024162003171654,-0.8157592187703913,-0.0675350335027557,-0.44291851324313625,-0.6092200350398299,1.115306850467404,-0.4202249043947424,0.569636873829702,1.374431892362024,-0.578840859370103,0.39071069005970105,-1.0490915527069122,-0.4466801050549235,1.1669870324377927,0.969293370857244,0.9392227180939217,0.24998556034545008,-0.03208143500898036,1.5767927228100624,0.9769872570385519,-0.6853047923416136,0.4983884782438108,0.268333759450505,1.4506373418597411,0.7971916573741328,0.5407443369301683,0.42661298518520646,-0.44875694108702513,-0.37163742417502765,0.6288105938096693,0.7451529366281278,1.9026740198243202,-0.6290944903790923,-0.589202995244276
-0.7154675487130971,-0.5261443386004871,-0.6183188424267012,-0.9286034928222417,0.9188923310775671,-1.1837232810949425,1.5214573612732305,0.38695434076038293,-0.7227137880017721,0.4127834830660145,-0.3571605879782781,0.18777874459273916,-1.1262057618593069,-0.10297150332035844,0.8526756827510631,-0.10422769539593248,-0.29012061749427964,-0.2813077759180408,0.4578402396652147,0.4944446598975281,-0.2743061169506851,-0.8486406703403172,-1.0190706154977807,-0.2576790047970133,-0.12552320098832598,-0.8595564692975979,0.2984043951436946,-0.2508267581574659,-0.8826929742008397,-0.38268990440493184,0.1087456549138002,0.054791071425255605,0.27293114686076875,0.23774976105109566,0.59696832309981,0.0,-0.8511113423613679,-0.8938383518201913,0.2409338347482595,-0.713196458412627,1.1673879127879527,1.1060105203907349,-1.1384454842368155,0.9937887946283437,-1.227398819681973,-1.350351761963233,-0.10651888069688427,0.5004889001481074,0.199072818376533,-0.48899383143914643,-1.0860016582096446,-0.8624252833968232,0.08139896555052487,-1.0317549634568577,-0.005169888275448841,1.1851838953192513,-0.6686892256353643,-1.6885238476164046,-0.009610083947051212,0.7649814884451713,-0.9829232391733821,1.1837071770967171,-0.1705427209087667,-0.8573058414883725,0.036347421327009535,-0.40734196205756523,0.21679177850520367,0.6277447771707981,-0.30499260920000726,-0.40276324547930265,0.36194176596252153,-0.7526017196311213,-0.5484463106214308,-0.5456403737757946,-1.0713807471937913,-0.8027124608164192,0.42669529365853515,-0.9198673513671707,-0.060447894349116654,-0.5876644779781981,0.6215503803979708,-1.1024162003171654,0.3943217369066328,-0.0675350335027557,0.39376558154091945,-0.8295863445893934,-0.8411988521080246,-0.6932973685838872,-0.3882987461270131,0.7798956494502247,-1.4892525149053688,0.805141502196337,-1.0490915527069122,-0.4466801050549235,1.1669870324377927,0.18508948035789438,0.9392227180939217,1.2509383844143909,-1.7178937949852635,0.5700386348805063,0.9769872570385519,-0.6853047923416136,0.5011630068956235,0.6515993645152188,0.46798176134611985,0.7971916573741328,0.28319195024934135,0.42661298518520646,-1.1798145446613395,-0.3880646860800147,0.40403930834028373,1.3196838436369922,1.9026740198243202,-0.6286225441346598,-0.7607102951351221
-0.9412867146909716,-0.5261443386004871,-0.8685005336895175,-1.1075904624900914,-0.828266388930757,-1.1012495141077074,-0.31062263422613406,-1.0578832380465306,0.3037171440375547,-1.8760638541742827,-0.3571605879782781,-1.8341179704407082,-0.18328846033876606,1.9054252812048502,0.6564460302266425,2.398820835136235,2.3182833684635566,-1.1966557379685372,1.8901377461854474,-0.9636946874435898,-0.2743061169506851,-2.07509331358045,-1.7393215624705123,-1.2062496278286419,-1.1910803497151885,-1.9712125703574965,-0.737025175970316,-1.0199180762164508,-1.1873421333920353,-1.947586576866699,0.8316926342462208,1.5218903369921786,2.2512813777263005,2.1315672125204697,0.9891064044156695,0.0,-0.6486536649588187,-0.8167479050952984,0.32125724873142497,-0.42453268813844014,1.7530301350785458,1.9415228024846602,-0.9032857424691736,-0.43906728594744027,-0.529679281415131,0.8974001175512163,1.4702054374408104,-0.9293480345975949,-0.3278019416523944,0.46219107199825454,-0.7337648393476737,-0.4927890161173249,-0.7328712755954904,-1.0317549634568577,-0.005169888275448841,1.1851838953192513,-0.5751052154810595,-0.6451269419969596,-0.9720817404945217,-0.09934311264716236,0.5500734669173949,2.0524751025994985,1.4713136178238821,0.04554889947098968,-0.3321893081230794,-1.2907111818826362,-1.6081827294014903,0.6803672446931637,-1.147654402869841,-1.4171569861334299,-1.1275149948056655,1.2328130092126746,0.6881090339493293,-1.904907322615941,0.26871691059548564,0.6748178631483569,-0.7767153924159925,2.1386503052432424,-1.0599970044791542,-0.9066429695419799,3.408744822279428,-1.1024162003171654,1.906922931502913,-0.3473446130264769,0.05909194362729717,-0.16848741594070302,-0.8411988521080246,0.12592002398354737,1.4928879249065694,1.7995635524684803,0.4608724848901731,-0.43815093421357076,-1.0490915527069122,-0.4466801050549235,1.1669870324377927,-0.3830501688770309,-0.4239751454718633,0.6574885692452799,1.0875601592563398,2.5835468107396187,1.7944715667398428,4.132173120417271,1.1944642362128464,-0.24317928687248386,2.4332929223733624,1.5693668401444751,1.7590224348409789,-1.2835325744749708,0.1470604921173118,2.3311350976678105,1.692027043307999,-0.40390887738960135,0.6307908634573678,2.6231395184762336,3.782176999575868
