H_0_green[-1.22],H_0_green[-0.94],H_0_green[-1.07],H_1_green[0.73 0.24],H_1_red[-0.44  2.84],H_1_green[2.537e+01 2.000e-02],H_2_green[1.67 0.08],H_2_red[11.64  0.07],H_2_green[25.54  0.06],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-1.1381808335346908,-0.5257783107435436,-0.38065465049931635,-1.5605499700924352,0.5906358948491696,-0.05703803399508619,-1.8486371183879733,0.6984121603590518,-0.04906900682291176,0.5882914302536691,0.369148967988582,-0.7229238483476689,-0.7432627783909554,0.37194115165792396,-1.8731116186021077,-0.19306430964921842,0.8320982370512816,0.274349445753691,-0.12414772003463719,-0.26359381631494344,0.8262902201129116,0.45783429682937576,0.48248438037517394,-0.27356275576690275,-1.7209381249302502,-1.1018927273636503,-0.7018070427066091,-0.6258903470116782,-0.9905030793599998,-1.257140623026568,-1.015650497046975,-1.1710044915512436,-2.0077509119033197,0.37294652229948805,1.0747995714945235,0.746091823151806,0.7052872843880523,-0.9667621761669078,0.0,0.13280202254142406,-0.20906038870845906,1.4925694164489307,1.4168481927384542,1.7854344786729794,1.9833170287255848,0.38563616799014516,0.10940085176051911,-0.2765034513100049,0.31459975534626733,1.91212152397542,0.44079624676078516,-0.6089421276933874,-1.2752174997617043,-1.173001212338676,-0.9670014447445316,-0.624271049062108,-1.042059749258383,0.0033694952981598845,1.179220606195759,-0.6622159307597257,-0.2978604218417183,1.1458231140670396,1.7879548670927967,0.013188623841401494,0.9662787970935451,-0.5963469000815832,-4.244358015256209,1.6359751141697794,-0.5788406962966173,-0.2255761731226421,-0.49388006445764093,-1.0620451101969302,-0.39567441746905146,-1.8098307289327322,0.22103068725665984,-0.12392969495499213,-2.1330920490056404,0.3818489197326647,0.5623832699309039,1.270751033402942,-0.9099124271428131,-0.39705014289744633,-0.5782304808193907,-0.7815034345187745,-1.1000155957948106,1.721947585048618,-0.08107406448362446,0.35229321651512197,-0.17371361804660068,-1.1040934877986333,-0.4274601093361041,1.0176964550358374,1.6596219307854168,-0.1725304220921397,-0.8466290312807293,-1.0578025711764734,-0.4367687243821497,1.161263262396403,1.0291634250212813,-1.7656544783837325,1.4949647030511748,-1.8652684215896072,-1.4919303696638848,-1.4717961201421712,4.94614175838722,0.6911680132224763,-0.9985446365334358,-1.5445274753640255,-1.5135269458667557,0.793902334604186,0.4381315160718143,-2.334768259735154,-0.3595271825062625,0.8491429215400964,0.7686413481313543,-0.647564852187768,-0.2697839854983697,-0.19966091693060184
-0.347680940617199,-0.5257783107435436,0.3310203808878144,-1.123531339807581,0.042550821956127687,-0.05703803399516791,-1.4726118990130947,-0.5582267370158303,-0.04906900682291176,0.5882914302536691,-2.4676306532348775,1.2964652423610534,-1.8903649997076637,-0.3546780602307629,0.18931568083374437,0.7528486572035663,-0.4278850486071512,-1.5418367354462232,-0.22537192026016922,0.39975446015396066,-0.3051383737377861,-0.9891095900784805,-0.9728268125479892,-0.27356275576690275,-0.6865732783914581,-0.9649037604585905,-0.3483498568389901,-0.2288632312243283,-0.7790269597065724,0.5085414541824808,0.5375986528547572,0.33713203025188826,-0.7151322458418491,0.10026577492247443,0.0628639953990081,-0.2259532394420346,-0.23577327086171218,-0.3884904920549573,0.0,-0.9470231937365908,-0.489805705732862,0.2652543125486558,-0.7848616634555435,1.4721631011793617,1.5390772083689228,-0.4747951052112595,-0.386676487856893,-1.0365928653205572,-0.013730847486873088,-0.26013916612308513,-1.7065176968832148,0.3555450337296741,0.7597207692472291,-0.6331006459313548,-0.39641982625819855,-0.39300613636572307,-1.042059749258383,0.0033694952981598845,1.179220606195759,-0.749629356372911,0.5582238656718443,-0.03807949319031826,0.7224457644684857,-0.050239307937942006,1.092772841895383,-0.35342368169525595,-0.705301075954043,1.4980293625097922,-0.23123597206142427,0.6446527703431315,1.0326487624751843,-0.3521148855632118,-0.39567441746905146,-0.3329405661069574,1.4283726234745846,1.273490544332505,-1.1399381733650664,-1.234963769298777,0.38252410860170266,0.03901817548480775,-0.9099124271428131,-0.39705014289744633,-0.5782304808193907,-0.7815034345187745,-1.1000155957948106,-0.10244997073515796,-0.08107406448362446,0.35229321651512197,-0.8329710373546017,1.6323584576171482,-0.6985752197780442,0.7857422327842978,1.4386043655192027,-0.30909958219384165,-0.42694033590280894,-1.0578025711764734,-0.4367687243821497,1.161263262396403,0.8374589978804472,-1.7656544783837325,0.301747667038476,-2.413561265996167,-0.47304207202592663,-1.4717961201421712,-0.6813217014017695,-1.2952341407468497,0.2765489495196321,-0.5513105016229923,-1.5135269458667557,0.8617274043134829,0.4381315160718143,-1.191233099107766,0.33124887821433746,0.9083600734546702,0.19231593244743997,-0.647564852187768,0.3892168929773648,0.5088590123783531
-0.8491729931535801,-0.5257783107435436,0.1570564443014198,-0.7061277012038899,1.030841221096617,-0.05703803399318761,-0.8023353379396706,0.8924241505358097,-0.04906900682291176,0.5882914302536691,1.7875387786003116,0.2867706970066923,1.5509416642424612,-1.0812972721194498,0.18931568083374437,-1.1389772765020032,-0.8946817970984198,-0.8845791138687038,0.644703805971636,0.12206716408832406,-0.33273687079807845,1.9047781837372322,1.9377955732983372,-0.27356275576690275,-0.40616553970231284,-0.7266098386527251,-0.8456930061550663,-0.7875128329996154,-0.4111617581577041,0.5921711875400671,-0.23902592209610898,-0.567749882829991,-0.5584511954101556,0.4581592558548045,0.3474708761758711,0.746091823151806,0.7052872843880523,-0.19573326401763577,0.0,-0.8568152614493072,-0.7662770319868306,0.1778038735938191,-0.7632201782132726,0.3462902761223363,-0.05748595533079333,-0.12133785247510315,0.7232770000016646,-0.024430705683845057,-0.9396140768813307,0.7333334101540844,-0.31645351219723417,0.027472870376517206,-0.2610385612548556,0.7713762572538718,1.087869604809958,1.436888868021122,-1.042059749258383,0.0033694952981598845,1.179220606195759,-0.6419688703673515,0.561402684463301,-0.06695796842388087,0.6964552158856484,-1.7907275340902404,0.2685723480179301,-1.9362447297688603,-0.23534539723649553,-0.23495419479589486,-0.7526430584142138,-0.1166996446422256,0.3613306128247937,-0.868427776205916,-0.7263553836931864,2.0266366008433034,1.494557665286004,1.765309993846778,0.35350283356773204,-0.8906540601962483,0.1646988088967814,1.8866174623620091,-0.9099124271428131,-0.7285816418361616,-0.8924566693397871,0.5942991897481175,-1.1000155957948106,0.40432712809366866,-0.08107406448362446,0.35229321651512197,-0.8329710373546017,-1.2344007232946228,-0.6985752197780442,0.7581253707448108,0.4031518284008574,0.8034512527294886,-1.0564733789696896,-1.0578025711764734,-0.4367687243821497,1.161263262396403,1.02012965899064,-0.4107789474259237,-0.30127137323951625,-1.5525258305898404,-1.4919303696638848,-0.661967128770383,-0.6813217014017695,1.517791931836995,-1.538784342831415,-1.5445274753640255,-0.7493361324138573,0.6221227459805586,-1.2828007591455783,-0.7092723583482143,0.04207991027873227,0.6991644837891701,0.7686413481313543,-0.647564852187768,-0.28689111034369924,-0.32998325441475956
-1.2293441252792967,-0.5257783107435436,1.0957140678430128,-1.9693534166022284,0.08366854608433032,-0.057038033995168436,-2.2662954784289924,-0.2003670473636403,-0.04906900682291176,2.419410302236518,1.7875387786003116,-1.73261839370203,1.5509416642424612,1.8251795754352977,0.18931568083374437,0.7528486572035663,0.4383692841051506,0.9962029856911261,1.3005786064859464,1.4807856416306993,-1.038247139962514,-0.9891095900784805,0.48248438037517394,3.3452816990924106,-1.0490418580092795,-1.377414018861414,-1.019633773529601,-0.9828949158932843,-1.4158378703598444,0.6363615622876153,-1.015650497046975,-1.1710044915512436,-1.4985374980003159,1.4807120585186053,0.9166846377295996,2.447170682691027,2.35214325607514,-0.5812477200922789,0.0,-1.262527065649195,-0.9077761028173904,2.6737429197060303,0.9355949399648441,2.291955698911287,2.7015980848686327,-0.9547763440255851,0.7215703506306309,-0.7454501721910526,0.5668813315967143,1.7608563126336176,-0.9160093997764582,-0.8130140461730114,-0.5224645001877456,-1.4566764799147165,-1.2667971911634515,-1.0868327277859333,-1.042059749258383,0.0033694952981598845,1.179220606195759,-2.1177763056829213,-0.779619580218944,-0.8051887782604253,0.03204950979401726,0.348714594199162,1.1404191288704641,-0.26192222489325734,-1.786804083795388,0.6904818032595518,-1.4478525068845998,-1.0958051165884157,-0.07395902725657834,-1.2998207835192281,-1.3877173161414564,-1.2282140805359567,-0.45594067412304473,-0.114647256510587,-2.359790651765416,-0.01116447414197679,1.0918380593987,0.8601734140968972,-0.9099124271428131,-0.7285816418361616,-1.5209090463805799,0.5942991897481175,-1.1000155957948106,-1.014648748627046,2.6489107977649673,-0.765457458693405,-0.6132185642519347,-0.843479016806654,-0.4274601093361041,1.2830313003996332,2.282138585773451,-0.4298415493879506,0.4124370548530319,-1.0578025711764734,-0.4367687243821497,1.161263262396403,0.401527968245296,-0.4107789474259237,0.5796352895875699,-1.9375915030118394,-0.47304207202592663,-0.661967128770383,-0.6813217014017695,-0.5688994789484054,-0.4978012789453633,-0.5513105016229923,-0.7493361324138573,0.8380877687681317,-1.2828007591455783,-1.1714308020969983,1.4569779824364724,0.8877206270774792,1.3449667638152687,-0.647564852187768,1.6173793464958164,1.2521151412813842
-1.6490497279184886,-0.5257783107435436,-1.042033947717657,-0.9866934535360347,1.1992448653936971,-0.05703803399516761,-1.6081696997947394,-0.594190955836925,-0.04906900682291176,0.5882914302536691,1.7875387786003116,-1.73261839370203,1.5509416642424612,0.37194115165792396,0.18931568083374437,-1.1389772765020032,-0.5439714940387362,0.0254936231471117,1.9564439498317738,0.7706340994503508,-0.19554796723139192,1.9047781837372322,1.9377955732983372,-0.27356275576690275,-0.39986415327398767,-0.8087919914035421,-0.5704899629649294,-0.478386084803854,-0.538030097712025,0.7920486029811807,-1.015650497046975,-1.1710044915512436,-0.5192809328022323,0.4581592558548045,0.3474708761758711,-0.2259532394420346,-0.23577327086171218,0.5752956481316153,0.0,-1.021430971493925,-0.9420814304819198,-0.20394463361424944,-1.2651397498228305,0.9608580164636821,0.8140123116048698,-0.6115668841901991,0.6222074581407216,-1.077971286921221,-1.1214385885958975,-0.7985118094057226,0.7709991636840803,0.30048280498220137,-0.06995083184053312,-1.776641220483181,-1.6049446406965573,0.7064169978294254,-1.042059749258383,0.0033694952981598845,1.179220606195759,-0.5498543987975156,0.5135487906288788,0.07659355705649108,0.8256511954850839,-1.7965612918237244,1.6039322105368181,0.6282231549856938,-1.0337033364103467,0.8921576438805839,-0.9264454205318103,-0.6062523806153206,0.6488731795000026,-0.3623052715627389,-0.7263553836931864,1.2113641690710795,0.6968482239956421,0.1584223624542464,-0.2827712601035772,-1.3980522016512373,0.3406893039613052,1.270751033402942,-0.9099124271428131,-0.7285816418361616,-0.8924566693397871,-0.7815034345187745,-1.1000155957948106,0.8097488071567299,-0.7635702800457724,-0.4461001229195401,-0.17371361804660068,-0.5828645458146748,0.11477011154777585,-0.10719885408473351,0.16679525762296113,-0.3639492584475472,-0.0072516405248885165,-1.0578025711764734,-0.4367687243821497,1.161263262396403,-0.02097359757739053,-0.4107789474259237,0.824089262189809,-0.10223963753584074,-0.47304207202592663,-0.661967128770383,-0.6813217014017695,1.1423542144004,-0.8292398860658734,-0.5513105016229923,-0.7493361324138573,0.3525372204591988,-1.2828007591455783,-1.5491058939650186,0.7174634585828848,0.46379300408127694,1.3449667638152687,0.6188449748996092,0.5268808315911936,0.44677729395489835
-0.15360129015652588,-0.5257783107435436,-0.7447949218951181,-0.35588114875221616,1.4685171818278961,-0.057038033995167194,-0.09168223282611222,-0.6041613052257262,-0.04906900682291176,-1.2428274417291796,0.369148967988582,-0.7229238483476689,0.4038394429257528,-0.3546780602307629,0.18931568083374437,-1.1389772765020032,-1.5479016730960211,-1.5533511684356234,1.7642960284152085,0.9990071138897133,-0.04752711174384668,1.9047781837372322,1.9377955732983372,-0.27356275576690275,0.4028985607817703,-0.2928666797482284,-0.6365484924919577,-0.5525875114544152,0.2584273499557668,1.4144283097410097,-0.23902592209610898,-0.567749882829991,0.6949972080433914,0.10026577492247443,0.0628639953990081,-0.7119757707389549,-0.7063035484865944,0.18978119205699326,0.0,-1.079709492604021,-1.040928312065007,-0.502325607584775,-1.5822718558483087,0.44242802448059604,0.07884381856001016,-0.9555222637348717,0.40667902449374543,0.5867280120887661,-0.839673129599778,-1.1618233031705005,0.29969605272828614,0.4130616783080278,1.713080202635136,-1.0761984153999866,-0.8646976132838121,0.5712622971695126,-1.042059749258383,0.0033694952981598845,1.179220606195759,-0.42548672347974326,0.6332992777186162,0.2314794046412276,0.9650480339222703,-0.7382079126108704,0.6641207506521555,-1.1766208981014732,0.2534020399265987,-1.4790581062199895,-0.40503833417902074,0.20953829861024467,0.4574614946266505,-0.6578264655490236,-0.39567441746905146,-0.40002345885682533,-0.25316257203059267,-0.2635969154748071,-0.8399802600020849,0.05607784112429701,0.7166518896427028,1.0654622237499196,-0.9099124271428131,-1.0601131407748767,-0.5782304808193907,0.5942991897481175,-1.1000155957948106,0.201616288562138,-0.08107406448362446,0.35229321651512197,-0.6132185642519347,-0.7131717813106644,-0.4274601093361041,-0.2936975453296498,-0.28582457823218227,-0.16623871717271652,-1.8958507697255305,-1.0578025711764734,-0.4367687243821497,1.161263262396403,-0.20191008670464383,-1.7656544783837325,1.2243304085803879,-0.5329701311549173,-0.47304207202592663,-1.4717961201421712,-0.29253146543830516,1.554308442521282,-1.5469106558804826,-0.5513105016229923,-1.5135269458667557,0.41598705796347896,0.4381315160718143,0.17488713310434098,0.9552791232727239,0.5191901998755456,-0.3840094832364743,-1.913974679275145,0.5069763152617229,0.0792141039239659
-1.0342310252169942,-0.5257783107435436,0.787315731657078,0.007974478462916525,-0.27608824488716377,-0.057038033995167305,0.42524337574243404,-0.6041359413579741,-0.04906900682291176,1.5038508662450936,-1.0492408426231477,0.2867706970066923,-1.8903649997076637,-0.3546780602307629,-1.8731116186021077,-0.19306430964921842,2.1781452339147016,0.9150011882734541,0.6953719305359476,0.04826400560196945,0.19238151415788343,1.9047781837372322,0.48248438037517394,-0.27356275576690275,0.4220215051729808,-0.1056558385962184,0.5293443355630056,0.7570224932299615,0.5474332687413255,1.0163111463318557,-1.015650497046975,-0.26612257846936455,-0.44094040758638564,-0.33199518256722377,0.709697815346425,0.2600692918548857,0.23475700676317005,0.7680528761689228,0.0,-0.7481042678376201,0.31857667092311487,-1.4548659227492389,-2.0418036623399494,0.2644596607251649,-0.17352725528791046,-0.10303389994385555,0.08822706506324325,-1.7341446082198586,2.914408077920578,1.6490505025187474,0.057005277606780466,0.1314951770162826,-2.3432206660845147,1.8973538470339184,2.277833378752996,-2.6659039621290748,-1.042059749258383,0.0033694952981598845,1.179220606195759,0.35581173458991316,0.8781446719738546,0.48251464385320947,1.1909790613734919,1.092165039414899,0.7658535168346942,-0.9812500328949592,0.7733258138176494,0.13391053430451114,0.11636875217376874,-0.1166996446422256,-0.10909657989931203,0.6533365330567912,-0.06499345124491644,-2.1561447685150195,-0.4927257423775543,-0.7696463921012741,-1.6699785301502141,-0.7109975412099426,-0.7228315878065653,-2.2191587306984384,0.6276403238320866,0.9290758528574146,0.3644480847417987,-0.7815034345187745,-1.1000155957948106,-0.7105824893297499,-0.08107406448362446,-0.2864214550326077,2.023811112980069,-1.2344007232946228,-0.6985752197780442,0.9207066846570311,0.7886185788228138,0.6412831757725304,1.4616587932978329,-1.0578025711764734,-0.4367687243821497,1.161263262396403,2.2887946644911383,0.944096583531886,0.45646187769572333,0.630000233213353,-1.4919303696638848,0.9576908539731936,0.2186670906509421,-0.30513232475200347,2.0806757517017496,-1.5445274753640255,0.7790454944919394,1.007484566540701,0.4381315160718143,0.206455528695869,-0.034774823345245474,1.0356186823324882,-0.3840094832364743,1.885254801986986,-0.005053918316402307,0.2659519712453107
-1.5408042512490232,-0.5257783107435436,-1.3141498434768224,-1.8418476691235186,2.482442346267505,-0.057038033989558395,-1.6594475044645356,3.7749618195188615,-0.04906900682291175,-0.3272680057377552,0.369148967988582,1.2964652423610534,1.5509416642424612,-1.0812972721194498,2.2517429802695963,-0.19306430964921842,0.49278505177943865,-0.032611182052174684,3.063211463711165,5.008348813772795,-1.1902889423659775,-0.9891095900784805,-0.9728268125479892,-0.27356275576690275,-1.4359864856247202,-1.8705366694004768,-2.139828026152721,-2.2411731770886756,-2.1770938094712653,0.9133978912245454,-1.7922750719978413,-1.47263179591187,-2.5561345884142463,2.247626660516456,1.2012915185064625,0.5030805575033459,0.47002214557561117,-0.7740049481295863,0.0,-1.6997686316134453,-1.573148133990731,2.841588472989059,0.6119866411400996,1.5723300530178652,1.6811206629814257,-0.2499842618526066,1.05861054568213,0.5679033154341094,-0.7104520513182969,0.466468646858252,-0.8477872704387857,-0.5497015349575971,1.7864776310505157,-1.4360707096825354,-1.2450204521474648,2.116637521124251,-1.042059749258383,0.0033694952981598845,1.179220606195759,-2.5013460925782978,-0.3721549581220416,-0.9642820584337113,-0.11113400644445709,-1.8667288250915495,-0.03381095438162727,-2.5169513165513577,-1.154614033067804,1.211600871197234,-1.6216548690021964,-1.0958051165884157,-1.0165593193748383,-2.6381581447904483,-1.7183982823655914,1.507862257434839,0.31921706736008715,0.800975729379295,0.09070657629313116,0.6463271038768273,4.367479178895105,2.091906272015031,-0.9099124271428131,-2.0547076375910223,-1.8351352349009764,1.9701018140150093,-1.1000155957948106,1.9246584245801484,-0.08107406448362446,0.35229321651512197,0.2657913281587333,-0.32225007482269563,0.6570003324316558,2.0182383743345205,1.225638319345857,1.9684400821130716,-0.8466290312807293,-1.0578025711764734,-0.4367687243821497,1.161263262396403,0.273789325111469,-0.4107789474259237,0.6755124237221913,-1.1534117072614847,0.5458462256120311,-0.661967128770383,-0.16021955473168636,1.0322539432221567,-2.4040411365875753,0.44190647211804085,-0.7493361324138573,0.8110537593338449,0.4381315160718143,-0.49974536484267046,5.130397027054442,0.8641175987224534,1.3449667638152687,-1.913974679275145,7.398834400355995,7.068580903097945
-0.5248463885587069,-0.5257783107435436,-0.4389902143615971,-0.7380235982242661,-0.15853025130471296,-0.05703803399516801,-0.7589037034078512,-0.025678397164030944,-0.04906900682291176,-0.3272680057377552,-1.0492408426231477,0.2867706970066923,-1.8903649997076637,-0.3546780602307629,-1.8731116186021077,-0.19306430964921842,1.6293827364339861,0.46206088093070324,-0.024104089675087266,0.48008108266646843,0.09236383016065919,-0.9891095900784805,-0.9728268125479892,-0.27356275576690275,0.18167570447591377,-0.430128114341906,-0.8554971303810434,-0.798525491165571,0.04653060949745364,1.2303540403424065,-0.23902592209610898,-0.26612257846936455,-0.2450890945467689,0.4581592558548045,0.3474708761758711,0.746091823151806,0.7052872843880523,-1.1595194042042083,0.0,-1.0542914239968304,-0.734734209609699,0.06251183047730031,-1.0726182657435637,0.24562885858312702,-0.20023059546433744,-0.7432342913875284,0.9132277777284897,-0.08844985359001596,-0.8469067910427193,-0.8677165562078806,-0.4432045826671144,0.5203201663853855,1.0969518581953415,1.2582739141713208,1.6024363054338042,0.9735167671050405,-1.042059749258383,0.0033694952981598845,1.179220606195759,-0.7163517056132749,-2.2377111870869113,0.3778582850695204,1.0967886252278567,-0.3045250780698317,1.2998269881178763,0.04420973780206801,-0.3041527114493465,-1.1272214220717796,-0.7526430584142138,-0.1166996446422256,1.0975057628280336,-0.5898905588855098,-1.0570363499173214,1.29008116771455,1.5804833069045863,0.7998839499464652,0.12707395501420407,0.2184499540855638,0.1134485406304498,0.03901817548480775,0.6276403238320866,-1.0601131407748767,-0.8924566693397871,0.5942991897481175,-1.1000155957948106,-0.8119379090955152,-0.7635702800457724,-0.4461001229195401,-0.17371361804660068,-1.2344007232946228,-0.6985752197780442,0.5228232039986839,0.4731617583373738,0.3358021934004251,-0.42694033590280894,-1.0578025711764734,-0.4367687243821497,1.161263262396403,0.2773708624447493,0.944096583531886,1.0149571409840583,-0.08716094305100688,-0.47304207202592663,0.14786186260140535,-0.5220665468965562,-1.0154023651400843,-1.3220826615229058,-0.5513105016229923,0.014854681039041053,0.5443463320100068,-1.2828007591455783,-0.10427995381819927,0.41489680470862117,0.6312589476621142,0.19231593244743997,0.6188449748996092,0.41729839979894306,1.0225113255247962
1.0544045999256806,-0.5257783107435436,1.2882600996137976,-0.6812065602549635,0.42537523687066475,-0.057038033985209756,-0.9522286982089966,3.2408680010474415,-0.04906900682291176,0.5882914302536691,0.369148967988582,1.2964652423610534,0.4038394429257528,-0.3546780602307629,0.18931568083374437,0.7528486572035663,2.043887874182086,0.5222821481856139,1.6679277596964728,2.350270203973631,1.598348423326759,-0.9891095900784805,-0.9728268125479892,-0.27356275576690275,-1.2201559671330084,-0.7300681156808632,-1.0399483574477606,-1.0057136361907626,-0.41650045822325416,-1.005673682509994,1.3142232278056234,0.6387593346125147,-0.3625998823705389,1.3711528296617694,2.0144540350117857,2.447170682691027,2.35214325607514,-1.352276632241537,0.0,0.19158936856208977,-0.6512137357529988,1.85876157627035,1.7924507097596085,0.913187249723901,0.7464119677043913,-0.941279821094184,1.4475609076635774,-0.12209917125395606,0.394434612801909,-0.27058931106562784,0.1896524913038683,-1.1686813943043035,0.4138531857082595,0.047230403182013894,0.32257254986157285,-0.11870024618426281,-0.4029521795756673,0.0033694952981598845,0.45489358301815236,-0.798843319033712,-0.7894592708849894,1.9536882543923875,2.026763280671008,0.26278810331364016,0.36492008241127555,-0.43440594184594317,-0.7821564764157071,-0.2574840501328504,-1.2740501447670034,-1.0958051165884157,-0.3104732093216803,-1.2182976955230118,-1.3877173161414564,-0.8327133339697002,-0.6263632008107872,-0.40461347834204564,-1.159285617227621,-2.0171644506684565,1.504870494962629,1.270751033402942,0.6276403238320866,-1.0601131407748767,-1.2066828578601836,-0.7815034345187745,-1.1000155957948106,-1.014648748627046,-1.0365687662706315,-0.765457458693405,-0.6132185642519347,-1.2344007232946228,-0.6985752197780442,0.9674200319114303,0.9168860019370957,0.5750976191815916,1.671503140986793,-0.529756651548757,-0.4367687243821497,0.2113252933336223,-1.17615239489133,-0.4107789474259237,0.3252952423315236,-0.3212103230555513,0.5458462256120311,-1.4717961201421712,-0.6639404454490918,0.6856721684558422,-1.1669884597787468,0.44190647211804085,-1.5135269458667557,0.49544726405113015,-1.2828007591455783,-1.692959677928147,2.3624135464358322,0.588565832148737,2.497617595183097,-0.647564852187768,1.9628571947873392,1.514484308428129
-0.5515850806815626,-0.5257783107435436,-0.8805888673920804,-1.2163242931468803,0.6320843811956252,-0.05703778590300132,-0.8601080316841571,-0.26610394678458504,-0.04906900682291176,0.5882914302536691,0.369148967988582,-0.7229238483476689,0.4038394429257528,1.0985603635466108,0.18931568083374437,0.7528486572035663,-1.7448970959844652,-2.484246541374006,0.5682352740938785,-0.11298463494924275,-0.6837191720870536,1.9047781837372322,1.9377955732983372,3.3452816990924106,-2.0301107660890123,-1.8972449640004547,-1.19502987275163,-1.1799117263551757,-2.2183246226686384,-0.36546829840140393,-0.23902592209610898,-0.8693771871906173,-0.5584511954101556,1.3711528296617694,2.0144540350117857,0.2600692918548857,0.23475700676317005,-1.352276632241537,0.0,-0.9805864253862905,-1.0710965613065717,0.12152173318664371,-0.9434903064742253,0.638399975901946,0.35674518698661994,-1.8197216731503254,-0.6792078142157729,-0.13689904770586317,-0.11939052532717934,0.9221740757586174,-1.6636048718084064,-0.9086988831762837,-0.5940132107470635,-2.0890390083412633,-1.9350951285794253,0.9089979698450332,-1.042059749258383,0.0033694952981598845,1.179220606195759,-0.6968204959850803,-0.47261843414675303,-0.43421831861796856,0.36592190700873095,-1.3118553856333153,1.1265380321611695,-0.2885799279703949,-0.6082722864272914,-0.9086454872650248,-1.4478525068845998,-1.6554618043528582,1.4134146823550662,-0.8786181622054431,-1.3877173161414564,1.1303788426467956,-0.6560826307786519,-0.6280629816201926,0.7005373551226719,0.8464295323675447,1.2765038034079523,-0.5768482534742594,0.6276403238320866,-1.0601131407748767,-1.2066828578601836,1.9701018140150093,-1.1000155957948106,0.8097488071567299,-0.7635702800457724,-0.4461001229195401,0.2657913281587333,-1.1040934877986333,-0.4274601093361041,0.42495972996756004,-0.45133843826967546,1.2080111502366127,-0.21709598821384873,-1.0578025711764734,-0.4367687243821497,1.161263262396403,1.3591571698519316,-0.4107789474259237,0.5272034680082613,0.6530247002672247,-0.47304207202592663,0.14786186260140535,-0.6813217014017695,0.5863379223441508,0.02568315624514136,-0.5513105016229923,0.014854681039041053,0.9418588859371568,0.4381315160718143,0.053878926053218756,-0.20269068996880113,0.9783217873281221,-0.3840094832364743,-0.647564852187768,-0.18882102042849366,0.043985192278910124
