H_0_green[-1.1],H_0_red[-1.24],H_0_green[-0.94],H_0_green[-1.21],H_1_green[0.69 0.24],H_1_red[-0.41  2.95],H_1_red[27.75  0.04],H_1_red[12.97  0.04],H_2_green[1.53 0.08],H_2_red[11.1   0.13],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-2.1949193022087754,0.9666151491530314,-0.16513116928578955,-0.8652136157373043,-2.2708757131578268,-0.044369902852931076,-0.07312724241271305,-0.2669102331764342,-2.6989072744538243,-0.1428392038676051,0.12482975369118572,1.2294803985492335,-1.6891275094553089,0.4346702170149522,1.5915842634269584,-0.6012187030624494,0.7647694341532797,-0.39295810013795607,-1.1756200162799284,0.5701741474677773,0.05702407022561639,-0.06289619958723891,1.2899058095572054,0.3836696538749758,-0.16529490122682156,-1.5703240798872957,-2.026228396625459,-1.3880091699349917,-1.3880091699349915,-2.0262283966254615,-0.36239086347474697,-0.8087301261131963,-1.5955618570782086,-1.6318111915492013,1.2195667097735692,-0.298162908503962,-0.5203460739049265,2.4258076211859785,1.1653206883848621,0.0,-1.1867323098179443,-1.5075969311044721,0.762806253599101,0.04847875538910836,2.3941247927732467,2.3941247927732503,-0.4023249720584625,0.2810238371282611,-0.38950019571593003,-0.09971584570976945,1.9910890087064768,-0.5657703404878567,-1.3127651319668652,-0.1537455469016261,-0.5656826280709784,-0.5656826280709772,0.19975396398222633,0.4026352768895644,-1.2137973071462256,0.49430229042464224,-1.1230237580108096,-0.5907477760143676,-0.06289619958724055,0.3231772233678807,-0.31716958980375853,-1.3749257783945759,-1.2222680825611683,-1.2512081287663068,-0.4917149389910193,-0.9736246733507448,-0.6432888575854084,0.23537806689095808,-1.6094340347474683,-0.6546027803417073,-0.15092046265001421,0.7588568926751793,1.3466647285760323,-0.16764325615881118,-0.3379677966072765,0.09103347252731701,0.8654495395805968,-0.9337054292236181,-1.255678521313844,-1.289143563487186,1.3013450598528093,0.0,0.4670118668975058,0.16027920084757244,0.6347954637757421,-0.36992962167603866,-1.643341946855753,-1.1625482821207007,1.8104654646779488,2.4292293666838214,0.24691181012548413,-0.6231968792594236,0.40263527688956646,-1.2137973071462267,0.4943022904246434,-0.25592016184856947,-1.0376584068091426,1.6886966360530091,1.2402387297293704,2.645814938386784,0.015046528094465342,-0.569183586391664,-0.38556084769047033,-0.4940398458040802,2.645814938386784,0.015046528094465043,1.1906079243867613,-2.984424997846884,-1.2103834170247374,0.05702407022561563,1.1906079243867627,0.46523742388668227,0.23860301269223894,-0.05990080558830822,0.08320628590536
0.23783412916204114,0.9950643108945669,-0.16513116928578955,-0.6030235110440976,-0.2679736183306145,0.6599932024936774,-0.07312724241271305,0.20706572092399916,0.3189118811860083,-0.23856935622707492,-0.4209375415167894,1.2294803985492335,-0.43644123025373854,1.08841422340544,1.1952692415405106,0.34069059840205496,1.3445140052049596,-0.11176440926730516,0.41230278175223567,-0.5433801440607035,-0.37915169969260226,0.813795759702978,-0.9764707530292862,-0.9043641841338717,-0.16529490122682156,0.26718056805847024,0.16380254509339948,-0.11147682611971564,-0.11147682611971538,0.16380254509340506,0.29010159998135465,0.5427477735248563,0.6240569631278403,0.28863149472260774,-0.14095971388272416,0.7846686766699218,2.248287753287324,1.1677335997157332,-0.03841716555115593,0.0,-0.22825072094894214,0.07636059735442967,0.38305159780038145,0.2500750731136165,0.031437915132462656,0.031437915132466875,0.3807517025093474,0.651179077969502,0.11068447596695657,-0.4387610919123812,-0.15990451372060338,0.7109285283116299,0.7290145002285771,0.24782248735499462,0.043547131367789295,0.043547131367790266,0.46354155024722493,0.9986623009465603,-0.33273980234510414,-0.9137102944213111,-0.4047741694175983,0.17350836959950325,0.8137957597029791,0.332341830623779,-0.17790108273131164,0.1767501866906251,1.341895084455057,-1.231396208190364,1.117227840118675,0.9117807026829718,1.5685397188351298,0.606767945254841,-0.14363713499529954,0.5174479120796351,0.5322440391460105,-1.0081942463911053,-1.2000326178901493,0.205552704030992,-1.6136267256587764,-0.716137226225892,0.8654495395805968,-0.9337054292236181,-0.17279979651107955,0.1017258192134793,-0.40951417967396103,0.0,-1.1106742243285697,-0.008530265591327257,-0.9746657255680141,0.2681141294716241,-0.44276570588859676,0.6437250818354294,0.34522175210472084,0.07055328577938816,0.31192577935029114,-0.6231968792594236,0.9986623009465615,-0.3327398023451046,-0.913710294421311,-1.1241108419364483,-1.0376584068091426,0.9249076269376715,-2.54063114677816,-0.613773583347916,0.015046528094465342,-0.17030858718680095,1.3367182705978822,-0.8074383698758827,-0.613773583347917,0.015046528094465043,1.60280617429517,0.29669722200816995,-1.5673470991831504,-0.37915169969260254,1.6028061742951736,0.46523742388668227,1.3600371723457614,-0.07863027405399464,0.4083586921775264
-1.8251049062918616,0.5585428215942495,-0.16513116928578955,1.9992950431767842,-0.18968768161005553,1.0521491296721601,-0.07312724241271305,-0.2669102331764342,-0.04112174218109551,-0.743870322180182,0.6705970488991608,0.286042378437985,0.18990190934704668,0.4346702170149522,-0.7863058678917291,0.34069059840205496,-0.9744642790017598,0.28258297988285647,0.3810166876658519,0.4028553366691546,0.007838823131233299,0.002856840474288361,2.4230940908504506,2.959737329892671,-0.16529490122682156,-0.3420171891020221,-0.9607166242787196,-0.559423290253186,-0.5594232902531857,-0.9607166242787195,0.7403948727393898,1.2184867233438825,0.6240569631278403,0.6155153562156817,1.0995202606274261,1.047642061640728,-0.981785045103635,0.5386965889806106,0.5634517614168559,0.0,-1.4932476138207973,-0.562635271031066,0.4867423854031109,-0.4209209537543131,-0.5874418516155131,-0.5874418516155118,0.013118091472990579,-0.5995407285500173,1.1419294992491158,-1.0818139308991703,-0.9763161063384762,-2.364296048900201,-1.4919687846236576,1.3926134960500627,-1.79946960066668,-1.7994696006666804,0.8691556642945845,0.4026352768895644,-1.2137973071462256,0.49430229042464224,-1.0769724555336597,1.4894699023925313,0.0028568404742891017,0.406398000977789,-0.9776480107817221,-0.3607746392428309,0.03740463454986971,0.30712743886465094,-1.4260460828823007,-0.8165075586812683,-0.5825509781359927,-0.8312049516142399,-0.7048104250677826,-0.3615901072363717,0.8580647849524945,0.089796299470174,0.5110290040191362,1.263674951039557,0.34246570044723246,1.043082950463588,0.2617222169789185,-0.9337054292236181,-0.5337593714453344,-0.9414262178120197,-0.40951417967396103,0.0,-0.7951370060833546,-0.7681728645663759,-0.6527734876992628,-0.36992962167603866,-0.042573625566211325,-0.25941160014263565,-1.0896265244983412,-2.0658401981469803,0.25866479550791627,-0.6231968792594236,0.40263527688956646,-1.2137973071462267,0.4943022904246434,0.31054112333015793,0.688711331952971,-0.42042180270656576,0.9820147889641109,1.3419795296929036,0.015046528094465342,-0.5989700935172858,1.413414453792243,0.4408581053854457,1.3419795296929036,0.015046528094465043,-0.916405732249881,0.29669722200816995,0.3890951031760523,0.00783882313123176,-0.9164057322498764,-0.03172073344681971,-0.8828311469612836,-0.08247958199019274,-0.17534537769990097
-0.901749545962747,0.16629394492991173,-0.16513116928578955,0.908566017664032,0.24738556745087212,0.3217359049086765,-0.07312724241271305,1.7600389683447235,0.6218797260536856,-0.2372598778983549,0.12482975369118572,0.286042378437985,0.18990190934704668,-0.2190737893755356,-0.3899908460052811,-0.6012187030624494,-0.39471970795007993,-0.12476271450287227,-0.03642248946172942,-0.16494778476930355,0.034831065332494374,0.44730314277574473,0.15671752826395954,0.3836696538749758,-0.16529490122682156,0.45416629282270815,0.13135169095782417,0.2808094777622038,0.2808094777622032,0.13135169095782268,0.7669613821534189,1.2184867233438825,0.9411453660144188,1.2284225965151951,-0.7775696714759097,-0.9773936301130361,-0.981785045103635,-0.7193774324896348,0.713918993158846,0.0,-0.7376628973230799,1.4140867147070137,-1.0086966043267904,-1.4804113685416023,-1.4598676220573605,-1.4598676220573599,-0.8303957687666794,-1.099885647305652,0.0942056783175846,-0.015987525030835812,-0.5418273822503525,-0.9056030223797169,-0.2927629592054724,0.411033410779246,-1.0660521076676364,-1.066052107667633,0.5165326577324736,0.4026352768895644,-1.2137973071462256,0.49430229042464224,0.4250806368162866,0.5268646451695904,0.4473031427757433,0.9689144541906598,0.19250147827798472,0.02967923148244638,0.5223856884137161,-0.263289061659561,-0.5266314805629089,-0.6593904440117919,-1.145779969500955,-0.16997522991121508,0.37153834441550454,-0.9476154534470429,0.41636020878428104,-1.3343272301583073,-1.3667938562164166,1.3504959357016848,1.4899969545609655,-0.37975240705488206,-0.4929369362731793,2.5422672577870795,0.5491193533574301,0.4494431648886456,-0.40951417967396103,0.0,-1.1106742243285697,-0.7681728645663759,-0.9746657255680141,-0.36992962167603866,-0.44276570588859676,-0.25941160014263565,-0.746914693851566,-2.5512223357571493,0.9429530050203455,-0.8287425166291982,0.40263527688956646,-1.2137973071462267,0.4943022904246434,0.03457328325361288,0.688711331952971,0.047392696381742025,0.9006431397842704,-1.2656912876948578,0.7222333485343313,1.944668855578354,0.5772256179237313,0.47933448911064463,-1.2656912876948572,0.7222333485343321,-0.8218295189823855,0.29669722200816995,0.35322794816326664,0.03483106533249345,-0.8218295189823818,-1.0256370481138237,1.3600371723457614,0.19840499263785064,0.44923963584704973
-1.0006734601314777,-0.3891584774344804,-0.16513116928578955,0.7308944325440286,-1.0521542619444895,0.8737117262892738,-0.07312724241271305,-0.2669102331764342,-0.47540535645049237,-0.9094707171767445,0.6705970488991608,-0.6573956416732635,-0.43644123025373854,-1.526561802156511,0.40263919776761475,-1.5431280045269538,0.1850248631015999,-0.49926466842701106,-2.5712486898745124,1.0129334925026459,1.58182221266376,0.09992388538038413,0.15671752826395954,-0.9043641841338717,-0.16529490122682156,-0.14014415365940375,-0.4798750530751847,-1.0218142346560966,-1.0218142346560968,-0.4798750530751837,0.404788948513486,1.2184867233438825,0.6240569631278403,-0.20169429751700307,1.9598531461747888,1.7050755240677253,0.40253186849249034,3.998400148023785,0.2625172979328644,0.0,-0.8168262477335403,-0.5164331214326482,0.11289033276023852,-0.3864778880245058,0.39496252747626803,0.39496252747626776,-0.22728773837486235,-0.2714401627396041,0.1510092093639021,-0.32227675426311375,0.29885819811996067,-1.3385525188707177,-1.3445148240188594,0.5525819085566434,-0.07612260340412316,-0.076122603404122,0.5571291564544173,-0.7894187712244245,-1.2137973071462256,1.902314875270599,-0.48131614562541103,-0.1164555661964577,0.09992388538038345,1.3702107900159282,-0.43120034392818496,1.1091328887138243,0.5268047148418474,-1.6886878923859363,-0.20397905012587608,-1.2878589026896974,-1.4938743710513893,1.5466206099014614,-0.8060056085234761,-1.5336407996577142,0.3511709125722507,-0.2556248291720304,-0.20599974961106893,0.40006471274226496,0.423451713326269,0.7994210162563381,-0.0401414443219206,0.8042809142817308,-0.8947189463795892,-1.289143563487186,1.3013450598528093,0.0,-0.637368396960747,0.16027920084757244,-0.4918273687648872,-0.36992962167603866,-0.042573625566211325,-0.25941160014263565,0.8759032639694931,0.41379569879148864,0.6330614782983296,0.6100769449592252,-0.7894187712244237,-1.2137973071462267,1.9023148752705978,-0.08681948617572226,-2.764028145571256,2.184797917400981,-0.24481058313132636,-1.2656912876948578,-1.3993271127852691,1.4437768630191503,0.20029501193162186,-0.37061680799861135,-1.2656912876948572,-1.3993271127852691,1.931188098995638,-6.265547217701938,-1.2949778709632132,1.5818222126637587,1.9311880989956425,0.46523742388668227,-0.8828311469612836,2.4888581193910158,2.281842998092089
-1.265882174747933,0.9666826863402096,-0.16513116928578955,-0.8995376401262225,0.03964233131880106,1.7473617784994226,-0.07312724241271305,-0.2669102331764342,0.40287502674176084,-0.9428609176291959,-0.4209375415167894,-0.6573956416732635,0.8162450489478319,-0.8728177957660234,-1.5789359116646249,-0.6012187030624494,-1.5542088500534397,-0.44972598417969445,-0.6624818835274554,1.5842525967076275,0.3959944787119563,-0.7156193539072276,0.15671752826395954,-0.9043641841338717,-0.16529490122682156,-1.3090544711429668,-2.004937433811994,-1.6336341350692622,-1.6336341350692622,-2.0049374338119867,0.2076852943602757,-1.4844690759322225,-1.27847345419163,-1.386648295429396,1.2195667097735692,-0.298162908503962,1.3254098108899073,0.5386965889806106,-0.9412205560031593,0.0,-1.7401109088223603,-1.6708594349522297,0.3951016383268924,-0.6658307861155008,0.3814839512940325,0.38148395129402296,-0.23450246779799333,-0.836225443544846,1.6345370639511871,-0.6824246020852911,-0.3229346098828811,-1.705027886485725,-0.10004434539798499,1.7855931990396747,-1.2205823782902616,-1.2205823782902603,1.1876054167777337,-0.1933917471674286,-0.33273980234510414,0.49430229042464224,-1.1328136288836546,-0.9195875923017821,-0.7156193539072288,-0.5029462291093056,-0.7374338061464609,0.7620908222867219,0.7734130419810548,-0.07641954621992664,-0.9246415472217431,-1.2878589026896974,-1.4938743710513893,0.1910541138836457,-1.5389040583995606,-1.2406281265523784,0.8748063888914335,1.5051741052596357,1.5960038043744411,1.233971408242609,-0.4312172169430962,1.4837281148831083,-0.0401414443219206,0.8042809142817308,-1.6166380962480988,-1.289143563487186,-0.40951417967396103,0.0,2.2024665672461885,1.8483738652365693,2.405202772053874,2.1822453829146125,-0.8429577862109823,0.6437250818354294,0.9968306866714041,-0.47013613243326274,1.3552037626733286,-1.856470703478072,-0.19339174716742863,-0.3327398023451046,0.4943022904246434,0.01980395410401719,0.688711331952971,0.9714225588756368,-0.3192744405422954,0.03814412099902311,-0.6921402923454006,-0.5003077541893511,0.9937200147907874,-1.141065009215232,0.03814412099902313,-0.692140292345402,1.1936706271998891,0.29669722200816995,-0.2235795552751589,0.39599447871195526,1.1936706271998911,-1.0256370481138237,-2.004265306614806,0.2617174903347419,-0.16316231501693068
0.3851781327596424,-1.2511397752184086,-0.16513116928578955,-0.9007837357254812,1.1807014887232148,-0.6331605718355146,-0.07312724241271305,-0.2669102331764342,1.5521264580506173,-0.9358026253139216,-0.9667048367247645,0.286042378437985,0.18990190934704668,-0.2190737893755356,-1.182620889778177,-0.6012187030624494,-1.5542088500534397,-0.14748148907257075,-0.5238118512953679,-1.3300265775906346,-0.2536502570219916,0.8124285435037129,1.2899058095572054,0.3836696538749758,-0.16529490122682156,-0.5381996523729585,-0.190021350288476,0.5997734074572338,0.5997734074572341,-0.19002135028847608,-0.871533623958561,-1.4844690759322225,-1.27847345419163,-0.48771767632344276,-1.1213390485762296,-0.9478618596082935,-0.5203460739049265,-0.7193774324896348,-0.1888843972931517,0.0,0.7924528490626038,0.06761675210882992,-2.3587040704608757,-1.9162438720148967,-0.48603997076083594,-0.486039970760838,0.7200895309429014,0.07480176733143543,-1.6595026325998798,-0.9305138945919728,1.1814815092138835,0.7062964082964258,0.611245160784021,-0.7715514382064943,1.3283297500069564,1.3283297500069584,-0.5541915463500908,-1.3854457952814203,1.429375207257141,0.49430229042464224,2.280226919636161,-1.4787454462752805,0.8124285435037131,1.4310378745720862,1.1503960932359567,0.036937411524471615,-1.734010780484748,0.3474759330567855,-0.8579720166924352,1.383132046691401,1.1563898225712357,1.7935417907729272,1.2178980605903968,1.396485931395642,0.4187106123827165,-0.7091338893236022,-0.6487824322020965,0.14463953543701646,0.5223220241306805,-1.398213816016322,-1.0966642588748576,-0.9337054292236181,0.5491193533574301,1.1448778562389783,-0.40951417967396103,0.0,2.2024665672461885,1.8483738652365693,2.405202772053874,-0.36992962167603866,-1.2431498665333678,-0.25941160014263565,-1.8404910543086472,0.4270182493683434,-2.20470824258496,0.8156225823289999,-1.3854457952814188,1.4293752072571395,0.4943022904246434,0.10570852305405025,0.688711331952971,-2.6924672147926714,0.7178242831252101,2.645814938386784,0.7222333485343313,-0.5989700935172858,-1.4189814645371193,1.1922160929804135,2.645814938386784,0.7222333485343321,-1.395124114972006,0.29669722200816995,0.47101100810843655,-0.2536502570219914,-1.395124114972004,-0.5286788907803217,0.23860301269223894,-0.450347025504893,-0.4024918130557275
1.1911744133703541,-0.8799027830625274,-0.16513116928578955,-0.8631049614395104,0.4987727989114438,-0.7710316385138097,-0.07312724241271305,-0.2669102331764342,1.1153705905080968,-0.42642038003723687,1.216364344107136,-0.6573956416732635,-0.43644123025373854,-0.8728177957660234,0.006324175881166808,-0.6012187030624494,-0.39471970795007993,-0.8585458008068155,-0.31773933423397277,-0.907034346564377,-0.8353011740146319,1.0257864951156195,1.2899058095572054,1.6717034918838232,-0.16529490122682156,1.6008236472683306,1.3585786304403005,0.7460616313240735,0.7460616313240737,1.3585786304403065,1.373767186483379,-0.8087301261131963,-0.32720824553189487,-0.528578159010077,-0.4490789333578259,-0.5255575413904783,-0.05890710270621808,-0.40485892712207344,1.6167223836108666,0.0,-0.4709784937025834,0.261214673614021,0.8670510660536219,0.5940954489193973,0.29001277522891555,0.2900127752289164,-1.0147465679919787,1.2159016530885365,-1.2659566614071993,1.8729679974148783,1.7565291486817303,-0.8837422993515505,-0.011781952956508487,-1.7885220688204613,-0.1283843510471061,-0.12838435104710424,-1.3060531282467407,0.9986623009465603,-0.33273980234510414,-0.9137102944213111,-0.8582267704592519,1.1978544908096338,1.0257864951156173,0.6900851649877826,1.2792423095476613,-0.3730335230562874,0.6843031291095784,-0.36323383239019874,1.51098983989498,-0.1880391000033628,-0.2178685002653396,0.13232667499195533,0.7732525575275006,-0.06857743413103606,-1.0636219392746245,0.1936857302860165,0.9668713288803271,-1.0127503969835516,-0.14642438682706307,-0.07990726799587206,-0.0401414443219206,0.8042809142817308,0.9100789282916849,0.1017258192134793,-0.40951417967396103,0.0,0.388127562336202,0.2446839340670223,0.5543224043085543,0.2681141294716241,-0.042573625566211325,0.6437250818354294,0.08697445366294987,0.24887329448794762,-0.07728892429583063,1.4322594944383245,0.9986623009465615,-0.3327398023451046,-0.913710294421311,1.094017415704966,-1.0376584068091426,-0.089223975649044,0.9727484178657207,-1.2656912876948578,-0.6921402923454006,-0.5989700935172858,-1.0381634976094167,0.5219532430427444,-1.2656912876948572,-0.692140292345402,0.3459267664276865,0.29669722200816995,-0.3630486070432646,-0.8353011740146328,0.345926766427688,0.9621955812201843,0.23860301269223894,-0.934957658965222,-0.6296382484115535
-0.43623898498359404,0.9390714266031109,-0.16513116928578955,-0.6690800795091606,-0.8469476157512194,2.469449586247559,-0.07312724241271305,-0.2669102331764342,-1.504079336029662,-0.3049679514864646,-0.4209375415167894,2.172918418660482,-1.0627843698545238,0.4346702170149522,-0.7863058678917291,-1.5431280045269538,-2.1339534211051197,-1.6399967472806614,-0.24767255467378083,1.9488792816165772,2.8541194419303935,-0.06187388277582892,1.2899058095572054,0.3836696538749758,-0.16529490122682156,-0.1709878064451946,-1.1066683351090147,-1.1361042957785024,-1.1361042957785028,-1.1066683351090114,1.4384623368480163,-0.13299117629416998,-0.01011984264531647,-0.2834152628902715,0.5593112394697799,-0.623012384056127,-0.05890710270621808,0.2241780836130492,-0.33935162903515326,0.0,-2.2355979534205126,-1.1440740957203361,2.118247640249264,0.7853020163539233,-0.07355922983111698,-0.07355922983111535,1.126548703237349,-0.2484132691334288,1.821335513708893,-0.6135138856181228,-0.23395934775396574,-1.418097280822872,0.49272085344759176,0.8588342841082649,-1.221304028056608,-1.221304028056608,1.100094683898359,-1.3854457952814203,1.429375207257141,0.49430229042464224,-2.5267272621306693,-0.6118081366973362,-0.06187388277582703,0.3244711255194755,-0.08803067059047366,-0.08805734422299381,-1.9095169325708097,-0.561940121765455,-0.15003119174730603,-0.3451562146728392,0.5112412543018093,0.18430659242913203,-1.27824979798338,-0.3615901072363717,0.8222031039662807,0.47652810662441936,0.26645425066994793,1.055065318233419,0.6109038806168541,2.5504349773472352,0.5635858782797577,-0.9337054292236181,-1.255678521313844,-0.9414262178120197,3.01220429937958,0.0,0.30924325777489825,-0.3461491984691267,0.3129032259069909,2.820289134062275,0.35761845475617415,3.3531351277696246,0.5712497883607667,-1.0139288752552416,1.2787901800695873,-1.034288153998973,-1.3854457952814188,1.4293752072571395,0.4943022904246434,-0.915556421540249,-1.0376584068091426,1.4455584280526605,-0.248940567505069,0.03814412099902311,0.015046528094465342,-0.5989700935172858,0.48156000894132317,-1.5865070690323138,0.03814412099902313,0.015046528094465043,0.9795839966478418,0.29669722200816995,-0.23247009637694308,2.854119441930394,0.9795839966478438,-0.03172073344681971,-0.8828311469612836,2.5731981798438617,1.975371287933811
-0.8466694348596288,1.4510260586072838,-0.16513116928578955,-0.6520280605175826,-0.14499020781085822,0.09144233330133747,-0.07312724241271305,-0.2669102331764342,-0.2884534289392451,0.9534517580506474,0.12482975369118572,1.2294803985492335,0.8162450489478319,1.08841422340544,-1.182620889778177,0.34069059840205496,-0.9744642790017598,0.13110482057402348,-0.8587188339802388,0.30302011763778586,1.1548287985200698,0.9990190297811431,0.15671752826395954,0.3836696538749758,-0.16529490122682156,-0.17555104343011738,-0.4719136511371827,-0.6299325915170548,-0.6299325915170547,-0.4719136511371791,0.31104779285596534,-0.13299117629416998,-0.32720824553189487,0.28863149472260774,0.04577920701127696,-0.9478618596082935,1.3254098108899073,0.5386965889806106,0.4129845296748544,0.0,-0.7160472560018414,-0.24794586909353988,0.03735268175509464,-0.40155477799855566,-0.36744781217820255,-0.3674478121781995,0.09126457895087697,-0.47309777552991955,0.5978919014018192,-0.35417748292803325,-0.11510122783844241,0.06053628653916477,0.22144942174486004,1.0014360618475395,1.7615062097757213,1.7615062097757248,0.6988826010160384,-0.1933917471674286,1.429375207257141,-0.9137102944213111,-0.37801155585357055,0.6986563764466198,0.999019029781144,0.6449139348272384,-1.494766432488121,-1.2340162038459752,-1.805117043673016,0.3762594568326643,-0.771969857681778,-0.3451562146728392,0.1011329674311728,-0.7299892573756666,-0.7385421528863471,-0.06857743413103606,0.5231624965243579,0.001127880211064441,0.2826400942666275,0.23410035789949105,0.0987292849750844,0.13049602003854133,0.8654495395805968,-0.9337054292236181,-0.5337593714453344,-0.5937088721368533,-0.40951417967396103,0.0,-0.8740213106446583,0.16027920084757244,-0.7332465471664507,-0.36992962167603866,0.35761845475617415,-0.25941160014263565,1.404144763769995,0.8970739736766339,0.857202511279807,-1.4453794287385227,-0.19339174716742863,1.4293752072571395,-0.913710294421311,-0.3720801354070232,-1.0376584068091426,-0.6245454221051296,-0.6297417278031877,-0.613773583347916,0.015046528094465342,-0.47773161137732667,-0.3256821581449773,-1.0779762721321047,-0.613773583347917,0.015046528094465043,-0.557242478975619,0.29669722200816995,0.34160668906278246,1.154828798520068,-0.5572424789756135,-0.5286788907803217,0.23860301269223894,0.8917974923690551,0.4817278030016369
-1.2427523009623576,0.04766632115261149,-0.16513116928578955,-0.7048052538153787,-0.15259000447015014,-0.16333368692348013,-0.07312724241271305,-0.2669102331764342,0.07135987180690062,-0.24883874956227786,0.6705970488991608,0.286042378437985,0.18990190934704668,-0.8728177957660234,0.006324175881166808,-1.5431280045269538,0.1850248631015999,0.6577922410954788,1.0141276039781117,-1.6213840592686226,-0.6287952634841205,0.30713505414289033,0.15671752826395954,0.3836696538749758,-0.16529490122682156,-0.15314451310549373,-0.6573983798529784,-0.022563744298693546,-0.022563744298692283,-0.6573983798529794,0.6709614158477981,-0.13299117629416998,-0.01011984264531647,-0.40599671095017426,-0.36504641895552536,-1.27271133516046,0.40253186849249034,-0.09034042175451212,-0.48981886077715475,0.0,-1.2087984878602573,0.399296852863115,-0.5145721920017525,-1.266304059130326,0.8542210637322007,0.8542210637322047,-0.2323853325900296,-1.7295702259412222,0.7229694766429331,0.9325969899028275,0.8579966981186015,-0.6323144280539773,-0.17769104077138667,-0.715988711587067,-0.9946716086934431,-0.9946716086934415,-0.6261337185154476,-0.7894187712244245,-1.2137973071462256,1.902314875270599,-0.19296298423055658,-0.030223920828223595,0.30713505414288983,1.580017358080152,-0.6048544022761131,0.9048739556195841,0.2519531551602089,0.3068739951902672,-1.1797011293532835,-0.1880391000033628,0.06566000422332055,1.6525845862351904,0.6812569362041427,-0.6546027803417073,-0.9568007301549191,2.44737523785937,2.3578988093792876,-0.6928428723650222,-1.3214073195579654,-0.7739117499271829,-1.2475960895252771,-0.0647122574709437,0.18815977842317527,-0.24599152646168704,-0.40951417967396103,0.0,0.23035895321359448,-0.008530265591327257,0.3933762853741787,0.2681141294716241,3.1589630170128724,0.6437250818354294,0.1783275466976349,0.2655404907458498,0.006604165099211987,-1.856470703478072,-0.7894187712244237,-1.2137973071462267,1.9023148752705978,-0.10441112267975224,0.688711331952971,-0.26518536194352027,-0.32575343220600905,-1.9176089920417965,0.015046528094465342,-0.4792634893213476,0.30116263311041747,0.29316255390642837,-1.9176089920417974,0.015046528094465043,0.9207698851771552,0.29669722200816995,-0.10920289340615515,-0.6287952634841207,0.9207698851771547,-2.0195533627808278,0.23860301269223894,-0.8615909987484064,-1.2558476703162333
